0.0,-5.2445303388913205,0.0,0.0,0.0,0.0,0.0,-0.44088525312520005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56873236491996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7899646394774598,0.0,0.0,0.0,0.0,0.0,4.44917496708793,0.0,0.0,0.0,0.0,-2.7109115669378503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.83236050689555,0.0,0.0,0.0,0.0,0.0,-2.78131712746919,0.0,0.0,0.0,0.0,0.0,4.69543656876251,0.0,-5.90996802107237,0.0,0.0,0.0,0.0,-4.8173825767381695,0.0,0.0,-0.220885066304475,0.0,0.0,D006262
0.0,-5.2430412434303095,0.0,0.0,0.0,0.0,0.0,-0.436421233121928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5745491497334103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78662193463013,0.0,0.0,0.0,0.0,0.0,4.45924993392151,0.0,0.0,0.0,0.0,-2.70420298742413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.82657077226526,0.0,0.0,0.0,0.0,0.0,-2.7639246729773803,0.0,0.0,0.0,0.0,0.0,4.68381696819814,0.0,-5.91052259551967,0.0,0.0,0.0,0.0,-4.78725796189001,0.0,0.0,-0.235973764559075,0.0,0.0,D006262
0.0,-5.25828954516745,0.0,0.0,0.0,0.0,0.0,-0.435504155327335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5771660946429704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7855681135363706,0.0,0.0,0.0,0.0,0.0,4.4637826154654805,0.0,0.0,0.0,0.0,-2.7159537015916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.82474550058879,0.0,0.0,0.0,0.0,0.0,-2.78170089929221,0.0,0.0,0.0,0.0,0.0,4.704169802161401,0.0,-5.90638994242285,0.0,0.0,0.0,0.0,-4.81804728903415,0.0,0.0,-0.21620902394779298,0.0,0.0,D006262
0.0,-2.74397849923147,0.0,0.0,0.0,0.0,0.0,-4.75271017554551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5853922949089503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.77375351803319,0.0,0.0,0.0,0.0,0.0,4.47803081227941,0.0,0.0,0.0,0.0,-2.7026024852892703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.804282020906401,0.0,0.0,-2.50652239739211,0.0,0.0,-2.76671113604886,0.0,0.0,0.0,0.0,0.0,4.68104481718294,0.0,-5.8991684720396504,0.0,0.0,-4.341424142592491,0.0,-4.79208425750323,0.0,0.0,-0.22462791661383302,0.0,0.0,D006262
0.0,2.82353354991562,0.0,-2.28442893901136,0.0,0.0,0.0,4.19010303232421,3.95674698864834,-3.72446604284981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450964417280871,-2.33487904607869,0.0,0.0,0.0,0.0,-3.99147418729348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.04412913733624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5883110867826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76374015332134,0.0,0.0,0.0,0.0,0.0,0.0,-2.29290013011682,0.0,0.0,0.0,0.0,0.0,-4.4830863081012895,0.0,0.0,0.0,-4.7869383644707595,0.0,0.0,3.9714195220436297,0.0,0.0,0.0,0.0,0.0,D006262
0.0,2.7970594355851697,0.0,-2.2999660900402,0.0,0.0,0.0,4.21345792480937,3.9836581236351605,-3.72305669205986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.448523350107,-2.31028177803488,0.0,0.0,0.0,0.0,-3.9697914159080803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0015254193569705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5925052383676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7582100026928598,0.0,0.0,0.0,0.0,0.0,0.0,-2.39238929856916,0.0,0.0,0.0,0.0,0.0,-4.49035079174115,0.0,0.0,0.0,-4.777359862608719,0.0,0.0,4.14373981660585,0.0,0.0,0.0,0.0,0.0,D006262
0.0,-2.9662781172444097,0.0,-2.59731837938228,0.0,0.0,0.0,-5.1377444084470705,4.498687396522571,-5.815856049033759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.301653394542507,-2.65327608785609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.59560899067433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.645600137550371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8628974936903,0.0,0.0,0.0,0.0,0.0,0.9253587368055379,0.0,0.0,0.0,0.0,0.0,0.0,-4.9586839159332,0.0,-2.50815577371835,0.0,0.0,4.34425323337742,D006262
0.0,-2.96923965707485,0.0,-2.5771068821808196,0.0,0.0,0.0,-5.14287394590203,4.463680056472599,-5.83306718018437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.293494520562658,-2.63768711850143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.56860810371443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.62600565786447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.86689558782014,0.0,0.0,0.0,0.0,0.0,0.950870086764583,0.0,0.0,0.0,0.0,0.0,0.0,-4.96560881809953,0.0,-2.49955111627131,0.0,0.0,4.32934952949742,D006262
0.0,-2.97003378933754,0.0,-2.5737622764976402,0.0,0.0,0.0,-5.14424942332894,4.45788702949805,-5.82402777115471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32764955263016804,-2.6640829004482702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.61432693915186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.633437584720251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87472126572679,0.0,0.0,0.0,0.0,0.0,0.936154501875021,0.0,0.0,0.0,0.0,0.0,0.0,-4.9791632898375,0.0,-2.5042295365911698,0.0,0.0,4.33745279119057,D006262
0.0,-2.9729410998169397,0.0,-2.58425807714769,0.0,0.0,0.0,-5.14928503279263,4.47606628949005,-5.819006922766159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.307410552946422,-2.6481067059207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5866553585185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.639703448896349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.85862106769301,0.0,0.0,0.0,0.0,0.0,0.920802584183895,0.0,0.0,0.0,0.0,0.0,0.0,-4.9512769288310805,0.0,-2.4988799486566498,0.0,0.0,4.3281870330884304,D006262
0.0,2.68744615211047,0.0,-2.71313654160563,0.0,0.0,-2.48785241691368,4.98475768843621,4.69929033793267,0.0,0.0,0.0,0.0,-4.309086787827519,-2.91636128284073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4800063091683198,0.0,0.0,0.0,5.05128591510689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.29549693057091,0.0,-2.89939059728765,0.0,0.0,0.0,-2.89575614056432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0815247945457407,0.0,0.0,0.0,-5.01559676178696,0.0,5.02189182548969,0.0,0.0,0.0,0.0,0.0,0.0,5.33735750893647,0.0,0.0,0.0,0.0,0.0,D015179
0.0,2.7002456009500895,0.0,-2.8887083826287996,0.0,0.0,-2.48719720679401,4.979318364103981,5.00338968696321,0.0,0.0,0.0,0.0,-4.307951930610621,-2.91992482572948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05745815244516,0.0,0.0,0.0,0.0,0.0,0.0,-2.48989636952425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.89626452986838,0.0,0.0,0.0,-2.87569408086323,0.0,0.0,0.0,0.0,0.0,0.0,-4.3126270175973,0.0,0.0,0.0,0.0,0.0,-3.0769244088112404,0.0,0.0,0.0,-4.9808482550802005,0.0,5.016477317891621,0.0,0.0,0.0,0.0,0.0,0.0,5.3293894071099,0.0,0.0,0.0,0.0,0.0,D015179
0.0,-5.011334839698491,0.0,0.0,-2.8538949098312996,0.0,0.0,-0.18556468120021802,0.0,0.0,0.0,0.0,4.943090983290009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6359782664520295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56564828514225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1288563262957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69238744640344,0.0,0.0,0.0,0.0,0.0,0.0,-5.85014041967667,0.0,-2.41082301406686,0.0,0.0,0.0,5.419338126727459,0.0,0.0,0.0,-4.66335185083138,0.0,0.0,-1.2138912839095102,0.0,0.0,0.0,4.17566794842014,0.0,D006262
0.0,-5.04214122745352,0.0,0.0,-2.84404787607673,0.0,0.0,-0.117232759384589,0.0,0.0,0.0,0.0,4.9260354205232595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6315863952802996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55804134113251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.12192364717021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.70325180019024,0.0,0.0,0.0,0.0,0.0,0.0,-5.832327724685169,0.0,-2.38441457342311,0.0,0.0,0.0,5.407330374249541,0.0,0.0,0.0,-4.6821694635815305,0.0,0.0,-1.27005567905899,0.0,0.0,0.0,4.12992718747649,0.0,D006262
0.0,-5.09248398545968,0.0,-2.41113777760633,-2.85328920223625,0.0,0.0,-0.0502881195058058,4.17621313486287,0.0,0.0,0.0,4.94204186696086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63881553909252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5705625855105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1192223171494704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69762907234569,0.0,0.0,0.0,0.0,0.0,0.0,-5.819020541653191,0.0,0.0,0.0,0.0,0.0,5.40265153340561,0.0,0.0,0.0,-4.67243061327764,0.0,0.0,-1.29068610374824,0.0,0.0,0.0,0.0,0.0,D006262
0.0,-5.01912225619823,0.0,0.0,-2.8339483415644997,0.0,0.0,-0.168763126075092,0.0,0.0,0.0,0.0,4.908542513615281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64267808052159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5772527035119905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.12243602320982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.70625977978194,0.0,0.0,0.0,0.0,0.0,0.0,-5.8312425644048504,0.0,-2.4021736664804503,0.0,0.0,0.0,5.408217835582731,0.0,0.0,0.0,-4.68737943706249,0.0,0.0,-1.2890737115260602,0.0,0.0,0.0,4.160686838948149,0.0,D006262
-2.69709723335214,-2.83066140800443,4.671509441119349,0.0,0.0,0.0,0.0,-4.90284937768813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79258148425802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.836893015011009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.01109508113344,0.0,-2.55155392146089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45329649624706,0.0,0.0,-5.319631044745731,0.0,0.0,0.0,0.0,0.0,5.215369666943849,-4.41942103022186,-2.52096397875548,0.0,0.0,-4.24923417753062,0.0,-0.09046162351206401,0.0,0.0,4.36643769525549,0.0,0.0,D006262
-2.7331500467369505,-2.8235627188427697,4.733954745657639,0.0,0.0,0.0,0.0,-4.89055408739299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8046920795358803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85786918134216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0187866381706803,0.0,-2.54787980757484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47157458615385,0.0,0.0,-5.31896284398763,0.0,0.0,0.0,0.0,0.0,5.22869183452166,-4.4130572782984405,-2.5212996550332205,0.0,0.0,-4.28089275791449,0.0,-0.118663754195863,0.0,0.0,4.36701910362342,0.0,0.0,D006262
-2.59664588350758,-2.99087922706864,-4.4975225994997,0.0,0.0,0.0,0.0,-5.18035478058522,0.0,-2.86659701512241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96509167501731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38558498783983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0477711221814197,0.0,0.0,0.0,0.0,0.0,-4.13195440471218,-3.2984471693001605,0.0,-2.4378364545125697,0.0,0.0,0.0,0.0,0.0,5.278894433459429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.22245659975935,-5.71307808330963,0.0,0.0,-2.94165690107513,0.0,0.0,5.095099211097731,D006262
-2.61393351175444,-2.97598391554533,-4.52746564996563,0.0,0.0,0.0,0.0,-5.15455534423229,0.0,-2.86045752173485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.954457760537321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4026104265042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0635101219579903,0.0,0.0,0.0,0.0,0.0,-4.16144332950001,-3.29648702607154,0.0,-2.44339972663877,0.0,0.0,0.0,0.0,0.0,5.30615518073276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.23209246973825,-5.7096830156475304,0.0,0.0,-2.93072909291201,0.0,0.0,5.076171692143849,D006262
-2.5929852803866003,-2.98686580094295,-4.49118224890783,0.0,0.0,0.0,0.0,-5.173403322623099,0.0,-2.85699668042682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94846340755488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3839816551458903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.06375912554832,0.0,0.0,0.0,0.0,0.0,-4.12917735102483,-3.284876479241,0.0,-2.4463987355666803,0.0,0.0,0.0,0.0,0.0,5.30658646760249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.23728690557375,-5.68957295863338,0.0,0.0,-2.93668149699171,0.0,0.0,5.08648155843707,D006262
-2.60068691463445,-2.9784200114645696,-4.5045218707264105,0.0,0.0,0.0,0.0,-5.15877478613652,0.0,-2.8514410802436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.938840825771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38559044919713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.05648971409145,0.0,0.0,0.0,0.0,0.0,-4.13196386406048,-3.29746924929421,0.0,-2.4529184735427902,0.0,0.0,0.0,0.0,0.0,5.2939954776180596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.24857942300041,-5.71138427617358,0.0,0.0,-2.9472872156297796,0.0,0.0,5.10485120196899,D006262
0.0,-5.59649204332246,0.0,0.0,0.0,0.0,0.0,-0.561569094850647,0.0,0.0,0.0,0.0,0.0,0.0,-2.9520285206329198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76131999834375,0.0,0.0,0.0,-5.11306338312861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78274653308739,0.0,-2.93573643909521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2497178494892305,-2.80659058236773,0.0,0.0,0.0,0.0,5.08484467014424,0.0,-2.80738302198337,0.0,0.0,0.0,0.0,-0.433339795431695,4.861157484705231,0.0,-4.86253003038145,0.0,0.0,D006262
0.0,-5.60257072713393,0.0,0.0,0.0,0.0,0.0,-0.6162123882954129,0.0,0.0,0.0,0.0,0.0,0.0,-2.9569260975970604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7705641999777,0.0,0.0,0.0,-5.12154623526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79875795999279,0.0,-2.9327165318312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.21496319713605,-2.8061184083609105,0.0,0.0,0.0,0.0,5.07961403732883,0.0,-2.8246348020132204,0.0,0.0,0.0,0.0,-0.47127598589503994,4.8603396553354,0.0,-4.892410989914151,0.0,0.0,D006262
0.0,-5.5930718959298895,0.0,0.0,0.0,0.0,0.0,-0.5443701381290349,0.0,0.0,0.0,0.0,0.0,0.0,-2.96412144739502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7581924637115596,0.0,0.0,0.0,-5.13400894669278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777329484202,0.0,-2.9358428673891606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.258542479736009,-2.79242762035802,0.0,0.0,0.0,0.0,5.085029009356731,0.0,-2.81367861101672,0.0,0.0,0.0,0.0,-0.443161750638924,4.83662651491874,0.0,-4.87343431045079,0.0,0.0,D006262
