"","55197__28091_239974","29370__1467_28446","28038__310514_1844653","1522__34038_36745","329854__821_28116","1465521__1613_118748","147802__1710_28025","47770__29355_185293","1010__41276_999468","511__1264_301301","535744__1280_1282","2173__285_191295","1113741__1401_290588","1888__67269_83617","157687__228604","28130__76517_386414","1613__118748","529__294_587753","1311__38288_1223514","106648__1267_216935","93064__153721_1611423","100884__45067_173480","1467__28446","108980__46503_536633","1755629__79880_136857","28091__239974","1144673__40216_216778","187452__29552_35825","310514__1844653","13690__52787_56810","239935__310298","225991__32013_80866","370979__490189","28454__1113609","28090__271420","28135__477666","41276__999468","1352__37734","1264__301301","76517__386414","153721__1611423","34038__36745","34087__196024","1746653__488_41976","29461__53408_1661050","46503__536633","243924__1453492","1710__28025","1401__290588","43770__291644_871324","47877__1661032","60133__28132_470565","29355__185293","67269__83617","1532__1308_1535","1597__1582_2741","1254__28901_882211","1547__29360_84030","53363__28127_43131","1725__1487956","1408__584_102862","29430__202956","470__137732","40681__376804","76759__83263","1504__39489","285__191295","40216__216778","216947__423605","38288__1223514","821__28116","1280__1282","1727__191493","1267__216935","52787__56810","294__587753","626937__122355_189722","79880__136857","1308__1535","179995__40519_163877","79883__84032","288965__28117_204516","1670__1646377","349096__291645_1148157","33039__387661","39497__45254","1465754__1691_29356","626931__33043_487175","729__218538","633701__88688_237258","584__102862","208479__358742","228603__1571_1902","1582__2741","1859290__1260_1827099","410072__316_251535","1623__138595","291644__871324","29552__35825","308892__40214_40324","122355__189722","166486__29524_1113922","28117__204516","39496__907_261299","47879__28111_397865","28137__33038_39778","28901__882211","33043__487175","317__143393_284042","57706__39485_40520","28125__28136","70775__328812_387090","421767__823_187327","1584__28026_39484","483012__29348_216816","1472__820_1755626","33935__293_1630","28111__397865","77095__454155_589436","441500__287_40518","33038__39778","671267__39492_454154","907__261299","39485__40520","33034__582_1680","78346__28128_1161942","626930__818_69825","328812__387090","82135__1685_28037","823__187327","28026__39484","29348__216816","214856__44749_45851","341225__310297_328813","40214__40324","293__1630","1735__626932","287__40518","39492__454154","820__1755626","28128__1161942","582__1680","1633__817_46506","454155__589436","1685__28037","860__43675","818__69825","29360__84030","1303__1379","1265__1515_246787","310297__328813","1506__47678_165179","28127__43131","29466__425941","40519__163877","588__1034636","1260__1827099","488__41976","106654__516075","33031__184870","817__46506","44749__45851","471__48296","1510__328814","1689__28126","47678__165179","1687__36835","53408__1661050","562__310300","1515__246787","28132__470565","36874__187491","32013__80866","47880__101564","291645__1148157","1691__29356","88688__237258","53412__658457","1571__1902","143393__284042","180282__290309","452084__1463864","1463837__303_1661055","879__851_467210","29524__1113922","316__251535","303__1661055","851__467210","45067__173480"
"ERR1842880",0,0,0,0,0,0,0,0,0,-2.30086305586999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98521171402502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2639108198706,0,0,0,0,0,-4.70896553140747,0,0,0,0,0,-6.05141198415727,0,0,0,0,0,0,-3.92120856382079,-0.20399551832009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.659935421850165,0,0,0,0,0,0,0,0,0,-2.42800501007948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.20542803848944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842883",0,0,0,0,0.0390197912416172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.26247796740871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224160003937714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.465200496145543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.36623422069762,0,0,0,0,0,-6.05660959079116,0,0,0,0,0,0,0,4.09843789285642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904790041114744,0,0,0,0,0,0,0,0,0,-2.27418993785032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.93901251841866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842891",0,0,0,0,-5.77219551019412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46068508498434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.26203158861982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704504527322324,0,0,0,0,0,0,0,0,0,0,-2.50177222957508,0,0,0,0,0,0,-4.67633661540534,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33319661058891,0,0,0,0,0,0,0,0,0,0,0,-2.50670489901182,-5.56885505103951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34174024467028,0,0,0,0,0,0,0,0.286268632063169,0,0,0,0,0,0,0,0,0,-2.83297047416528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.90684879759675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842894",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76171806935717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21921352179322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84379057258973,0,-2.41595616835653,0,0,0,0,0,-5.24884376410215,0,0,0,0,0,0,0,4.18455883245293,0,0,-2.24730477207845,0,0,0,0,0,0,0,0,0,0,0,0,-0.331547697964809,0,0,0,0,0,0,-3.89244604533188,0,0,0,0,-2.24834802806119,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.89425301769928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842901",0,0,0,0,-2.24769790028134,0,0,0,0,-2.27119953407179,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.23229027962753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9338329871391,0,0,0,0,0,0,3.86644018155702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.89312696335316,0,0,0,0,0,0,0,0,0,0,-2.34895026769958,0,0,0,0,0,-2.66532921004998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06850120810818,0,-2.82299279257908,0,0,4.61648561070398,0,0,0,0,0,0,0,-6.24830720918941,0,4.88956694614771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636307712352703,0,0,-3.07508791693641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.326208509875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842907",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59237558749482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.12423055892081,-2.22683001188384,0,0,-2.42619968277625,0,0,0,0,0,-2.44307737849091,0,0,0,0,0,-3.67927525504128,0,-3.85698272040201,0,0,-5.06754785744003,0,0,0,0,0,4.23153414636844,-4.20230111987596,0,0,0,0,0,0,0,0,0,0,0,-2.53595085686259,0,0,0,0,0,0,0,0,0,-0.23702808213522,0,0,0,-4.39239572958384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842911",0,0,0,0,0,0,0,0,0,-2.78438739307764,-2.2123407759673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82270043276473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83188662763172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.64423907841864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7259665601536,0,0,0,0,-4.84307969702739,-5.1403055584419,0,0,0,0,0,0,0,4.72151258191981,0,0,0,0,0,0,0,1.15656033866538,0,0,0,0,0,0,0,-1.35003850680396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842912",0,0,0,0,-2.46494838078349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18369201075733,0,0,0,0,4.26941583355164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50980616338728,0,0,0,0,0,0,0,-2.19927942554164,0,0,-4.59241386896195,0,4.34711179213628,0,0,0,0,0,0,0,0,0,0,0,3.80926370507901,0,0,-2.1396718687329,0,0,0,0,0,0,-0.784129422987781,0,0,-3.35684006597576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81421754715287,3.70602038817123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842913",0,0,0,0,0,0,0,0,0,-2.27681898598296,0,0,-2.57266233400457,0,0,0,0,0,0,0,0,0,0,0,-1.9918269164694,0,0,0,0,0,3.47740921844569,0,0,0,0,0,0,0,3.94356616335993,0,0,0,0,0,0,0,0,0,-4.45598187321464,3.9836538329388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44994541920825,0,0,0,0,0,0,0,0,0,0,-3.63922565870374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25972819551024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258174077988563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842915",0,0,0,0,-2.01574928927084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04229450338855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49138018433794,0,-3.59278795576499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.88717692541718,0,0,0,0,0,-2.49310031546793,0,0,0,0,-2.27415406775721,0,0,0,0,0,-2.11215245611723,0,0,0,0,0,-4.31817641475646,-5.00073712526306,0,0,0,0,0,0,3.93895038959492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.65835536732643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1842917",0,0,0,0,-2.23989255592215,0,0,0,0,0,0,-2.64699137901019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58472355564246,0,0,0,3.87960771035248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.57615807049717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.10770787666018,0,0,0,0,0,-5.28133903663862,-3.16415679560798,0,0,0,0,0,0,3.65065712988855,0,0,0,0,0,0,0,0,0,0,0,5.48048033310736,0,0,0,-1.17635612605686,0,0,-2.60872216603813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51843933440918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843434",0,0,0,0,-2.59860706838863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.50091947135672,0,0,0,0,0,4.75693982863425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14417805447555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.14586049152473,0,0,-3.27027244857984,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44879020484443,0,0,4.80015109399456,0,0,0,0,0,0,5.66427803553297,0,0,-3.24926786493192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.62789702946293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843436",0,0,0,0,-2.32150688440646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.71451658460202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02096787391291,0,0,0,0,0,0,0,0,0,0,-4.46462403206535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.274647465313667,0,0,0,0,0,0,0,0,0,0,0,0,-5.49815342361836,0,0,0,0,0,-2.45053333852282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.24444824796291,-1.24437604878992,0,0,0,0,0,0,0,0,0,-2.13796284320456,0,-3.58082950824898,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.20217864152911,0,0,0,3.70306026912471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843440",0,0,0,0,-2.60480872603316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51166105748819,0,0,0,0,0,-2.3773997905072,0,0,0,0,0,0,0,0,0,5.71319587467652,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.11777722706207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.08554715980971,0,0,0,0,0,-4.61274158599297,0,0,0,0,-2.49553389587197,0,0,0,0,0,0,0,0,0,0,0,0.190840698921551,-5.34432444994026,0,0,0,0,0,0,-4.32239149966056,0,0,0,0,-3.32831260498636,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.7648065353083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843443",0,0,0,0,-5.44066007585988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168060108872499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83999276133918,0,0,0,-5.42558884186633,-2.848477889761,0,0,0,0,-2.81518081304912,0,0,0,0,0,-4.91901175576729,0,0,0,0,-2.63917987118015,0,0,-4.93370842930263,0,0,-4.87603620069413,-1.07806609311784,0,0,0,0,0,0,0,0,0,-2.45657876378233,0,0,0,0,0,0,0,0,0,0,0,-4.57119362719711,0,0,0,0,0,0,0,4.25491923166573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843449",0,0,0,0,0,0,0,0,0,-2.66109770262163,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2784290327596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60915642484547,0,0,0,0,0,0,-3.94635484617964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9806147749054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.41132726005139,0,0,0,-2.32230893372501,0,-2.73220876440468,0,0,0,0,0,0,0,0,0,0,-2.15612761673645,0,0,0,0,-4.02235706408282,4.7323243968339,-5.90859213565374,0,0,0,0,0,0,0,0,0,2.26984933067103,0,0,0,0,0,0,0,0,0,0,0,3.73452257978992,0,0,0,0,0,0,0,3.89971645146105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843457",0,0,0,0,-2.93764037706681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35378560900362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08814238744551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83026202458417,0,0,0,0,0,0,0,0,0,0,-2.47419431403944,0,-4.90215762531254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3363164160785,-2.66647518698706,0,0,0,0,0,-4.28543025971434,0,0,0,0,0,0,0,0,0,0,-4.61847050098332,-2.33721698601491,0,0,0,0,0,0,0,0,0,4.04661873520519,0,-4.07417217563821,0,4.04817856809083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843464",0,0,0,0,-5.3983114317335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660351640362828,0,0,0,0,0,0,0,0,0,0,-5.62805591440488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154165901252285,0,0,0,0,0,0,0,0,0,0,0,0,-5.70725957969437,0,0,-5.37406303826574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49086738319223,0,0,0,0,0,-0.318694598475021,0,0,0,0.203686811734326,0,0,0,0,0,0,-4.31430886260508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843467",0,0,0,0,-2.87163139195123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22692937903842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97381147146926,0,0,0,0,0,0,0,0,0,0,-2.61628520388915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53153890022671,0,0,0,0,0,0,-5.1010775758499,0,0,0,0,0,-3.08375717767171,0,0,-2.38192811106825,0,0,-2.57923252138024,0,0.901508147919357,0,0,0,0,0,0,0,0,0,0,0,0,3.95994265909161,0,-4.46736177156456,-5.3412241099326,0,0,0,-4.12562050834677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843474",0,0,0,0,-3.12413757842737,0,0,0,0,-2.42866398548733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20656941737678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41116501567141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.35126074596254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57330988084125,0,0,0,0,-2.47710525528116,-5.78033242157146,0,0,0,0,0,0,0,-4.45710345723606,0,0,0,0,-2.42866398548733,0,0,-4.29047215784284,0,0,0,0,0,0,0,-0.416430321669813,0,0,-2.47231912323776,0,4.20656941737678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28218233397195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0120209726001,-4.40901690373431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.00071193456183,0,0,0,3.48492255043753,0,-2.10831501755825,0,0,0,0,0,-3.08623806008399,0,0,0,0,0,0,5.19738552953938,-3.65170872877136,0,0,-3.10917955336143,0,0,0,0,0,0,0,0,0,0,0,0,-5.34552112431828,0,0,0,0,0,0,-5.38525695627631,0,0,0,0,-3.38844290481904,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.86895526969284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843487",0,0,0,0,-5.21857197799096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.98389841124123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660984582963845,0,0,0,0,0,-1.97085429479885,0,0,0,0,-1.96819439827316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41361977290694,0,-3.40901269698156,0,0,0,-3.43621284532499,0,0,-4.42816011518874,0,0,0,0,0,-4.70075343674354,0,0,0,0,0,0,0,-0.606308605562587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.952170531231047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843500",0,0,0,0,-4.9105178069943,0,0,0,0,-2.31478207199098,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28064518150704,0,0,0,0,0,0,4.13697742637378,0,0,0,0,0,0,0,4.00932015713793,0,0,0,0,0,0,-3.95019332840734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94742498558824,0,0,0,0,0,0,0,0,0,0,-1.80768599370658,0,0,0,0,0,0,-3.61124480841105,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13100398523043,0,0,0,0,0,0,0,0,0,0,0,0,-1.98562614454018,0,0,0,0,0,0,0,0,0,0,-2.00936819130707,0,0,0,0,0,0,0,0,0,0,0,0,-3.4392053671807,0,0,0,0,0,0,3.48032779845663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843504",0,0,0,0,0,0,0,0,0,-2.11366817629923,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91686997981851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66098067169172,0,0,0,0,0,0,3.32011619654918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.78185425802445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81831291415017,0,-2.17146313018578,0,0,0,0,0,0,0,0,0,0,-4.97685408292445,0,-3.76108446824433,0,0,0,-1.9546709477497,0,0,0,0,0,0,0,0,0,0,0,-1.96832593395063,0,0,0,0,3.38558939358129,-1.05894029255242,0,0,0,0,0,0,0,0,0,0,-3.40924052345796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843507",0,0,0,0,-5.14699695891344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631197073991796,0,0,0,0,0,0,0,0,0,0,-4.97824538522939,0,0,0,0,0,-2.35437563313506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.656136786457246,0,-2.52302602578578,0,0,4.07789821669207,0,0,0,0,0,0,0,-3.32361144212752,0,4.37000926547956,0,-2.67378599306297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.63113318855107,0,-5.75666388238214,0,0,-2.83241462379439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.90588603651297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843509",0,0,0,0,-2.59713642044125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6419150010853,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.49837223439181,0,0,0,0,0,-2.6397672360044,0,0,0,0,-2.6508132733021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57221097291529,0,-4.59134327073719,0,0,0,-4.57593101115812,0,0,0,0,0,-2.40238088269016,0,0,-5.15509000041331,0,0,0,0,0,0,0,0,-2.51712096978651,0,0,0,0,4.16104574795152,0,0,0,0,0,0,0,0,0,-0.455120372700498,0,4.35978140846728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
