features,j_cmi,MIfy
820,0.2960427979105421,0.2960427979105421
821,0.00916576511766004,0.2696887470507706
562,0.006995662211295661,0.22532386553881534
818,0.019903796817912933,0.16194398845927227
823,0.019890039227998535,0.12393858918448619
47678,0.01200802223969756,0.1196847253426142
46506,0.013677991452402977,0.1196847253426142
1512,0.021041777668899614,0.10140804348431565
328813,0.01317490012144483,0.10024872107913729
817,0.015921235831718034,0.09540229112978982
46503,0.008570843708069306,0.08187950957330281
328814,0.013804751871941717,0.08082567269459973
239935,0.009305166593846115,0.07537073504752312
546,0.013557997664925374,0.07176640651809385
208479,0.022929835852911917,0.07119019127230986
1531,0.01912101038727608,0.07119019127230986
573,0.017822044485292537,0.06479141069844907
729,0.02125308464382704,0.05975177240028007
33038,0.012256418723482668,0.05810638350257691
214856,0.020100964219231,0.05810638350257691
154046,0.020364566182412454,0.05728995822627381
29466,0.036448423775279376,0.05647765601959431
28111,0.008876849071149773,0.05065176017827466
40518,-0.00031547496532448316,0.04814861726759434
1352,0.023623322146934578,0.04714261652008511
29361,0.010317015544477968,0.04370547476806119
47715,0.02119154167313396,0.04201299172600437
33039,0.0024434123081590944,0.03952848297458156
1351,0.009561069952328617,0.03859650307206586
46228,0.009106407730119295,0.03491766162086851
571,0.00868775817397937,0.034009963983255065
287,0.008613417802911284,0.033106971518610306
674529,0.008696910421467155,0.03131490845524032
371601,0.00885945035656939,0.03131490845524032
291644,0.013214890054988066,0.03131490845524032
1747,0.01266960296228268,0.030425742890260676
291645,0.01099839508676453,0.02866091169998608
33035,0.01150889560101799,0.02778515538458559
28118,0.01679566941223919,0.02778515538458559
28123,0.014763356745638157,0.02778515538458559
39777,0.012414715202194847,0.02778515538458559
1502,0.01376618521085295,0.02778515538458559
40545,-0.0002231314163048219,0.022117924264878686
329854,0.0007939282022325356,0.020232467630361572
216816,0.0024633204422746732,0.019297058568649716
338188,0.000818434780919787,0.019297058568649383
363265,0.009713059970889419,0.019297058568649383
550,0.002610627403063479,0.019297058568649383
74426,0.007063412891318593,0.018366461929324784
54291,0.003828411416537147,0.017440628370421707
626932,0.005948383709956843,0.015603056891470457
584,0.006965632617831558,0.015603056891470457
1282,0.009786952155059498,0.015603056891470457
328812,0.008411914056561626,0.015603056891470457
40519,0.012480041122750194,0.015603056891470457
1358,0.008833159056149413,0.015603056891470457
1318,0.008707319184398977,0.015603056891470457
1689,0.006023307939675364,0.014691224007148507
28130,0.007705095856184204,0.014691224007148507
582,0.007981344475112208,0.014691224007148507
840,0.008989978810306692,0.013783964245066227
2173,0.008221246914238249,0.013783964245066227
469610,0.008095736368530634,0.013783964245066227
36834,0.008429413173910763,0.013783964245066227
908612,0.00848844843483305,0.013783964245066227
1632,0.00887560268147278,0.013783964245066227
1583,0.008497981966894701,0.013783964245066227
1681,0.008612573240552271,0.013783964245066227
658086,0.008236190475693737,0.013783964245066227
292800,0.008348368554785074,0.013783964245066227
1288121,0.008452369378765593,0.013783964245066227
1613,0.008332277608773999,0.013783964245066227
156456,0.008561729861919195,0.013783964245066227
658081,0.008560493450909729,0.013783964245066227
1535,0.008367246634916364,0.013783964245066227
1596,0.008726533623094543,0.013783964245066227
33945,0.008189670550010457,0.013783964245066227
169435,0.008271185803434144,0.013783964245066227
457394,0.008504042456772859,0.013783964245066227
1354,-0.00045706340500880965,0.0009386159953224116
376804,4.041075482337324e-05,0.0009386159953223006
626933,-0.0004829021236471048,0.0009386159953223006
624,-0.0004410222616805083,0.0009386159953223006
28126,-0.0004246303685665207,0.0009386159953223006
