"","Part","BalanceID","Component","Group","d.group"
"100473","1","73098__1113922","73098","73098__11139221","p__Proteobacteria"
"100729","-1","73098__1113922","1113922","73098__1113922-1","p__Proteobacteria"
"100987","1","33031__1827099","33031","33031__18270991","p__Terrabacteria group"
"101384","-1","33031__1827099","1827099","33031__1827099-1","p__Terrabacteria group"
"101499","1","1529__1686_328813","1529","1529__1686_3288131","p__Terrabacteria group"
"101533","-1","1529__1686_328813","1686","1529__1686_328813-1","p__Terrabacteria group"
"101876","-1","1529__1686_328813","328813","1529__1686_328813-1","p__FCB group"
"102078","-1","163665__1260_2145","1260","163665__1260_2145-1","p__Terrabacteria group"
"102169","-1","163665__1260_2145","2145","163665__1260_2145-1","p__Terrabacteria group"
"102412","1","163665__1260_2145","163665","163665__1260_21451","p__FCB group"
"102772","1","1660__1725","1660","1660__17251","p__Terrabacteria group"
"102783","-1","1660__1725","1725","1660__1725-1","p__Terrabacteria group"
"103493","1","35833__626930","35833","35833__6269301","p__Proteobacteria"
"103808","-1","35833__626930","626930","35833__626930-1","p__FCB group"
"104093","-1","1110546__31971_47884","31971","1110546__31971_47884-1","p__Terrabacteria group"
"104178","-1","1110546__31971_47884","47884","1110546__31971_47884-1","p__Proteobacteria"
"104458","1","1110546__31971_47884","1110546","1110546__31971_478841","p__Terrabacteria group"
"104828","1","74426__410072","74426","74426__4100721","p__Terrabacteria group"
"105014","-1","74426__410072","410072","74426__410072-1","p__Terrabacteria group"
"105400","1","41976__349931","41976","41976__3499311","p__FCB group"
"105616","-1","41976__349931","349931","41976__349931-1","p__Terrabacteria group"
"106155","1","180164__376804","180164","180164__3768041","p__Terrabacteria group"
"106248","-1","180164__376804","376804","180164__376804-1","p__FCB group"
"106427","1","907__214856","907","907__2148561","p__Terrabacteria group"
"106807","-1","907__214856","214856","907__214856-1","p__FCB group"
"107166","-1","55508__28125_29363","28125","55508__28125_29363-1","p__FCB group"
"107189","-1","55508__28125_29363","29363","55508__28125_29363-1","p__Terrabacteria group"
"107301","1","55508__28125_29363","55508","55508__28125_293631","p__Proteobacteria"
"107616","-1","135082__293_291645","293","135082__293_291645-1","p__Proteobacteria"
"107988","1","135082__293_291645","135082","135082__293_2916451","p__Terrabacteria group"
"108081","-1","135082__293_291645","291645","135082__293_291645-1","p__FCB group"
"108639","1","169435__574963","169435","169435__5749631","p__Terrabacteria group"
"108778","-1","169435__574963","574963","169435__574963-1","p__FCB group"
"108925","-1","419005__1282_589436","1282","419005__1282_589436-1","p__Terrabacteria group"
"109369","1","419005__1282_589436","419005","419005__1282_5894361","p__FCB group"
"109403","-1","419005__1282_589436","589436","419005__1282_589436-1","p__FCB group"
"109763","1","45254__228603","45254","45254__2286031","p__FCB group"
"109926","-1","45254__228603","228603","45254__228603-1","p__FCB group"
"110561","1","261299__994609","261299","261299__9946091","p__Terrabacteria group"
"110674","-1","261299__994609","994609","261299__994609-1","p__Terrabacteria group"
"110759","1","739__173480_189722","739","739__173480_1897221","p__Proteobacteria"
"111128","-1","739__173480_189722","173480","739__173480_189722-1","p__FCB group"
"111145","-1","739__173480_189722","189722","739__173480_189722-1","p__FCB group"
"111380","-1","1134687__729_310298","729","1134687__729_310298-1","p__Proteobacteria"
"111823","-1","1134687__729_310298","310298","1134687__729_310298-1","p__FCB group"
"111931","1","1134687__729_310298","1134687","1134687__729_3102981","p__Proteobacteria"
"111992","1","587__839_197614","587","587__839_1976141","p__Proteobacteria"
"112010","-1","587__839_197614","839","587__839_197614-1","p__FCB group"
"112395","-1","587__839_197614","197614","587__839_197614-1","p__Terrabacteria group"
"112694","-1","180332__1522_69825","1522","180332__1522_69825-1","p__Terrabacteria group"
"112911","-1","180332__1522_69825","69825","180332__1522_69825-1","p__Terrabacteria group"
"112999","1","180332__1522_69825","180332","180332__1522_698251","p__Terrabacteria group"
"113593","1","147207__191493","147207","147207__1914931","p__Terrabacteria group"
"113635","-1","147207__191493","191493","147207__191493-1","p__Terrabacteria group"
"113852","1","553__28901_122355","553","553__28901_1223551","p__Proteobacteria"
"114024","-1","553__28901_122355","28901","553__28901_122355-1","p__Proteobacteria"
"114206","-1","553__28901_122355","122355","553__28901_122355-1","p__Proteobacteria"
"114492","-1","28128__817_46506","817","28128__817_46506-1","p__FCB group"
"114633","1","28128__817_46506","28128","28128__817_465061","p__FCB group"
"114744","-1","28128__817_46506","46506","28128__817_46506-1","p__FCB group"
"115188","1","1547__328814","1547","1547__3288141","p__Terrabacteria group"
"115561","-1","1547__328814","328814","1547__328814-1","p__FCB group"
"115759","-1","1694__1245_1685","1245","1694__1245_1685-1","p__Terrabacteria group"
"115838","-1","1694__1245_1685","1685","1694__1245_1685-1","p__Terrabacteria group"
"115843","1","1694__1245_1685","1694","1694__1245_16851","p__Terrabacteria group"
"116370","-1","762210__856_29348","856","762210__856_29348-1","p__Fusobacteria"
"116515","-1","762210__856_29348","29348","762210__856_29348-1","p__Terrabacteria group"
"116886","1","762210__856_29348","762210","762210__856_293481","p__Terrabacteria group"
"116981","-1","852__818_28116","818","852__818_28116-1","p__FCB group"
"116990","1","852__818_28116","852","852__818_281161","p__Fusobacteria"
"117113","-1","852__818_28116","28116","852__818_28116-1","p__FCB group"
"117660","1","1492__216935","1492","1492__2169351","p__Terrabacteria group"
"118006","-1","1492__216935","216935","1492__216935-1","p__Terrabacteria group"
"118743","1","633701__1195760","633701","633701__11957601","p__FCB group"
"118777","-1","633701__1195760","1195760","633701__1195760-1","p__FCB group"
"118878","-1","358742__1303_43675","1303","358742__1303_43675-1","p__Terrabacteria group"
"119087","-1","358742__1303_43675","43675","358742__1303_43675-1","p__Terrabacteria group"
"119303","1","358742__1303_43675","358742","358742__1303_436751","p__Terrabacteria group"
"119873","1","216947__931533","216947","216947__9315331","p__Terrabacteria group"
"120002","-1","216947__931533","931533","216947__931533-1","p__Terrabacteria group"
"120084","1","654__28111_301302","654","654__28111_3013021","p__Proteobacteria"
"120221","-1","654__28111_301302","28111","654__28111_301302-1","p__FCB group"
"120524","-1","654__28111_301302","301302","654__28111_301302-1","p__Terrabacteria group"
"120773","-1","449659__1502_329854","1502","449659__1502_329854-1","p__Terrabacteria group"
"121160","-1","449659__1502_329854","329854","449659__1502_329854-1","p__FCB group"
"121193","1","449659__1502_329854","449659","449659__1502_3298541","p__Terrabacteria group"
"121309","1","495__309120","495","495__3091201","p__Proteobacteria"
"121773","-1","495__309120","309120","495__309120-1","p__Terrabacteria group"
"122036","1","1582__179995","1582","1582__1799951","p__Terrabacteria group"
"122326","-1","1582__179995","179995","1582__179995-1","p__Proteobacteria"
"122681","1","1686__328813","1686","1686__3288131","p__Terrabacteria group"
"123024","-1","1686__328813","328813","1686__328813-1","p__FCB group"
"123365","1","29375__84112","29375","29375__841121","p__Terrabacteria group"
"123508","-1","29375__84112","84112","29375__84112-1","p__Terrabacteria group"
"123848","1","1260__2145","1260","1260__21451","p__Terrabacteria group"
"123939","-1","1260__2145","2145","1260__2145-1","p__Terrabacteria group"
"124520","1","1559__36745","1559","1559__367451","p__Terrabacteria group"
"124642","-1","1559__36745","36745","1559__36745-1","p__Terrabacteria group"
"125149","1","1589__1465754","1589","1589__14657541","p__Terrabacteria group"
"125628","-1","1589__1465754","1465754","1589__1465754-1","p__FCB group"
"125784","-1","29389__1630_57706","1630","29389__1630_57706-1","p__Terrabacteria group"
"125855","1","29389__1630_57706","29389","29389__1630_577061","p__Terrabacteria group"
"125965","-1","29389__1630_57706","57706","29389__1630_57706-1","p__Proteobacteria"
"126437","1","28037__28132","28037","28037__281321","p__Terrabacteria group"
"126454","-1","28037__28132","28132","28037__28132-1","p__FCB group"
"126902","1","317__84030","317","317__840301","p__Proteobacteria"
"127237","-1","317__84030","84030","317__84030-1","p__Terrabacteria group"
"127704","1","28161__33039_216816","28161","28161__33039_2168161","p__Proteobacteria"
"127738","-1","28161__33039_216816","33039","28161__33039_216816-1","p__Terrabacteria group"
"127957","-1","28161__33039_216816","216816","28161__33039_216816-1","p__Terrabacteria group"
"128415","1","43131__465721","43131","43131__4657211","p__Terrabacteria group"
"128661","-1","43131__465721","465721","43131__465721-1","p__Proteobacteria"
"128766","1","301__546","301","301__5461","p__Proteobacteria"
"128777","-1","301__546","546","301__546-1","p__Proteobacteria"
"129713","-1","363277__78342_658062","78342","363277__78342_658062-1","p__Terrabacteria group"
"129880","1","363277__78342_658062","363277","363277__78342_6580621","p__Terrabacteria group"
"129940","-1","363277__78342_658062","658062","363277__78342_658062-1","p__Acidobacteria"
"130112","1","1530__1680_1114067","1530","1530__1680_11140671","p__Terrabacteria group"
"130142","-1","1530__1680_1114067","1680","1530__1680_1114067-1","p__Terrabacteria group"
"130587","-1","1530__1680_1114067","1114067","1530__1680_1114067-1","p__Terrabacteria group"
"130622","-1","29448__114_882211","114","29448__114_882211-1","p__PVC group"
"130834","1","29448__114_882211","29448","29448__114_8822111","p__Proteobacteria"
"131197","-1","29448__114_882211","882211","29448__114_882211-1","p__Proteobacteria"
"131350","1","1510__1624","1510","1510__16241","p__Terrabacteria group"
"131380","-1","1510__1624","1624","1510__1624-1","p__Terrabacteria group"
"132064","1","29347__208479_246787","29347","29347__208479_2467871","p__Terrabacteria group"
"132307","-1","29347__208479_246787","208479","29347__208479_246787-1","p__Terrabacteria group"
"132326","-1","29347__208479_246787","246787","29347__208479_246787-1","p__FCB group"
"132561","1","1282__589436","1282","1282__5894361","p__Terrabacteria group"
"133039","-1","1282__589436","589436","1282__589436-1","p__FCB group"
"133290","1","28125__29363","28125","28125__293631","p__FCB group"
"133313","-1","28125__29363","29363","28125__29363-1","p__Terrabacteria group"
"133842","1","1522__69825","1522","1522__698251","p__Terrabacteria group"
"134059","-1","1522__69825","69825","1522__69825-1","p__Terrabacteria group"
"134394","1","729__310298","729","729__3102981","p__Proteobacteria"
"134837","-1","729__310298","310298","729__310298-1","p__FCB group"
"135193","1","31971__47884","31971","31971__478841","p__Terrabacteria group"
"135278","-1","31971__47884","47884","31971__47884-1","p__Proteobacteria"
"135682","-1","1671366__1343_387090","1343","1671366__1343_387090-1","p__Terrabacteria group"
"136109","-1","1671366__1343_387090","387090","1671366__1343_387090-1","p__FCB group"
"136212","1","1671366__1343_387090","1671366","1671366__1343_3870901","p__Terrabacteria group"
"136228","1","293__291645","293","293__2916451","p__Proteobacteria"
"136693","-1","293__291645","291645","293__291645-1","p__FCB group"
"137070","1","33069__33946","33069","33069__339461","p__Proteobacteria"
"137073","-1","33069__33946","33946","33069__33946-1","p__Terrabacteria group"
"137617","-1","47715__1735_194326","1735","47715__1735_194326-1","p__Terrabacteria group"
"137761","1","47715__1735_194326","47715","47715__1735_1943261","p__Terrabacteria group"
"137895","-1","47715__1735_194326","194326","47715__1735_194326-1","p__Terrabacteria group"
"138526","-1","349096__204516_387661","204516","349096__204516_387661-1","p__FCB group"
"138581","1","349096__204516_387661","349096","349096__204516_3876611","p__Terrabacteria group"
"138598","-1","349096__204516_387661","387661","349096__204516_387661-1","p__FCB group"
"138815","-1","358743__1512_1161942","1512","358743__1512_1161942-1","p__Terrabacteria group"
"139208","1","358743__1512_1161942","358743","358743__1512_11619421","p__Terrabacteria group"
"139302","-1","358743__1512_1161942","1161942","358743__1512_1161942-1","p__Terrabacteria group"
"139431","-1","13335__1496_44749","1496","13335__1496_44749-1","p__Terrabacteria group"
"139494","1","13335__1496_44749","13335","13335__1496_447491","p__Proteobacteria"
"139617","-1","13335__1496_44749","44749","13335__1496_44749-1","p__Terrabacteria group"
"140176","1","33035__33038_536633","33035","33035__33038_5366331","p__Terrabacteria group"
"140177","-1","33035__33038_536633","33038","33035__33038_536633-1","p__Terrabacteria group"
"140497","-1","33035__33038_536633","536633","33035__33038_536633-1","p__Terrabacteria group"
"140639","1","1245__1685","1245","1245__16851","p__Terrabacteria group"
"140718","-1","1245__1685","1685","1245__1685-1","p__Terrabacteria group"
"141238","1","817__46506","817","817__465061","p__FCB group"
"141490","-1","817__46506","46506","817__46506-1","p__FCB group"
"142228","1","173480__189722","173480","173480__1897221","p__FCB group"
"142245","-1","173480__189722","189722","173480__189722-1","p__FCB group"
"142494","1","856__29348","856","856__293481","p__Fusobacteria"
"142639","-1","856__29348","29348","856__29348-1","p__Terrabacteria group"
"143258","1","28901__122355","28901","28901__1223551","p__Proteobacteria"
"143440","-1","28901__122355","122355","28901__122355-1","p__Proteobacteria"
"143732","1","839__197614","839","839__1976141","p__FCB group"
"144117","-1","839__197614","197614","839__197614-1","p__Terrabacteria group"
"144381","-1","1354__1304_45851","1304","1354__1304_45851-1","p__Terrabacteria group"
"144393","1","1354__1304_45851","1354","1354__1304_458511","p__Terrabacteria group"
"144596","-1","1354__1304_45851","45851","1354__1304_45851-1","p__Terrabacteria group"
"144951","1","550__218538_1124597","550","550__218538_11245971","p__Proteobacteria"
"145376","-1","550__218538_1124597","218538","550__218538_1124597-1","p__Terrabacteria group"
"145517","-1","550__218538_1124597","1124597","550__218538_1124597-1","p__Proteobacteria"
"145677","1","1596__29552","1596","1596__295521","p__Terrabacteria group"
"145766","-1","1596__29552","29552","1596__29552-1","p__Terrabacteria group"
"146345","1","28111__301302","28111","28111__3013021","p__FCB group"
"146648","-1","28111__301302","301302","28111__301302-1","p__Terrabacteria group"
"146897","1","1502__329854","1502","1502__3298541","p__Terrabacteria group"
"147284","-1","1502__329854","329854","1502__329854-1","p__FCB group"
"147471","1","859__234908_397865","859","859__234908_3978651","p__Fusobacteria"
"147870","-1","859__234908_397865","234908","859__234908_397865-1","p__Proteobacteria"
"147930","-1","859__234908_397865","397865","859__234908_397865-1","p__FCB group"
"148373","1","78342__658062","78342","78342__6580621","p__Terrabacteria group"
"148600","-1","78342__658062","658062","78342__658062-1","p__Acidobacteria"
"148886","1","33039__216816","33039","33039__2168161","p__Terrabacteria group"
"149105","-1","33039__216816","216816","33039__216816-1","p__Terrabacteria group"
"149333","-1","39950__851_1264","851","39950__851_1264-1","p__Fusobacteria"
"149351","-1","39950__851_1264","1264","39950__851_1264-1","p__Terrabacteria group"
"149550","1","39950__851_1264","39950","39950__851_12641","p__Terrabacteria group"
"149904","1","114__882211","114","114__8822111","p__PVC group"
"150479","-1","114__882211","882211","114__882211-1","p__Proteobacteria"
"150605","-1","105841__1322_310297","1322","105841__1322_310297-1","p__Terrabacteria group"
"150895","1","105841__1322_310297","105841","105841__1322_3102971","p__Terrabacteria group"
"151008","-1","105841__1322_310297","310297","105841__1322_310297-1","p__FCB group"
"151286","1","1630__57706","1630","1630__577061","p__Terrabacteria group"
"151467","-1","1630__57706","57706","1630__57706-1","p__Proteobacteria"
"152211","1","208479__246787","208479","208479__2467871","p__Terrabacteria group"
"152230","-1","208479__246787","246787","208479__246787-1","p__FCB group"
"152545","1","1735__194326","1735","1735__1943261","p__Terrabacteria group"
"152823","-1","1735__194326","194326","1735__194326-1","p__Terrabacteria group"
"153156","1","1680__1114067","1680","1680__11140671","p__Terrabacteria group"
"153601","-1","1680__1114067","1114067","1680__1114067-1","p__Terrabacteria group"
"153658","1","549__39491_454154","549","549__39491_4541541","p__Proteobacteria"
"153897","-1","549__39491_454154","39491","549__39491_454154-1","p__Terrabacteria group"
"154161","-1","549__39491_454154","454154","549__39491_454154-1","p__FCB group"
"154721","1","253245__301301","253245","253245__3013011","p__FCB group"
"154733","-1","253245__301301","301301","253245__301301-1","p__Terrabacteria group"
"154923","1","818__28116","818","818__281161","p__FCB group"
"155055","-1","818__28116","28116","818__28116-1","p__FCB group"
"155528","-1","39484__573_1755626","573","39484__573_1755626-1","p__Proteobacteria"
"155757","1","39484__573_1755626","39484","39484__573_17556261","p__Terrabacteria group"
"156118","-1","39484__573_1755626","1755626","39484__573_1755626-1","p__Terrabacteria group"
"156198","1","1303__43675","1303","1303__436751","p__Terrabacteria group"
"156407","-1","1303__43675","43675","1303__43675-1","p__Terrabacteria group"
"156766","1","539__39492_487175","539","539__39492_4871751","p__Proteobacteria"
"157008","-1","539__39492_487175","39492","539__39492_487175-1","p__Terrabacteria group"
"157279","-1","539__39492_487175","487175","539__39492_487175-1","p__Proteobacteria"
"157615","1","37734__40518","37734","37734__405181","p__Terrabacteria group"
"157641","-1","37734__40518","40518","37734__40518-1","p__Terrabacteria group"
"158098","-1","1605__1515_39777","1515","1605__1515_39777-1","p__Terrabacteria group"
"158122","1","1605__1515_39777","1605","1605__1515_397771","p__Terrabacteria group"
"158256","-1","1605__1515_39777","39777","1605__1515_39777-1","p__Terrabacteria group"
"159060","1","218538__1124597","218538","218538__11245971","p__Terrabacteria group"
"159201","-1","218538__1124597","1124597","218538__1124597-1","p__Proteobacteria"
"159341","1","1512__1161942","1512","1512__11619421","p__Terrabacteria group"
"159828","-1","1512__1161942","1161942","1512__1161942-1","p__Terrabacteria group"
"159940","1","1343__387090","1343","1343__3870901","p__Terrabacteria group"
"160367","-1","1343__387090","387090","1343__387090-1","p__FCB group"
"160918","1","204516__387661","204516","204516__3876611","p__FCB group"
"160990","-1","204516__387661","387661","204516__387661-1","p__FCB group"
"161201","1","1496__44749","1496","1496__447491","p__Terrabacteria group"
"161387","-1","1496__44749","44749","1496__44749-1","p__Terrabacteria group"
"161947","1","33038__536633","33038","33038__5366331","p__Terrabacteria group"
"162267","-1","33038__536633","536633","33038__536633-1","p__Terrabacteria group"
"162798","1","234908__397865","234908","234908__3978651","p__Proteobacteria"
"162858","-1","234908__397865","397865","234908__397865-1","p__FCB group"
"163062","1","1423__1561_165179","1423","1423__1561_1651791","p__Terrabacteria group"
"163085","-1","1423__1561_165179","1561","1423__1561_165179-1","p__Terrabacteria group"
"163371","-1","1423__1561_165179","165179","1423__1561_165179-1","p__FCB group"
"163613","-1","363832__562_46503","562","363832__562_46503-1","p__Proteobacteria"
"163881","-1","363832__562_46503","46503","363832__562_46503-1","p__FCB group"
"164091","1","363832__562_46503","363832","363832__562_465031","p__Terrabacteria group"
"164285","1","1304__45851","1304","1304__458511","p__Terrabacteria group"
"164500","-1","1304__45851","45851","1304__45851-1","p__Terrabacteria group"
"164911","1","1322__310297","1322","1322__3102971","p__Terrabacteria group"
"165314","-1","1322__310297","310297","1322__310297-1","p__FCB group"
"165505","1","851__1264","851","851__12641","p__Fusobacteria"
"165523","-1","851__1264","1264","851__1264-1","p__Terrabacteria group"
"166120","-1","861__820_371601","820","861__820_371601-1","p__FCB group"
"166133","1","861__820_371601","861","861__820_3716011","p__Fusobacteria"
"166581","-1","861__820_371601","371601","861__820_371601-1","p__FCB group"
"166959","1","39491__454154","39491","39491__4541541","p__Terrabacteria group"
"167223","-1","39491__454154","454154","39491__454154-1","p__FCB group"
"167587","-1","156456__39778_40520","39778","156456__39778_40520-1","p__Terrabacteria group"
"167595","-1","156456__39778_40520","40520","156456__39778_40520-1","p__Terrabacteria group"
"167713","1","156456__39778_40520","156456","156456__39778_405201","p__Terrabacteria group"
"168204","1","39492__487175","39492","39492__4871751","p__Terrabacteria group"
"168475","-1","39492__487175","487175","39492__487175-1","p__Proteobacteria"
"168693","1","1598__28117_1297750","1598","1598__28117_12977501","p__Terrabacteria group"
"168740","-1","1598__28117_1297750","28117","1598__28117_1297750-1","p__FCB group"
"169162","-1","1598__28117_1297750","1297750","1598__28117_1297750-1","p__FCB group"
"169305","1","1561__165179","1561","1561__1651791","p__Terrabacteria group"
"169591","-1","1561__165179","165179","1561__165179-1","p__FCB group"
"169894","-1","1356__1352_351091","1352","1356__1352_351091-1","p__Terrabacteria group"
"169896","1","1356__1352_351091","1356","1356__1352_3510911","p__Terrabacteria group"
"170305","-1","1356__1352_351091","351091","1356__1352_351091-1","p__Terrabacteria group"
"170538","1","1515__39777","1515","1515__397771","p__Terrabacteria group"
"170696","-1","1515__39777","39777","1515__39777-1","p__Terrabacteria group"
"171077","1","562__46503","562","562__465031","p__Proteobacteria"
"171345","-1","562__46503","46503","562__46503-1","p__FCB group"
"171888","-1","164393__29466_39485","29466","164393__29466_39485-1","p__Terrabacteria group"
"171930","-1","164393__29466_39485","39485","164393__29466_39485-1","p__Terrabacteria group"
"172078","1","164393__29466_39485","164393","164393__29466_394851","p__Terrabacteria group"
"172341","-1","33043__821_357276","821","33043__821_357276-1","p__FCB group"
"172523","1","33043__821_357276","33043","33043__821_3572761","p__Terrabacteria group"
"172794","-1","33043__821_357276","357276","33043__821_357276-1","p__FCB group"
"173185","1","39778__40520","39778","39778__405201","p__Terrabacteria group"
"173193","-1","39778__40520","40520","39778__40520-1","p__Terrabacteria group"
"173584","1","820__371601","820","820__3716011","p__FCB group"
"174045","-1","820__371601","371601","820__371601-1","p__FCB group"
"174248","1","1352__351091","1352","1352__3510911","p__Terrabacteria group"
"174659","-1","1352__351091","351091","1352__351091-1","p__Terrabacteria group"
"174960","1","28117__1297750","28117","28117__12977501","p__FCB group"
"175382","-1","28117__1297750","1297750","28117__1297750-1","p__FCB group"
"175620","1","29466__39485","29466","29466__394851","p__Terrabacteria group"
"175662","-1","29466__39485","39485","29466__39485-1","p__Terrabacteria group"
"176073","1","821__357276","821","821__3572761","p__FCB group"
"176526","-1","821__357276","357276","821__357276-1","p__FCB group"
"176676","1","573__1755626","573","573__17556261","p__Proteobacteria"
"177266","-1","573__1755626","1755626","573__1755626-1","p__Terrabacteria group"
