,0,1
0,30.687252,5.5804577
1,-5.6679573,-29.314518
2,-14.151512,6.9101334
3,8.384989,2.8316422
4,17.230785,7.247246
5,8.52708,-15.294697
6,-24.591541,27.47143
7,7.733966,-11.915759
8,13.03401,-49.49863
9,4.027642,-52.50337
10,-4.7259197,-38.554146
11,-12.757947,8.714564
12,-1.2714455,-30.410793
13,28.198494,-46.168934
14,17.049103,-9.425851
15,-9.944392,6.9268527
16,3.4002788,-25.617775
17,-3.702642,-39.519745
18,31.376846,-26.853119
19,12.377734,-43.622356
20,7.510493,8.113714
21,16.09549,-55.143982
22,-12.48078,-40.045254
23,10.297328,3.3470006
24,8.460633,-55.80496
25,1.8556533,-4.6244397
26,17.948082,-15.135569
27,17.660152,-48.958775
28,2.7955744,2.8222907
29,13.503692,3.4896774
30,-4.711496,-36.87962
31,37.891533,-17.541956
32,-4.216127,-29.32774
33,16.806696,-29.707657
34,-18.09387,19.726612
35,37.2313,-24.92284
36,24.369211,-18.892279
37,-29.10087,-14.872662
38,15.04332,-24.068993
39,13.31389,-38.97452
40,-33.518017,-3.0312881
41,-12.252266,-9.283204
42,3.724585,27.782345
43,-18.248426,-17.544376
44,3.633689,27.802763
45,-6.4708314,-23.400131
46,-29.557392,-7.536321
47,-36.18481,-5.41178
48,13.530225,-35.58706
49,-14.806172,23.68625
50,20.100937,-24.463045
51,-4.470093,0.17435303
52,3.1998935,5.3079076
53,11.313354,-41.987484
54,-0.46947056,-36.682064
55,10.326587,-18.574766
56,18.97451,-28.393274
57,-0.17499942,10.542221
58,-36.201546,-7.5043044
59,-2.2997892,-32.212532
60,-7.178454,-32.07771
61,16.287685,-48.27489
62,2.479526,-31.050219
63,-30.472717,-4.5134997
64,33.731216,-44.841072
65,-2.2683768,13.047417
66,17.8443,-12.090413
67,-35.80284,-8.449203
68,-9.864644,15.878915
69,7.1609817,-26.78324
70,27.602896,-41.598843
71,1.7235075,-33.116146
72,12.85568,-17.6046
73,8.770432,-40.73433
74,-0.6567344,-29.228148
75,-19.430145,-18.66948
76,-0.6438653,-45.26906
77,10.537426,-30.626005
78,-1.097413,-36.738342
79,10.177313,-30.303478
80,3.6144476,1.7717965
81,14.959601,-37.235756
82,11.645373,-14.8119135
83,7.7216015,-53.87701
84,-7.4001756,-50.788376
85,1.8390405,4.1145945
86,4.913417,-25.869556
87,-0.5723422,17.827147
88,25.47196,-13.714525
89,-31.419024,-1.3511086
90,-37.348415,-7.4226336
91,-25.570343,-1.1520028
92,3.886278,9.11659
93,-24.566862,9.070982
94,26.373522,-30.748583
95,3.0054607,11.535216
96,-1.760724,14.955037
97,12.651771,-31.786144
98,-4.14547,17.496572
99,-18.088358,20.657251
100,-26.814249,-37.540268
101,-3.4573498,-9.602553
102,-18.147924,30.159235
103,-33.156013,0.47303155
104,-18.07203,11.178692
105,-28.81788,1.9640336
106,-16.471714,18.111715
107,-2.8060124,-16.917221
108,-23.9226,-30.078667
109,-24.107391,-3.684795
110,19.566364,-20.816008
111,-26.942532,-35.607265
112,-17.032604,-39.064564
113,-12.992195,-30.409067
114,24.882881,-5.819346
115,0.73005503,-19.710123
116,8.810867,-28.01995
117,-30.840038,-2.4623306
118,-27.016247,6.54817
119,-15.354693,-7.790908
120,16.119093,-18.298214
121,-26.399643,-39.669147
122,10.64465,-67.282234
123,-34.13825,-20.923742
124,25.871826,-29.526175
125,-15.954437,-14.910521
126,-14.404901,-6.874596
127,34.532837,-27.900925
128,-0.7150166,5.869101
