featureid,D015658
820,-10.386326202221177
726,1.347265079072809
28125,0.6777174730197343
28117,-5.250599773701817
83771,7.00688042418087
40520,-0.4248508615491296
46506,-12.23514627799911
823,-4.577070268880736
35833,-0.8303331059879643
39492,0.2620816184978988
1297750,-3.3747860513666734
818,-2.6176333392098097
310514,0.2200118962167055
1515,-3.1861884635205473
387661,-1.4627799147709968
487175,-1.3935957260702128
397865,-1.4549120546792482
165179,-0.22494687033185728
328814,-2.113908899955453
856,0.3647643064732593
33034,2.1994634998622216
85831,-0.396523733574929
78345,0.17170826199833053
454154,1.371264859071106
850,-6.164901917282591
28136,0.8912305172097288
423605,0.9488765342656248
204516,-1.3481978727992354
853,-8.197948821081365
310298,-7.171667395983966
54005,0.7337278581445476
