features,j_cmi,MIfy
40520,0.8061933862792586,0.8061933862792586
1755626,0.024908330992520766,0.5097361225311671
820,0.007993116711857984,0.4965029972066447
28116,0.024133231497323437,0.38721744098994726
853,0.04060659777848685,0.31249859377411215
46506,0.032203526815601846,0.2822555660752909
261299,0.018826184028412074,0.27128210671412034
28026,0.010177064786782347,0.21232159981765608
33035,0.008572838877645955,0.18254172455027573
40518,0.007529783200023676,0.18254172455027573
28117,0.008894763127430982,0.16685223162291185
85831,0.0075579613054646555,0.16685223162291185
165179,0.010897604128773164,0.1545056250353639
487175,0.009047324675198642,0.1545056250353639
89014,0.014821745138381692,0.14257146174663538
823,-0.0011594682096132125,0.13778452732641655
1735,0.012019469566407703,0.09762127124135422
1686,-0.0004071131326633115,0.08509774384535784
328813,0.01593419413441466,0.08509774384535784
907,0.006828205512642169,0.08326987188212542
301301,-0.002527202431342024,0.0688906281499373
216816,-0.0007150844126714156,0.0688906281499373
1559,0.007515303551226572,0.0688906281499373
329854,0.004119975123959577,0.05497955176781677
397865,-9.794163518035692e-05,0.05497955176781677
158787,0.006283024303612758,0.05497955176781677
1671366,0.0082662376364269,0.05497955176781677
39485,0.008370379482190216,0.05497955176781677
39492,0.009316306092762988,0.04150677331716224
1265,0.0070161466685519785,0.04150677331716224
39490,0.007421536699490708,0.04150677331716224
349096,0.005654674375968297,0.04150677331716224
39484,0.01817701392615423,0.04150677331716224
310298,0.007078195348193546,0.04150677331716224
78448,0.021817801451294333,0.04150677331716224
310297,0.009148014246711127,0.04150677331716224
1530,-0.023611421927600545,0.04150677331716224
454155,0.006790978833180798,0.04150677331716224
46228,0.011366878770489062,0.04150677331716224
943673,0.00895431933523557,0.04150677331716224
78345,0.009749453048598547,0.04150677331716224
1308,0.012309446151677485,0.04150677331716224
357276,-0.007924984671804976,0.014397684328038785
29356,-0.018623866233034733,0.014397684328038785
33038,-0.00199891862798433,0.014397684328038785
562,-0.004119903030388627,0.014397684328038785
