classes,fpr,tpr,auc
D025241,0.0,0.0,0.9135802469135803
D025241,0.0,0.037037037037037035,0.9135802469135803
D025241,0.0,0.25925925925925924,0.9135802469135803
D025241,0.047619047619047616,0.25925925925925924,0.9135802469135803
D025241,0.047619047619047616,0.4444444444444444,0.9135802469135803
D025241,0.09523809523809523,0.4444444444444444,0.9135802469135803
D025241,0.09523809523809523,0.8518518518518519,0.9135802469135803
D025241,0.19047619047619047,0.8518518518518519,0.9135802469135803
D025241,0.19047619047619047,0.9259259259259259,0.9135802469135803
D025241,0.3333333333333333,0.9259259259259259,0.9135802469135803
D025241,0.3333333333333333,1.0,0.9135802469135803
D025241,1.0,1.0,0.9135802469135803
