features,j_cmi,MIfy
853,0.8430874462934,0.8430874462934
46506,0.008786528631176627,0.44928470733162695
310297,0.011087716284653715,0.43582773098132044
39491,0.0036423237922034724,0.3827982093319914
165179,0.0265279073490694,0.3635860411736379
310298,0.004437357803206254,0.2787419316597298
820,0.015276959125869127,0.27048242976527825
204516,0.00550493122846335,0.268555566913219
357276,0.0014735823192437436,0.22953248870045584
216816,0.0031355692831987747,0.2199832673685561
47678,0.004121239330372117,0.2078616063832165
28116,0.007300765511853241,0.19583164899971972
40518,0.005004568482278093,0.19105232355410695
166486,0.007097800242026414,0.1668005632587063
46503,0.0015177488743808587,0.15290076857267565
817,0.0063771567430181975,0.13523781456767903
823,0.009300230093486184,0.09965628182639008
328814,0.0031978557465383306,0.0941865285477278
28026,0.00683994236022302,0.08749987057387065
46228,0.0021466384896159513,0.07999839614742699
33038,0.0025006751537915706,0.07974559218005728
1680,0.002962297540949191,0.06885169520297485
751585,0.004820141780710066,0.06787019888992896
487174,0.007464199021432652,0.06787019888992896
387090,0.0014313847519931908,0.06280129665953138
1118061,0.0018589379859257071,0.060465813455500395
573,0.0022009007635674233,0.057947741169439015
437897,0.005004505581026747,0.04836312401216947
28118,0.005753933973878668,0.04642879342660422
239935,0.0033571045063415794,0.03893721219741664
626940,0.0022894131360294695,0.03868948167577291
246787,0.001858280955739991,0.03868948167577291
457412,0.00392386590852516,0.03428210541995069
329854,0.0013254748617957564,0.03151891243738181
1304,0.0027958020959388923,0.03151891243738181
371601,0.00664013986814695,0.026811121461441823
469592,0.003828876662677439,0.024521131404859675
411489,0.0017593135235560858,0.024172388929964428
1624,0.003670740444637787,0.022141363631662414
218538,0.0010359374725272333,0.016896184795981983
29466,0.0008994267798936445,0.016896184795981983
491921,0.003041368040514761,0.014690431580615226
665956,0.0011865789003883982,0.012083985276411746
457394,0.001602627332084541,0.012083985276411746
154046,0.00042374239163346303,0.012083985276411746
1535,0.0005420018720538192,0.007310449789588835
626932,0.002391053129472613,0.007310449789588835
905,0.0026273391382138495,0.007310449789588835
658081,0.0029581740214380016,0.007310449789588835
39486,0.0015178125732566595,0.007310449789588835
729,-0.009555830898915298,0.007310449789588835
626929,-0.0011484016977816626,0.007310449789588835
328812,0.0014105638063695953,0.0048249577730599125
39777,0.000569820886256232,0.0048249577730599125
1352,0.0008032978613760761,0.0048249577730599125
410072,0.0008607791214266932,0.0048249577730599125
546,-0.0008314173139327072,0.0048249577730599125
626930,0.002790924775603193,0.0048249577730599125
