,0,1
0,2.5615067,-0.24271382
1,1.6161147,-2.0067313
2,1.1799456,-2.4284189
3,-0.9891943,-0.74442315
4,-0.41886318,-3.1788278
5,0.7915726,-1.3784475
6,-1.1559454,-1.5358706
7,2.0301948,-1.9387972
8,3.7268274,-1.8305889
9,4.1284676,-0.08967607
10,0.3102192,1.5299296
11,3.4779086,2.969517
12,2.0413635,1.6433189
13,3.5990949,1.5338436
14,2.0853953,1.8394494
15,3.7951472,0.52044225
16,3.506915,3.0414546
17,3.418599,2.735309
18,2.8586302,3.2276905
19,3.1338768,1.5171735
20,0.5138318,0.32079566
21,1.8905202,-1.1464194
22,3.2265928,0.008232627
23,2.4154978,0.42866185
24,3.3565612,-1.2908617
25,0.4212419,-3.4834814
26,2.9030633,-2.526192
27,1.0535103,-1.0848805
28,1.1119605,0.08136079
29,2.7258286,0.4552312
30,1.3105617,0.9125855
31,1.6955954,0.7584606
32,0.3200235,-0.61445034
33,-0.12938944,-0.21287295
34,2.6692472,-0.20264718
35,1.9009664,-4.2638307
36,4.2945595,0.63520825
37,4.2140603,2.0350595
38,2.0194223,0.9645182
39,1.1340238,-3.5165193
40,-1.4709295,-3.1480968
41,3.5042803,-0.83417743
42,0.60969156,-2.0183299
43,2.1309705,-1.8645116
44,0.11158688,-2.1191533
45,0.007835751,-3.0358434
46,0.50322825,-3.2298653
47,-0.40112922,-3.1270308
48,-0.28646877,-2.8071816
49,0.101473905,0.59209013
50,4.450833,-0.7986615
51,0.7457827,-1.1692748
52,2.2912753,-0.8402315
53,-0.7020403,-2.1759589
54,0.04351297,-1.3019038
55,2.0681021,-1.505268
56,0.62021106,-2.6531537
57,-0.3706544,-1.7927432
58,-1.1289217,-2.2993362
59,-0.655797,-2.2877703
60,0.5769939,-2.3911326
61,2.4762275,1.1214724
62,3.0227675,0.50018305
63,2.8131306,-1.3016918
64,1.6078029,2.527672
65,2.8794522,1.549371
66,2.480774,2.5658653
