"","BalanceID","SampleValue","Index","LineWidth","n.group","Group"
"1","1304__165179_179995",-3.68969601521275,"1",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"2","1304__165179_179995",0,"2",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"3","1304__165179_179995",-3.56548215852801,"3",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"4","1304__165179_179995",0,"4",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"5","1304__165179_179995",0,"5",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"6","1304__165179_179995",-3.78631992837211,"6",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"7","1304__165179_179995",0,"7",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"8","1304__165179_179995",-3.73185173524195,"8",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"9","1304__165179_179995",-6.64436797471621,"9",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"10","1304__165179_179995",-3.28152454429591,"10",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"11","1304__165179_179995",-0.0945005824149912,"11",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"12","1304__165179_179995",-2.90978120743884,"12",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"13","1304__165179_179995",0,"13",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"14","1304__165179_179995",0,"14",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"15","1304__165179_179995",-3.79552710083285,"15",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"16","1304__165179_179995",0,"16",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"17","1304__165179_179995",0,"17",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"18","1304__165179_179995",-3.82641046872187,"18",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"19","1304__165179_179995",-3.77123165194214,"19",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"20","1304__165179_179995",-3.69714690972158,"20",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"21","1304__165179_179995",-3.72557195886276,"21",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"22","1304__165179_179995",0,"22",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"23","1304__165179_179995",0,"23",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"24","1304__165179_179995",0,"24",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"25","1304__165179_179995",0,"25",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"26","1304__165179_179995",0,"26",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"27","1304__165179_179995",-3.6430589829158,"27",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"28","1304__165179_179995",-6.50479354189771,"28",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"29","1304__165179_179995",-3.35958979454237,"29",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"30","1304__165179_179995",-3.87591488725781,"30",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"31","1304__165179_179995",-3.47067845405776,"31",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"32","1304__165179_179995",0,"32",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"33","1304__165179_179995",-3.86551594702053,"33",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"34","1304__165179_179995",-3.78046610010081,"34",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"35","1304__165179_179995",0,"35",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"36","1304__165179_179995",-3.36633656310719,"36",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"37","1304__165179_179995",-3.64650279388297,"37",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"38","1304__165179_179995",0,"38",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"39","1304__165179_179995",0,"39",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"40","1304__165179_179995",-3.65736582808759,"40",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"41","1304__165179_179995",-3.57654301810917,"41",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"42","1304__165179_179995",-2.69720375591387,"42",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"43","1304__165179_179995",0,"43",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"44","1304__165179_179995",-3.60646200529708,"44",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"45","1304__165179_179995",0,"45",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"46","1304__165179_179995",-3.65716787894177,"46",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"47","1304__165179_179995",0,"47",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"48","1304__165179_179995",0,"48",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"49","1304__165179_179995",0,"49",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"50","1304__165179_179995",-3.44714826621702,"50",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"51","1304__165179_179995",0,"51",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"52","1304__165179_179995",0,"52",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"53","1304__165179_179995",0,"53",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"54","1304__165179_179995",-2.33009833600487,"54",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"55","1304__165179_179995",-3.67090701717096,"55",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"56","1304__165179_179995",0,"56",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"57","1304__165179_179995",0,"57",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"58","1304__165179_179995",0,"58",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"59","1304__165179_179995",-3.51713419659412,"59",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"60","1304__165179_179995",-3.67090936138442,"60",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"61","1304__165179_179995",-3.00886994443165,"61",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"62","1304__165179_179995",0,"62",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"63","1304__165179_179995",-3.58120303499661,"63",0.0248427101527222,"D016918","1304__165179_179995 D016918"
"64","1304__165179_179995",0,"64",0.0248427101527222,"D006262","1304__165179_179995 D006262"
"65","1515__40518_454154",-2.23632046454285,"1",0.021308869365359,"D016918","1515__40518_454154 D016918"
"66","1515__40518_454154",-2.09362551923285,"2",0.021308869365359,"D016918","1515__40518_454154 D016918"
"67","1515__40518_454154",-2.62240028570839,"3",0.021308869365359,"D016918","1515__40518_454154 D016918"
"68","1515__40518_454154",-5.36545382296373,"4",0.021308869365359,"D006262","1515__40518_454154 D006262"
"69","1515__40518_454154",-2.33924878645704,"5",0.021308869365359,"D006262","1515__40518_454154 D006262"
"70","1515__40518_454154",0,"6",0.021308869365359,"D006262","1515__40518_454154 D006262"
"71","1515__40518_454154",0,"7",0.021308869365359,"D006262","1515__40518_454154 D006262"
"72","1515__40518_454154",0,"8",0.021308869365359,"D006262","1515__40518_454154 D006262"
"73","1515__40518_454154",0,"9",0.021308869365359,"D006262","1515__40518_454154 D006262"
"74","1515__40518_454154",0,"10",0.021308869365359,"D006262","1515__40518_454154 D006262"
"75","1515__40518_454154",0,"11",0.021308869365359,"D016918","1515__40518_454154 D016918"
"76","1515__40518_454154",0,"12",0.021308869365359,"D006262","1515__40518_454154 D006262"
"77","1515__40518_454154",0,"13",0.021308869365359,"D016918","1515__40518_454154 D016918"
"78","1515__40518_454154",0,"14",0.021308869365359,"D016918","1515__40518_454154 D016918"
"79","1515__40518_454154",-1.92564155441412,"15",0.021308869365359,"D006262","1515__40518_454154 D006262"
"80","1515__40518_454154",-2.95209762764322,"16",0.021308869365359,"D016918","1515__40518_454154 D016918"
"81","1515__40518_454154",0,"17",0.021308869365359,"D006262","1515__40518_454154 D006262"
"82","1515__40518_454154",1.9178805045895,"18",0.021308869365359,"D016918","1515__40518_454154 D016918"
"83","1515__40518_454154",0,"19",0.021308869365359,"D016918","1515__40518_454154 D016918"
"84","1515__40518_454154",-5.31803910204101,"20",0.021308869365359,"D016918","1515__40518_454154 D016918"
"85","1515__40518_454154",-2.06687310870471,"21",0.021308869365359,"D006262","1515__40518_454154 D006262"
"86","1515__40518_454154",0,"22",0.021308869365359,"D016918","1515__40518_454154 D016918"
"87","1515__40518_454154",0,"23",0.021308869365359,"D006262","1515__40518_454154 D006262"
"88","1515__40518_454154",-3.30471455527444,"24",0.021308869365359,"D016918","1515__40518_454154 D016918"
"89","1515__40518_454154",-5.87008526752609,"25",0.021308869365359,"D016918","1515__40518_454154 D016918"
"90","1515__40518_454154",0,"26",0.021308869365359,"D006262","1515__40518_454154 D006262"
"91","1515__40518_454154",0,"27",0.021308869365359,"D016918","1515__40518_454154 D016918"
"92","1515__40518_454154",0,"28",0.021308869365359,"D006262","1515__40518_454154 D006262"
"93","1515__40518_454154",-2.15033889594423,"29",0.021308869365359,"D016918","1515__40518_454154 D016918"
"94","1515__40518_454154",0,"30",0.021308869365359,"D016918","1515__40518_454154 D016918"
"95","1515__40518_454154",-2.81370920117964,"31",0.021308869365359,"D016918","1515__40518_454154 D016918"
"96","1515__40518_454154",-2.6484042053039,"32",0.021308869365359,"D006262","1515__40518_454154 D006262"
"97","1515__40518_454154",0,"33",0.021308869365359,"D006262","1515__40518_454154 D006262"
"98","1515__40518_454154",-2.15230368269426,"34",0.021308869365359,"D016918","1515__40518_454154 D016918"
"99","1515__40518_454154",-6.10325208149678,"35",0.021308869365359,"D006262","1515__40518_454154 D006262"
"100","1515__40518_454154",0,"36",0.021308869365359,"D016918","1515__40518_454154 D016918"
"101","1515__40518_454154",-2.25230722243126,"37",0.021308869365359,"D016918","1515__40518_454154 D016918"
"102","1515__40518_454154",-3.23190949884446,"38",0.021308869365359,"D006262","1515__40518_454154 D006262"
"103","1515__40518_454154",-2.68407935840165,"39",0.021308869365359,"D006262","1515__40518_454154 D006262"
"104","1515__40518_454154",-2.61373196193647,"40",0.021308869365359,"D016918","1515__40518_454154 D016918"
"105","1515__40518_454154",-2.26341164123349,"41",0.021308869365359,"D006262","1515__40518_454154 D006262"
"106","1515__40518_454154",-2.24372133115133,"42",0.021308869365359,"D006262","1515__40518_454154 D006262"
"107","1515__40518_454154",-3.07839046617616,"43",0.021308869365359,"D006262","1515__40518_454154 D006262"
"108","1515__40518_454154",-2.29435362959831,"44",0.021308869365359,"D006262","1515__40518_454154 D006262"
"109","1515__40518_454154",0,"45",0.021308869365359,"D006262","1515__40518_454154 D006262"
"110","1515__40518_454154",0,"46",0.021308869365359,"D016918","1515__40518_454154 D016918"
"111","1515__40518_454154",-3.338979620447,"47",0.021308869365359,"D016918","1515__40518_454154 D016918"
"112","1515__40518_454154",0,"48",0.021308869365359,"D016918","1515__40518_454154 D016918"
"113","1515__40518_454154",0,"49",0.021308869365359,"D016918","1515__40518_454154 D016918"
"114","1515__40518_454154",0,"50",0.021308869365359,"D016918","1515__40518_454154 D016918"
"115","1515__40518_454154",-2.54783040451592,"51",0.021308869365359,"D016918","1515__40518_454154 D016918"
"116","1515__40518_454154",-2.36927636982477,"52",0.021308869365359,"D006262","1515__40518_454154 D006262"
"117","1515__40518_454154",0,"53",0.021308869365359,"D006262","1515__40518_454154 D006262"
"118","1515__40518_454154",-5.61493134580127,"54",0.021308869365359,"D016918","1515__40518_454154 D016918"
"119","1515__40518_454154",-2.927673513766,"55",0.021308869365359,"D016918","1515__40518_454154 D016918"
"120","1515__40518_454154",0,"56",0.021308869365359,"D006262","1515__40518_454154 D006262"
"121","1515__40518_454154",-3.17014905448825,"57",0.021308869365359,"D006262","1515__40518_454154 D006262"
"122","1515__40518_454154",0,"58",0.021308869365359,"D006262","1515__40518_454154 D006262"
"123","1515__40518_454154",0,"59",0.021308869365359,"D016918","1515__40518_454154 D016918"
"124","1515__40518_454154",0,"60",0.021308869365359,"D006262","1515__40518_454154 D006262"
"125","1515__40518_454154",-3.32362674358394,"61",0.021308869365359,"D006262","1515__40518_454154 D006262"
"126","1515__40518_454154",0,"62",0.021308869365359,"D016918","1515__40518_454154 D016918"
"127","1515__40518_454154",0,"63",0.021308869365359,"D016918","1515__40518_454154 D016918"
"128","1515__40518_454154",-2.83347667032574,"64",0.021308869365359,"D006262","1515__40518_454154 D006262"
"129","1535__357276_397865",0,"1",0.0100486491775424,"D016918","1535__357276_397865 D016918"
"130","1535__357276_397865",0,"2",0.0100486491775424,"D016918","1535__357276_397865 D016918"
"131","1535__357276_397865",0,"3",0.0100486491775424,"D016918","1535__357276_397865 D016918"
"132","1535__357276_397865",-2.73951231580865,"4",0.0100486491775424,"D006262","1535__357276_397865 D006262"
"133","1535__357276_397865",0,"5",0.0100486491775424,"D006262","1535__357276_397865 D006262"
"134","1535__357276_397865",-1.97813739954162,"6",0.0100486491775424,"D006262","1535__357276_397865 D006262"
"135","1535__357276_397865",0,"7",0.0100486491775424,"D006262","1535__357276_397865 D006262"
"136","1535__357276_397865",-1.88493974641318,"8",0.0100486491775424,"D006262","1535__357276_397865 D006262"
"137","1535__357276_397865",-2.26325444789406,"9",0.0100486491775424,"D006262","1535__357276_397865 D006262"
"138","1535__357276_397865",0,"10",0.0100486491775424,"D006262","1535__357276_397865 D006262"
"139","1535__357276_397865",0,"11",0.0100486491775424,"D016918","1535__357276_397865 D016918"
"140","1535__357276_397865",0,"12",0.0100486491775424,"D006262","1535__357276_397865 D006262"
"141","1535__357276_397865",-3.40097826082709,"13",0.0100486491775424,"D016918","1535__357276_397865 D016918"
"142","1535__357276_397865",0,"14",0.0100486491775424,"D016918","1535__357276_397865 D016918"
"143","1535__357276_397865",0,"15",0.0100486491775424,"D006262","1535__357276_397865 D006262"
"144","1535__357276_397865",0,"16",0.0100486491775424,"D016918","1535__357276_397865 D016918"
"145","1535__357276_397865",0,"17",0.0100486491775424,"D006262","1535__357276_397865 D006262"
"146","1535__357276_397865",-2.0836217496943,"18",0.0100486491775424,"D016918","1535__357276_397865 D016918"
"147","1535__357276_397865",-2.34295982790831,"19",0.0100486491775424,"D016918","1535__357276_397865 D016918"
"148","1535__357276_397865",0,"20",0.0100486491775424,"D016918","1535__357276_397865 D016918"
"149","1535__357276_397865",0,"21",0.0100486491775424,"D006262","1535__357276_397865 D006262"
"150","1535__357276_397865",0,"22",0.0100486491775424,"D016918","1535__357276_397865 D016918"
"151","1535__357276_397865",0,"23",0.0100486491775424,"D006262","1535__357276_397865 D006262"
"152","1535__357276_397865",0,"24",0.0100486491775424,"D016918","1535__357276_397865 D016918"
"153","1535__357276_397865",-2.9981872206291,"25",0.0100486491775424,"D016918","1535__357276_397865 D016918"
"154","1535__357276_397865",-2.35419369281527,"26",0.0100486491775424,"D006262","1535__357276_397865 D006262"
"155","1535__357276_397865",0,"27",0.0100486491775424,"D016918","1535__357276_397865 D016918"
