,0,1
0,16.50691,4.7148542
1,17.127544,4.020577
2,14.664243,5.301603
3,12.537388,2.8473024
4,12.850728,4.0027165
5,15.027621,3.4593773
6,12.28092,4.499257
7,13.847373,3.7470577
8,15.006749,3.061906
9,13.758445,2.5564601
10,17.210093,5.374369
11,14.149365,4.046861
12,15.102922,7.7646823
13,15.403452,8.154709
14,14.802625,3.9474185
15,14.268304,6.8433022
16,11.705811,5.258989
17,16.568233,6.0864935
18,16.413496,5.8931684
19,15.872366,5.0444922
20,13.804557,3.7919776
21,17.89109,7.4628334
22,11.265472,3.7970386
23,14.870823,6.8804955
24,15.711292,6.983402
25,12.613117,3.6843228
26,17.813145,5.485781
27,15.607416,2.641697
28,17.982729,6.4994507
29,16.294506,5.4354877
30,14.894284,5.6509056
31,11.778155,5.4101596
32,15.160347,3.9135883
33,16.033041,5.1731954
34,12.166531,3.843462
35,16.735434,4.462269
36,17.475874,5.88614
37,11.03591,4.676125
38,12.08367,3.034978
39,16.646288,4.92434
40,14.51604,2.4554253
41,14.756219,2.2203686
42,11.609369,4.267033
43,16.017021,3.1238647
44,11.944234,4.6786475
45,16.464224,5.935036
46,14.104342,6.6193466
47,16.020393,7.5520205
48,14.635098,7.88527
49,15.996615,5.9309864
50,13.497435,6.611893
51,13.067744,5.143125
52,11.642824,3.4314487
53,15.963657,6.608247
54,16.608017,6.8152494
55,13.11282,5.2803755
56,12.889712,3.5361176
57,12.118329,4.6482863
58,16.5919,5.304793
59,15.662727,3.867572
60,16.363623,3.2635036
61,14.477069,7.9460883
62,17.767363,5.511999
63,11.928982,6.498486
