features,j_cmi,MIfy
1755626,0.5818710508670162,0.5818710508670162
821,0.002544917545555636,0.4404882886843098
820,0.0023522946364586406,0.43312741518162245
28116,0.004676872171059054,0.32657486921396406
39485,0.004043431371979489,0.22749815956850727
351091,0.002667920998116219,0.221820920315283
28117,0.0015069148037293867,0.19550250616361864
239935,0.010084723474066637,0.1857784094917989
818,0.009559977371888961,0.1806482516137795
46506,0.0066074107432716744,0.15130848923545792
204516,0.0033488917570088372,0.15035232981394775
823,0.0029135455872604243,0.1482327793624234
218538,0.0021702885866384247,0.13333591770136155
536633,0.002289764175094855,0.1195446051723279
46503,0.0013978628958849632,0.11411516455908921
40520,0.0013171264649863845,0.11028313531034217
165179,0.0013727521600926246,0.09710570601180435
817,0.00819629068686209,0.09613873187546029
328813,0.0074506778133675705,0.09170192914322328
397865,0.0011336806545270972,0.08932426073494315
69825,0.002501364127201519,0.07875850505769222
47678,0.0013850408606165127,0.07838928912752197
246787,0.0019180688189351786,0.07235016626133128
187327,0.0029115157869357144,0.0665011072026469
39492,0.001269951890282707,0.056389006757112226
882211,0.001596045349483842,0.05527521736370988
122355,0.006206908423913603,0.05466063120864273
454154,0.0009977258025260713,0.05438030343401068
29348,0.002503004175182115,0.05400624267603771
33043,0.0013810006356982166,0.053655346241301416
44749,0.0022450699276447064,0.04587983891124903
301301,0.0012660238737555937,0.04552968131503754
216816,0.001296031985146183,0.04093698258298184
1264,0.0012941201313058925,0.03903426669568422
310298,0.0010085440315734662,0.03800009465969445
287,0.0030327320754293327,0.03734323826231878
1515,0.001168979499139522,0.03267731424130027
487175,0.001253574224499926,0.032546426142935125
28111,0.0009738316847307041,0.03159964255639269
329854,0.0012375770539836996,0.028567245985198775
1535,0.0010366772656638865,0.026317405324445042
1308,0.0026275485815137785,0.024177216982932404
28901,0.0011642377182600194,0.023564582291987657
1685,0.0009810850596759617,0.023108861300687122
40518,0.001266934167537065,0.022542277692049972
214856,0.0023099527331679054,0.02232526379271249
28026,0.0012591497987599724,0.01961776594589526
626930,0.002286344718481926,0.019592207319478083
33069,0.00168387208703882,0.01938302508863954
589436,0.0011896284621437242,0.0190280987744349
84030,0.004634581945949711,0.01859124119176503
189722,0.0021678217364464215,0.01854688531073556
437898,0.0034859210546165833,0.018350099343807047
33038,0.001384673116426944,0.017720332359932645
584,0.0022901254783967984,0.01752526444033531
84032,0.004448293096871203,0.01690832620459215
1735,0.0009937173280855464,0.016740623032699742
328812,0.00324114309863174,0.01584752236966458
208479,0.001962837977558151,0.01584752236966458
40519,0.00398471926576722,0.015434667226281062
261299,0.0019207273618494312,0.01542906677378697
1630,0.0009432700109576614,0.01530895553050382
39778,0.004820626401042248,0.015003290399284497
78342,0.001536036065065069,0.013559390794575465
328814,0.0010947981627210113,0.01313806798023065
28125,0.0013095909911461697,0.01169147521101599
317,0.001120603215749345,0.01169147521101599
52787,0.00281438875198807,0.011670519099594268
729,0.0008149487960443409,0.011312744497681715
39484,0.0011512371361324866,0.010636711754172246
40324,0.001963631763484035,0.010426254895812614
35833,0.0027962374472767703,0.010207225505348472
1260,0.0019497415287574671,0.009586071598766344
169435,0.0009848859201281607,0.008979014807050989
29466,0.001980378137848636,0.008748506580413373
1590,0.0026315980109479593,0.00833070081749665
582,0.0011103102699523979,0.0079248665850854
1582,0.001392699003321259,0.007714530369670514
40214,0.0013579275295184283,0.007714530369670514
28446,0.002086159585602215,0.00728901900837986
387661,0.001136444393744435,0.007084503955301247
626931,0.0011326597975281133,0.007084503955301247
1358,0.001187536934460491,0.006874821709487611
163665,0.002702514036352726,0.006665942231913635
626937,0.0011620554832900507,0.006665302318836774
