features,j_cmi,MIfy
853,0.5423345062710571,0.5423345062710571
562,0.025245325497051885,0.41639839443113014
820,0.005911625703039436,0.37928003666253185
821,0.005900243936071581,0.33957258629922393
28116,0.01003744466098716,0.21962563889577258
817,0.02976698501805386,0.19854616108666334
818,0.021209587980086625,0.18730288071493562
40518,0.011505356475629724,0.1798344516595457
216816,0.017025796658756226,0.16043186074326687
218538,0.014667312624596918,0.1305819557493909
47678,0.006848038346869506,0.12564244743289932
33038,0.011275937582434545,0.11511110163534966
46506,0.006565102457656569,0.10759364312494457
46503,0.0010779535206315305,0.10651778853083715
239935,0.0062174871191963965,0.10458909169263697
28026,0.01497511107473827,0.10269042078317125
165179,0.0013456978913264361,0.10111968298821206
39485,0.005339101435648322,0.09413911457011304
360807,0.0059443256574488595,0.0926289644365953
33039,0.00831022075164016,0.09145551181251721
823,0.0064343882924783255,0.0597245471735407
39486,0.011959819536577758,0.055965677531288005
573,0.006216384383867679,0.050751267575551484
29361,0.012954250092302444,0.04808988602928366
329854,0.006364101085278254,0.04625651400985975
208479,0.011668139345846887,0.0452511515555557
550,0.014077993576751345,0.04477298475461711
371601,0.006677232483131262,0.04182757703147533
751585,0.006679373062370299,0.03729622723425241
310297,0.006592187776502445,0.034285126671861565
310298,0.005971901050181198,0.034285126671861565
46228,0.002221896282773996,0.029967241860174965
1351,0.0039764337322152135,0.027558088392117264
301301,0.0013803135513511637,0.026890084500002853
665956,0.00556673905603796,0.026883543026997914
1681,0.005923767299519815,0.026883543026997914
658081,0.009008331440226808,0.026883543026997914
729,0.006461227369587531,0.02384276870265467
329,0.012398758814198973,0.021208399670617828
40324,0.009586526584092588,0.019326491851867966
1352,0.008934851458498745,0.018080179395537743
29466,0.00668545244988542,0.017835373233060947
1685,0.005160604425139399,0.017835373233060947
1512,0.005275894578044305,0.017835373233060947
48296,0.008538276716151821,0.017835373233060947
39496,0.006652239667512022,0.017835373233060947
303,0.005823103575055222,0.017835373233060947
491921,0.0048508553859938006,0.017835373233060947
54291,0.002780496453444808,0.014982234345153889
1747,0.005415579276460294,0.013444431990225825
1358,0.0057646313378544355,0.011913980919643463
1353,0.009724219498212987,0.011913980919643463
1304,0.0021290475843498986,0.011913980919643463
1318,0.004055712619482765,0.011913980919643463
1735,0.002086618065553797,0.011913980919643463
410072,0.002203950327804861,0.011913980919643463
147207,0.0037778895488445943,0.010390810803653894
1689,0.0021564203998595596,0.010390810803653894
624,0.0039111144272541976,0.010390810803653894
154046,0.0021898438199941667,0.010390810803653894
457412,0.003023706238703407,0.010390810803653894
147206,0.0034770821404977647,0.00887485232232288
649756,0.0067300653880071355,0.00887485232232288
1579,0.0034673917722519805,0.00887485232232288
1226325,0.0035529477630597403,0.00887485232232288
103892,0.0034419084591678223,0.00887485232232288
1535,0.005857748968006123,0.00887485232232288
1118060,0.0038416875445371392,0.00887485232232288
754333,0.0037719465555996444,0.00887485232232288
285,0.00501368230491351,0.00887485232232288
108980,0.004546634019531155,0.00887485232232288
80866,0.004554903429602759,0.00887485232232288
437897,0.006855204488791021,0.00887485232232288
626935,0.004499912922096696,0.00887485232232288
293,0.005243210050767291,0.00887485232232288
1282,0.0006768991646223564,0.0030887052518062674
584,-8.832464227580316e-05,0.0030887052518062674
1354,9.399534927031746e-05,0.0015406952732929247
322095,6.892191780571554e-05,0.0015406952732929247
