features,j_cmi,MIfy
853,0.5466814547296209,0.5466814547296209
821,0.018376180306376666,0.5157301202352048
820,0.01067811488345749,0.44271761315905855
28026,0.008398441875289875,0.2859606636986721
28117,0.004501287832855749,0.26317914675261844
1755626,0.11373093847266269,0.25795503174057666
165179,0.010402865029116554,0.23824082324731088
216816,0.004660717089372657,0.23803256292042707
817,0.003846887194170784,0.2236586067918619
40518,0.009389446631811321,0.2140980810846428
218538,0.007432622889055968,0.2134157105329516
78345,0.005319577206932213,0.20457024434460236
28116,0.003993607618927336,0.19708839984866222
357276,0.002410390475293206,0.19163781765849974
46506,0.004159991400997598,0.17230487712157994
308994,0.004849741237468563,0.16167434272583303
1686,0.014708470883572244,0.15389906452496682
40520,0.002243435613340228,0.1483400299542842
47678,0.0031986399511907404,0.14299720955411688
351091,0.003735071715753463,0.13842649570634513
397865,0.01060896220896805,0.12448172017231307
310298,0.004849887543687356,0.12382169202681215
1297750,0.009653406061476952,0.11611594336589304
818,0.004273772895826533,0.1084691735950255
762212,0.003046821952409351,0.09799382025258663
328814,0.004517693524743738,0.09523943348400599
29348,0.0034272186107876385,0.08607103539470506
328813,0.003089923301109465,0.08421939139586765
84026,0.0025378133778089507,0.0807877869810506
204516,0.00407417095396663,0.07961014543179867
562,0.009186760694154486,0.07924241849078484
39492,0.011121316611460763,0.07562684318330948
239935,0.0036798661247031683,0.07399070929558105
371601,0.017223435886292493,0.07364046395140222
234908,0.011849661340922135,0.07258045012195158
1680,0.00784210951614811,0.07229657211477603
74426,0.0029002632501707037,0.0710603298642708
301302,0.006089401911691807,0.06495373550054995
214856,0.005977571223384853,0.06199768209718193
1492,0.0023983221069970445,0.06199768209718193
261299,0.006179252588483709,0.060166690376025844
487175,0.0028909129987163967,0.06005837594080554
823,0.0029964186139809085,0.05899982992844066
46503,0.0032897787541502493,0.05891867161640307
89014,0.0035559274011176673,0.05864158293233157
39491,0.0039022531359090354,0.05407393394699145
1264,0.002852998696732764,0.05396479009256305
1559,0.005799093422870931,0.053341362787599045
45851,0.003548390303643338,0.04815411543202541
246787,0.004140334625186655,0.04815411543202541
83771,0.003071823210700042,0.04127772230685811
1681,0.004858161922012452,0.04127772230685811
301301,0.0026447673332964383,0.04050575198741935
839,0.007105932570066337,0.040043842078379965
626937,0.0025558545281086087,0.03970016249607844
228603,0.0026859553263464675,0.03970016249607844
310297,0.0028312341607317146,0.03954778821090377
1161942,0.0029517795911236447,0.03823248762538145
454154,0.0020375459310731994,0.03804205017773854
437898,0.003112633636882786,0.0368744622111028
472113,0.004109683183970973,0.03675843256585576
228604,0.002608982912645934,0.03618738143984823
44749,0.0029480825719284884,0.03467157131127274
1343,0.002954624624846386,0.03436813743385114
28447,0.00285227063768944,0.03436813743385114
1535,0.0054899465098789055,0.03277256449249
650643,0.0032203742733147196,0.03269542946983295
47246,0.003618447265522365,0.03139857254375733
28111,0.0030561043726524233,0.029224054467545835
1304,0.008124549664014338,0.02577300897898982
29363,0.001751022780177306,0.02577300897898982
1515,0.002662251947351913,0.02577300897898982
633701,0.0022673148667401687,0.02415475985084692
329854,0.002847494068294168,0.024115026275109308
28118,0.0029350167371648,0.02234205009766277
40519,0.004005270943449702,0.020789612805066415
28125,0.0025028401820375336,0.02063740194376984
31971,0.004199369663885424,0.02063740194376984
1267,0.008101398845027644,0.018930939351285314
1630,0.002550969523493169,0.017179979280305346
536633,0.0025868710643880428,0.017179979280305346
423605,0.0028779509314918496,0.017179979280305346
29367,0.004219851373000419,0.015539442592101937
28135,0.006387173424458289,0.014000139627776909
185294,0.00287098755228307,0.013742518820524796
39778,0.0023526811320701783,0.01205269091423855
39777,0.0019542487651714076,0.01205269091423855
745368,0.004062232339407392,0.01205269091423855
52226,0.0068953119188685345,0.010469701800897346
1504,0.002415245610853803,0.010324785437533124
158847,0.0038040971418787945,0.010324785437533124
36847,0.0025889929510469678,0.010324785437533124
43131,0.0027231968558961437,0.010324785437533124
180311,0.002118568105372356,0.010324785437533124
652716,0.0020977674692843305,0.010324785437533124
1689,0.006582534185140497,0.008588993830649483
33038,0.0026241590615042696,0.008588993830649483
143393,0.002311293301046794,0.008588993830649483
158787,0.003375684448860908,0.008588993830649483
645466,0.002481687742169871,0.005145135946857171
