features,j_cmi,MIfy
853,0.22770473748695108,0.22770473748695108
487174,0.014793849522915153,0.10301069785375427
40518,0.0012008066603908518,0.08474004135449154
39485,0.0005634818939537767,0.08420527093658403
47678,0.00016804647982229803,0.06763780953785725
239935,0.0002869136689319235,0.0664791548578697
218538,0.002598857693604628,0.0659048756617443
204516,0.003915460097279187,0.06308243245450262
328813,-8.743328200590261e-05,0.04625108437876402
166486,-0.0008792673837711915,0.04446210885216606
33039,-0.0008176648640459069,0.04328601223512263
1680,0.0017370887369659027,0.0427028205090515
573,0.007836982340763937,0.04154597363871393
46228,0.008417398891921835,0.04040161344151083
301301,0.00888152034339101,0.03926947309582551
1352,0.012411699075918048,0.03926947309582551
74426,0.0032719964797000775,0.03870790431041998
410072,0.010316610066034342,0.03704082665020525
1358,0.01118818884904435,0.03704082665020525
28026,0.005895648921693267,0.03594382783918898
546,-0.0011884555286753862,0.02873378430447404
1351,-0.000957851315441155,0.024959195479268725
28111,-0.001469470670182181,0.02372848840143288
823,-0.0018936897065890863,0.02372848840143288
626940,-0.0015156483933087134,0.023118121517928025
329,0.011384337624616592,0.022511031426809436
88431,-0.0012432019318571602,0.021907183111283923
751585,-0.0006416351024493457,0.021907183111283923
363265,0.0006151826101049411,0.021306542113212312
37734,0.010643767226536304,0.021306542113212312
338188,-0.0009796743725552955,0.021306542113212312
310297,-0.00037108445177366084,0.020709074521280957
1318,0.010686511064138149,0.01893538103183512
1735,0.007180403657556695,0.01893538103183512
487175,0.01023016328348472,0.017768187609502717
754333,0.007347014684837802,0.017768187609502717
545,0.006478569995147506,0.017768187609502717
1681,0.008729525968149835,0.017768187609502717
1747,-0.0013703244288940267,0.0018603713270723965
1282,-0.0010529533843745232,0.0012370413865305796
158836,-0.0009918583477516551,0.0012370413865305796
665951,-0.001427426502741319,0.000616928630882918
43765,-0.0019191800006175233,0.000616928630882918
29382,-0.0013753364836934928,0.000616928630882918
1363,-0.0014075573293221271,0.000616928630882918
376804,-0.0018767893834595976,0.000616928630882918
1260,-0.0017858059020371803,0.000616928630882918
1623,-0.0013901575915887623,0.000616928630882918
454155,-0.001137992775312143,0.000616928630882918
291645,-0.0014895359287953919,0.000616928630882918
40214,6.833067080371858e-05,0.000616928630882918
28126,-0.0015336130949727268,0.000616928630882918
626933,-0.001577884061457935,0.000616928630882918
322095,9.279544274351059e-05,0.000616928630882918
40324,-0.0008421952450507707,0.000616928630882918
624,-0.0008710423136106982,0.000616928630882918
582,-0.001503977324813336,0.000616928630882918
1354,-0.0009204932165834316,0.000616928630882918
147207,-0.0009552723611591343,0.000616928630882918
1689,-0.000995729288598568,0.000616928630882918
28130,-0.0012960706517732839,0.000616928630882918
1286,-0.0010563905687203373,0.000616928630882918
154046,-0.0011973060048587462,0.000616928630882918
28125,-0.0017482202388058071,0.000616928630882918
