classes,fpr,tpr,auc
D008103,0.0,0.0,0.9464301300514969
D008103,0.0,0.0037313432835820895,0.9464301300514969
D008103,0.0,0.40298507462686567,0.9464301300514969
D008103,0.005847953216374269,0.40298507462686567,0.9464301300514969
D008103,0.005847953216374269,0.40671641791044777,0.9464301300514969
D008103,0.011695906432748537,0.40671641791044777,0.9464301300514969
D008103,0.011695906432748537,0.4253731343283582,0.9464301300514969
D008103,0.017543859649122806,0.4253731343283582,0.9464301300514969
D008103,0.017543859649122806,0.5,0.9464301300514969
D008103,0.023391812865497075,0.5,0.9464301300514969
D008103,0.023391812865497075,0.5149253731343284,0.9464301300514969
D008103,0.029239766081871343,0.5149253731343284,0.9464301300514969
D008103,0.029239766081871343,0.5970149253731343,0.9464301300514969
D008103,0.03508771929824561,0.5970149253731343,0.9464301300514969
D008103,0.03508771929824561,0.6305970149253731,0.9464301300514969
D008103,0.04093567251461988,0.6305970149253731,0.9464301300514969
D008103,0.04093567251461988,0.6902985074626866,0.9464301300514969
D008103,0.04678362573099415,0.6902985074626866,0.9464301300514969
D008103,0.04678362573099415,0.7313432835820896,0.9464301300514969
D008103,0.05263157894736842,0.7313432835820896,0.9464301300514969
D008103,0.05263157894736842,0.7350746268656716,0.9464301300514969
D008103,0.05847953216374269,0.7350746268656716,0.9464301300514969
D008103,0.05847953216374269,0.753731343283582,0.9464301300514969
D008103,0.06432748538011696,0.753731343283582,0.9464301300514969
D008103,0.06432748538011696,0.7910447761194029,0.9464301300514969
D008103,0.07017543859649122,0.7910447761194029,0.9464301300514969
D008103,0.07017543859649122,0.7947761194029851,0.9464301300514969
D008103,0.08187134502923976,0.7947761194029851,0.9464301300514969
D008103,0.08187134502923976,0.8470149253731343,0.9464301300514969
D008103,0.0935672514619883,0.8470149253731343,0.9464301300514969
D008103,0.0935672514619883,0.8507462686567164,0.9464301300514969
D008103,0.09941520467836257,0.8507462686567164,0.9464301300514969
D008103,0.09941520467836257,0.8544776119402985,0.9464301300514969
D008103,0.10526315789473684,0.8544776119402985,0.9464301300514969
D008103,0.10526315789473684,0.8619402985074627,0.9464301300514969
D008103,0.1111111111111111,0.8619402985074627,0.9464301300514969
D008103,0.1111111111111111,0.8731343283582089,0.9464301300514969
D008103,0.12280701754385964,0.8731343283582089,0.9464301300514969
D008103,0.12280701754385964,0.9029850746268657,0.9464301300514969
D008103,0.1286549707602339,0.9029850746268657,0.9464301300514969
D008103,0.1286549707602339,0.9216417910447762,0.9464301300514969
D008103,0.13450292397660818,0.9216417910447762,0.9464301300514969
D008103,0.13450292397660818,0.9253731343283582,0.9464301300514969
D008103,0.16374269005847952,0.9253731343283582,0.9464301300514969
D008103,0.16374269005847952,0.9291044776119403,0.9464301300514969
D008103,0.19298245614035087,0.9291044776119403,0.9464301300514969
D008103,0.19298245614035087,0.9328358208955224,0.9464301300514969
D008103,0.2046783625730994,0.9328358208955224,0.9464301300514969
D008103,0.2046783625730994,0.9365671641791045,0.9464301300514969
D008103,0.21052631578947367,0.9365671641791045,0.9464301300514969
D008103,0.21052631578947367,0.9402985074626866,0.9464301300514969
D008103,0.22807017543859648,0.9402985074626866,0.9464301300514969
D008103,0.22807017543859648,0.9440298507462687,0.9464301300514969
D008103,0.23391812865497075,0.9440298507462687,0.9464301300514969
D008103,0.23391812865497075,0.9477611940298507,0.9464301300514969
D008103,0.2573099415204678,0.9477611940298507,0.9464301300514969
D008103,0.2573099415204678,0.9514925373134329,0.9464301300514969
D008103,0.26900584795321636,0.9514925373134329,0.9464301300514969
D008103,0.26900584795321636,0.9552238805970149,0.9464301300514969
D008103,0.2982456140350877,0.9552238805970149,0.9464301300514969
D008103,0.2982456140350877,0.9589552238805971,0.9464301300514969
D008103,0.30994152046783624,0.9589552238805971,0.9464301300514969
D008103,0.30994152046783624,0.9626865671641791,0.9464301300514969
D008103,0.3157894736842105,0.9626865671641791,0.9464301300514969
D008103,0.3157894736842105,0.9701492537313433,0.9464301300514969
D008103,0.3391812865497076,0.9701492537313433,0.9464301300514969
D008103,0.3391812865497076,0.9738805970149254,0.9464301300514969
D008103,0.34502923976608185,0.9738805970149254,0.9464301300514969
D008103,0.34502923976608185,0.9776119402985075,0.9464301300514969
D008103,0.39766081871345027,0.9776119402985075,0.9464301300514969
D008103,0.39766081871345027,0.9813432835820896,0.9464301300514969
D008103,0.4093567251461988,0.9813432835820896,0.9464301300514969
D008103,0.4093567251461988,0.9850746268656716,0.9464301300514969
D008103,0.45614035087719296,0.9850746268656716,0.9464301300514969
D008103,0.45614035087719296,0.9888059701492538,0.9464301300514969
D008103,0.5087719298245614,0.9888059701492538,0.9464301300514969
D008103,0.5087719298245614,0.9925373134328358,0.9464301300514969
D008103,0.5906432748538012,0.9925373134328358,0.9464301300514969
D008103,0.5906432748538012,0.996268656716418,0.9464301300514969
D008103,0.9707602339181286,0.996268656716418,0.9464301300514969
D008103,0.9707602339181286,1.0,0.9464301300514969
D008103,1.0,1.0,0.9464301300514969
