featureid,D006262
1755626,-8.352058360319406
859,0.45603646652443164
371601,1.409050339996306
1297750,-7.55321409166657
160453,-2.241856181755608
74426,1.193703153039157
29348,3.0827594204130437
179995,3.7186263355664915
40518,21.415284905128466
29370,0.7856877330200095
1366,-5.198912810980895
204516,-2.357185299597832
261299,-2.88312678461306
905,-2.4480914240707086
28037,-10.708674628874395
33051,3.392471027371049
89014,2.8388512632878906
47246,-1.5799086542649756
47678,-1.8443975166084945
39488,-0.23373599246771626
1428,-1.864221737723687
821,7.1630299723852335
52226,1.9938175857598242
39486,1.3836687944917738
861,-1.6323724474671186
907,4.583102991777216
165179,-2.3835541963279834
28108,-1.847044408458483
228603,4.44660241580699
33035,-2.0824315804032474
2173,2.0857829025096395
28116,10.429671766377407
817,-3.198377485782025
40520,10.496294212520715
185293,-0.7831397246951904
387090,-4.345558692847005
218538,-0.8227324615820676
45851,-3.9725713477130706
34086,-1.097818074684177
239935,7.000537239647791
46506,-12.330682156483977
1304,9.203266704658892
633701,1.2806589645090154
351091,8.872835352945815
37734,-8.55973675564918
84026,-7.2401736472427425
818,4.0589382233061615
90742,-3.5500150925593172
33031,-1.2054830260268947
820,1.6911978459060526
294,-2.914843662064018
44749,-1.3994446762521884
33038,-11.37328984878614
28137,2.477141983756823
69825,0.25628074814981855
410072,4.104083202068554
853,-3.094023520237524
39485,11.84803759315319
341225,2.8174715152336827
33987,-0.12411031677435697
187327,-6.489620715027207
762210,-0.10438778104811865
1630,3.531538572028945
13689,-0.8749286725039298
483,-0.5066832335299484
1358,-1.1053273557655456
536633,-2.278346056730834
562,6.689748968966056
851,-0.8593517325620851
33043,-2.419540447459236
310298,-13.528704308021453
1308,4.970349496158613
1161942,0.5648070474724326
197614,-7.426209910983205
246787,1.2711859260287939
876,-3.5273606608380845
1535,8.426488503363618
301301,1.9503293643749922
1735,0.0951446685863999
169435,-0.7029974954366579
310297,-7.1008753913594695
1456,-0.23128021151044806
1680,2.65058582170472
454154,4.927410618835544
28117,2.4596605927684556
39492,2.750316840360435
1671366,-1.0243456531354058
852,-7.052526540575558
46503,-2.8670178198361342
158787,0.660139308454442
1264,2.0773065950601795
