features,j_cmi,MIfy
1755626,0.7391321204111898,0.7391321204111898
40518,0.06496680135201527,0.5771610277664012
821,0.007810005876222548,0.4560749101952146
33051,0.02156360476552943,0.40567107603751684
40520,0.00751550510952409,0.40038204754974704
13689,0.006890791957797127,0.3665218931330394
165179,0.008044989890938214,0.27543697493409325
90742,0.005659044773503041,0.27476663209853824
39485,0.007281400509168201,0.25837808626606873
820,0.004868643511959342,0.21539472783216307
1304,0.009687478908717073,0.21539472783216307
351091,0.005752750524563449,0.18479967067116587
39488,0.00782265364072876,0.18113381915751914
187327,0.004750265435808088,0.17405957984038967
84026,0.005815256878331648,0.1646638415503321
33043,0.005429188031272986,0.14802234699310968
69825,0.005476125960077238,0.1373498131114652
218538,0.006274083221590232,0.12963621748386367
239935,0.006751880437740845,0.1128911987122051
45851,0.006234867101114094,0.1006410685657877
28116,0.005899205376995578,0.09661872236138402
1308,0.0053198598447885825,0.09286851062306412
562,0.004746822095582068,0.09179833725587139
1735,0.004681408927387012,0.0822870412690696
2173,0.005651651504731195,0.0822870412690696
310298,0.0043124249911312,0.08202230893219753
46506,0.006775540787287884,0.07448675268021421
1297750,0.021625811398437,0.07343779468495693
853,0.004327409874365293,0.0729135215134018
817,0.005875754271637196,0.0729135215134018
33035,0.005587229909446906,0.0660107517794476
33038,0.004434704643621404,0.06471204812854825
204516,0.01082288228442932,0.06393322591367012
28037,0.008037118522019368,0.06393322591367012
39486,0.004231713318046629,0.057650106901007914
301301,0.0044627013406628585,0.05610628304780352
536633,0.004710847826155155,0.05610628304780352
905,0.008282984008067276,0.05456362529927661
1630,0.004144926135944631,0.04761713387557309
818,0.004476834718222779,0.04761713387557309
633701,0.005237844856523365,0.04634344580274785
28108,0.004793984466054002,0.04557961026909929
1428,0.00635061555988705,0.04557961026909929
37734,0.004901931865368747,0.04557961026909929
1366,0.009647250038539598,0.04557961026909929
33031,0.005079589266567257,0.04532506122577584
310297,0.005228868890192556,0.04532506122577584
197614,0.004437716606155738,0.04532506122577584
907,0.0046598836498016605,0.03772702799320371
1535,0.004394454985944388,0.03772702799320371
169435,0.004817042209113859,0.0367180722572501
876,0.004447459502943549,0.03621377755828481
29348,0.00975533974814127,0.02922521664103217
410072,0.003918499152677654,0.02922521664103217
228603,0.004823569384861122,0.02922521664103217
341225,0.004115578879169402,0.02922521664103217
246787,0.0042291061203755705,0.027975597929477014
1161942,0.0046777827841086375,0.027975597929477014
1680,0.005220849266512603,0.027975597929477014
28117,0.004853047322183994,0.027975597929477014
39492,0.004793799407617642,0.027975597929477014
1671366,0.004866452007964348,0.027975597929477014
1264,0.004806122435918575,0.027975597929477014
89014,0.006319138267612913,0.027975597929477014
179995,0.011126569330382821,0.027975597929477014
46503,0.0044330999411830475,0.027226183028206896
47678,0.006208107070610671,0.027226183028206896
387090,0.00363603982469066,0.026976437372564832
33987,0.00429084189857061,0.026976437372564832
47246,0.006543123947318295,0.026976437372564832
160453,0.01239163482827458,0.026976437372564832
261299,0.008820604078945003,0.026976437372564832
1456,0.005067192370749169,0.026976437372564832
861,0.004703135027284058,0.026976437372564832
371601,0.0013558947139216126,0.01934891930696303
158787,0.004566447511411846,0.01934891930696303
454154,0.0053649972410209044,0.01934891930696303
28137,0.0031314428940839856,0.018358841430091144
74426,0.010506050840156305,0.018358841430091144
762210,0.0034843979524202106,0.018358841430091144
483,0.003785509438260559,0.01786397557214403
294,0.003725751242665592,0.01786397557214403
44749,0.003955212330915598,0.01786397557214403
851,0.0035431711960539607,0.01786397557214403
852,0.0046641213141531395,0.01786397557214403
1358,0.0039806474082575444,0.01786397557214403
34086,0.004286704636756882,0.01786397557214403
29370,0.006297830792412045,0.009608462555207309
859,-0.00808630924244054,0.009608462555207309
52226,0.003815244735225199,0.009608462555207309
185293,0.0031652142045111246,0.008872933721658649
