features,j_cmi,MIfy
1755626,0.4625373182918816,0.4625373182918816
204516,0.027198939646722986,0.37112105805641804
115979,0.009793145616459498,0.28753408852561224
33038,0.017968316793850442,0.2433911195153643
821,0.010012132537352919,0.2411258150933301
28116,0.001620278791102825,0.22329793162149614
820,0.004073102813634127,0.17980518707249493
1590,0.009126376337801334,0.17598765392395477
817,0.0011965356970990437,0.17214352893783025
1428,0.006628167325148093,0.15883050973158064
39485,0.020957398037900796,0.1403660493198462
818,0.00864961394403585,0.13200067999942278
357276,0.012208450036972823,0.12290083543455876
165179,0.007319970792908678,0.12104613992811164
1512,0.007204962572077311,0.11021671737104033
823,0.002762063489570435,0.1049269847582176
40520,0.005918201030306824,0.10490764012053366
218538,0.011307368348551103,0.10490764012053366
46503,0.023281845489468128,0.10156019181236176
47678,0.0011949486422149352,0.09880098430342266
1547,0.0047532441131128145,0.09561859590754818
487175,0.0053823226956204034,0.09561859590754773
208479,0.005554268092588133,0.08127220798772383
28037,0.028952895875416183,0.08127220798772383
46506,0.0003442212479687484,0.07704958685418994
74426,0.003175582169615998,0.07569112478978057
39484,0.007091074968491234,0.07203815010571168
437898,0.005181897190730478,0.06911384274783872
410072,0.005815826567291682,0.06313162894752156
33039,0.0038669613219696752,0.055784444758052776
349096,0.0006412331139937916,0.05329407951825871
187327,0.0002543835496890759,0.05130440380660606
310298,0.0012964658102309137,0.05130440380660606
28117,0.0013289767352194087,0.04932937720356645
573,0.011905207299696637,0.0484639405004762
29466,0.0013682930088112846,0.04736878466751393
1502,0.02185633622262471,0.04666559901391942
633701,0.010152684130012558,0.04666559901391942
371601,0.005613741722841764,0.04157153102469657
1559,0.004251549260378608,0.039666616705893776
351091,0.004032863166469412,0.0377751293667653
1002672,0.004897725391863797,0.03589688031757443
729,0.00022566970570999517,0.03354805471278399
1078480,0.011490478341720508,0.03217936204332705
39029,0.01835865577186553,0.02851262969510826
84031,0.008157603858268362,0.02851262969510826
255723,0.023329653106476993,0.02851262969510826
536633,0.0030127936146003703,0.027583662000660314
29348,0.0007059386470350155,0.025623741403343003
397865,0.0027100582752518643,0.025623741403343003
39778,0.00272069899618858,0.021745026001498968
1379,0.0008229947995882121,0.021745026001498968
39491,0.005075504500023111,0.0198258492138087
454154,0.002826533625896098,0.0198258492138087
39488,0.0015835603211851387,0.0198258492138087
166486,0.004452212774508742,0.0198258492138087
29363,0.003142897606716084,0.01791987834242592
29367,0.0029857015609093783,0.01791987834242592
1042156,0.003127939698276386,0.01791987834242592
39950,0.0034379342816501166,0.01791987834242592
387090,0.00438651006611483,0.01791987834242592
1532,0.004308929018142104,0.01791987834242592
40518,0.004283870954093981,0.01791987834242592
114702,0.00457896306295176,0.01791987834242592
44749,0.005861359156801627,0.01791987834242592
2751,0.004070249160315629,0.01602693217501494
376806,0.00559464641078143,0.01602693217501494
1522,0.013248730151557357,0.01602693217501494
1735,0.005882746185684774,0.01602693217501494
309120,0.006617105166589537,0.014146833218077859
180332,0.005580925382421524,0.014146833218077859
89093,0.007025815704573879,0.014146833218077859
1630,0.0057328305733573,0.014146833218077859
840,0.006316153852857732,0.014146833218077859
39492,0.0061362176200121295,0.014146833218077859
358742,0.0051049462225013185,0.014146833218077859
28118,0.008256271360513243,0.014146833218077859
89152,0.005439419619434329,0.014146833218077859
28125,0.006424953816866924,0.014146833218077859
35785,0.006014582717975416,0.014146833218077859
39496,0.006225928583335018,0.014146833218077859
33043,0.005102839618983895,0.014146833218077859
52226,0.0059765597041747266,0.014146833218077859
71667,0.005586918829657504,0.014146833218077859
1352,0.0014957172773366958,0.011797841686858157
31998,0.003008571899618271,0.009797375334204994
1343,0.0007001586986513453,0.0078108262904933445
294,0.0037635070983901018,0.0058380014214745035
55969,0.00021339034342613339,0.003878711602238516
587753,0.00023665731675112179,0.003878711602238516
1613,-9.966575644921195e-06,0.003878711602238516
303,0.0011529276463572622,0.003878711602238516
623,0.00021030516130387785,0.003878711602238516
1599,6.872210628512134e-05,0.0019327716065514755
70995,7.900032930311177e-05,0.0019327716065514755
1358,3.937640421862996e-05,0.0019327716065514755
1744,2.6935234236786067e-05,0.0019327716065514755
101564,9.375243793414349e-05,0.0019327716065514755
138595,1.535422976057187e-05,0.0019327716065514755
28141,6.007549511778676e-07,0.0019327716065514755
43305,-6.776011286716184e-05,0.0019327716065514755
28137,5.425827047951027e-05,0.0019327716065514755
1328,0.0001065254419609766,0.0019327716065514755
169435,-2.612996415568428e-05,0.0019327716065514755
264463,-4.039173241079594e-05,0.0019327716065514755
654,-5.210830633567984e-05,0.0019327716065514755
137591,2.4756551416129898e-05,0.0019327716065514755
35701,0.00020437956204671622,0.0019327716065514755
33033,-4.808650782426888e-05,0.0019327716065514755
1541,0.0002341081099267719,0.0019327716065514755
1604,0.0006801735102899208,0.0019327716065514755
1598,0.0006685900894899909,0.0019327716065514755
1383,0.0006682115362367956,0.0019327716065514755
1282,0.0006702822358029021,0.0019327716065514755
852,0.00017719084324926472,0.0019327716065514755
1265,0.00022445813022276885,0.0019327716065514755
52242,0.00024919549298193155,0.0019327716065514755
33934,0.0003456171049023328,0.0019327716065514755
520080,0.0002652804897416384,0.0019327716065514755
2738,0.0002744845663607367,0.0019327716065514755
859,0.0002891580502812003,0.0019327716065514755
28134,0.0003027351166265714,0.0019327716065514755
1349,0.0003249827666903086,0.0019327716065514755
1335,0.0003313656589465383,0.0019327716065514755
40681,0.00011954372349783711,0.0019327716065514755
