features,j_cmi,MIfy
562,0.2255943217098858,0.2255943217098858
357276,-0.0012667834471280087,0.11634602071984979
46506,-0.0006694293607910629,0.06763780953785725
239935,-7.996970756646293e-05,0.0664791548578697
40518,0.0012230727455384144,0.0664791548578697
218538,0.008425213916000263,0.0659048756617443
39485,0.0063992824231703105,0.0659048756617443
204516,0.004640626099650776,0.06308243245450262
45851,0.00822908271817794,0.06252747702654282
246787,0.0014820748484250384,0.04992222952801895
166486,-0.00012312030439158572,0.04446210885216606
33039,0.0013165784855145649,0.04328601223512263
573,0.0015933966547011374,0.04154597363871393
88431,0.0053269510173544685,0.03983403212860992
37734,0.008003074599644888,0.03926947309582551
1352,0.005593947658578291,0.03926947309582551
550,0.003915102745840719,0.03926947309582551
1351,-0.0005123766414814879,0.024959195479268725
28111,-0.0009773593640258482,0.02372848840143288
1118061,-0.0011974708010653937,0.02372848840143288
216816,-0.0006686860683019005,0.021306542113212312
287,0.0020230457113479365,0.021306542113212312
301301,0.001309367342467213,0.021306542113212312
387090,0.004663396027428577,0.020709074521280957
74426,0.004993711466792002,0.020709074521280957
310297,0.0017467938705778042,0.020709074521280957
291644,0.007470452903848476,0.02011474695948512
100886,0.0017260082326857953,0.02011474695948512
33043,0.004806810588320115,0.019523526575915384
53345,0.0042300861772939305,0.019523526575915384
1282,0.0035856119744950843,0.01893538103183512
33038,0.005616147427152425,0.01893538103183512
39488,0.0024606809105063576,0.01893538103183512
626929,0.009611090997007465,0.01893538103183512
40520,0.0015161812033589253,0.01893538103183512
626932,0.001746570501432336,0.01893538103183512
1735,0.004576645331560859,0.01893538103183512
116085,0.006856462776593948,0.018350278491042038
39496,0.011635642310881801,0.017768187609502717
658081,0.002827528920041669,0.017768187609502717
2173,0.002833363955850779,0.017768187609502717
1747,-0.0023428968267614507,0.0018603713270723965
1318,-0.0011918129024561068,0.0012370413865305796
1304,-0.0007805269447416384,0.0012370413865305796
158836,-0.0016404591371062308,0.0012370413865305796
28126,-0.0008488718179579925,0.000616928630882918
322095,0.00011230450915931803,0.000616928630882918
582,-0.0023968118734240076,0.000616928630882918
40324,-0.0017697358710330063,0.000616928630882918
147207,-0.0018059422978335092,0.000616928630882918
1363,-0.0018450601838656622,0.000616928630882918
1286,-0.001882566793795201,0.000616928630882918
291645,-0.0019109347115969007,0.000616928630882918
457412,-0.0013343443892948764,0.000616928630882918
28130,-0.001364855834823494,0.000616928630882918
29382,-0.0013027760212444314,0.000616928630882918
1623,-0.0008210012149984743,0.000616928630882918
1354,-0.0013349698005225368,0.000616928630882918
154046,-0.0013668774340180856,0.000616928630882918
43765,-0.001398308487749955,0.000616928630882918
1078764,0.0001473278572273729,0.000616928630882918
40214,-0.0009007181787343641,0.000616928630882918
626933,-0.0009739366330551804,0.000616928630882918
376804,-0.0008828097184770034,0.000616928630882918
28125,-0.0007991878108748959,0.000616928630882918
665951,-0.0009340384916553207,0.000616928630882918
