,0,1
0,-28.143309,-10.025103
1,-3.9339623,-35.519325
2,-34.019547,8.650357
3,0.92851895,24.583364
4,-25.713394,1.6747931
5,-19.665707,8.721681
6,10.098508,-14.366396
7,-27.052706,-30.120707
8,-32.21528,-11.256931
9,-1.7096536,-11.951426
10,-10.4969225,-23.298811
11,-12.631617,40.03636
12,3.2390695,-35.2783
13,-10.406779,-1.8429691
14,0.46930456,-25.823612
15,-0.14968358,22.894108
16,14.206766,-29.868301
17,-17.790476,-7.8520427
18,-31.761683,-9.012008
19,-14.501699,-18.448893
20,-7.0665855,-36.663628
21,-27.245243,4.479372
22,-36.983364,-6.0136757
23,12.646873,18.089922
24,-20.69252,6.2641425
25,30.200132,-25.460318
26,-1.3178529,-27.78658
27,22.875076,-3.278405
28,-28.764841,2.921435
29,0.70369405,-12.895372
30,-1.7806997,-34.73117
31,13.9745455,-22.869148
32,34.273834,-25.724113
33,-18.661621,-0.54942435
34,-15.060759,18.779041
35,23.556679,-39.08408
36,-29.17553,-2.2778966
37,-19.04656,-17.479816
38,17.141975,44.862934
39,41.064632,15.410022
40,11.966244,-0.39363325
41,-9.000144,32.18162
42,36.3116,-6.900873
43,-9.129053,32.265728
44,23.138567,-11.968746
45,38.33599,-9.598873
46,10.339456,36.167015
47,21.459057,-27.285704
48,14.20788,-32.032806
49,-1.28175,32.789825
50,-29.19051,24.810186
51,-3.9615812,19.677044
52,-19.087019,29.527721
53,-7.6342583,-2.7353137
54,-17.39749,32.978806
55,1.6139072,-10.393015
56,13.025807,-17.456078
57,18.668245,-20.549963
58,-12.534693,-32.270412
59,17.728588,29.862038
60,-30.817303,-2.2872524
61,26.598738,-15.129543
62,-15.382357,11.761824
63,7.7227154,25.32852
64,3.1831472,-22.730566
65,7.468713,25.618473
66,-13.243074,-38.678535
67,0.85026264,37.016132
68,-13.644697,-9.804193
69,18.085495,28.8848
70,-1.9562374,23.729734
71,17.798048,-28.66922
72,-20.837667,-19.274927
73,0.38042215,-22.917444
74,-20.911034,-8.0913725
75,-9.261093,-8.894639
76,5.3365536,-28.451496
77,36.762802,-8.53395
78,-19.424486,-22.866259
79,-16.349447,29.294504
80,-18.775879,-3.0380087
81,1.8869181,-8.756732
82,0.13070294,-14.235695
83,-16.983793,-12.1899805
84,2.7463737,-9.282157
85,20.68313,-4.4885755
86,-12.127666,-23.614168
87,2.5700707,-0.012354267
88,23.018238,-19.483276
89,23.123394,-1.2682005
90,12.426656,-28.485596
91,-1.8558292,-12.921946
92,29.919445,-25.50857
93,-18.01037,9.229757
94,19.088097,-40.753506
95,3.2147634,26.660118
96,18.946522,30.7047
97,6.7906632,38.745335
98,6.4844475,40.363594
99,18.677723,-9.048679
100,-15.802697,32.2448
101,-9.6333,30.085932
102,-1.9195453,-38.109516
103,-11.704948,21.4148
104,-0.43540713,33.80765
105,12.85568,8.120296
106,18.9668,14.3677435
107,-9.553186,14.121496
108,10.4662285,44.395603
109,-3.3500788,36.81613
110,27.005934,8.756108
111,0.05409715,18.819563
112,10.358502,21.499962
113,-10.89419,10.497565
114,16.140732,-6.9011126
115,-20.296974,9.213564
116,-3.8934155,-41.643597
117,18.797382,4.708281
118,-23.186897,-4.0830193
119,4.6995106,-11.765251
120,3.4025202,28.032824
121,6.1501265,42.453167
122,-15.3592005,-7.150811
123,30.05059,19.98889
124,-14.179439,1.2538971
125,11.480334,5.118778
126,15.8151655,-11.054752
127,14.395091,30.924679
128,-20.333208,5.9040933
129,36.24922,15.458974
130,30.741714,19.763054
131,10.470448,-6.0537047
132,-2.9824793,-30.03541
133,-19.47956,27.4832
134,-1.6825349,6.6651626
135,-6.7678785,5.450055
136,22.753696,-32.884766
137,3.1893733,32.945934
138,-6.8435893,-31.172337
139,-8.612099,10.99939
140,-18.40676,32.30445
141,-15.56337,14.183659
142,-22.714931,-18.352137
143,4.4734354,43.793938
144,9.424506,-7.9836297
145,7.989396,-4.1107216
146,12.50882,-11.733585
147,7.8125386,47.66924
148,-8.519742,-0.7983369
149,2.639157,2.2708206
150,-8.0275545,-0.611482
151,-41.065502,-11.100163
152,-1.492828,-4.020057
153,6.6314607,-3.3674386
154,8.437676,-1.1948869
155,-4.7326775,-3.360335
156,6.654236,-5.7332144
157,10.57709,38.731476
158,3.6624997,31.216888
159,3.4459095,47.35911
160,1.3200324,20.816017
161,9.955969,7.428368
162,-10.243869,-23.27016
163,34.42047,24.795513
164,3.8110223,-8.943831
165,10.942254,-17.262318
166,15.7037325,-18.13105
167,10.3763485,40.46417
168,7.1608725,41.81478
169,-24.334694,-33.349056
170,-12.36898,-0.20430219
171,-20.325216,-3.8182263
172,-19.371294,19.227005
173,6.6795745,34.662746
174,26.035015,-5.5792775
175,7.974717,-4.1963716
176,30.413725,1.9530916
177,-7.0535493,9.778199
178,9.270665,24.606644
179,-40.353165,-11.684303
180,6.8623223,-10.977771
181,3.0208762,46.772926
182,23.362848,-25.330656
