features,j_cmi,MIfy
853,0.35963168849260474,0.35963168849260474
39491,0.0006905918236517761,0.32662363431377517
360807,0.004016832651749569,0.3140833735221997
204516,0.04322919500425049,0.19671159974796715
46506,0.0026487898872758764,0.1944722475336238
310298,0.009091935273918661,0.1879911070629563
28117,0.01810271206247957,0.1879911070629563
562,-0.004149883295111234,0.1577208186682444
39485,0.000442108966529714,0.1577208186682444
850,0.008393381990340579,0.1136295593797152
823,0.0021750286342683,0.11064140102563935
1735,-0.005488542566036578,0.10770727537251346
47678,0.0051654726410282625,0.09378323810089428
28111,0.00597754626843508,0.08853170558169893
33039,-0.0010408069235767203,0.05833656621774397
751585,0.0009755701367396355,0.05528281332365981
239935,-0.0016696337142551448,0.04932442132861947
487174,-0.00034551006729158923,0.0464166009144944
1308,0.0009666024382789934,0.04355436868198581
387090,0.003574887888177544,0.04355436868198581
328814,0.00038753408672730777,0.0435543686819857
338188,0.002285697326919571,0.0435543686819857
387661,0.013820588949967256,0.040736314968900844
649724,0.02007143649869593,0.040736314968900844
626929,0.004632326719968029,0.040736314968900844
487173,0.012942331362082511,0.040736314968900844
469592,0.009614376212054753,0.040736314968900844
907,0.0049454437991996725,0.040736314968900844
39778,-0.004240008569327475,0.0031083442797157357
40520,-0.007457073088666189,0.0031083442797157357
100886,-0.005700704914305309,0.0031083442797157357
665951,-0.005856037186144761,0.0031083442797157357
328812,-0.005972074434462488,0.0031083442797157357
329854,-0.00615873050132763,0.0031083442797157357
328813,-0.006214181065480568,0.0031083442797157357
573,-0.007369240238702134,0.0031083442797157357
208479,-0.004604750824956108,0.0031083442797157357
187327,0.0006885255242909489,0.0031083442797157357
626932,-0.004338811757334808,0.0031083442797157357
2173,-0.0045127299242643535,0.0031083442797157357
103892,0.0005820491148512503,0.0031083442797157357
218538,-0.0023471060869631874,0.0031083442797157357
187326,-0.0025082202937571794,0.0031083442797157357
1680,-0.002281002000639758,0.0031083442797157357
1363,-0.002469855915962894,0.0031083442797157357
1304,0.0005475765839403788,0.0031083442797157357
457412,0.00045972950604577546,0.0031083442797157357
658081,-0.007327124323732018,0.0031083442797157357
