classes,fpr,tpr,auc
D006262,0.0,0.0,0.9719051332955191
D006262,0.0,0.0008710801393728223,0.9719051332955191
D006262,0.0,0.955574912891986,0.9719051332955191
D006262,0.03197674418604651,0.955574912891986,0.9719051332955191
D006262,0.03197674418604651,0.9564459930313589,0.9719051332955191
D006262,0.050872093023255814,0.9564459930313589,0.9719051332955191
D006262,0.050872093023255814,0.9581881533101045,0.9719051332955191
D006262,0.07848837209302326,0.9581881533101045,0.9719051332955191
D006262,0.07848837209302326,0.9590592334494773,0.9719051332955191
D006262,0.08139534883720931,0.9590592334494773,0.9719051332955191
D006262,0.08139534883720931,0.9599303135888502,0.9719051332955191
D006262,0.08866279069767442,0.9599303135888502,0.9719051332955191
D006262,0.08866279069767442,0.960801393728223,0.9719051332955191
D006262,0.12354651162790697,0.960801393728223,0.9719051332955191
D006262,0.12354651162790697,0.9616724738675958,0.9719051332955191
D006262,0.15988372093023256,0.9616724738675958,0.9719051332955191
D006262,0.15988372093023256,0.9625435540069687,0.9719051332955191
D006262,0.1686046511627907,0.9625435540069687,0.9719051332955191
D006262,0.1686046511627907,0.9634146341463414,0.9719051332955191
D006262,0.25,0.9634146341463414,0.9719051332955191
D006262,0.25,0.9642857142857143,0.9719051332955191
D006262,0.32122093023255816,0.9642857142857143,0.9719051332955191
D006262,0.32122093023255816,0.9651567944250871,0.9719051332955191
D006262,0.3372093023255814,0.9651567944250871,0.9719051332955191
D006262,0.3372093023255814,0.9660278745644599,0.9719051332955191
D006262,0.35755813953488375,0.9660278745644599,0.9719051332955191
D006262,0.35755813953488375,0.9668989547038328,0.9719051332955191
D006262,0.37209302325581395,0.9668989547038328,0.9719051332955191
D006262,0.37209302325581395,0.9686411149825784,0.9719051332955191
D006262,0.438953488372093,0.9686411149825784,0.9719051332955191
D006262,0.438953488372093,0.9695121951219512,0.9719051332955191
D006262,0.4476744186046512,0.9695121951219512,0.9719051332955191
D006262,0.4476744186046512,0.9703832752613241,0.9719051332955191
D006262,0.4636627906976744,0.9703832752613241,0.9719051332955191
D006262,0.4636627906976744,0.9712543554006968,0.9719051332955191
D006262,0.4811046511627907,0.9712543554006968,0.9719051332955191
D006262,0.4811046511627907,0.9721254355400697,0.9719051332955191
D006262,0.501453488372093,0.9721254355400697,0.9719051332955191
D006262,0.501453488372093,0.9729965156794426,0.9719051332955191
D006262,0.5566860465116279,0.9729965156794426,0.9719051332955191
D006262,0.5566860465116279,0.9738675958188153,0.9719051332955191
D006262,0.5625,0.9738675958188153,0.9719051332955191
D006262,0.5625,0.9747386759581882,0.9719051332955191
D006262,0.5741279069767442,0.9747386759581882,0.9719051332955191
D006262,0.5741279069767442,0.975609756097561,0.9719051332955191
D006262,0.6031976744186046,0.975609756097561,0.9719051332955191
D006262,0.6031976744186046,0.9764808362369338,0.9719051332955191
D006262,0.623546511627907,0.9764808362369338,0.9719051332955191
D006262,0.623546511627907,0.9773519163763066,0.9719051332955191
D006262,0.625,0.9773519163763066,0.9719051332955191
D006262,0.625,0.9782229965156795,0.9719051332955191
D006262,0.6627906976744186,0.9782229965156795,0.9719051332955191
D006262,0.6627906976744186,0.9790940766550522,0.9719051332955191
D006262,0.7281976744186046,0.9790940766550522,0.9719051332955191
D006262,0.7281976744186046,0.980836236933798,0.9719051332955191
D006262,0.7906976744186046,0.980836236933798,0.9719051332955191
D006262,0.7906976744186046,0.9817073170731707,0.9719051332955191
D006262,0.8517441860465116,0.9817073170731707,0.9719051332955191
D006262,0.8517441860465116,0.9825783972125436,0.9719051332955191
D006262,0.8662790697674418,0.9825783972125436,0.9719051332955191
D006262,0.8662790697674418,0.9834494773519163,0.9719051332955191
D006262,0.9026162790697675,0.9834494773519163,0.9719051332955191
D006262,0.9026162790697675,0.9843205574912892,0.9719051332955191
D006262,1.0,0.9843205574912892,0.9719051332955191
D006262,1.0,1.0,0.9719051332955191
