features,j_cmi,MIfy
820,0.5104747515893985,0.5104747515893985
28117,-0.01837861131013563,0.4862669136349552
46506,0.0006103244876049518,0.4204484631347317
328814,0.0031176394191044787,0.23812474457766786
1515,-0.0256001771100815,0.23812474457766786
204516,-0.02860069013069816,0.23812474457766786
165179,0.002730459758273629,0.20967137871966413
28112,-0.022181232239751464,0.20967137871966413
33033,-0.02935034014366958,0.20967137871966413
851,0.00015163102938958728,0.20967137871966413
204,0.015090807314076193,0.20967137871966413
824,0.011686358684746795,0.20967137871966413
28124,-0.022732235158056585,0.20967137871966413
29552,0.010108377280212716,0.20967137871966413
310298,0.030755300839621302,0.20967137871966413
821,0.0033171509384458675,0.2096713787196639
1018,0.07122941435611196,0.1842428917900114
76122,0.0009703862177561084,0.1842428917900114
1465754,0.01214938429320983,0.1842428917900114
169435,0.014834787239230152,0.0768690417668888
33039,-0.03150957742537486,0.03637309922189935
1510,-0.02435040578312196,0.03637309922189935
28125,-0.012045894387270772,0.03637309922189935
817,-0.025442372086472875,0.03637309922189935
47678,-0.027415264127181233,0.03637309922189935
40518,-0.013740900794008644,0.03637309922189935
850,-0.0030993735275070544,0.03637309922189935
487175,-0.029950459202464946,0.03637309922189935
