"","BalanceID","SampleValue","Index","LineWidth","n.group","Group"
"1","1264__28137_357276",0,"1",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"2","1264__28137_357276",4.81079034762226,"2",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"3","1264__28137_357276",0,"3",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"4","1264__28137_357276",0,"4",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"5","1264__28137_357276",0,"5",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"6","1264__28137_357276",-2.40972342544782,"6",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"7","1264__28137_357276",0,"7",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"8","1264__28137_357276",0,"8",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"9","1264__28137_357276",0,"9",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"10","1264__28137_357276",0,"10",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"11","1264__28137_357276",-2.69218016336701,"11",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"12","1264__28137_357276",0,"12",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"13","1264__28137_357276",5.32333673508844,"13",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"14","1264__28137_357276",-2.59255433901729,"14",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"15","1264__28137_357276",0,"15",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"16","1264__28137_357276",0,"16",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"17","1264__28137_357276",0,"17",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"18","1264__28137_357276",0,"18",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"19","1264__28137_357276",0,"19",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"20","1264__28137_357276",-2.35741514383056,"20",0.0126964646322356,"D009765","1264__28137_357276 D009765"
"21","1264__28137_357276",0,"21",0.0126964646322356,"D006262","1264__28137_357276 D006262"
"22","1264__28137_357276",0,"22",0.0126964646322356,"D006262","1264__28137_357276 D006262"
"23","1264__28137_357276",0,"23",0.0126964646322356,"D006262","1264__28137_357276 D006262"
"24","1264__28137_357276",0,"24",0.0126964646322356,"D006262","1264__28137_357276 D006262"
"25","1264__28137_357276",-2.50382154589387,"25",0.0126964646322356,"D006262","1264__28137_357276 D006262"
"26","1264__28137_357276",-2.89418536234352,"26",0.0126964646322356,"D006262","1264__28137_357276 D006262"
"27","1264__28137_357276",0,"27",0.0126964646322356,"D006262","1264__28137_357276 D006262"
