,0,1
0,1.0681896,125.51736
1,39.723446,1.6539633
2,-106.38725,-0.90274096
3,-76.44691,77.16518
4,-68.231926,-3.8576376
5,-67.229935,-78.84515
6,26.779585,58.797497
7,5.9246964,88.33188
8,45.347984,82.43351
9,-18.508984,-7.664362
10,-38.649097,-114.36593
11,-8.61368,-70.17763
12,-20.934088,111.11201
13,9.77579,-104.91977
14,-12.7909155,65.7927
15,54.796066,37.73834
16,31.699955,114.92696
17,-54.49389,114.399185
18,63.466927,-63.211826
19,27.279924,29.37835
20,7.7893457,5.410308
21,14.783489,-26.149443
22,-52.440372,-26.500177
23,-54.08327,57.871937
24,-98.86419,52.600906
25,47.146805,-32.797253
26,-14.148052,-35.227875
27,-42.861156,-58.018375
28,-30.261023,39.770866
29,92.3042,18.891161
30,-81.182045,-84.12304
31,-43.68227,10.951607
32,0.7877101,41.20556
33,-34.098137,84.09793
34,28.06773,-64.65031
35,-15.818801,16.420517
36,-28.214273,-88.256294
37,67.4244,-13.0241785
38,-78.98437,-38.85402
39,-74.869835,23.148602
40,74.93832,60.63405
