classes,fpr,tpr,auc
D043183,0.0,0.0,0.8053132774743343
D043183,0.0,0.0053475935828877,0.8053132774743343
D043183,0.0,0.20320855614973263,0.8053132774743343
D043183,0.0106951871657754,0.20320855614973263,0.8053132774743343
D043183,0.0106951871657754,0.2192513368983957,0.8053132774743343
D043183,0.016042780748663103,0.2192513368983957,0.8053132774743343
D043183,0.016042780748663103,0.22459893048128343,0.8053132774743343
D043183,0.0213903743315508,0.22459893048128343,0.8053132774743343
D043183,0.0213903743315508,0.22994652406417113,0.8053132774743343
D043183,0.026737967914438502,0.22994652406417113,0.8053132774743343
D043183,0.026737967914438502,0.25668449197860965,0.8053132774743343
D043183,0.03208556149732621,0.25668449197860965,0.8053132774743343
D043183,0.03208556149732621,0.3422459893048128,0.8053132774743343
D043183,0.0374331550802139,0.3422459893048128,0.8053132774743343
D043183,0.0374331550802139,0.34759358288770054,0.8053132774743343
D043183,0.0427807486631016,0.34759358288770054,0.8053132774743343
D043183,0.0427807486631016,0.35294117647058826,0.8053132774743343
D043183,0.058823529411764705,0.35294117647058826,0.8053132774743343
D043183,0.058823529411764705,0.36363636363636365,0.8053132774743343
D043183,0.06417112299465241,0.36363636363636365,0.8053132774743343
D043183,0.06417112299465241,0.3689839572192513,0.8053132774743343
D043183,0.06951871657754011,0.3689839572192513,0.8053132774743343
D043183,0.06951871657754011,0.3850267379679144,0.8053132774743343
D043183,0.0748663101604278,0.3850267379679144,0.8053132774743343
D043183,0.0748663101604278,0.4117647058823529,0.8053132774743343
D043183,0.0855614973262032,0.4117647058823529,0.8053132774743343
D043183,0.0855614973262032,0.42780748663101603,0.8053132774743343
D043183,0.0962566844919786,0.42780748663101603,0.8053132774743343
D043183,0.0962566844919786,0.43315508021390375,0.8053132774743343
D043183,0.10160427807486631,0.43315508021390375,0.8053132774743343
D043183,0.10160427807486631,0.4385026737967914,0.8053132774743343
D043183,0.10695187165775401,0.4385026737967914,0.8053132774743343
D043183,0.10695187165775401,0.45454545454545453,0.8053132774743343
D043183,0.11229946524064172,0.45454545454545453,0.8053132774743343
D043183,0.11229946524064172,0.45989304812834225,0.8053132774743343
D043183,0.11764705882352941,0.45989304812834225,0.8053132774743343
D043183,0.11764705882352941,0.5026737967914439,0.8053132774743343
D043183,0.13368983957219252,0.5026737967914439,0.8053132774743343
D043183,0.13368983957219252,0.5133689839572193,0.8053132774743343
D043183,0.13903743315508021,0.5133689839572193,0.8053132774743343
D043183,0.13903743315508021,0.5187165775401069,0.8053132774743343
D043183,0.1443850267379679,0.5187165775401069,0.8053132774743343
D043183,0.1443850267379679,0.5347593582887701,0.8053132774743343
D043183,0.1497326203208556,0.5347593582887701,0.8053132774743343
D043183,0.1497326203208556,0.5401069518716578,0.8053132774743343
D043183,0.15508021390374332,0.5401069518716578,0.8053132774743343
D043183,0.15508021390374332,0.5561497326203209,0.8053132774743343
D043183,0.16042780748663102,0.5561497326203209,0.8053132774743343
D043183,0.16042780748663102,0.5828877005347594,0.8053132774743343
D043183,0.1657754010695187,0.5828877005347594,0.8053132774743343
D043183,0.1657754010695187,0.5882352941176471,0.8053132774743343
D043183,0.1711229946524064,0.5882352941176471,0.8053132774743343
D043183,0.1711229946524064,0.5989304812834224,0.8053132774743343
D043183,0.17647058823529413,0.5989304812834224,0.8053132774743343
D043183,0.17647058823529413,0.6096256684491979,0.8053132774743343
D043183,0.18181818181818182,0.6096256684491979,0.8053132774743343
D043183,0.18181818181818182,0.6149732620320856,0.8053132774743343
D043183,0.18716577540106952,0.6149732620320856,0.8053132774743343
D043183,0.18716577540106952,0.6310160427807486,0.8053132774743343
D043183,0.20320855614973263,0.6310160427807486,0.8053132774743343
D043183,0.20320855614973263,0.6417112299465241,0.8053132774743343
D043183,0.21390374331550802,0.6417112299465241,0.8053132774743343
D043183,0.21390374331550802,0.6577540106951871,0.8053132774743343
D043183,0.23529411764705882,0.6577540106951871,0.8053132774743343
D043183,0.23529411764705882,0.6737967914438503,0.8053132774743343
D043183,0.24064171122994651,0.6737967914438503,0.8053132774743343
D043183,0.24064171122994651,0.679144385026738,0.8053132774743343
D043183,0.25133689839572193,0.679144385026738,0.8053132774743343
D043183,0.25133689839572193,0.6951871657754011,0.8053132774743343
D043183,0.25668449197860965,0.6951871657754011,0.8053132774743343
D043183,0.25668449197860965,0.7058823529411765,0.8053132774743343
D043183,0.2620320855614973,0.7058823529411765,0.8053132774743343
D043183,0.2620320855614973,0.7112299465240641,0.8053132774743343
D043183,0.26737967914438504,0.7112299465240641,0.8053132774743343
D043183,0.26737967914438504,0.7165775401069518,0.8053132774743343
D043183,0.2727272727272727,0.7165775401069518,0.8053132774743343
D043183,0.2727272727272727,0.7219251336898396,0.8053132774743343
D043183,0.2887700534759358,0.7219251336898396,0.8053132774743343
D043183,0.2887700534759358,0.732620320855615,0.8053132774743343
D043183,0.29411764705882354,0.732620320855615,0.8053132774743343
D043183,0.29411764705882354,0.7486631016042781,0.8053132774743343
D043183,0.2994652406417112,0.7486631016042781,0.8053132774743343
D043183,0.2994652406417112,0.7540106951871658,0.8053132774743343
D043183,0.3048128342245989,0.7540106951871658,0.8053132774743343
D043183,0.3048128342245989,0.7593582887700535,0.8053132774743343
D043183,0.31016042780748665,0.7593582887700535,0.8053132774743343
D043183,0.31016042780748665,0.7647058823529411,0.8053132774743343
D043183,0.3155080213903743,0.7647058823529411,0.8053132774743343
D043183,0.3155080213903743,0.7754010695187166,0.8053132774743343
D043183,0.32620320855614976,0.7754010695187166,0.8053132774743343
D043183,0.32620320855614976,0.7807486631016043,0.8053132774743343
D043183,0.33689839572192515,0.7807486631016043,0.8053132774743343
D043183,0.33689839572192515,0.786096256684492,0.8053132774743343
D043183,0.34759358288770054,0.786096256684492,0.8053132774743343
D043183,0.34759358288770054,0.7914438502673797,0.8053132774743343
D043183,0.35294117647058826,0.7914438502673797,0.8053132774743343
D043183,0.35294117647058826,0.7967914438502673,0.8053132774743343
D043183,0.3689839572192513,0.7967914438502673,0.8053132774743343
D043183,0.3689839572192513,0.8021390374331551,0.8053132774743343
D043183,0.3850267379679144,0.8021390374331551,0.8053132774743343
D043183,0.3850267379679144,0.8128342245989305,0.8053132774743343
D043183,0.40106951871657753,0.8128342245989305,0.8053132774743343
D043183,0.40106951871657753,0.8181818181818182,0.8053132774743343
D043183,0.41711229946524064,0.8181818181818182,0.8053132774743343
D043183,0.41711229946524064,0.8288770053475936,0.8053132774743343
