featureid,D006262
562,1.716145402658613
213,-0.15915319296038
387661,-12.93366886662954
751585,7.148874816747267
626929,0.8847837180378828
88431,-9.284305991543231
28116,-0.03538130736761021
74426,0.0002043241235557451
626940,-5.726091008664661
338188,4.4007166234319
39492,7.697759583192603
301301,2.2248251148390183
1352,-5.194877092982666
550,-1.3205248827715592
39491,4.472844248068974
1351,1.0002541798707503
1681,-9.889515069919762
56946,-0.8690531689220746
817,-13.187274693362351
487174,-4.638315669626577
329,10.32893943503954
33038,-4.585022395322876
216816,-10.471938619490128
28117,6.931435208994968
37734,-3.8719574188133747
1318,-0.7983161484687384
1358,-0.3078588522039783
218538,-2.215048856616615
1623,-12.486918480676978
546,0.5598457882436314
46506,-5.327176749758723
239935,-4.55933579253448
29466,-4.273671222173008
33039,0.1463955417762794
208479,-0.861505621098336
360807,11.582791383033912
729,2.1152807976880794
820,3.931734442597761
571,-2.8603476974428306
624,-11.293264443275298
197,-2.7311063810663407
53345,7.135165592923593
46124,-6.765975506478274
40518,-6.373991197379828
1747,9.114548848657309
47678,2.839598737533307
40520,-2.621054166009134
573,-1.2434086441095968
853,11.212887361444544
40214,-5.90735652848474
1512,-4.074111524766125
1685,-1.0737444938936598
1282,11.586328054227877
150055,-1.4607809416901059
39488,-16.116459480724867
727,-3.4677671296315897
54291,9.941314711184615
1283,8.166489398923215
818,-13.367768650656522
310297,-4.470676275770704
165179,1.1169751032555393
548,1.587229652405818
28111,3.6404479737631488
1304,-2.857739680331454
821,2.0216527723901376
1353,8.022535881926867
1686,-0.21168804615405898
410072,-4.072426285031797
357276,2.686121464262073
1354,-7.8691612205465145
2173,-12.036379365190253
1680,-5.000653935972906
97478,-1.3915072987795614
328814,7.908424129261037
287,0.294778436344588
46503,2.4220368917075215
457412,-13.964853597709178
40545,-2.7849643812405476
296,-0.9744087552127558
246787,5.241871234381649
39486,-1.6113720519701151
371601,-0.24111402222167405
39777,-1.0035158773466397
623,-1.520864069538534
154046,-5.6144147086309815
166486,13.929965644645726
39485,5.179139214640893
329854,4.300631042185309
582,-1.9341469435758731
823,0.7929278283658321
45851,14.257578311272104
46228,-11.639660893878725
328813,9.017496804193174
204516,5.875015287826195
363265,-2.4059480848443275
28026,-2.0333615472305278
28126,-7.966569717987163
291644,-0.12775782709503306
1633,-0.14284245580730878
1735,-3.8792200786930744
658082,-0.9525254790746309
584,0.22470725160935875
100886,0.7435366971326283
626932,-2.600314794756133
1118061,10.163610596113015
674529,0.16652444931580906
310298,6.009483129443114
469613,-2.3338128267073066
1632,-0.12872875729034425
1596,-0.35376562935016914
28037,-0.1909853646576341
