features,j_cmi,MIfy
1755626,0.6023026210005374,0.6023026210005374
821,0.0026795204427021435,0.4877416486410876
820,0.010779708839798896,0.42494314972935443
28116,0.0025656621036306837,0.32379246379426296
28117,0.002211034860176875,0.20198121793037138
39485,0.0015629915671775685,0.18501530836558133
351091,0.0033412330784934607,0.18468389863019918
239935,0.004807790490347796,0.1760837295732668
46503,0.00948388747719503,0.14994137806036834
818,0.00225914275957223,0.14853289310642903
46506,0.0025211692831684507,0.14488190031165382
823,0.005641450050303198,0.14142145011361051
40520,0.0031711723959147176,0.14089534166755635
204516,0.0016539991390462638,0.1282631686053194
187327,0.01001885225814897,0.12190514082429738
536633,0.0018608050914660085,0.11996133141209231
218538,0.0018144786544284225,0.11858963188658611
165179,0.0015330258858092527,0.10411347144044247
397865,0.0014446782528628466,0.09948344645684093
328813,0.005257122819073701,0.08288758716236655
454154,0.0015345314639880064,0.07691626066929647
47678,0.0016755361931538176,0.0745935325094963
817,0.003336512445824183,0.07350974533424048
246787,0.0018503244902123434,0.07157068638383113
39492,0.002418290945214993,0.06987715456482169
69825,0.0016910518826849519,0.05768772548900425
216816,0.0017358071506078168,0.0542848261952269
33043,0.001179376781468705,0.054220234278933854
1535,0.006193755093776329,0.0538959493031701
40518,0.005366275820923215,0.05237215666956763
29348,0.004562999764098685,0.052064537225390284
301301,0.001302683364847887,0.045801704223956796
1680,0.004078040211221712,0.045004440519473166
28111,0.0016316647719354163,0.04437133507617019
329854,0.0046702544666395035,0.043945379363714565
882211,0.0014524159019679156,0.04266536805684884
122355,0.004634849923137341,0.042013140375723235
310298,0.0012384707930492428,0.0389273003045546
1264,0.0011812517334751013,0.037396566985662294
1685,0.0026200828669531995,0.037296761093658315
487175,0.0013581020098255153,0.03689914456822185
44749,0.0011388055373818644,0.030918595475946775
310297,0.0012725979189578164,0.03084420034799673
1515,0.0010930553568230354,0.027127066662140376
287,0.0016250104946731216,0.02594018368867823
214856,0.004293503943945121,0.025506730465671423
28901,0.0020150778067221445,0.025288961415179778
74426,0.005493910020644775,0.024978947167326404
907,0.0029007243173069866,0.024841962532866968
33038,0.005677562069356299,0.02419853268402472
1308,0.002208875368212602,0.0229308152893396
208479,0.007343636053328729,0.022303523868677844
589436,0.0011768525306483334,0.021923235507926186
189722,0.004744458357268146,0.02034091950644401
729,0.0044114975731411425,0.019923060795219993
1735,0.0011814897166990065,0.019564646421143528
1265,0.0047490468054073205,0.019069303722514253
261299,0.003914058886516452,0.019059192571682204
28026,0.001206858810495079,0.018687825283307258
33069,0.0015457924472502896,0.01821453191329392
1630,0.0012320193439425142,0.018085423485448282
45851,0.0011300399462974235,0.016387889449676174
317,0.0027877864773965047,0.01563973713445188
28125,0.0029074393741644507,0.01563973713445188
562,0.0038710927815555594,0.015629480454588673
2173,0.00387116562567061,0.014566043227836056
169435,0.0025451350890565525,0.014558879770969146
387090,0.0010888030046401296,0.014029087430275422
28037,0.0030017362018291208,0.013267164915464758
166486,0.0018755687930076936,0.013065149582419111
39484,0.0028113629421335357,0.013065149582419111
1465754,0.0026747049221146537,0.012837873200042482
35833,0.00410082154848276,0.012409218257510957
328812,0.0018606639280153957,0.011554337870668285
328814,0.0011286442233980828,0.011393747813928767
626931,0.001985119118905093,0.01133914891130805
