featureid,D006262
1755626,7.590501423957719
45067,-5.971025952639026
1010,-3.67618342498144
1604,-11.08462862829615
76853,-21.14795216071913
106648,-35.328540682283716
29356,-17.101109861435894
291645,-1.2645782131842709
1379,0.5224502003439605
76517,-1.1368648324834676
97478,-0.45323019269275083
218284,-9.334520576639836
1144673,1.6636038727745808
384638,1.2961966824131284
47880,-1.4567501956860738
1034636,1.235169489339187
36874,1.9176181825356056
39029,-0.6633979147669927
291644,-51.24374817587408
1646377,-3.0532102322554286
328813,-54.93675806541041
28128,7.848784113525107
40324,-4.930428594632128
47770,3.624534932680431
817,-0.7982075151470506
216947,-28.886780368445457
208479,8.56104802832722
191493,-3.2717378117342726
626937,0.9003440775623914
285,-1.017360689120256
1303,6.682862117629415
999468,-8.195401152521965
39497,-4.793365117352288
40519,2.279153072614523
122355,-14.042635778371821
28090,3.1731192588001345
1827099,7.939735952961732
35825,0.3088259701734556
38288,0.2588105762965956
189722,14.410388292056112
84030,4.826070738672076
487698,-3.047639405271341
29348,-7.047180837866604
1465754,1.2995331644512522
328812,8.808107498550891
39492,1.508951177774945
293,16.015848875687073
437898,11.478293526624011
387661,2.493264829354817
588,8.264609086183926
729,-12.177565729554725
79883,0.3036365181465548
818,-9.369514348216908
82135,0.5822930131068059
143393,0.5354946207740215
157687,1.8317450725630178
216778,7.825395191831586
316,0.002510459912715331
856,1.4042723014389655
39485,-4.754232227812185
879,0.04221706152484821
1506,0.27579097127001045
1613,0.4089283313025373
1710,0.19324994797784026
2741,0.4630635535325646
47879,0.3422636276661193
78346,0.8036253069558995
43675,21.042596360241117
138595,0.42374620610123154
421767,0.27542810006013957
1685,30.67281008513158
589437,1.6852633379727844
46503,-0.8682449886270337
136857,0.2905073212608678
1902,0.07899618760285083
102862,0.3538920748912328
88688,0.1303327013809691
153721,0.4289180288103307
358742,1.4888882858538937
246787,-0.09778438195752222
253239,0.49540752370007196
1267,0.3377541448471387
1571,0.6043097992823208
1584,0.1897739265305931
77095,0.8176703350647161
1229909,0.11360678717266173
1681,1.5488195198102128
574375,0.21406736703268692
187327,-2.004698705151335
28136,0.7647561245257076
163202,1.1097980598415187
39484,-14.979360384086961
328814,16.54349883438929
341225,0.21220123308867625
287,10.149299433479085
329854,16.238586908896377
483012,1.4371946547762187
1472,0.23362419707188065
1515,-10.801454982144387
53440,0.42358311010350674
1401,0.43145131662008496
29461,0.2838496359348645
53363,1.330419095595457
69825,-5.275312420402711
28037,10.681156934005184
423605,0.5968911758521276
1888,1.8264326194254619
882211,5.574535194401307
118748,0.2567056149109195
487175,4.188323951001215
1148157,0.1179268078942857
57706,0.14569449982896684
1282,0.6140644602865105
28026,3.823110447234419
199,2.197635200214949
351091,19.909343292673725
1453492,3.4302830224274707
187491,2.069204108358304
228604,1.5650799659289314
39486,0.4249333555530833
45254,0.40332765784490104
38286,2.1684739550387215
28130,1.1239849185514657
477666,0.8557589128008997
56810,0.3281610763320505
582,16.9023177187843
204516,-12.203403444211487
1487956,0.8340043608159234
1633,0.2353892763697361
163877,0.06725331983676656
33034,0.1518448735715706
34087,0.1700576578478566
237258,0.07525925910510199
251535,0.0
166486,7.709348807518612
33935,0.20365183274820467
1735,-7.803673624541252
1467,0.5131464787832823
481743,0.7020467744673224
871324,0.25763615344796087
67269,0.5419152070978099
29370,1.022849665003949
1308,19.549176232903807
1264,18.75186013470517
29360,2.158120352631469
2088,0.2551347061937055
40681,0.21218649879710846
239935,21.75745518306359
39489,1.6550348316949468
587753,1.4308221351493389
284042,0.07110671990127776
41276,3.0136987780345112
1113922,0.015986066910279248
245,2.21350860047271
1859290,1.4528106840443125
185294,1.8592796953849458
1689,0.7626174659157969
626930,7.20197591844058
254,3.3400991025085442
536633,11.46095302853591
1406,0.17162278167427253
36848,2.323003157609316
452084,0.48181328545260704
33039,0.8942740073708585
29355,0.2520656102924607
32013,0.060087081017775316
1746653,0.20686432349033504
1670,0.33727506659558243
83263,1.4118252278040393
34038,0.20238704392265855
173480,0.48933359834574736
28117,1.0680296080146559
1463837,0.059272335201745824
60133,1.7716783399904523
191295,0.5325600597568205
40216,1.1589975751422967
487316,0.43392238009288064
305719,0.8302288161513804
33032,3.549580977684586
441500,1.1540992740065057
2139,0.9414067059336031
1727,0.8528723058166389
308892,0.4840497512119214
1844653,0.29785021147581003
1113741,0.5658040899396499
290309,0.10940405149869002
1687,0.10588884796957002
239974,0.4625745187475502
820,14.187116158968864
1463864,0.06321710568196484
726,0.3475174855193717
202956,1.4903286587759346
1580,4.441703392019744
183417,4.340717182088535
671267,0.24228226998138647
46228,0.7346880691021198
