features,j_cmi,MIfy
1755626,0.2413407535354961,0.2413407535354961
820,7.71445852685293e-05,0.15481984831255402
39485,0.000670023413508844,0.11102655963422792
28117,0.00021017135358827876,0.08417702712818254
351091,1.1495876757819379e-05,0.08313188601686528
818,0.0007132678986385699,0.07020854183771097
239935,-0.00012239696555116364,0.06016941607972259
46503,1.832094744832341e-05,0.05826520526440215
204516,-3.739046978170485e-05,0.056283583142408
328813,0.004061447400890442,0.0526915217445143
536633,-2.6669460868801453e-05,0.051560188836960785
817,0.002089113353130806,0.049171694606718885
39492,0.00029057572310066393,0.03866760278199233
246787,-0.00012101611605509072,0.03485198985430138
187327,-3.0303837848331266e-05,0.03099805453412352
69825,7.147779883373562e-05,0.027047204425095894
29348,0.0003789681611503573,0.025836124254490556
122355,0.0009133116212717562,0.02556419576661184
882211,-0.00011678144974881094,0.022101338651495217
1515,-0.00012800766642986905,0.01866620170568123
1264,-0.00016137303933516298,0.01860962279134515
487175,-2.191782279005461e-05,0.0177669400745587
1685,2.6097425763052517e-05,0.014283497589077543
329854,3.8399118942863963e-05,0.01354779078791507
287,-4.795108147378352e-05,0.013211039132321745
40324,0.0017315176937926727,0.01182650060299123
291644,0.0017769884975678552,0.011771731513060157
1735,-0.00011466339186002109,0.009446508568348666
28026,-0.00012262200831858125,0.009332956413674154
1308,-0.00017191147964460557,0.009219599945997026
729,0.00021451750379253808,0.008880697947944272
189722,0.00014416720070345966,0.008599607358448225
293,0.0002419078213796999,0.008041004277058339
28128,0.0013048598855622791,0.007763471638056629
1646377,0.001890186950318458,0.0077081053501015795
384638,0.001660717530258678,0.007542285551749739
106648,0.0006592592033185345,0.007376882714243416
29356,0.0009610492479685678,0.0073218407309967315
291645,0.001867539842301571,0.0073218407309967315
328814,-9.067342760980552e-05,0.004893972186681195
626930,-0.0001855904520378449,0.004837017590463066
166486,-0.00016946217183574658,0.004666443924492003
39484,-0.00013321236017699647,0.004666443924492003
437898,6.362593557614725e-05,0.0044963037221733
582,-0.00018067762968930826,0.004383116647703522
28037,-0.0001149746944345718,0.0043265947856203635
328812,0.00019490792734096814,0.004270120599463301
208479,0.0011305178672523127,0.004270120599463301
1465754,0.00017364160089360352,0.0042136940088557395
43675,-8.503891532366404e-05,0.0042136940088557395
588,8.458060794320089e-05,0.0041573149336242565
1303,0.0008959911941622553,0.0041573149336241455
387661,1.3045793902917088e-05,0.0041573149336241455
40519,0.0005623754803647102,0.0041573149336241455
39497,0.0007478865557292362,0.0041573149336241455
84030,0.00015527467544881272,0.004100983293797822
1827099,0.00034809688657902807,0.004044699009607522
626937,0.0009442416795275841,0.004044699009607522
191493,0.0009725564598364769,0.00398846200148506
216778,1.2125843458295378e-05,0.003932272190062758
216947,0.0013573336622912653,0.003932272190062758
47880,0.0017871151795648501,0.0038761294961727755
285,0.0009161046708455662,0.00387612949617272
36874,0.0012680600122850607,0.00382003384084606
487698,0.000150561925819409,0.00382003384084606
999468,0.0007122802180041256,0.003763985145312343
28090,0.0005734830972680418,0.003763985145312343
1034636,0.001681197674768418,0.003763985145312343
1379,0.0016301999988224992,0.003763985145312343
1010,-2.7528896420424623e-05,0.003707983330998643
47770,0.0014997429630718463,0.003707983330998643
1144673,0.001699157345352162,0.003707983330998643
45067,-0.0013178039050356465,0.003652028319529488
39029,0.001403601979231468,0.003652028319529488
76517,0.001528996171311019,0.003652028319529488
1604,0.0004174867261307405,0.003596120032725525
218284,0.0018609255654900374,0.003596120032725525
76853,0.0012119056817066478,0.003596120032725525
97478,0.001687501867195604,0.003596120032725525
574375,-0.0001791262040901418,0.00011377904783793635
1689,-0.00019411561120291615,0.00011377904783793635
1580,-0.0002506551162915071,0.00011377904783793635
254,-0.00019113112414653911,0.00011377904783793635
185294,-0.00017847289003255584,0.00011377904783793635
29370,-0.0001708601125101402,0.00011377904783793635
183417,-0.0002489098284340309,0.00011377904783793635
487316,-0.00023321126102525093,0.00011377904783793635
1681,-0.00018248750861989225,0.00011377904783793635
39486,-0.00017553884445186308,0.00011377904783793635
33032,-0.0002320126902808025,0.00011377904783793635
1859290,-0.00016936990576116325,5.686577109514923e-05
587753,-0.00017589464231952594,5.686577109514923e-05
284042,-0.00017445213503754074,5.686577109514923e-05
1467,-0.00017634578323690405,5.686577109514923e-05
40681,-0.00017758721675325894,5.686577109514923e-05
481743,-0.0001746905925826632,5.686577109514923e-05
245,-0.00017065920408828507,5.686577109514923e-05
871324,-0.00017303861035554595,5.686577109514923e-05
67269,-0.00017150001034258543,5.686577109514923e-05
41276,-0.0001733992766911873,5.686577109514923e-05
1113922,-0.00017201951375647555,5.686577109514923e-05
29360,-0.00018000123602626838,5.686577109514923e-05
39489,-0.00017684681515802437,5.686577109514923e-05
2088,-0.00017879483033539394,5.686577109514923e-05
1463837,-0.00020429536896107454,5.686577109514923e-05
1406,-0.0002007437679386169,5.686577109514923e-05
441500,-0.00023051103848657875,5.686577109514923e-05
671267,-0.00025859894450944474,5.686577109514923e-05
202956,-0.0002338419532021704,5.686577109514923e-05
726,-0.00023517851897429903,5.686577109514923e-05
1463864,-0.00023627088155639934,5.686577109514923e-05
239974,-0.00023334933317452052,5.686577109514923e-05
1687,-0.0002228190703151757,5.686577109514923e-05
290309,-0.0002242792859853279,5.686577109514923e-05
1113741,-0.00022508009982798893,5.686577109514923e-05
1844653,-0.00022655675542559512,5.686577109514923e-05
308892,-0.00022797073786073234,5.686577109514923e-05
1727,-0.00022893697121349017,5.686577109514923e-05
2139,-0.00022912859861892704,5.686577109514923e-05
305719,-0.00023279044039438006,5.686577109514923e-05
36848,-0.00019923473506246837,5.686577109514923e-05
40216,-0.00020052292355403367,5.686577109514923e-05
191295,-0.00020194109033324893,5.686577109514923e-05
60133,-0.00020322265110296248,5.686577109514923e-05
173480,-0.00020378692969820527,5.686577109514923e-05
34038,-0.0002050020057664743,5.686577109514923e-05
83263,-0.00020468618751100362,5.686577109514923e-05
1670,-0.00019553980808403404,5.686577109514923e-05
1746653,-0.00019692321932215663,5.686577109514923e-05
32013,-0.0001979808818954981,5.686577109514923e-05
29355,-0.00019881839669843497,5.686577109514923e-05
33039,-0.00020018304946016474,5.686577109514923e-05
452084,-0.00020091157879028476,5.686577109514923e-05
33935,-0.0001794394218232553,5.686577109514923e-05
118748,-0.00014310265777470806,5.686577109514923e-05
251535,-0.00018273652099144982,5.686577109514923e-05
77095,-0.00018853477336809788,5.686577109514923e-05
1571,-0.0001944967992259538,5.686577109514923e-05
1267,-0.0001975882200411383,5.686577109514923e-05
253239,-0.00018497551518174444,5.686577109514923e-05
358742,-0.0001210502606037945,5.686577109514923e-05
153721,-0.00012329808924830206,5.686577109514923e-05
88688,-0.00012565606788056912,5.686577109514923e-05
102862,-0.00012729420420016865,5.686577109514923e-05
1902,-0.00012976991353806275,5.686577109514923e-05
136857,-0.00012990581868111174,5.686577109514923e-05
589437,-0.00010053429971159948,5.686577109514923e-05
421767,-0.00010415638428751432,5.686577109514923e-05
138595,-0.00010651027650944827,5.686577109514923e-05
78346,-0.00011127168518384345,5.686577109514923e-05
47879,-0.0001138436847528871,5.686577109514923e-05
2741,-0.00011649605930846336,5.686577109514923e-05
1710,-0.00011923263623088331,5.686577109514923e-05
1613,-0.00012205748982822005,5.686577109514923e-05
1506,-0.00012497496157628916,5.686577109514923e-05
879,-0.0001279896823826272,5.686577109514923e-05
856,-0.000126651767682074,5.686577109514923e-05
316,-0.00012985457565551378,5.686577109514923e-05
157687,-8.328771913326436e-06,5.686577109514923e-05
143393,-9.518347074758296e-06,5.686577109514923e-05
82135,-1.0752811864923442e-05,5.686577109514923e-05
79883,-8.46720607861008e-06,5.686577109514923e-05
38288,-2.1594362259485793e-05,5.686577109514923e-05
35825,-2.3689028450390667e-05,5.686577109514923e-05
1584,-0.00019147987047860504,5.686577109514923e-05
1229909,-0.00018565897266019092,5.686577109514923e-05
237258,-0.00018454443620202136,5.686577109514923e-05
28136,-0.00017824882373002908,5.686577109514923e-05
34087,-0.00018626219105835924,5.686577109514923e-05
33034,-0.00018803805929041927,5.686577109514923e-05
163877,-0.00018937442403309398,5.686577109514923e-05
1633,-0.00019105554706720423,5.686577109514923e-05
1487956,-0.0001923362959137669,5.686577109514923e-05
56810,-0.00019606164221567303,5.686577109514923e-05
477666,-0.00019664611268136313,5.686577109514923e-05
