classes,fpr,tpr,auc
D006262,0.0,0.0,0.8538307644955843
D006262,0.0,0.0008547008547008547,0.8538307644955843
D006262,0.0,0.019658119658119658,0.8538307644955843
D006262,0.0013850415512465374,0.019658119658119658,0.8538307644955843
D006262,0.0013850415512465374,0.062393162393162394,0.8538307644955843
D006262,0.002770083102493075,0.062393162393162394,0.8538307644955843
D006262,0.002770083102493075,0.0641025641025641,0.8538307644955843
D006262,0.004155124653739612,0.0641025641025641,0.8538307644955843
D006262,0.004155124653739612,0.07863247863247863,0.8538307644955843
D006262,0.00554016620498615,0.07863247863247863,0.8538307644955843
D006262,0.00554016620498615,0.14615384615384616,0.8538307644955843
D006262,0.006925207756232687,0.14615384615384616,0.8538307644955843
D006262,0.006925207756232687,0.15982905982905982,0.8538307644955843
D006262,0.008310249307479225,0.15982905982905982,0.8538307644955843
D006262,0.008310249307479225,0.23162393162393163,0.8538307644955843
D006262,0.009695290858725761,0.23162393162393163,0.8538307644955843
D006262,0.009695290858725761,0.28547008547008546,0.8538307644955843
D006262,0.0110803324099723,0.28547008547008546,0.8538307644955843
D006262,0.0110803324099723,0.3034188034188034,0.8538307644955843
D006262,0.012465373961218837,0.3034188034188034,0.8538307644955843
D006262,0.012465373961218837,0.32735042735042735,0.8538307644955843
D006262,0.013850415512465374,0.32735042735042735,0.8538307644955843
D006262,0.013850415512465374,0.3282051282051282,0.8538307644955843
D006262,0.015235457063711912,0.3282051282051282,0.8538307644955843
D006262,0.015235457063711912,0.3401709401709402,0.8538307644955843
D006262,0.01662049861495845,0.3401709401709402,0.8538307644955843
D006262,0.01662049861495845,0.3623931623931624,0.8538307644955843
D006262,0.018005540166204988,0.3623931623931624,0.8538307644955843
D006262,0.018005540166204988,0.40683760683760684,0.8538307644955843
D006262,0.019390581717451522,0.40683760683760684,0.8538307644955843
D006262,0.019390581717451522,0.4222222222222222,0.8538307644955843
D006262,0.02077562326869806,0.4222222222222222,0.8538307644955843
D006262,0.02077562326869806,0.4239316239316239,0.8538307644955843
D006262,0.0221606648199446,0.4239316239316239,0.8538307644955843
D006262,0.0221606648199446,0.42991452991452994,0.8538307644955843
D006262,0.023545706371191136,0.42991452991452994,0.8538307644955843
D006262,0.023545706371191136,0.43162393162393164,0.8538307644955843
D006262,0.024930747922437674,0.43162393162393164,0.8538307644955843
D006262,0.024930747922437674,0.43333333333333335,0.8538307644955843
D006262,0.027700831024930747,0.43333333333333335,0.8538307644955843
D006262,0.027700831024930747,0.46153846153846156,0.8538307644955843
D006262,0.029085872576177285,0.46153846153846156,0.8538307644955843
D006262,0.029085872576177285,0.488034188034188,0.8538307644955843
D006262,0.030470914127423823,0.488034188034188,0.8538307644955843
D006262,0.030470914127423823,0.5136752136752136,0.8538307644955843
D006262,0.03185595567867036,0.5136752136752136,0.8538307644955843
D006262,0.03185595567867036,0.517948717948718,0.8538307644955843
D006262,0.0332409972299169,0.517948717948718,0.8538307644955843
D006262,0.0332409972299169,0.5230769230769231,0.8538307644955843
D006262,0.03462603878116344,0.5230769230769231,0.8538307644955843
D006262,0.03462603878116344,0.5341880341880342,0.8538307644955843
D006262,0.036011080332409975,0.5341880341880342,0.8538307644955843
D006262,0.036011080332409975,0.5752136752136752,0.8538307644955843
D006262,0.037396121883656507,0.5752136752136752,0.8538307644955843
D006262,0.037396121883656507,0.5769230769230769,0.8538307644955843
D006262,0.04016620498614958,0.5769230769230769,0.8538307644955843
D006262,0.04016620498614958,0.5794871794871795,0.8538307644955843
D006262,0.04155124653739612,0.5794871794871795,0.8538307644955843
D006262,0.04155124653739612,0.6008547008547008,0.8538307644955843
D006262,0.04293628808864266,0.6008547008547008,0.8538307644955843
D006262,0.04293628808864266,0.6094017094017095,0.8538307644955843
D006262,0.0443213296398892,0.6094017094017095,0.8538307644955843
D006262,0.0443213296398892,0.6136752136752137,0.8538307644955843
D006262,0.04847645429362881,0.6136752136752137,0.8538307644955843
D006262,0.04847645429362881,0.6145299145299146,0.8538307644955843
D006262,0.04986149584487535,0.6145299145299146,0.8538307644955843
D006262,0.04986149584487535,0.6162393162393163,0.8538307644955843
D006262,0.05124653739612189,0.6162393162393163,0.8538307644955843
D006262,0.05124653739612189,0.6188034188034188,0.8538307644955843
D006262,0.05263157894736842,0.6188034188034188,0.8538307644955843
D006262,0.05263157894736842,0.6256410256410256,0.8538307644955843
D006262,0.054016620498614956,0.6256410256410256,0.8538307644955843
D006262,0.054016620498614956,0.6307692307692307,0.8538307644955843
D006262,0.055401662049861494,0.6307692307692307,0.8538307644955843
D006262,0.055401662049861494,0.6333333333333333,0.8538307644955843
D006262,0.05817174515235457,0.6333333333333333,0.8538307644955843
D006262,0.05817174515235457,0.6401709401709401,0.8538307644955843
D006262,0.05955678670360111,0.6401709401709401,0.8538307644955843
D006262,0.05955678670360111,0.6418803418803419,0.8538307644955843
D006262,0.060941828254847646,0.6418803418803419,0.8538307644955843
D006262,0.060941828254847646,0.6427350427350428,0.8538307644955843
D006262,0.0664819944598338,0.6427350427350428,0.8538307644955843
D006262,0.0664819944598338,0.6435897435897436,0.8538307644955843
D006262,0.06786703601108034,0.6435897435897436,0.8538307644955843
D006262,0.06786703601108034,0.6521367521367522,0.8538307644955843
D006262,0.06925207756232687,0.6521367521367522,0.8538307644955843
D006262,0.06925207756232687,0.6572649572649573,0.8538307644955843
D006262,0.07202216066481995,0.6572649572649573,0.8538307644955843
D006262,0.07202216066481995,0.658974358974359,0.8538307644955843
D006262,0.07340720221606649,0.658974358974359,0.8538307644955843
D006262,0.07340720221606649,0.6606837606837607,0.8538307644955843
D006262,0.07617728531855955,0.6606837606837607,0.8538307644955843
D006262,0.07617728531855955,0.6709401709401709,0.8538307644955843
D006262,0.07756232686980609,0.6709401709401709,0.8538307644955843
D006262,0.07756232686980609,0.6735042735042736,0.8538307644955843
D006262,0.07894736842105263,0.6735042735042736,0.8538307644955843
D006262,0.07894736842105263,0.676923076923077,0.8538307644955843
D006262,0.08033240997229917,0.676923076923077,0.8538307644955843
D006262,0.08033240997229917,0.6777777777777778,0.8538307644955843
D006262,0.08310249307479224,0.6777777777777778,0.8538307644955843
D006262,0.08310249307479224,0.6794871794871795,0.8538307644955843
D006262,0.08448753462603878,0.6794871794871795,0.8538307644955843
D006262,0.08448753462603878,0.6803418803418804,0.8538307644955843
D006262,0.08587257617728532,0.6803418803418804,0.8538307644955843
D006262,0.08587257617728532,0.6811965811965812,0.8538307644955843
D006262,0.08725761772853186,0.6811965811965812,0.8538307644955843
D006262,0.08725761772853186,0.6837606837606838,0.8538307644955843
D006262,0.0886426592797784,0.6837606837606838,0.8538307644955843
D006262,0.0886426592797784,0.6914529914529914,0.8538307644955843
D006262,0.09141274238227147,0.6914529914529914,0.8538307644955843
D006262,0.09141274238227147,0.6931623931623931,0.8538307644955843
