classes,fpr,tpr,auc
D006262,0.0,0.0,0.9727067183462532
D006262,0.0,0.005813953488372093,0.9727067183462532
D006262,0.0,0.5290697674418605,0.9727067183462532
D006262,0.009259259259259259,0.5290697674418605,0.9727067183462532
D006262,0.009259259259259259,0.5697674418604651,0.9727067183462532
D006262,0.018518518518518517,0.5697674418604651,0.9727067183462532
D006262,0.018518518518518517,0.8313953488372093,0.9727067183462532
D006262,0.027777777777777776,0.8313953488372093,0.9727067183462532
D006262,0.027777777777777776,0.872093023255814,0.9727067183462532
D006262,0.05555555555555555,0.872093023255814,0.9727067183462532
D006262,0.05555555555555555,0.8837209302325582,0.9727067183462532
D006262,0.06481481481481481,0.8837209302325582,0.9727067183462532
D006262,0.06481481481481481,0.9069767441860465,0.9727067183462532
D006262,0.09259259259259259,0.9069767441860465,0.9727067183462532
D006262,0.09259259259259259,0.9244186046511628,0.9727067183462532
D006262,0.10185185185185185,0.9244186046511628,0.9727067183462532
D006262,0.10185185185185185,0.936046511627907,0.9727067183462532
D006262,0.1111111111111111,0.936046511627907,0.9727067183462532
D006262,0.1111111111111111,0.9418604651162791,0.9727067183462532
D006262,0.12037037037037036,0.9418604651162791,0.9727067183462532
D006262,0.12037037037037036,0.9476744186046512,0.9727067183462532
D006262,0.14814814814814814,0.9476744186046512,0.9727067183462532
D006262,0.14814814814814814,0.9534883720930233,0.9727067183462532
D006262,0.17592592592592593,0.9534883720930233,0.9727067183462532
D006262,0.17592592592592593,0.9593023255813954,0.9727067183462532
D006262,0.19444444444444445,0.9593023255813954,0.9727067183462532
D006262,0.19444444444444445,0.9825581395348837,0.9727067183462532
D006262,0.4166666666666667,0.9825581395348837,0.9727067183462532
D006262,0.4166666666666667,0.9883720930232558,0.9727067183462532
D006262,0.4537037037037037,0.9883720930232558,0.9727067183462532
D006262,0.4537037037037037,0.9941860465116279,0.9727067183462532
D006262,0.5462962962962963,0.9941860465116279,0.9727067183462532
D006262,0.5462962962962963,1.0,0.9727067183462532
D006262,1.0,1.0,0.9727067183462532
