featureid,D006262
820,-14.90364714652299
293,-0.6596766723982362
1353,-7.637050027862837
387661,-7.915896812835273
33038,-10.212374830572578
329,0.6640943793419057
303,-6.0812219560439935
72556,-0.7205045570270219
76759,-2.355192851081609
573,-31.47930422186718
328812,-6.640974513632365
80866,-0.27145691227259194
626929,-0.40390376665287997
28116,-18.32106675107833
626933,-9.202038860540316
310575,-1.3613501047700924
1352,-7.579039449539212
239935,-2.989302521828821
329854,-14.471328114654607
40214,-10.242347816673773
204516,-10.264083387029935
338188,2.7743521207908493
246787,-5.940246766147442
624,0.0003196584938042046
287,-3.077923434851876
100886,0.6532334988434958
1304,0.06803380202529205
1318,0.012320351538086525
33039,-6.744068341084911
1260,0.10161812357958423
550,5.929127843010167
43765,0.010486956284278752
328813,-9.191596226629446
1735,0.3615026426775935
1623,0.1703512662081159
28125,0.23487551402392404
28130,0.17633654614062447
28111,2.8965156736975755
40520,0.13336344796649205
376804,0.3084784797597333
301301,3.223692893384624
1282,1.1953425422460917
158836,0.1096630538947384
1358,1.5671621633734312
46506,-5.142626224550132
291645,1.1776546153860754
818,-12.460623242705317
322095,0.35025653929399825
1354,0.05649377594487313
39492,-2.139601780653655
147802,0.5732011383613735
1747,0.6960790589981064
546,-1.207637820052209
28126,0.20321864314645255
582,0.26252372867125134
116085,0.14369065835027994
47770,1.1012457680161938
218538,2.108439681257506
