"","214856__39485_218538","588__516075","39485__218538","28129__166486_204516","1308__341225_645466","39484__133926_1148157","633701__1691_146817","53363__40214_387661","166486__204516","1465754__28117_169435","452084__850_1504","1264__1827099","82135__29552_376804","821__39778","28117__169435","29430__40520_291644","28025__28127","40214__387661","76517__47770_137732","47877__410072_536633","47879__53412_76759","850__1504","726__33029_48296","37734__41276_55197","2088__287_46503","1280__1725","40520__291644","199__60133","187491__1859290","32013__225991_290309","481743__1113741","45067__40681_234835","29552__376804","39496__1535_187327","658457__33035_39483","34087__370979_490189","196024__839_29375","38288__28135_454155","410072__536633","28126__840_376805","36874__1260_1515","1453492__28454_243924","290588__28111_329854","1844653__41976_328814","47770__137732","153721__254_1532","287__46503","626933__59310_310514","53440__317_189722","45254__28118_39497","33029__48296","1506__28125_35833","2173__856_108980","53412__76759","441500__38304_76853","535744__46506_301301","1590__288965","293__191493","239974__1034636_1646377","589437__1660_28137","1535__187327","254__1532","35825__45851_437898","202956__28090_137461","34038__33069_40518","36835__1144673","101564__384638","1303__28037","43263__303_310300","1260__1515","83263__70775_202955","28135__454155","136857__584_1735","28111__329854","29356__39029","1580__53408_179995","185294__184870_291645","43770__28116_47678","1633__28446_103892","147802__28026_29348","67269__33034_83617","317__189722","2741__1597_197614","1512__358742","182710__305719","425941__488_1582","39490__1113609","839__29375","46506__301301","33032__228603_1661050","41976__328814","28125__35833","1010__860_309120","529__1685_882211","36847__817_33038","28118__39497","45851__437898","40216__216778_271420","423605__106648_588932","104663__1611423","33069__40518","1559__29370_36745","308892__216816_626930","28136__1265_28128","28454__243924","840__376805","901__216935","43675__729_29466","33039__1254_52787","59310__310514","225991__290309","301__1680_122355","39489__511_582","1034636__1646377","157687__228604","33035__39483","1710__84112","79882__871324","77095__477666","584__1735","1267__285_626931","1472__502558","29355__40682","574375__40519_261299","1418__1689","33935__117207","1670__852_52226","71999__88688","1496__1547_208479","470__28139","40681__234835","341225__645466","1428__745310","376806__671267","28091__187452","163877__574930","1249__1687","237258__1746653","133926__1148157","1691__146817","626935__316_251535","1902__198616","33037__1463864","29524__1463837","879__1121830","33964__191610","851__93064","1660__28137","28116__47678","47715__102684","38304__76853","28026__29348","28090__137461","53408__179995","1727__1358_39486","128780__487316","1311__40543","1571__39492_246787","856__108980","2139__1755629","303__310300","471__39960","1685__882211","35785__28901_328812","1597__197614","1522__351091_397865","488__1582","817__33038","28132__470565","143393__487698","28446__103892","33034__83617","70775__202955","228603__1661050","1352__310297_487175","284042__43131_84032","216816__626930","860__309120","29370__36745","102862__585_349096","184870__291645","1304__163665_626932","1680__122355","1265__28128","1254__52787","100884__185293","28130__386414","1613__1465521","370979__490189","285__626931","40215__153151","40519__261299","216778__271420","1547__208479","1561__823_454154","511__582","729__29466","39492__246787","106648__588932","852__52226","587753__294_907","28901__328812","1358__39486","41276__55197","69825__820_1755626","1077256__239935_310298","310297__487175","106654__33043_44749","351091__397865","1408__183417","137591__589436_626937","585__349096","43131__84032","163665__626932","316__251535","2153__328813_1161942","823__454154","29354__84030_387090","294__907","239935__310298","589436__626937","33043__44749","28112__818_165179","328813__1161942","820__1755626","84030__387090","818__165179"
"ERR1842891",-2.69987358654406,0,-4.67631822590752,0,0,0,0,0,0,-2.50176161239357,0,0,0,5.35110182160193,4.3331782210911,0,0,0,0,-2.46067446780283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.26201319912201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.68271419866812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5066942818303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64659729427961,0,0,0,0,0,0,0,0,-2.83295985698376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34172185517246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.90683040809894,0,0,0,0,0,0,-5.56883381667648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286268632063169,0,0
"ERR1842892",-1.5985512565788,0,2.76877199489756,0,0,0,0,0,0,0,0,0,0,2.83616765150729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.94299862778386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51656534258291,0,0,0,0,0,0,0,-3.36537234235826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42268563754203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4280988608832,0,0,0,2.46416380742131,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19164829256845,0,0.0236495538595759,0,3.79604619505014
"ERR1842894",-2.41594555117501,0,4.18454044295512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.17805100939747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.79863187266499,0,0,0,0,0,0,0,0,0,0,0,-3.7724950097531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.754234219945238,-2.17181832277733,0,-2.21920290461171,4.8473725951374,0,0,0,0,0,0,0,0,0,0,3.76169967985935,0,3.84377218309191,-2.24833741087968,0,-0.331547697964809,0,-3.89423462820147
"ERR1842901",0,0,0,0,0,0,0,0,0,-2.34893965051806,0,3.93381459764128,0,0,4.06848281861037,0,0,0,0,0,0,0,0,0,-2.23227966244602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82298217539756,0,0,0,-3.8664217920592,0,0,0,0,0,0,0,0,-3.07507729975489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8895485566499,0,0,0,-2.24768728309982,0,0,0,0,0,0,0,0,0,0,5.32619012037719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89310857385534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.24828597482638,0,0,-2.66531859286846,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61646722120616,0,0,-0.0636307712352703,0,0
"ERR1842907",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.22681939470232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.85696433090419,0,-2.60218742505164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50712083100626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4430667613094,0,0,0,0,0,0,0,-2.79277169770921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23151575687062,0,0,0,0,0,0,-2.42618906559474,-2.07404839528886,0,-2.46533919802537,4.83722247437274,0,0,0,0,0,0,0,0,-2.1242199417393,0,3.59235719799701,0,-4.27009274887104,-2.53594023968108,0,-4.20228273037814,-3.67925686554347,-4.39237734008602
"ERR1842911",-4.82994773870694,0,1.07727350350116,0,0,0,0,0,0,0,0,4.82268204326692,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83186823813391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75539944276343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08765901990093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.77249183001324,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44645362267881,0,0,0,0,0,0,0,0,0,0,3.61593149134786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14028432407887,0,0,0,4.23738197284063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35003850680396,0,0
"ERR1842912",0,0,0,0,0,0,0,0,0,0,-2.41544509143571,0,0,4.26939744405383,0,0,0,0,0,0,0,-4.18367362125951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50979554620577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34709340263847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.35682944879424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28758445354353,0,5.81419915765506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19926880836012,0,0,0,0,0,0,0,0,0,-4.59239263459892,0,0,-2.13966125155139,3.96221250014208,0,0,0,0,0,0,0,3.80924531558119,0,0,0,0,-3.70600199867342,0,0,-0.784129422987781,0,0
"ERR1842913",-4.15642234037425,0,-0.079279867169302,0,0,0,0,0,0,0,0,3.94354777386212,0,0,0,-2.20438191728585,0,0,0,0,0,0,0,0,0,0,3.81810148002518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1453034336461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98363259857577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39173262631754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.00767253117059,0,0,4.14260242690213,0,0,0,0,0,0,0,0,0,0,3.47739082894787,0,0,0,0,0,0,0
"ERR1842915",0,0,0,0,0,0,0,0,0,0,0,0,0,3.49136179484013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.12108330066587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.59276956626717,0,0,0,0,-2.11214183893571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04227326902553,0,0,0,0,0,0,0,0,0,-3.67382404383917,0,0,0,0,0,0,0,0,3.65833697782862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11812568792835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49308969828642,0,0,0,0,0,0,0,0,0,-2.88716630823567,0,0,0,3.66870130830869,0,0,0,0,0,0,0,-4.31815802525864,0,0,0,0,0,-2.27414345057569,0,-5.00071873576524,0,3.9389320000971
"ERR1842917",-4.17238246696334,0,0.0744990593913797,0,0,0,0,0,0,0,0,0,0,3.87958932085467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60871154885662,0,5.48046194360954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51842094491137,0,0,0,0,0,0,0,0,0,-2.39544859185491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.64698076182868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58470516614464,0,0,0,0,0,0,0,0,-4.14903866801202,0,0,0,0,0,-5.2813178022756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17635612605686,0,0
"ERR1843434",4.80012985963153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29694771566672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2492572477504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59859645120711,0,0,0,0,0,0,0,0,0,0,5.62787863996511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39263169813968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5009010818589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39263169813968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.14415966497774,-3.14584987434322,0,0,0,0,0,0,0,0,0,-3.27026183139833,0,0,0,4.14415966497774,0,-2.37845929713561,0,0,0,0,0,5.44877181534662,0,0,0,-4.11961234637344,0,0,0,5.66425964603515,0,0
"ERR1843436",0,0,0,-2.31158529286671,0,0,0,0,-4.00378317327412,-2.15301750483561,0,0,0,4.0209494844151,3.72913570796045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.13795222602304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.70304187962689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45052272134131,0,0,0,0,0,0,0,0,0,-5.49813218925533,-2.72191680203741,0,0,0,0,0,0,0,0,0,0,-4.24442985846509,0,0,-4.7144981951042,0,0,-3.58081889106746,0,-1.24437604878992,0,-6.20216025203129
"ERR1843440",0,0,0,0,0,0,0,0,0,5.71317464031349,0,0,0,4.51164266799038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37738917332568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.11775883756425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.36145114026232,0,0,0,0,0,0,0,-2.36808781941285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25126921136762,0,0,4.09015335452579,0,0,0,0,0,0,1.90551001475273,0,0,0,4.10164842000805,0,0,0,0,0,0,0,-3.89931265560424,0,0,0,0,0,-3.32830198780484,0,-5.34430606044244,0,-5.76478814581048
"ERR1843443",0,0,0,0,0,0,0,0,0,0,0,0,0,4.62770139511636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45656814660081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63916925399864,0,0,0,0,0,0,-4.25490084216792,0,0,0,0,0,0,0,-2.76883419529721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5711752376993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79576150398886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8151701958676,0,0,0,0,0,0,0,0,0,-5.4255676075033,0,0,0,0,0,0,0,0,0,0,0,-4.87601781119632,-2.83998214415767,0,0,0,0,0,0,-1.07806609311784,-4.91899336626948,0
"ERR1843449",-2.29819839465032,0,-3.98059638540759,0,0,0,0,0,0,0,0,4.60913803534766,0,0,0,0,0,0,0,-2.27841841557809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.94633645668183,0,-2.25149172583273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3222983165435,0,0,0,0,-3.89969806196323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.02233867458501,0,0,-2.26066521966113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.73219814722317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91558701935693,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73230600733608,0,0,0,0,0,0,-3.41131664286988,0,0,-2.15611699955493,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.73450419029211,0,0,-5.90857374615592,0,0
"ERR1843452",-2.99193863433569,0,-5.18218972779766,0,5.14984447336747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40939294415477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.17319099467402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46357173076279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18293007371213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26703140577155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78094579703948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03205137424623,0,0,0,0,0,0,-2.3530918003251,0,0,0,0,0,0,0,0,0,-2.91077508375011,-2.8311941081841,0,0,0,0,0,0,0,0,0,0,4.07567455303679,0,0,4.90377204146452,0,0,0,0,-5.04161033446075,0,0
"ERR1843464",0,0,0,-2.76951347772699,0,0,0,0,-4.79693805566993,-2.85852120231486,0,0,0,5.00523226810475,4.95110395692221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.74582021974395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.75590012904647,0,0,0,0,0,-2.50851800002359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34488062774192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.70723834533135,0,0,0,0,0,-2.62822158415876,0,0,0,0,-2.49085676601072,0,0,0,0,4.55221331731214,0,0,4.31429047310727,-0.318694598475021,0,0
"ERR1843465",0,0,0,-2.74635311323468,4.63072409680395,0,0,0,-4.75682312764742,0,0,0,0,5.39144146136588,0,-2.5942995354771,4.09175026455033,0,0,0,0,0,0,0,0,0,4.49345860549868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42233706985609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49315935575489,0,0
"ERR1843467",-2.81077115668238,0,4.86839845182302,-2.61627458670764,0,0,0,0,-4.5315205107289,0,0,0,0,4.97379308197145,0,-2.2902851848045,0,0,0,0,0,0,0,0,0,0,3.96689030390366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28626334302051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9599242695938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57922190419873,0,0,0,0,0,0,0,0,0,-3.08374656049019,-2.44040819765186,0,0,0,0,-2.38191749388674,0,0,0,0,0,-4.46734338206674,0,0,4.22691098954061,4.12560211884896,0,0,0,-5.34120572043479,0,0
"ERR1843471",-1.83488520795868,0,3.17811440624102,0,0,0,0,0,0,0,0,0,0,3.3907798026775,0,0,0,0,0,-2.07044860315665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.58612217512733,0,-1.76895831121091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.06392567148854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48616474994988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44331333864994,-2.36433741428291,0,0,4.30616366289997,0,-1.99075241183302,0,0,0,0,0,0,0,0,4.09515252777403,-3.44808432258508,0,0,0,-4.23194284135245,0,0
"ERR1843474",-3.08954121500383,0,-5.35124235646472,0,0,0,0,0,0,0,0,4.20655102787897,0,5.41114662617359,0,-2.57329926365974,0,0,0,0,0,0,0,0,0,0,4.45708506773824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42865336830582,-2.47230850605625,0,0,0,0,0,0,0,-2.47709463809964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20655102787897,0,0,0,0,4.28216394447413,0,0,0,0,0,0,0,0,4.29045376834502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.78031118720844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416430321669813,0,0
"ERR1843476",-2.5455364790511,0,-4.40899851423649,0,0,0,0,0,0,0,0,0,0,0,0,-2.10830440037674,0,0,0,0,0,0,0,0,0,0,3.65169033927354,0,0,0,0,0,0,0,0,0,-1.97849405322287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.42685222265489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46584492252005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.00070131738031,0,0,0,3.13211042945737,0,0,-2.01201035541859,4.27096868939046,0,0,0,0,0,0,0,0,0,-5.19736714004156,0,0,3.48490416093971,-3.38843228763752,0,-5.34550273482046,0,-5.86893688019503
