features,j_cmi,MIfy
1755626,0.9910760598382222,0.9910760598382222
40520,0.026767712816492928,0.8244993360027817
40518,0.009906259727789468,0.6582881689736173
39488,0.01576550817903699,0.5662775847454726
165179,0.029818464330420902,0.4234787055209528
310298,0.005601727958689684,0.3788788371352292
821,0.0046360716429278415,0.3745994919304947
218538,0.0007607574641875225,0.2638882480858684
28026,0.004366893640015329,0.18177677373489343
46506,0.005844578812929935,0.1759708754482463
1735,0.004221210851516166,0.16472283285974076
536633,-0.0004898300260113841,0.12327190696151413
28116,0.001348519124451844,0.07818821377525287
40519,0.004008955537674219,0.07818821377525287
29348,0.007173434804609427,0.07123094822662368
39496,0.005518039622062168,0.07034909848157145
187327,0.0072961269481527785,0.057867720170457715
351091,0.00200677811900353,0.057867720170457715
1623,0.00056253089794326,0.057867720170457715
33043,-4.7147987892640075e-05,0.05094484615042594
33038,0.002304717446162896,0.04557657984983321
357276,0.0015986332833533012,0.03808178481292335
907,0.0019289764469795634,0.03808178481292335
1630,0.0004724502389235122,0.03808178481292335
46503,0.002160887006303895,0.038081784812923125
573,0.007862334858219647,0.038081784812923125
487175,0.002118168665041921,0.03203989427614462
729,0.002282729554790617,0.027519967220854147
823,-0.040180610045621595,0.01880140757633686
309120,-0.0050130212234778156,0.01880140757633686
45851,-0.010874286027168445,0.01880140757633686
1547,0.0018785970115728148,0.01880140757633686
1264,-0.020643060699986157,0.01880140757633686
397865,0.00134397136721634,0.01880140757633686
294,-0.0987932580825279,0.01880140757633686
310297,0.006453809402762682,0.018801407576336637
633701,0.0006243479371646141,0.018801407576336637
454154,0.0006926920191684498,0.018801407576336637
28037,-0.0014716211416623756,0.013607856284860387
1496,0.0003476121013757105,0.013607856284860165
1685,9.751405299189032e-05,0.013607856284860165
44749,0.0006267515631621541,0.013607856284860165
1520,0.0012684662491266006,0.013607856284860165
