featureid,D050031
1755626,-19.64073888589962
294,-7.524740167786516
823,-4.239306255050333
1264,-0.4058301616215392
45851,-1.1212584781211727
309120,-0.9033999743638715
39488,28.60073816625946
1623,-4.118586593489719
187327,-3.936485057946568
573,-3.4735888422598196
39496,-6.408910516648296
165179,-22.717392457454256
310297,-2.7018958492622995
33038,3.584617311856109
40519,-7.539423543321893
29348,4.277606468367113
40520,22.415565159249358
46503,-9.602380558906457
28037,0.8388504614929752
28116,-4.139601697458206
907,-5.911132534943819
633701,-0.36870515297348055
310298,-4.781269431372883
1520,0.6523773962359897
454154,-5.8404609245366474
351091,-2.992423877015357
46506,-14.235283214720464
729,2.4823903374136096
487175,1.2708915513528407
28026,7.045391009453169
1735,-15.361346962649753
1547,-3.353454594380693
40518,3.2699453865896304
44749,0.8442307477193522
1630,-3.5414016812701914
1685,0.6688589752635036
1496,1.7554095944555148
821,-2.978319053008963
357276,-2.6910238060271396
397865,-3.0977189655393427
536633,1.8551494617014213
33043,-6.360018313571671
218538,-8.18225106745187
