"","BalanceID","SampleValue","Index","LineWidth","n.group","Group"
"1","100884__54291_665956",0,"1",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"2","100884__54291_665956",0,"2",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"3","100884__54291_665956",0,"3",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"4","100884__54291_665956",0,"4",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"5","100884__54291_665956",0,"5",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"6","100884__54291_665956",0,"6",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"7","100884__54291_665956",0,"7",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"8","100884__54291_665956",-3.84942327526274,"8",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"9","100884__54291_665956",0,"9",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"10","100884__54291_665956",0,"10",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"11","100884__54291_665956",0,"11",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"12","100884__54291_665956",0,"12",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"13","100884__54291_665956",0,"13",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"14","100884__54291_665956",0,"14",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"15","100884__54291_665956",0,"15",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"16","100884__54291_665956",0,"16",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"17","100884__54291_665956",0,"17",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"18","100884__54291_665956",0,"18",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"19","100884__54291_665956",0,"19",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"20","100884__54291_665956",0,"20",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"21","100884__54291_665956",0,"21",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"22","100884__54291_665956",0,"22",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"23","100884__54291_665956",-2.31419688531652,"23",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"24","100884__54291_665956",0,"24",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"25","100884__54291_665956",0,"25",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"26","100884__54291_665956",0,"26",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"27","100884__54291_665956",0,"27",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"28","100884__54291_665956",0,"28",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"29","100884__54291_665956",0,"29",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"30","100884__54291_665956",0,"30",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"31","100884__54291_665956",0,"31",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"32","100884__54291_665956",0,"32",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"33","100884__54291_665956",0,"33",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"34","100884__54291_665956",0,"34",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"35","100884__54291_665956",0,"35",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"36","100884__54291_665956",0,"36",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"37","100884__54291_665956",0,"37",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"38","100884__54291_665956",0,"38",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"39","100884__54291_665956",0,"39",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"40","100884__54291_665956",0,"40",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"41","100884__54291_665956",0,"41",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"42","100884__54291_665956",0,"42",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"43","100884__54291_665956",0,"43",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"44","100884__54291_665956",0,"44",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"45","100884__54291_665956",0,"45",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"46","100884__54291_665956",0,"46",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"47","100884__54291_665956",0,"47",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"48","100884__54291_665956",0,"48",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"49","100884__54291_665956",0,"49",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"50","100884__54291_665956",0,"50",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"51","100884__54291_665956",0,"51",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"52","100884__54291_665956",0,"52",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"53","100884__54291_665956",0,"53",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"54","100884__54291_665956",0,"54",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"55","100884__54291_665956",1.801507973812,"55",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"56","100884__54291_665956",0,"56",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"57","100884__54291_665956",0,"57",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"58","100884__54291_665956",0,"58",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"59","100884__54291_665956",0,"59",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"60","100884__54291_665956",0,"60",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"61","100884__54291_665956",0,"61",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"62","100884__54291_665956",0,"62",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"63","100884__54291_665956",0,"63",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"64","100884__54291_665956",0,"64",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"65","100884__54291_665956",0,"65",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"66","100884__54291_665956",0,"66",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"67","100884__54291_665956",0,"67",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"68","100884__54291_665956",0,"68",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"69","100884__54291_665956",0,"69",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"70","100884__54291_665956",0,"70",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"71","100884__54291_665956",0,"71",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"72","100884__54291_665956",0,"72",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"73","100884__54291_665956",0,"73",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"74","100884__54291_665956",0,"74",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"75","100884__54291_665956",0,"75",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"76","100884__54291_665956",0,"76",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"77","100884__54291_665956",0,"77",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"78","100884__54291_665956",0,"78",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"79","100884__54291_665956",0,"79",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"80","100884__54291_665956",0,"80",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"81","100884__54291_665956",0,"81",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"82","100884__54291_665956",0,"82",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"83","100884__54291_665956",0,"83",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"84","100884__54291_665956",0,"84",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"85","100884__54291_665956",0,"85",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"86","100884__54291_665956",0,"86",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"87","100884__54291_665956",0,"87",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"88","100884__54291_665956",0,"88",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"89","100884__54291_665956",0,"89",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"90","100884__54291_665956",0,"90",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"91","100884__54291_665956",0,"91",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"92","100884__54291_665956",0,"92",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"93","100884__54291_665956",0,"93",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"94","100884__54291_665956",0,"94",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"95","100884__54291_665956",0,"95",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"96","100884__54291_665956",0,"96",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"97","100884__54291_665956",0,"97",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"98","100884__54291_665956",0,"98",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"99","100884__54291_665956",0,"99",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"100","100884__54291_665956",0,"100",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"101","100884__54291_665956",0,"101",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"102","100884__54291_665956",0,"102",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"103","100884__54291_665956",0,"103",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"104","100884__54291_665956",0,"104",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"105","100884__54291_665956",0,"105",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"106","100884__54291_665956",0,"106",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"107","100884__54291_665956",0,"107",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"108","100884__54291_665956",0,"108",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"109","100884__54291_665956",0,"109",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"110","100884__54291_665956",0,"110",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"111","100884__54291_665956",0,"111",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"112","100884__54291_665956",0,"112",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"113","100884__54291_665956",0,"113",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"114","100884__54291_665956",0,"114",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"115","100884__54291_665956",0,"115",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"116","100884__54291_665956",0,"116",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"117","100884__54291_665956",0,"117",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"118","100884__54291_665956",0,"118",0.00128115867514989,"D003248","100884__54291_665956 D003248"
"119","100884__54291_665956",0,"119",0.00128115867514989,"D006262","100884__54291_665956 D006262"
"120","100884__54291_665956",0,"120",0.00128115867514989,"D006262","100884__54291_665956 D006262"
