@relation otu_table.xls.balance
@attribute 46506__1118061 numeric
@attribute 39485__296_204516 numeric
@attribute 626933__550_53345 numeric
@attribute 1352__28116_39492 numeric
@attribute 310298__40518_46503 numeric
@attribute 46228__246787_357276 numeric
@attribute 1747__329_29361 numeric
@attribute 457412__301301_338188 numeric
@attribute 296__204516 numeric
@attribute 571__573_37734 numeric
@attribute 329854__820_28117 numeric
@attribute 818__310297 numeric
@attribute 1363__1353_1358 numeric
@attribute 147802__33043_40324 numeric
@attribute 28116__39492 numeric
@attribute 823__1735 numeric
@attribute 371601__28111_411489 numeric
@attribute 40519__751585 numeric
@attribute 246787__357276 numeric
@attribute 584__817_626940 numeric
@attribute 1282__29382 numeric
@attribute 40518__46503 numeric
@attribute 287__1582 numeric
@attribute 1286__1283_216816 numeric
@attribute 550__53345 numeric
@attribute 1353__1358 numeric
@attribute 1260__74426_754333 numeric
@attribute 214856__328813_360807 numeric
@attribute 301301__338188 numeric
@attribute 582__88431 numeric
@attribute 573__37734 numeric
@attribute 28126__154046_384638 numeric
@attribute 665951__546_40545 numeric
@attribute 329__29361 numeric
@attribute 820__28117 numeric
@attribute 39486__218538_328814 numeric
@attribute 33043__40324 numeric
@attribute 454155__208479_658659 numeric
@attribute 40215__303_501496 numeric
@attribute 665950__33038_39488 numeric
@attribute 817__626940 numeric
@attribute 158836__169292 numeric
@attribute 1689__1070699 numeric
@attribute 40520__658086 numeric
@attribute 100884__54291_665956 numeric
@attribute 101564__300_363265 numeric
@attribute 28123__548_386414 numeric
@attribute 208479__658659 numeric
@attribute 28090__410072 numeric
@attribute 2173__45851_239935 numeric
@attribute 28111__411489 numeric
@attribute 54291__665956 numeric
@attribute 548__386414 numeric
@attribute 291645__552398 numeric
@attribute 72556__293_147207 numeric
@attribute 328813__360807 numeric
@attribute 624__47678_166486 numeric
@attribute 328812__626930 numeric
@attribute 1283__216816 numeric
@attribute 285__729 numeric
@attribute 74426__754333 numeric
@attribute 546__40545 numeric
@attribute 300__363265 numeric
@attribute 154046__384638 numeric
@attribute 1623__33039_39491 numeric
@attribute 1354__80866 numeric
@attribute 218538__328814 numeric
@attribute 43765__387661 numeric
@attribute 1318__658081 numeric
@attribute 303__501496 numeric
@attribute 47678__166486 numeric
@attribute 45851__239935 numeric
@attribute 28125__40214_165179 numeric
@attribute 33038__39488 numeric
@attribute 33039__39491 numeric
@attribute 293__147207 numeric
@attribute 1681__853_487174 numeric
@attribute 40214__165179 numeric
@attribute 853__487174 numeric
@attribute Disease.MESH.ID {'D006262', 'D003248'}
@data
-3.7650828164190697,0.0,0.0,0.0,-2.1893416387725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7920509534800804,0.0,0.0,0.0,0.0,0.0,-2.1416159370317702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.70938761323825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.56120238329553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59965787223919,0.0,-5.044206651151981,0.0,0.417079022687345,D003248
0.0,0.0,0.0,0.0,-2.85403115713938,0.0,0.0,0.0,0.0,0.0,-5.3610095276499505,0.0,0.0,0.0,0.0,0.0,0.0,-5.3847129684083095,0.0,0.0,0.0,4.94332697055,0.0,0.0,0.0,0.0,0.0,-2.56231968043996,0.0,0.0,0.0,-2.83457996943109,0.0,0.0,0.186401830221177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.43806787175566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.90963652517168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57479018766028,0.0,4.4596674238574,D006262
0.0,-2.57266590512023,0.0,-2.62035491683436,0.0,-2.9934182128467,0.0,-2.71993171600887,-4.45598805856841,0.0,-2.65451809421175,0.0,0.0,0.0,-4.53858784982003,0.0,0.0,0.0,5.18475243295251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.711059925245371,0.0,0.0,0.0,0.0,0.0,4.59776020878566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6167787321938,0.0,4.5323937163253305,D003248
4.72994542900466,0.0,0.0,0.0,0.0,-2.7506617304370997,0.0,0.0,0.0,0.0,-5.90524436492725,0.0,0.0,0.0,0.0,0.0,0.0,-4.10326906021237,-4.7642858715523895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4129627703020098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3862448719683798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13309735754992,0.0,0.0,0.0,0.0,0.0,-2.5387418158983,0.0,4.39722981243553,D003248
0.0,-3.09950272763654,0.0,-2.47780678307951,0.0,0.0,0.0,0.0,-5.36849620246481,0.0,0.0,0.0,0.0,0.0,4.29168723963251,0.0,5.3898403608183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7180621544962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7185899418428496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.707821749717549,-2.8341008666431002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0262841588055998,0.0,4.70873590421753,0.0,0.0,0.0,-4.90880669480084,0.0,0.0,0.0,-5.24167792119214,0.0,-2.86407478790127,0.0,4.960723049322049,D003248
0.0,0.0,0.0,0.0,-2.43488195727587,0.0,-2.66396368716812,0.0,0.0,0.0,0.0,5.37520153327171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3108774827953704,0.0,-4.21733926043456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6141204556937,0.0,0.0,0.0,0.0,0.0,0.0,4.00255721026846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.95387495351902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56321964005439,0.0,0.0,0.0,-3.90255319086932,0.0,5.1162614987001,0.0,0.0,0.0,4.43962664753262,0.0,0.0,0.0,0.0,D003248
0.0,0.0,0.0,-2.79319871992409,-2.79056218081926,-5.26847748410371,0.0,0.0,0.0,0.0,-5.6061073723094,0.0,0.0,0.0,-4.83796209854487,0.0,0.0,0.0,-0.19821661660997,0.0,0.0,4.83339547885916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411656741123861,-2.8259995231333797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.71720253710675,0.0,4.8947747562324295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.70633284872395,0.0,-3.28768792767178,0.0,5.69444253015836,D006262
0.0,0.0,0.0,-2.9097036140144104,0.0,-2.57149570734377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.03975449443974,0.0,0.0,0.0,-4.45396121656468,-2.95961672710035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55726060612515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.50697662776786,0.0,0.0,0.0,0.0,5.12620654226853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.16889955017451,0.0,0.0,0.0,0.0,0.0,4.42930529800314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.34221089268162,-4.35870015374838,0.0,0.0,0.0,-5.48869502498442,0.0,0.0,0.0,0.0,-2.84236045650142,0.0,-4.92311272408513,D003248
-4.06682585672971,0.0,0.0,-2.6266044113973104,0.0,0.0,0.0,0.0,0.0,0.0,-2.98422943414586,0.0,0.0,0.0,-4.549412291924691,-3.8292296683256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.16883700138315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29191709821827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4201569322942404,0.0,-3.9697168608498696,0.0,-2.3153258316957204,-4.191834769023661,4.010261976573649,D006262
0.0,0.0,0.0,-2.96140164818716,0.0,-3.3030819598334102,0.0,0.0,0.0,0.0,-5.961166247665219,0.0,0.0,0.0,5.12929811627837,0.0,0.0,-4.955620337213049,-5.72110577599564,-2.47069975406783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91016444998196,0.0,0.0,0.0,0.0,0.0,4.27937750429342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43962037325208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.71621153177052,0.0,0.0,0.0,0.0,0.0,0.0,-4.22554643765275,0.0,0.0,-4.704616377131031,0.0,-2.5279686119035,0.0,4.37857007575622,D006262
0.0,0.0,0.0,0.0,0.0,-2.2298180492413904,0.0,0.0,0.0,0.0,-2.15186708202912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.86215815292021,-2.55954007662265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4286483866452,0.0,-3.7271431172094203,0.0,0.0,0.0,0.0,0.0,-4.433253456719171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.80508691126163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.938593206958539,0.0,0.0,-2.31312945686136,0.0,0.0,0.0,0.0,0.0,0.0,4.85855304995159,-2.5299917498719102,0.0,-4.00645774376808,0.0,-2.7522946990306,-4.38207425350824,4.767114256123491,D006262
0.0,0.0,0.0,-2.6760627799322503,0.0,-2.7141799487110494,0.0,0.0,0.0,0.0,-5.4324422756512,0.0,0.0,0.0,4.63507669908666,0.0,0.0,0.0,-4.70109757205222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9250910553845095,0.0,-0.552943350506539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.60479342009205,0.0,0.0,0.0,0.0,0.0,0.0,-2.57144605832536,0.0,0.0,0.0,0.0,-5.066406324691231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45387522194224,-4.5116345468205195,0.0,0.0,0.0,0.0,-2.6185902873682596,0.0,-4.53553142192821,D003248
0.0,0.0,0.0,-3.2241500899636204,0.0,0.0,0.0,0.0,0.0,0.0,-2.6510059581586405,-4.35593065285149,0.0,-2.68352950836602,-5.58439176704476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5916770106985805,0.0,4.648009452100281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.10178015919716,0.0,0.0,0.0,-2.49016640382738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.37244082963856,0.0,-2.6237385545234,0.0,0.0,0.0,0.0,0.0,0.0,4.3130947307301,0.0,0.0,-4.54444848221185,0.0,-2.7874937920326603,0.0,4.8280808735834,D006262
0.0,4.1544986775176795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2410525680452995,0.0,0.0,0.0,0.0,0.0,-2.2236825780171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39116734265792297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85153120503136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58289114891889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4736987003474695,0.0,-4.28742661804802,0.0,0.230801742119607,D003248
0.0,-2.8223748423068797,0.0,0.0,0.0,-3.3495535132922405,0.0,0.0,4.8884966248797195,0.0,-0.29720715173220896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.80159686769299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199485397524891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78524156823685,0.0,-4.8241799075390395,D006262
0.0,5.1822655682995,0.0,0.0,-5.47019291998445,1.0980910708279,0.0,0.0,0.0,0.0,-2.3899035086861296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.023357090037591,-2.14585935430198,0.0,0.452334342395493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1394343022315,-2.4995052051273503,0.0,0.0,0.0,0.0,-3.7167374275479705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.32927000906343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.07174129756187,0.0,5.32041199508471,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.500489765653191,0.0,0.0,-2.47170790807867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.33155689504663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6935907987045461,0.0,0.0,-2.4744833039670198,0.0,-4.28112367826204,0.0,0.0,0.0,0.0,5.770425810527169,-2.25614079379017,0.0,-4.2859308049517795,0.0,-2.94661337245012,-3.90775048387335,5.103684071345481,D006262
0.0,0.0,0.0,0.0,0.0,-2.99156193959907,0.0,-2.77463555439911,0.0,0.0,-2.4450384581679,4.99613542039394,0.0,0.0,0.0,0.0,0.0,0.0,5.1815372733748895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8058097527063,0.0,0.0,0.0,0.0,0.0,-4.23493083600667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.35500061441072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20713608045475,0.0,0.0,0.0,0.0,0.0,0.0,-3.1399262368561,0.0,0.0,0.0,0.0,0.0,0.0,-4.07898071601528,0.0,0.0,-5.43851177425331,0.0,-3.3018604604622595,0.0,5.7189900770234,D006262
0.0,-2.7480688819952404,0.0,-3.07272672202909,-2.2827278121939103,0.0,0.0,0.0,-4.75979492631475,0.0,-5.823733232724099,0.0,0.0,0.0,-5.32211880032895,0.0,0.0,0.0,0.0,0.0,0.0,-3.9538005505703997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14792847848875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55589542621016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.42694073702891,0.0,-2.53015275978262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.382353130854121,0.0,-3.03534276484773,0.0,5.257367887102871,D006262
4.80160383815597,0.0,0.0,-2.76465257449287,-2.6426094106538196,0.0,0.0,0.0,0.0,0.0,-2.95372966773713,0.0,0.0,0.0,4.788518724297759,0.0,0.0,0.0,0.0,-2.49603230793096,0.0,-4.57713376381206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11600985634425,0.0,0.0,0.0,0.0,0.0,4.32325477466983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.11968284398005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.403449189274419,0.0,-3.20079288457569,0.0,5.543935900590039,D006262
4.4197425700077995,-2.20047032660805,0.0,-2.6821477836288397,0.0,-2.44438324472157,0.0,0.0,-3.8113264062328196,0.0,-4.6698132161168,0.0,0.0,0.0,-4.64561623465341,0.0,0.0,0.0,-4.2337959730278305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8107463043197121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1564208894230803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.73503054298365,0.0,-2.3876854594880697,0.0,4.13559252832677,D006262
0.0,5.19093623946322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.809434790427869,0.0,0.0,0.0,0.0,0.0,0.0,4.307827899593129,0.0,-2.2609320170421805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3985721308393502,0.0,0.0,0.0,0.0,0.0,-3.91604912597624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9102301965411903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0406665621305,0.0,-6.096102375276709,0.0,0.947100630375821,D006262
0.0,0.0,0.0,-3.1292856237582796,0.0,0.0,0.0,0.0,0.0,0.0,-5.4182630436864105,0.0,0.0,0.0,-5.420081691744209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5656737336870961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79671775216828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.84405724118529,0.0,-5.34151610903812,0.0,0.39056826843936293,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.93071162565216,0.0,0.0,0.0,0.0,4.01726095081559,0.0,0.0,0.0,-2.2860401329415097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.07614143796231,-2.29652590257536,0.0,0.0,0.0,0.0,3.95953765839621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9295341291953396,0.0,0.0,0.0,0.0,0.0,0.0,-2.5625345299481803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.97769954415849,0.0,0.0,0.0,4.43844000201988,-5.07410195427337,0.0,0.0,0.0,0.0,-5.540734960201,0.0,-0.6017266707980949,D006262
0.0,-2.1274067161854897,0.0,-2.6965170464523704,0.0,0.0,0.0,0.0,3.6847765207965297,0.0,-4.889275122698519,0.0,0.0,0.0,4.670504527931071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.14524319466246,0.0,0.0,0.0,0.0,-3.40188497331318,0.0,1.2370599660758501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7156702077467596,0.0,0.0,0.0,0.0,0.0,5.892237615283519,0.0,0.0,-2.5699560909631898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4512945227693494,0.0,-2.2718526993774,0.0,3.93496430263417,D006262
4.79369281449583,-2.49042559121254,0.0,0.0,-2.4048339689539797,0.0,0.0,0.0,-4.31354365644988,0.0,-2.462566237261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1652946179958,0.0,0.0,0.0,0.0,0.0,-2.37534625814249,0.0,0.0,0.0,0.0,0.0,0.0,4.26528983993976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.114220404671411,-2.7683918029934103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2049314563601,0.0,0.0,0.0,0.0,0.0,-4.79499525804179,0.0,0.0,0.0,-5.55110411719141,0.0,-3.3977456170783698,0.0,5.88506803997421,D006262
0.0,4.03368455141564,0.0,-1.88519057755268,0.0,0.0,0.0,0.0,0.0,0.0,-2.46594140049134,0.0,0.0,0.0,-3.2652458622713603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.152354088315,0.0,0.0,0.0,0.0,0.0,0.0,-4.27113579413856,-1.9517764166411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72798663684018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52809832155765,0.0,-3.38057591863711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.378794739467439,0.0,-2.66438324326745,0.0,4.6148471481743805,D006262
0.0,0.0,0.0,0.0,-2.86706074992864,0.0,0.0,0.0,0.0,0.0,-6.37626677327991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1900802594583797,0.0,4.965894887262929,-4.16751101070998,0.0,0.0,0.0,-2.54814777476705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34249140945108897,0.0,0.0,0.0,0.0,0.0,-5.52538108960443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4135214110901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4071596434990696,0.0,4.16932280446978,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.88574267339454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3606785337539,0.0,0.0,5.482689322557371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7420880565514201,0.0,0.0,0.0,0.0,0.0,4.0888151607989505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76444260277466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5012189803841802,0.0,0.0,0.0,0.0,0.0,-3.0561042350447796,0.0,0.0,0.0,-4.33223835488103,0.0,0.0,0.0,0.0,D006262
4.85639328792434,0.0,0.0,-2.7650365226348597,0.0,-2.84715372351936,0.0,0.0,0.0,0.0,-5.455717099633911,0.0,0.0,0.0,4.78918374198715,5.666288006571031,0.0,0.0,-4.93141490609445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.414778756539278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9053012127915196,0.0,5.03212931184639,D006262
0.0,5.61016807965168,0.0,-2.0789617975966297,0.0,0.0,0.0,0.0,0.0,0.0,2.70019314985158,4.74273859367381,0.0,0.0,3.60086746043208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18805668094001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6599866621326296,0.0,4.60723204626926,D003248
0.0,0.0,0.0,0.0,0.0,-2.50104614261549,0.0,0.0,0.0,0.0,-2.39488430416748,4.57585071205558,0.0,0.0,0.0,0.0,0.0,0.0,-4.33193899108419,-2.6413737214203197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54556008952579,0.0,0.0,4.14806129306732,0.0,0.0,0.0,0.0,0.0,4.57499348727728,0.0,-4.13845394385611,0.0,0.0,0.0,0.0,0.0,0.0,-2.85356047321752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93462943731405,0.0,0.0,0.0,0.0,0.0,4.4090394087782405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.94251172208303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D003248
0.0,0.0,0.0,0.0,0.0,-2.20293814392573,0.0,-1.9135184236868,0.0,0.0,-1.99705874195066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.81560079121085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3143111310446502,0.0,0.0,0.0,-2.12101119507568,0.0,-3.4590072067581294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.94778996266196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67369915329347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3736711778032005,-2.52430824388143,0.0,0.0,0.0,-2.6541297647417004,-4.3722301323676005,4.597087602413451,D006262
