,0,1
0,3.9103217,2.7591755
1,7.8603306,2.2745051
2,6.459548,3.4937189
3,4.116294,2.4488473
4,8.732522,4.7800193
5,5.1870184,1.9385778
6,5.806179,-0.55038863
7,10.764897,2.5732105
8,3.5409732,3.6834428
9,4.877549,1.2872608
10,5.187018,1.9385775
11,8.839202,4.8485436
12,7.5835385,6.453975
13,4.4209747,1.6815867
14,5.8269296,-0.56680036
15,5.562868,1.3715326
16,4.420975,1.6815994
17,7.34994,-0.48524627
18,4.877548,1.2872605
19,6.67825,0.7822573
20,3.7453146,3.0726817
21,7.6189623,6.51128
22,8.066896,3.1864767
23,6.782021,0.72655183
24,2.1603777,0.0036175665
25,-1.0557219,6.788413
26,-7.8838043,-6.326968
27,7.305437,-3.711523
28,11.582717,4.5650764
29,2.6662073,0.473404
30,2.2216332,-1.403484
31,4.5818443,-2.586561
32,7.6307716,-1.8587959
33,-0.5489867,-3.8753278
34,-3.9877648,-7.1491895
35,-1.5665605,2.3304524
36,9.154217,-0.86240935
37,-8.154595,-4.085817
38,-8.613072,5.704795
39,-0.42049804,0.9598624
40,0.45651615,8.6764145
41,-1.383678,7.392251
42,6.073228,-3.5544107
43,-9.326115,0.47431353
44,2.580902,1.9602894
45,4.001284,5.1920733
46,-3.2597926,-2.8361275
47,3.748999,-0.6575593
48,3.142819,4.7111535
49,-0.22714308,2.9642317
50,-1.3219516,8.148445
51,-7.327269,5.365625
52,-3.4169323,5.3773756
53,-7.446335,-2.8211613
54,-9.609367,0.081079185
55,3.1677105,-2.9556909
56,-2.3623173,-4.566566
57,4.8135343,5.006225
58,-1.3473854,-1.1183715
59,-7.467837,5.200957
60,-3.3469648,-0.33310792
61,1.1014894,2.086969
62,1.4247087,3.626026
63,-2.1547766,-4.0728507
64,-1.8672787,9.256079
65,-4.3754873,9.677694
66,13.329984,-1.5149093
67,13.223176,-1.4287195
68,13.350189,-1.52215
69,-3.5590756,2.8093264
70,8.897994,-0.44977874
71,9.037849,2.9940653
72,0.27387074,6.751536
73,-7.9815083,-0.83298403
74,5.8565693,-1.8496537
75,-1.889672,4.012285
76,8.795897,1.8838099
77,10.1193,0.5426515
78,9.668998,-2.4751997
79,7.2982073,4.09637
80,-1.1187875,-8.327109
81,5.4349484,6.222338
82,2.66551,2.4094472
83,-5.2329574,-2.347593
84,5.6332126,0.6503219
85,4.4356737,-3.924274
86,4.6447873,4.575372
87,6.4047074,-3.8617449
88,4.2086616,-2.1177337
89,-1.9885395,0.9584543
90,1.4958171,7.258293
91,6.5341215,-2.596046
92,-4.807954,-4.8310633
93,-9.644965,-3.338766
94,-1.7496938,-0.6950675
95,-0.4716778,8.078985
96,-5.287532,-5.0322747
97,4.4595675,-1.7960196
98,-2.102669,-3.2249098
99,5.6301036,-4.5388665
100,6.011738,9.139596
101,0.2569977,6.8227687
102,0.94128823,10.26395
103,1.9169734,7.286291
104,-3.2029219,-6.8681364
105,-10.535459,-0.27284425
106,-6.824143,-7.9018703
107,-3.5779169,-7.6128187
108,1.4703065,0.7142278
109,5.5201607,6.456765
110,2.1069283,-1.1678747
111,-2.4996002,-1.4545201
112,0.9311662,0.71913517
113,-5.0679255,-1.3915007
114,-5.462379,0.1136495
115,9.327625,8.347701
116,4.5293922,-7.211875
117,-1.4221609,-2.4413939
118,-3.0550191,2.681679
119,5.705425,-6.7759337
120,-8.170233,-3.306719
121,-5.671943,-1.1838052
122,1.3179988,-1.2407624
123,-2.3151119,3.0219722
124,-0.7824402,-2.1662652
125,0.35721162,-3.056822
126,9.873591,-3.2271965
127,-0.09646324,-0.74146104
128,-8.267035,-6.377634
129,-0.28527802,-7.9005218
130,-6.6114216,6.727703
131,-0.6431359,0.81146955
132,3.742449,0.4551573
133,-1.868489,4.089788
134,-0.1781075,-7.9832044
135,-5.8796334,-0.36924043
136,-5.835797,-4.923855
137,9.289455,8.315285
138,-3.179569,2.0551372
139,7.5271287,-5.6411977
140,0.8118898,-3.744695
141,-6.5481653,1.3915073
142,-1.5619739,9.169692
143,0.9501241,-1.1256863
144,-0.32512507,-5.6298637
145,-0.94153565,-2.6812108
146,4.6546135,-0.46167254
147,3.3800473,6.86975
148,-1.6834172,8.690284
149,-3.311385,-8.11441
150,-0.621751,-6.107892
151,-7.280645,3.1251318
152,-3.0709288,-1.1791784
153,9.341013,-4.367715
154,0.12482297,-3.2887475
155,-8.404177,-3.232811
156,-3.365411,5.6092105
157,-5.0218544,-4.864506
158,0.4546737,-4.035708
159,-1.4788097,3.2798717
160,2.489039,4.0806203
161,-5.76721,0.17917806
162,-6.997848,5.870194
163,2.5037158,-0.4174702
164,4.420979,8.31586
165,2.0975616,-3.8931866
166,-4.3269,9.700652
167,-3.4010684,-2.1541536
168,-1.0055748,5.630082
169,-6.9366364,-0.001062223
170,-7.969452,-5.527409
171,-2.9394448,-2.0281844
172,4.365082,-4.747385
173,-1.7851411,0.6395563
174,10.36377,-3.2265315
175,-4.6469674,4.4694815
176,12.324239,-0.7143836
177,-7.575645,3.1441967
178,-7.750993,3.0987144
179,-2.313362,3.0654795
180,-10.678869,-0.43116596
181,-4.373704,2.6848931
182,9.56379,-3.744946
183,-1.3841888,-4.4006824
184,-5.3420167,2.6381671
185,-5.985629,3.7934732
186,-3.2053492,-0.42159203
187,-4.846686,-0.7821762
188,3.472303,1.5123644
189,4.6375513,1.9882983
190,6.3831444,3.5432727
191,4.877548,1.2872608
192,4.7417574,0.6852975
193,8.198737,1.0379531
194,6.9777946,1.8380599
195,5.0426955,3.4764607
196,4.3414636,1.1976377
197,6.5446286,5.082489
198,7.0713553,-0.41447985
199,7.501348,2.4347355
200,4.8434525,2.105042
201,7.9265785,0.8756226
202,7.0754967,2.161003
203,10.587633,2.5511458
204,9.669524,5.3421288
205,6.5174303,5.039089
206,4.4283023,1.544195
207,5.240037,2.943595
208,9.942768,5.489108
209,5.875163,2.6075578
210,5.1870193,1.9385748
211,5.7925253,1.241044
212,5.4674296,1.3963337
213,4.8434505,2.1050417
214,5.2471757,3.8518684
215,6.060193,2.20881
216,7.8672585,2.3474188
217,3.2749922,4.107014
218,-7.2093635,-1.0117233
219,2.4105859,-1.8259189
220,-0.41077766,7.8878465
221,-2.686787,-4.787055
222,2.1621106,2.6894457
223,11.555221,2.4431648
224,0.6336776,-7.337759
225,7.457208,-5.571017
226,-6.93969,-7.1418557
227,-3.342273,3.302415
228,-3.480522,1.161524
229,4.168634,8.4280405
230,1.1622543,-5.419213
231,2.5747838,-6.2425613
232,-5.7962017,-2.0832028
233,-3.9169447,7.1427894
234,-2.547685,-6.290483
235,1.9617782,10.498415
236,-0.10502128,-4.5627155
237,0.52876574,5.217108
238,4.298346,-7.1061687
239,-7.1300125,4.1704288
240,-5.3392572,-5.061964
241,5.783442,-6.714982
242,9.336951,0.69398665
243,-0.88301104,-6.155709
244,-7.4468884,-1.3224205
245,-3.34085,-7.7608285
246,3.3920865,-5.556586
247,2.0362167,10.517602
248,-1.31718,9.812465
249,5.666541,9.002141
250,1.474129,5.954539
251,-6.9908276,3.3064911
