,0,1
0,-6.218286,8.123635
1,10.325253,-0.6108742
2,-8.826694,5.59383
3,-4.872582,-8.385002
4,10.720409,6.6711216
5,3.622463,-5.827368
6,0.8791193,0.80237967
7,2.135359,-2.8211584
8,4.9943466,4.844945
9,-4.5841994,8.423187
10,-12.888619,-7.439193
11,8.992364,-3.831833
12,-6.961082,-5.044695
13,-1.7135812,-6.465745
14,4.028676,4.353365
15,-1.996304,-1.3892539
16,-2.1812177,9.340155
17,-1.91245,-4.7555795
18,-11.818067,-5.475795
19,14.247232,1.5439938
20,-9.182706,-5.8561416
21,-10.6942005,-4.126888
22,-3.252292,-7.440807
23,-7.4110546,-3.234054
24,10.127483,7.0642424
25,3.4659579,1.3256428
26,-6.6739736,-4.2215633
27,-12.718688,1.165152
28,7.6237774,-4.007416
29,-13.282257,-2.9918776
30,12.24198,6.269479
31,-7.862485,-6.7315392
32,-10.515373,-3.7847567
33,-2.7888021,-5.7486463
34,4.243226,-5.125689
35,-10.089528,-4.5949597
36,-3.6250677,0.5722799
37,-11.498176,-5.487384
38,7.6204104,6.780133
39,4.109991,-3.0363214
40,-2.9879832,4.9028773
41,1.7043655,8.952164
42,-0.94938666,-2.996956
43,0.11371231,6.917229
44,14.65443,-2.6845396
45,-12.093172,-8.365354
46,0.68029547,-4.201375
47,1.696776,8.983454
48,1.0163647,4.9436016
49,-10.356227,-5.126935
50,-2.676983,9.110548
51,-1.2525986,5.696059
52,-0.3952946,-0.61883026
53,-12.146392,-7.6372223
54,-3.1113095,7.1035314
55,-9.696994,-6.676302
56,3.9814532,3.8977082
57,-1.3454165,-3.2192233
58,4.691985,-2.7968578
59,-4.743332,8.48476
60,4.740603,9.026921
61,2.1877565,2.8253164
62,-6.245363,-2.0439951
63,13.681159,3.601607
64,-3.36106,3.649566
65,-4.2064104,-5.3633776
66,3.95122,-0.7475331
67,4.5032854,0.05784143
68,2.7119489,-5.0270944
69,-12.33393,-4.2140107
70,2.0220745,6.127725
71,-2.4656725,0.9196832
72,-2.5424445,2.828603
73,-8.829052,-4.584466
74,13.774364,4.334107
75,0.86455286,-0.57535124
76,-6.123762,-1.4222751
77,-13.0163965,1.6484753
78,-1.7531035,-4.595195
79,0.83622265,3.0179281
80,-3.507319,-9.203087
81,-7.747039,7.8521276
82,-1.861642,4.192097
83,0.3893051,4.474889
84,-3.931941,-3.010862
85,-0.368055,2.0054872
86,-5.0628924,9.741851
87,15.653314,2.4527767
88,-14.302369,-4.7208214
89,-10.860756,-0.3078876
90,9.280417,2.4128976
91,-8.145462,-3.0092735
92,11.418693,-0.25026137
93,-8.225679,-2.4624524
94,-13.312085,-3.1099477
95,-1.6349369,9.907947
96,9.245949,-4.8056097
97,-7.3901315,4.7298603
98,0.483462,-6.0793037
99,-5.3228993,5.028774
100,7.8402123,8.4462385
101,12.319574,-4.8811736
102,4.582341,6.555031
103,2.535996,-1.8653748
104,-1.942841,-0.5738124
105,4.149309,-6.226163
106,-11.437599,0.42931083
107,-10.68484,-2.2899473
108,-0.17296387,-9.01643
109,14.350786,-1.7370896
110,-7.594412,1.7135749
111,-5.523776,3.1886888
112,12.343493,-4.979571
113,-0.48593414,0.018440912
114,8.779072,9.72537
115,-7.9469204,-1.2446134
116,8.503761,-7.8598766
117,0.58951527,-2.330759
118,-6.5155826,-0.6049128
119,-8.423529,0.5455513
120,7.197484,-6.5263577
121,14.469478,1.6361629
122,1.5669725,3.1607997
