,0,1
0,-2.2406948,6.1221743
1,-1.040929,9.7574835
2,-2.4198728,7.8077965
3,-5.4199963,6.3286805
4,-2.3838677,13.4954
5,-8.128561,14.108389
6,-1.830651,6.522812
7,-2.3773193,11.296686
8,-0.9741252,7.1347256
9,-9.487363,8.823508
10,-5.8998313,4.5076423
11,-3.007076,17.095901
12,1.1858577,14.250289
13,2.8172305,10.893001
14,-1.6452699,8.145462
15,-1.3470993,7.668348
16,-8.0888405,14.131745
17,-1.157649,8.454259
18,-3.6860514,11.623689
19,-2.2414906,7.1268373
20,-9.416699,8.845189
21,-1.9450836,7.491259
22,-1.076154,10.13545
23,-1.5636137,8.323493
24,-5.5075974,6.858992
25,-3.6185536,14.245282
26,-3.5936174,6.679825
27,-7.225665,8.205417
28,-3.0672405,4.4038706
29,-3.9616942,2.494204
30,-5.791176,8.967013
31,-4.1011,3.337012
32,1.8009127,-10.218186
33,3.617344,-2.6935709
34,-7.9188905,-1.8491968
35,2.247754,7.0952
36,-4.9254556,-1.7304626
37,2.2338018,0.005205867
38,7.5332646,4.138139
39,1.0637106,8.287292
40,7.525621,-6.593353
41,-5.1628757,14.924373
42,0.8124745,-1.1459237
43,7.339132,-12.045636
44,1.2809384,4.58154
45,-0.03497094,10.797035
46,-1.1904951,-12.118372
47,1.482836,-12.713514
48,0.5202566,-0.93368024
49,-2.935525,-1.2687696
50,3.7968109,-6.332057
51,4.846741,-12.231042
52,4.149757,-16.86429
53,-11.955397,6.372265
54,0.47809097,-11.59972
55,-4.2245913,-15.606361
56,-13.108944,2.1411273
57,0.13421409,-0.39763498
58,4.1163087,8.199126
59,-1.4583056,4.602684
60,2.461307,8.316358
61,-8.000033,-1.9090747
62,-1.8168739,-10.034284
63,-11.341579,5.532993
64,7.2805724,2.4863515
65,1.521509,9.105491
66,-0.39441338,12.125827
67,-5.0302205,-6.8773184
68,-3.8363698,-2.2105575
69,-10.44255,5.0104527
70,9.64766,2.9831228
71,-1.1718819,-4.470967
72,1.7742115,15.75938
73,-4.898819,3.5447578
74,2.1466918,-12.812359
75,11.373179,-5.0302315
76,4.074402,6.4300184
77,11.756525,-0.7238401
78,1.8497844,-11.141409
79,-5.030932,-5.7961664
80,-10.225556,-2.6407974
81,5.4915447,-4.1543374
82,-3.5684164,-7.9350433
83,0.7045568,-15.042517
84,-8.487816,3.2767272
85,4.511133,2.8117216
86,1.0968916,6.079107
87,2.775745,-5.5252647
88,10.193578,-7.327067
89,6.025252,-10.0001335
90,-0.83392197,15.635087
91,9.769228,-13.046539
92,-6.996589,1.4219569
93,3.2012558,15.368877
94,6.4617367,5.170089
95,4.1923575,1.169934
96,1.9200002,-0.59398025
97,-5.3195033,2.5733998
98,-0.78808814,8.292894
99,-0.10366907,5.90916
100,-2.0352688,-10.785078
101,1.4571414,3.3240511
102,-1.0214878,11.233249
103,9.732662,1.8161241
104,7.4778624,4.196565
105,-9.757814,-3.7381377
106,-3.1777897,2.685376
107,-2.0252519,-13.2235985
108,-6.7462873,4.1885853
109,1.181041,-8.344613
110,-3.007182,-1.3420225
111,0.76922125,-6.693323
112,10.004999,-9.769366
113,3.9371555,-1.4809757
114,-8.431584,-0.6783102
115,7.776565,-7.1138415
116,0.25334215,-9.14081
117,0.90859944,6.946685
118,-5.1530843,-5.2891283
119,11.71266,0.8073625
120,4.155967,-8.151257
121,-9.255967,-0.64573956
122,-2.0780387,-15.572258
123,4.858195,11.347661
124,-2.4062376,-3.5021353
125,-1.9983668,-7.2331514
126,8.237184,5.219889
127,0.9478713,9.756826
128,4.159936,-16.82644
129,-0.46583232,2.9228563
130,8.144743,-1.2069012
131,9.371092,3.6368337
132,1.4008741,-2.5037453
133,9.322081,-0.87468404
134,5.1890535,-1.1764041
135,8.313867,-0.88717884
136,9.11669,8.583721
137,5.6443195,-9.7588825
138,8.109906,-7.78329
139,-0.017497677,3.612608
140,2.509298,5.4485345
141,0.9155798,-15.068719
142,10.6114235,-5.175919
143,5.752387,0.17152521
144,10.608996,-2.5915678
145,-2.812156,-12.8646965
146,-4.4430833,-11.193993
147,-5.531306,-9.151846
148,-7.439508,-0.11230518
149,12.017978,-7.5456142
150,4.872519,-14.36466
151,2.5821505,2.5901785
152,3.3892996,-10.094122
153,-10.325711,8.5703945
154,5.9018235,11.444889
155,7.0790954,-11.140306
156,-6.7620397,-7.8935823
157,2.940695,-15.615997
158,-2.2374923,-10.901235
159,1.3247694,-2.2180107
160,-11.455116,-7.2702427
161,-6.809482,-3.6543603
162,0.45258084,-4.2022233
163,-9.539427,-2.6341908
164,-9.551916,-1.235784
165,-6.4168587,-11.27479
166,4.9708977,-14.989572
167,2.8804264,-0.27812362
168,3.810167,-6.1946325
169,12.140958,-1.3889387
170,-4.421778,1.9600209
171,-4.0483594,-7.89981
172,8.169919,-0.05072074
173,9.637821,-4.3064017
174,-3.2783406,1.2829113
175,-10.803516,-0.73791564
176,-4.089806,-3.4419694
177,-0.022702968,-13.11408
178,0.37406445,-11.46097
179,-2.9052083,-5.2951007
180,4.008087,2.1171923
181,5.0920463,-7.8833113
182,-4.5468884,-9.042326
183,-10.626155,-7.557962
184,-10.797992,5.2125745
185,0.6738302,-9.226329
186,0.9523491,-1.9079521
187,-5.752202,-6.7926297
188,6.451085,-8.59499
189,-12.331528,-2.841233
190,3.799959,10.137525
191,7.484842,-3.5937378
192,0.8801077,-4.4092693
193,7.5608835,-2.95056
194,-3.6465383,-2.1922143
195,-5.4985476,6.0709352
196,0.981827,-15.782602
197,5.3902426,-4.1473584
198,0.43835586,-5.9473085
199,11.198605,0.32756335
200,3.8876169,-5.7287984
201,4.6352553,-12.96767
202,4.257892,-11.740178
203,0.9295412,-6.1444416
204,7.021602,-14.2585125
205,3.867943,15.546446
206,-13.139636,2.9811723
207,-2.5012608,-9.362281
208,-0.9537499,-2.669951
209,-0.99287087,-15.524902
210,7.1682134,-14.404423
211,-0.41883647,-14.97526
212,4.948082,-10.105368
213,2.5007617,-11.433576
214,8.630826,-8.009202
215,-7.0662937,0.0012942394
216,-7.487881,-7.57536
