features,j_cmi,MIfy
1755626,0.5735102863630288,0.5735102863630288
351091,0.0035180060768263965,0.45038841455535317
187327,0.015418477494006766,0.3589911525483884
218538,0.01256711687858264,0.31732464233323143
165179,-0.0009581527431769543,0.2886358309955932
239935,0.016649992166500066,0.24288249471091983
46503,-0.001626999192542139,0.22497867515670067
28116,0.0004901946273572766,0.21064885369574493
2173,0.02575093502871148,0.1802496876077846
46506,-0.002777357945816905,0.17896752708368968
881,0.017386980276179215,0.1602636694460282
47678,0.005702113249955482,0.11448288635385917
823,0.016744104274038996,0.11448288635385917
626937,0.008746418727672511,0.10567393130651404
818,0.022151587877266177,0.10567393130651381
169435,0.0010770950191038575,0.08707804328320379
28111,0.014061510198570042,0.06871392594367487
1161942,0.014471638127962753,0.06429860270697474
562,0.005969934217880918,0.05994931903154499
39029,0.016698820117223366,0.05994931903154499
52226,0.006398879888550951,0.055664119576229076
905,2.4263480457184516e-05,0.0459126777316099
246787,-0.003036334111397275,0.0459126777316099
907,0.0017238211902704317,0.04118247747034598
28118,0.00706890737755321,0.04118247747034598
633701,0.0047020311070826715,0.036523654184624554
28125,-0.0029161825270440367,0.036523654184624554
29552,-0.00044212063421402575,0.036523654184624554
179995,0.012124762831711024,0.03193407459434083
626932,0.01547656483027254,0.03193407459434083
1465754,0.010961198354489735,0.03193407459434083
901,0.0008596752433302352,0.03193407459434083
1559,0.011317917920713766,0.03193407459434083
301301,0.004866062297057671,0.03193407459434083
122355,0.011512224072375652,0.027411700126960925
52133,0.012506865741750505,0.027411700126960925
328812,0.011008663802591297,0.027411700126960703
1630,0.012492436947042386,0.027411700126960703
626930,0.01577688167391221,0.027411700126960703
357276,0.006145860789297186,0.027411700126960703
309120,0.010030669549650192,0.027411700126960703
288965,-0.004424283139039822,0.004756508606466037
39497,-0.004597055743661772,0.004756508606466037
1735,-0.004594331593512538,0.004756508606466037
387090,-0.0031564909000169616,0.004756508606466037
29375,-0.0024881939321457214,0.004756508606466037
210,-0.0032793045779466665,0.004756508606466037
589436,-0.00345310079614068,0.004756508606466037
1304,-0.0037885605294873947,0.004756508606466037
166486,-0.0041345974410575866,0.004756508606466037
310297,-0.002162457085136277,0.004756508606466037
1535,-0.005993478131908661,0.004756508606466037
84109,-0.004329109402847177,0.004756508606466037
