"","BalanceID","SampleValue","Index","LineWidth","n.group","Group"
"1","1195760__1308_28129",0,"1",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"2","1195760__1308_28129",0,"2",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"3","1195760__1308_28129",0,"3",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"4","1195760__1308_28129",0,"4",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"5","1195760__1308_28129",0,"5",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"6","1195760__1308_28129",0,"6",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"7","1195760__1308_28129",0,"7",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"8","1195760__1308_28129",0,"8",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"9","1195760__1308_28129",3.69187598244609,"9",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"10","1195760__1308_28129",0,"10",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"11","1195760__1308_28129",0,"11",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"12","1195760__1308_28129",4.17445193223779,"12",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"13","1195760__1308_28129",0,"13",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"14","1195760__1308_28129",0,"14",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"15","1195760__1308_28129",0,"15",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"16","1195760__1308_28129",0,"16",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"17","1195760__1308_28129",0,"17",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"18","1195760__1308_28129",0,"18",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"19","1195760__1308_28129",0,"19",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"20","1195760__1308_28129",-2.86477588409989,"20",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"21","1195760__1308_28129",0,"21",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"22","1195760__1308_28129",0,"22",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"23","1195760__1308_28129",0,"23",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"24","1195760__1308_28129",0,"24",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"25","1195760__1308_28129",0,"25",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"26","1195760__1308_28129",0,"26",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"27","1195760__1308_28129",0,"27",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"28","1195760__1308_28129",0,"28",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"29","1195760__1308_28129",0,"29",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"30","1195760__1308_28129",-2.46720233268304,"30",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"31","1195760__1308_28129",0,"31",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"32","1195760__1308_28129",0,"32",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"33","1195760__1308_28129",0,"33",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"34","1195760__1308_28129",0,"34",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"35","1195760__1308_28129",0,"35",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"36","1195760__1308_28129",0,"36",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"37","1195760__1308_28129",0,"37",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"38","1195760__1308_28129",0,"38",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"39","1195760__1308_28129",0,"39",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"40","1195760__1308_28129",0,"40",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"41","1195760__1308_28129",0,"41",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"42","1195760__1308_28129",0,"42",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"43","1195760__1308_28129",0,"43",0.00708090024728659,"D007676","1195760__1308_28129 D007676"
"44","1195760__1308_28129",0,"44",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
"45","1195760__1308_28129",0,"45",0.00708090024728659,"D006262","1195760__1308_28129 D006262"
