,0,1
0,-3.2197766,-6.6864204
1,-3.512358,-5.8721952
2,-4.0941086,-6.4219446
3,-2.749906,-5.745334
4,-4.389836,-4.8980474
5,-4.841722,-6.140612
6,-5.200426,-5.3160233
7,-3.1121101,-7.159775
8,-4.038367,-7.5065637
9,-5.4313927,-6.32515
10,-4.3220077,-5.7294803
11,-2.7469735,-4.038295
12,-0.7515049,-4.357301
13,-2.3695672,-4.5012374
14,-4.167246,-5.5553207
15,-4.0691366,-6.355476
16,-4.397546,-6.5863395
17,-5.08636,-6.3180227
18,-2.049534,-5.265755
19,-1.7482088,-6.4539146
20,-0.8929222,-6.0817614
21,-1.0950809,-5.676053
22,-3.4283628,-5.69893
23,-4.6578655,-4.0876274
24,-3.406355,-4.7947426
25,-0.06321378,-5.523018
26,-2.4693027,-6.872757
27,-1.3092318,-6.9261036
28,-3.6127796,-6.3000307
29,-3.6885889,-8.15323
30,-4.4036508,-5.8240013
31,-4.404445,-7.59526
32,-4.45568,-6.411788
33,-3.849035,-7.386216
34,-0.26967537,-4.574357
35,-0.7138611,-6.3096805
36,-1.9698182,-5.6533203
37,-3.3981783,-5.4555445
38,-5.2742662,-5.6981754
39,-4.6289444,-4.385399
40,-5.235105,-6.881238
41,-1.083576,-4.323417
42,-2.3753705,-6.156117
43,-0.68106174,-5.1336255
44,-1.0848536,-5.0169315
45,-1.5400624,-4.4279103
46,-0.7803272,-5.100339
47,-1.3284935,-5.6099687
48,-2.6094327,-5.1339364
49,-2.5512288,-5.676965
50,-0.52980673,-4.97751
