features,j_cmi,MIfy
39491,0.6180370264533304,0.6180370264533304
820,0.0026747719010106197,0.4901188361650801
821,0.01024010073211068,0.45120658888180154
357276,0.0020161409300087363,0.4121049386790898
165179,0.015371459008025834,0.3041962579357129
487174,0.020114653415428285,0.3004921334493251
33039,0.01146894968517681,0.16898140549879037
246787,0.0007964533448763245,0.16245466423986676
28116,0.007534422463505108,0.15740201726333392
751585,0.004685373965394507,0.15481184585824348
46228,0.0009440361664414393,0.10665542649259463
39488,0.004715326566821429,0.07975149468543397
329854,0.002553034885877159,0.07740375536381727
487173,0.008442061168668163,0.07282737374745496
46506,0.0037029199602291174,0.07062349420247183
28111,0.011713114911540493,0.06989520471734834
818,0.0036485420343361566,0.06253509196403884
817,0.0026376914544128383,0.05878822442927323
674529,0.0018401531048060013,0.0577079350699381
387090,0.00986943118959837,0.0553176126281294
310298,0.0037616562100369136,0.045935817968159376
100886,0.005663300399732479,0.045935817968159376
665951,0.0019003846180473405,0.03349649726679371
88431,0.0016557103996152622,0.02893973789805948
658081,0.0029962393480255645,0.02863053677166527
384638,0.0021758132938483193,0.026427563245919217
562,-0.0007818295261738037,0.022125159036785358
261299,0.000791427097805171,0.02145069194336713
291644,0.0003317163782360008,0.02145069194336713
301301,-0.000771969850899213,0.017004130478054713
328814,0.00464880774828756,0.01446788057250148
338188,-0.00033338132936204697,0.014467880572501257
214856,0.0012995977068425927,0.014467880572501257
573,0.006408260328914308,0.014467880572501257
28118,-0.0005468863614985619,0.014467880572501257
39496,0.0010510736847802547,0.011947533713577596
158847,0.0053925165330687246,0.009442889878151117
52226,0.001381483873851501,0.009442889878151117
40520,0.0015550783922492345,0.009442889878151117
187327,0.0013884932270978,0.009442889878151117
1623,0.005037013359348034,0.009442889878151117
1161942,-0.0008841335849787482,0.007679886023065574
571,0.0006212351714841823,0.005103879124228383
40545,-0.0009162476426727321,0.005103879124228383
29348,-0.0007370282390687069,0.0025439845212916756
