featureid,D006262
562,-3.006485718134205
1260,0.2687560508028722
469613,-9.146802596799972
371601,-8.005380732091227
197,-10.122971759669888
28031,-1.3996204307902824
1358,-7.769857297830483
40324,-19.52853203881686
569,-0.1780746554980259
376804,-21.592445264793835
384638,-26.766165901715006
1352,-9.343133789041723
550,-2.0240357126497046
46503,-9.308522240855998
1747,2.0965989575286605
214856,-5.134504146223649
37734,-8.869412285766098
487174,-10.778584845919111
46228,-16.042622164874484
1283,-2.492378034487875
310297,-2.012200067155252
328812,0.3284854648374893
546,-14.912221573361387
410072,0.2984594486297865
818,1.398671272216997
1623,0.19699179263045677
322095,0.3882286754562532
457412,0.3817235814581856
239935,-7.2273550828911945
626940,-0.24467126236861322
329,3.5949220332209495
39492,-1.7911481154517932
582,0.2506978526868358
147207,0.01546486700296829
291645,0.48126498071196305
28125,0.5717923377941029
47770,2.1177678122108836
1351,13.351013160399054
28126,0.571118662669255
46506,5.90094416560641
28130,0.4053841148332385
39486,0.13239997728691968
147802,1.504650486610401
296,-3.1158515320438767
33039,-1.7791925548785934
1118061,4.3096692716583815
454155,0.462336093801558
43765,0.13669526869693605
1689,0.5393203926180169
328813,1.9700462157494616
1354,0.6713191388631266
29382,2.063388283482802
1286,0.8820142718765716
552398,0.08060659107825216
116085,0.33068114165927665
1318,0.19179943178127803
40520,0.8821286063280253
357276,-1.1610887718602059
571,-0.7200399791416838
154046,0.5075306167370695
40214,0.7649021717166775
1363,4.328557141597312
624,0.00800584610791744
665951,0.23145473388705678
166486,-4.6607514701817
1282,4.137823283567289
411489,2.4998146012248874
