features,j_cmi,MIfy
562,0.27698532163820877,0.27698532163820877
357276,-0.0009173119152293963,0.09827284464973873
46503,0.01052293734863119,0.08755266188143773
487174,0.0074949835099820256,0.08288518803278744
39492,0.0001538843592932826,0.06948822887965078
239935,0.0013927316266743178,0.065748650336648
546,0.0013900273485746156,0.06332726890240692
1352,0.010784677473256996,0.056379714259872815
46506,0.00010064387352357734,0.04978132381966183
818,0.0015970814576128228,0.047175867370018776
328813,-0.0012645935103118844,0.04589541907238193
1351,-0.000933407486198426,0.04213924287559201
550,0.011284829478207359,0.03850440733083327
37734,0.0038036536889502343,0.03850440733083327
1358,0.006292302970648596,0.03614481288887739
469613,0.009573514404928062,0.03498331309299535
166486,-0.0014914922289703536,0.026858996614150144
33039,-0.001484474405259624,0.025539691696455424
1118061,-0.00142290796075124,0.023587637342977585
626940,0.00020013215129299072,0.02294397173545032
329,0.0005260047976150296,0.022303752968993396
46228,0.003493792514329453,0.022303752968993396
296,-0.001029101963880369,0.021666944299306712
571,-0.0017526210492691228,0.021666944299306712
384638,0.008504556897122212,0.021033509566926734
1283,0.0020531232952408947,0.02040341318487382
310297,0.000747850420331389,0.02040341318487382
371601,0.008925380717251232,0.01977662012662118
1747,0.0056700734234921175,0.019153095914381746
214856,0.005776386746538508,0.018532806607696295
376804,0.007210774226013909,0.017915718792320012
40324,0.005072558616971541,0.017915718792320012
28031,0.008343081622581947,0.01730179956939265
569,0.006120758557709145,0.01730179956939265
197,0.006112026602753676,0.01730179956939265
411489,-0.002197304087835061,0.001955301454908298
1282,-0.0019403823662490923,0.0013001727149041242
328812,0.00022790778399958038,0.0013001727149041242
410072,0.0002486388256906346,0.0013001727149041242
40520,-0.00165368542180023,0.0013001727149041242
1318,-0.001599508601925165,0.0013001727149041242
47770,-0.0010202765386792209,0.0006484170904249575
1286,-0.001312750624508616,0.0006484170904249575
665951,-0.0017796485829595266,0.0006484170904249575
624,-0.0017512669275129623,0.0006484170904249575
1363,-0.0017887877377614435,0.0006484170904249575
40214,-0.0018190331810319458,0.0006484170904249575
154046,-0.0018529830894264345,0.0006484170904249575
1623,0.00013150198805605582,0.0006484170904249575
116085,-0.0013594636059862967,0.0006484170904249575
552398,-0.0012810462773889324,0.0006484170904249575
29382,-0.0013498244263073517,0.0006484170904249575
28125,-0.0010497991971826545,0.0006484170904249575
1354,-0.0013890992992920456,0.0006484170904249575
322095,0.00015005649708956653,0.0006484170904249575
1689,-0.0014489001676504677,0.0006484170904249575
43765,-0.0014919717147573596,0.0006484170904249575
454155,-0.0015352161433308297,0.0006484170904249575
457412,0.0001672365980465209,0.0006484170904249575
582,-0.0010374583939737063,0.0006484170904249575
1260,-0.005655289859868504,0.0006484170904249575
147802,-0.0008265648869218644,0.0006484170904249575
39486,-0.0008608530893790922,0.0006484170904249575
28130,-0.0008950963964587768,0.0006484170904249575
291645,-0.000940318534155998,0.0006484170904249575
28126,-0.000948376900275829,0.0006484170904249575
147207,-0.0009874166480070082,0.0006484170904249575
