featureid,D006262
1755626,1.1052280440163655
300,-0.8163722556086281
745310,-1.8074951794862293
143393,-5.882575250204524
303,-0.20915221024764752
488,-11.785028392796836
1670,-2.6177968429551632
208479,-0.07842138885485342
294,-7.7663673555292965
118748,-0.5425031755533696
52787,0.6645352115435098
39496,-9.475489539170193
1303,2.9248013701935442
328813,-7.35551638443811
1265,-13.6784243531381
33038,-8.999670244035968
329854,-9.406957433944294
28128,-17.475067619283138
189722,2.992362387962689
1280,-16.424887087785653
122355,-3.670491848893839
29348,-22.779252911850712
626931,-23.499854754073965
47678,2.75243680567656
1685,0.8402400760014853
179995,-1.3136151184779827
1535,11.053983925151961
285,-17.414862570869676
817,0.1100095794129262
101564,-12.138494590785898
214856,-20.95013362662229
820,-5.42504272781998
2173,-7.333610017774198
243924,-0.051280485044092286
28037,6.732697846188648
901,-12.594382741893524
169435,-8.549692033853118
166486,-6.964869269691078
287,4.773642940447535
29356,-16.20753020823787
1559,-3.1570575397272242
1465754,-1.4614994178521656
1308,4.187340020607643
239935,1.8396775031921946
36874,-15.546315289781347
28125,-0.6651456804057126
191493,1.5978025477612232
261299,-1.0822443994457493
317,5.458984069148798
40518,10.131130923746692
839,-17.340593641381666
39492,-3.106690154252964
309120,-3.9688576715719734
41276,-3.144454304346048
818,-4.872761741099351
216816,-1.4915496274518367
301,-5.537367693997006
185294,-5.341003815786103
341225,-3.1043443648953
351091,2.1343648676617475
729,4.233303411852268
1522,0.9537941802226213
1547,8.243111303171391
216778,7.421613549915038
39484,6.548022531243904
823,-0.18004114983410943
658457,5.138777002116227
516075,0.11518268444295421
1681,-3.6754707242579703
187327,3.327785075521052
1827099,1.9028890359073123
28901,0.39817287758910064
28446,0.47166914798387516
821,-0.35043135736028813
76759,10.0189596522579
28132,-0.4061363106922362
47880,-7.174521220168161
415956,-1.5610843288221954
39960,-12.403543062210359
40215,-0.8692613579119961
114527,-1.6667945340964678
508460,-8.030859323980195
28118,-1.2904872930126485
133926,-1.5181484662300841
33069,8.065762148965764
40520,-2.327559352390889
357276,-9.534074316717332
1382,-3.3558072321927526
202952,-0.159360767922322
207340,-1.3060317903286733
28111,7.736197241956344
33031,-2.2427337492631985
43675,-6.545787280330376
1472,-2.4531984843506365
28117,9.647258128051778
29524,-2.0812284924560913
1717,-4.266798194450481
128780,-6.76581480145488
882211,2.1938337525407476
1630,-11.443842866843003
202955,-0.6603845635686777
536633,4.617076929076664
574930,-2.090999118943722
157687,-2.0195426001837733
479117,-3.919779611353264
1660,-5.942853128665536
246787,7.185888535331578
44749,8.394017566700505
1680,4.485352856021494
254,-1.3551048450569196
370979,-1.6971637008058045
39778,9.654052407379776
46506,11.75261817610277
328812,-11.124542048674796
387661,-1.381987121790466
397865,-1.949786503547086
39645,-0.19540043158635995
633417,-0.11021397233703678
218538,4.443139083828011
547163,-0.12342263477154974
626935,-3.237675087075125
34062,-1.521461960521818
105229,-0.629919188882795
502558,-1.0555644497920988
28116,6.037675484425809
1304,-0.16768279548114567
1661055,-0.433371753587339
851,-3.27506194556203
52773,-1.9096664565598878
358742,3.615920314671028
316,-0.28304071508085366
1590,15.224588894069019
905,2.012672523314613
33043,3.6019750489522058
28026,4.979082641075654
293,17.174341745588126
33032,0.2782486887924794
1661059,-0.1423320751611487
46503,3.301610823917909
60133,-2.138899350620762
28136,-0.4301132455178167
1506,-10.390101414060858
1282,-2.799952829250487
39485,18.0325309639359
1859290,-1.249384048082102
136857,-4.558351728779503
2741,-0.23250704430303964
76517,-0.3988052669837855
582,3.918643048834374
183417,3.793113796480536
40214,19.311051260563012
421767,-0.2806342387381673
1264,5.867005921737434
57706,-0.7998302793504221
633701,-0.2525799645354932
410072,-1.8889275829527372
202611,-1.3913251431178375
69825,16.515887138691255
425941,2.4816573302216365
588,2.4455360204195413
204516,14.51840204399995
36848,-2.835031912446022
84032,4.998786079506955
626932,1.3765392081586934
1571,0.0982699261091028
511,-2.0554946407518773
626937,3.96174016355367
1406,-11.366243171107214
405446,-1.4624776399268906
1121298,0.8691731636306625
28129,-0.932583250118798
39497,-0.06556921908843438
626930,3.704175153086687
301301,-3.7791978703560694
310297,7.097439959163318
39490,-1.152037729675717
487698,6.938176517698618
36847,-1.4955963709157103
907,9.49283592196579
35833,10.459093848588797
40519,-3.2659532750555456
589436,1.354783314353335
1582,7.440127035582612
291645,0.912971175036306
1352,-1.1737251673396403
80866,-0.9039482347636475
574375,-1.5545456616584732
626933,-2.4639403276046523
28091,-9.192879041261572
588932,1.8520230778651483
1689,0.16702616110855334
310300,-3.436383664899327
386414,2.4878074574697266
28135,2.556681813287212
48296,4.375871353543845
28127,4.946916366243336
165179,4.695352003404708
70775,2.7503813660567533
1034636,0.7414602606086677
28126,6.313493858518613
106648,-10.01903539364114
1379,0.9764304733755186
53408,5.544987140761455
43770,0.06555275808321531
535744,-7.905773316943453
1597,1.840374186185303
454154,19.325660966276356
1532,-2.376509556816063
108980,3.30653508549781
47884,2.5395395015586373
585,-2.4284714065796154
137591,-0.43007193035814995
