,0,1
0,-0.52050245,-8.309706
1,-3.9011705,1.9437586
2,4.9443936,-5.5757604
3,0.60435534,3.12261
4,2.7285428,5.361345
5,1.6149116,-8.071246
6,-1.5128444,0.5804895
7,-6.7255177,0.95818895
8,-4.9515085,7.925518
9,-9.887584,-6.47497
10,5.330117,-2.6930633
11,-9.9453335,1.4424875
12,7.162566,-6.607162
13,6.556072,-5.5522704
14,-3.7536933,-2.5736802
15,7.2084923,-4.164088
16,11.764897,-2.302177
17,10.197291,8.444295
18,-6.9333053,0.032738235
19,-3.1182458,-8.045523
20,10.82288,4.6491055
21,-2.2445104,-10.834519
22,-3.4541948,-1.9193788
23,-4.9532037,7.782825
24,0.4416083,8.383886
25,9.109243,-6.866864
26,5.2341223,13.489797
27,-6.3317,8.848662
28,-5.6335473,-5.9705477
29,-3.0257468,-4.1484537
30,5.808586,-3.2830133
31,-4.6366677,-7.6745057
32,1.3622113,-6.896785
33,3.0967095,7.277353
34,1.2539392,-9.001425
35,0.30775943,-3.0377896
36,3.869588,1.1995914
37,-5.80948,-5.286865
38,6.3329687,3.2528496
39,-9.7004175,0.57968336
40,4.635729,5.4030895
41,-10.525174,7.760712
42,-1.451723,-3.7073517
43,10.994789,2.3098087
44,-4.075789,1.715235
45,-2.308831,-8.950027
46,5.866761,6.9118404
47,8.380945,-1.5409286
48,-3.0455143,-1.0646949
49,6.954349,-7.775275
50,-8.504216,6.938733
51,-3.852472,-4.99756
52,-0.34811163,4.475874
53,2.9185278,3.4190571
54,3.8335953,4.6247725
55,5.65818,-6.7670374
56,-8.743457,2.294872
57,4.5385284,4.631188
58,1.0178101,6.0181713
59,8.32135,1.6730684
60,1.3452699,-0.70128405
61,10.323183,-5.8169794
62,-4.2879333,4.833863
63,2.771494,-8.141713
64,9.417525,-6.485067
65,0.060570125,-0.4518311
66,3.6856837,8.120697
67,-0.6646005,8.757508
68,9.344533,-10.38591
69,9.341022,5.6086893
70,7.407376,8.07763
71,3.5994573,6.2964764
72,-0.7714447,12.252359
73,3.8782604,2.128853
74,-1.4231662,0.55940366
75,-4.4787893,-10.875503
76,-6.335175,-0.9905495
77,-3.0712967,-8.981595
78,-4.3648715,-0.5627737
79,-9.815042,-3.7801259
80,6.1835,-4.935145
81,6.8485065,10.748227
82,0.28422743,-3.8297698
83,-5.876195,-4.2371345
84,2.0766788,7.91022
85,9.370166,8.095925
86,-5.9928126,7.1849027
87,-2.748226,4.2146773
88,-1.4887769,-6.9028163
89,1.7288902,-10.914153
90,8.378352,5.2821565
91,-7.056996,5.51203
92,5.4430985,1.6661861
93,-5.694419,-9.019837
94,-5.484525,4.9458656
95,9.90049,-1.3544734
96,10.013564,4.8266735
97,-4.6206913,-10.906308
98,1.4223503,7.5093617
99,-5.873694,0.91836584
100,-0.11417064,-13.23777
101,2.063032,4.6268697
102,8.188321,2.5960422
103,-2.7411666,-6.9297376
104,5.36829,-10.218411
105,-4.4274373,-6.3510537
106,-3.862689,5.096262
107,3.9842262,10.987589
108,6.329792,8.899402
109,11.077244,-2.7941642
110,9.249199,-9.639253
111,-12.21336,3.79441
112,-0.67290324,-10.632307
113,3.781898,-10.235547
114,5.3788695,-4.1950507
115,-1.4570693,-11.341069
116,-8.916246,-7.2740383
117,-10.543556,7.835177
118,1.1807463,-5.326869
119,-7.9679728,2.2553892
120,5.508851,11.167155
121,-1.2027855,-9.559752
122,2.802179,-9.424523
123,-4.492322,9.130919
124,-0.59242517,-9.243405
125,-7.724538,-5.785358
126,2.1730978,-11.603648
127,-3.6786819,7.3264513
128,-4.259535,-11.871341
129,8.952422,-1.7917898
130,-1.1541475,-5.54432
131,-10.479709,7.720828
132,8.6153,3.3438377
133,-7.373386,-7.665176
134,4.5231614,-0.07732936
135,-0.6192167,3.0395417
136,0.7079552,0.754401
137,-8.4933605,-7.476978
138,1.5524381,-0.48347688
139,2.417542,10.907436
140,-2.429712,-5.0469275
141,1.8966175,2.1029108
142,8.275293,-5.515434
143,-6.9170117,4.455772
144,9.900284,-8.009655
145,6.8188906,-8.125219
146,2.9878135,-6.2724953
147,-0.18152906,-7.126681
148,4.0550385,11.003955
149,-5.9422994,3.5697358
150,-9.695768,5.146409
151,3.1323314,0.5860289
152,8.016417,7.66871
153,8.543688,-3.1649456
154,-5.7569137,-7.4712896
155,1.2589347,-8.008983
156,7.436589,6.3938303
157,4.632915,-7.7507906
158,6.1876864,0.94577795
159,0.65602,-10.10683
160,-8.722741,-6.592678
161,0.5584857,-11.440165
162,5.8335805,4.052256
163,-0.72535443,12.206259
164,7.1673083,-5.211684
165,3.5126052,-3.8965926
166,-0.8010229,2.423964
167,-1.5943233,6.3264627
