classes,fpr,tpr,auc
D006262,0.0,0.0,0.9592738594123635
D006262,0.0,0.0008547008547008547,0.9592738594123635
D006262,0.0,0.34444444444444444,0.9592738594123635
D006262,0.0013850415512465374,0.34444444444444444,0.9592738594123635
D006262,0.0013850415512465374,0.4341880341880342,0.9592738594123635
D006262,0.002770083102493075,0.4341880341880342,0.9592738594123635
D006262,0.002770083102493075,0.4777777777777778,0.9592738594123635
D006262,0.004155124653739612,0.4777777777777778,0.9592738594123635
D006262,0.004155124653739612,0.4982905982905983,0.9592738594123635
D006262,0.00554016620498615,0.4982905982905983,0.9592738594123635
D006262,0.00554016620498615,0.5153846153846153,0.9592738594123635
D006262,0.006925207756232687,0.5153846153846153,0.9592738594123635
D006262,0.006925207756232687,0.5264957264957265,0.9592738594123635
D006262,0.008310249307479225,0.5264957264957265,0.9592738594123635
D006262,0.008310249307479225,0.5358974358974359,0.9592738594123635
D006262,0.009695290858725761,0.5358974358974359,0.9592738594123635
D006262,0.009695290858725761,0.5632478632478632,0.9592738594123635
D006262,0.0110803324099723,0.5632478632478632,0.9592738594123635
D006262,0.0110803324099723,0.6128205128205129,0.9592738594123635
D006262,0.012465373961218837,0.6128205128205129,0.9592738594123635
D006262,0.012465373961218837,0.6170940170940171,0.9592738594123635
D006262,0.013850415512465374,0.6170940170940171,0.9592738594123635
D006262,0.013850415512465374,0.6333333333333333,0.9592738594123635
D006262,0.015235457063711912,0.6333333333333333,0.9592738594123635
D006262,0.015235457063711912,0.6606837606837607,0.9592738594123635
D006262,0.01662049861495845,0.6606837606837607,0.9592738594123635
D006262,0.01662049861495845,0.6615384615384615,0.9592738594123635
D006262,0.018005540166204988,0.6615384615384615,0.9592738594123635
D006262,0.018005540166204988,0.7102564102564103,0.9592738594123635
D006262,0.019390581717451522,0.7102564102564103,0.9592738594123635
D006262,0.019390581717451522,0.7247863247863248,0.9592738594123635
D006262,0.02077562326869806,0.7247863247863248,0.9592738594123635
D006262,0.02077562326869806,0.735897435897436,0.9592738594123635
D006262,0.0221606648199446,0.735897435897436,0.9592738594123635
D006262,0.0221606648199446,0.7478632478632479,0.9592738594123635
D006262,0.023545706371191136,0.7478632478632479,0.9592738594123635
D006262,0.023545706371191136,0.7623931623931623,0.9592738594123635
D006262,0.024930747922437674,0.7623931623931623,0.9592738594123635
D006262,0.024930747922437674,0.7666666666666667,0.9592738594123635
D006262,0.027700831024930747,0.7666666666666667,0.9592738594123635
D006262,0.027700831024930747,0.7854700854700855,0.9592738594123635
D006262,0.029085872576177285,0.7854700854700855,0.9592738594123635
D006262,0.029085872576177285,0.7991452991452992,0.9592738594123635
D006262,0.03185595567867036,0.7991452991452992,0.9592738594123635
D006262,0.03185595567867036,0.8094017094017094,0.9592738594123635
D006262,0.0332409972299169,0.8094017094017094,0.9592738594123635
D006262,0.0332409972299169,0.8102564102564103,0.9592738594123635
D006262,0.03462603878116344,0.8102564102564103,0.9592738594123635
D006262,0.03462603878116344,0.8111111111111111,0.9592738594123635
D006262,0.036011080332409975,0.8111111111111111,0.9592738594123635
D006262,0.036011080332409975,0.8222222222222222,0.9592738594123635
D006262,0.037396121883656507,0.8222222222222222,0.9592738594123635
D006262,0.037396121883656507,0.8282051282051283,0.9592738594123635
D006262,0.038781163434903045,0.8282051282051283,0.9592738594123635
D006262,0.038781163434903045,0.8290598290598291,0.9592738594123635
D006262,0.04016620498614958,0.8290598290598291,0.9592738594123635
D006262,0.04016620498614958,0.8324786324786325,0.9592738594123635
D006262,0.04155124653739612,0.8324786324786325,0.9592738594123635
D006262,0.04155124653739612,0.8341880341880342,0.9592738594123635
D006262,0.04293628808864266,0.8341880341880342,0.9592738594123635
D006262,0.04293628808864266,0.8367521367521368,0.9592738594123635
D006262,0.0443213296398892,0.8367521367521368,0.9592738594123635
D006262,0.0443213296398892,0.8393162393162393,0.9592738594123635
D006262,0.045706371191135735,0.8393162393162393,0.9592738594123635
D006262,0.045706371191135735,0.8418803418803419,0.9592738594123635
D006262,0.04709141274238227,0.8418803418803419,0.9592738594123635
D006262,0.04709141274238227,0.847008547008547,0.9592738594123635
D006262,0.04847645429362881,0.847008547008547,0.9592738594123635
D006262,0.04847645429362881,0.8547008547008547,0.9592738594123635
D006262,0.04986149584487535,0.8547008547008547,0.9592738594123635
D006262,0.04986149584487535,0.8589743589743589,0.9592738594123635
D006262,0.05124653739612189,0.8589743589743589,0.9592738594123635
D006262,0.05124653739612189,0.864957264957265,0.9592738594123635
D006262,0.05263157894736842,0.864957264957265,0.9592738594123635
D006262,0.05263157894736842,0.8666666666666667,0.9592738594123635
D006262,0.054016620498614956,0.8666666666666667,0.9592738594123635
D006262,0.054016620498614956,0.8683760683760684,0.9592738594123635
D006262,0.055401662049861494,0.8683760683760684,0.9592738594123635
D006262,0.055401662049861494,0.8700854700854701,0.9592738594123635
D006262,0.05678670360110803,0.8700854700854701,0.9592738594123635
D006262,0.05678670360110803,0.8777777777777778,0.9592738594123635
D006262,0.05817174515235457,0.8777777777777778,0.9592738594123635
D006262,0.05817174515235457,0.8794871794871795,0.9592738594123635
D006262,0.060941828254847646,0.8794871794871795,0.9592738594123635
