,0,1
0,16.696234,-32.625526
1,9.489649,-2.2481332
2,-26.716002,11.198367
3,9.152864,-6.4142795
4,-36.115074,33.204655
5,-24.604902,-14.57338
6,18.170563,-12.928587
7,13.816217,11.428838
8,-2.103809,-32.834267
9,-37.97197,30.9573
10,31.567753,-15.343308
11,-12.352959,-23.903244
12,16.648823,-1.5441468
13,21.983593,2.7818599
14,14.271207,1.2706761
15,-21.488012,-21.966454
16,0.6707099,-9.559524
17,29.909725,-15.155677
18,-0.96832526,-16.813057
19,30.432693,-12.75869
20,-6.34642,3.1243026
21,-4.5630765,-34.36574
22,-37.768154,32.562675
23,20.103336,-41.072384
24,7.047474,15.401027
25,6.353205,-0.35781267
26,-2.6456082,1.8676759
27,11.580425,4.1784368
28,-32.648624,20.300945
29,-39.873444,30.360834
30,9.060134,0.24034485
31,-3.745442,-5.521452
32,-10.437893,-22.499279
33,6.5988955,-16.872513
34,2.3748522,4.8196564
35,-2.3013594,-13.3179455
36,-23.593145,15.798829
37,4.5420156,32.771545
38,-33.857624,-2.612721
39,-4.29442,0.13407077
40,-33.899624,-3.001575
41,-6.0415235,6.8175592
42,-18.53803,6.5472164
43,-36.319897,-1.0639528
44,-5.5669518,9.49737
45,-0.42168963,-11.908106
46,-27.674028,4.275936
47,-14.889934,-32.055378
48,12.837486,21.334238
49,-33.60268,25.329489
50,22.295906,-9.640102
51,-10.391857,-35.772755
52,3.8252351,-8.923519
53,-22.662159,18.332117
54,-11.121302,-24.296251
55,19.99103,23.032145
56,-2.360357,-13.333429
57,-3.0466373,2.0841806
58,6.9877925,-11.333817
59,35.952976,2.7428539
60,-25.208494,10.522528
61,17.265955,-5.0797906
62,-31.825386,22.37761
63,36.30982,-13.686465
64,-22.06299,17.644026
65,-32.686333,6.9820743
66,-2.736811,5.2606463
67,29.85988,-0.30572832
68,7.8247933,2.6148603
69,7.692933,-21.747553
70,-19.646727,-9.948106
71,-6.478368,11.5997715
72,-24.887226,-3.848176
73,14.413044,-0.75714326
74,24.114357,-12.775221
75,25.082453,-6.175649
76,22.35912,-10.81578
77,-29.481178,28.055256
78,26.739166,2.8815246
79,2.6941183,29.488468
80,-31.203403,22.770432
81,3.1115482,1.4094023
82,-23.530529,5.4660826
83,-17.380302,7.693924
84,35.00338,3.5806053
85,-26.200092,5.8361063
86,-23.820007,17.318819
87,-18.470901,4.702367
88,-27.821503,5.277678
89,18.652222,12.518467
90,-38.476074,23.66173
91,-34.991352,19.41376
92,17.47834,3.0187302
93,-29.583717,-2.437948
94,-35.25034,-2.9969542
95,-25.576153,13.481676
96,14.5899515,5.1732244
97,-25.41638,-0.61309665
98,-22.921791,12.709428
99,-34.750694,-0.3490793
100,5.865687,21.121546
101,-21.060263,-18.780973
102,-17.61193,5.498981
103,-39.580135,25.759163
104,-21.886662,-6.519049
105,-16.281359,-20.644371
106,-4.3712893,-36.91813
107,-8.299068,9.97975
108,15.620901,-36.42568
109,22.44723,-16.27121
110,-27.191692,6.681584
111,-24.373981,3.5683599
112,-2.570497,29.548483
113,6.6689534,-13.922208
114,-14.807612,-16.04991
115,-8.589168,1.4807076
116,-14.150441,8.520922
117,24.764797,12.670324
118,0.23023413,23.46081
119,-2.7586205,31.297447
120,-8.067171,-17.807608
121,-34.50117,23.504745
122,29.01285,6.408384
123,-27.053473,2.6384637
124,21.668964,7.049854
125,-2.1344972,-39.539833
126,-33.347546,27.51338
127,8.006225,-3.7062402
128,-18.025845,-18.080114
129,-37.38467,26.505863
130,-25.436941,1.3941892
131,22.931334,21.16954
132,-4.2945457,-5.4819427
133,-2.5106971,-38.019848
134,-27.70693,9.626274
135,18.924767,-5.8997364
136,-9.554758,7.3846908
137,18.149752,-6.6548114
138,-2.006556,-9.591249
139,12.051596,5.115411
140,13.349712,-7.6449533
141,-10.4937725,15.353649
142,-10.162152,-24.47872
143,-19.78413,3.4863093
144,-30.366331,9.654164
145,34.250538,8.577194
146,-19.957527,-24.214518
147,-20.67832,11.904243
148,-6.746273,-21.446419
149,-5.898919,29.678091
150,15.844618,-12.091025
151,13.954807,-24.506973
152,2.4124959,-13.10631
153,-20.956537,4.883355
154,-27.94603,2.6338704
155,32.524612,0.48737207
156,38.481457,-21.266973
157,31.430433,-23.989645
158,-33.717712,-3.8772564
159,-25.382706,4.5383263
160,-4.3704753,17.022905
161,-6.063819,22.548815
162,18.845764,-4.50999
163,-22.43613,22.718988
164,-32.49899,29.671835
165,20.919437,15.596263
166,-33.23101,8.665922
167,-2.8819072,-5.404919
168,-18.169462,-23.530893
169,25.475712,-14.674794
170,18.750803,6.264619
171,-9.258959,34.69458
172,-2.8449402,8.911393
173,-23.8918,0.012644824
174,19.909462,0.70831746
175,31.19955,-18.473213
176,-5.7237954,4.1759667
177,9.701857,31.17737
178,-13.554677,15.896205
179,-30.736654,5.4132147
180,-8.416173,18.491415
181,-17.692732,9.302975
182,-26.894274,8.368518
183,-40.485928,16.41274
184,-39.98522,-12.796242
185,-24.396927,11.090904
186,28.553596,15.783684
187,-41.51204,17.384714
188,-25.901342,-14.446258
189,31.704155,-24.971724
190,10.544962,-16.033926
191,21.941854,-24.96664
192,-26.006714,-21.459194
193,34.601406,-31.72284
194,-13.046543,-1.3631127
195,0.10071028,-36.319717
196,-18.481617,14.701072
197,1.8052402,-0.44115606
198,14.794442,10.204264
199,22.223372,3.8743463
200,0.92291194,2.35157
201,4.518202,-3.511888
202,-31.067818,-6.4848795
203,3.829665,5.3210464
204,-29.889948,-0.41951323
205,-6.021366,20.373604
206,-3.6868727,27.089262
207,31.074923,-27.625881
208,22.295301,-16.453835
209,-40.00992,-12.752508
210,19.882635,-8.106219
211,-9.379501,9.64248
212,-31.255013,2.1737688
213,-42.338345,19.11961
214,-34.763134,7.388333
215,-19.029472,-33.240368
216,3.5617976,16.058907
217,11.217148,-41.26727
218,16.979868,-34.33591
219,12.169605,-26.255491
220,-17.674925,2.6446395
221,-19.813837,-9.856408
222,17.856352,-20.494421
223,29.102427,9.822172
224,-1.4601536,27.198904
225,9.738375,-15.138606
226,-9.158881,21.478956
227,1.0747714,-15.361223
228,-6.96584,21.712381
229,-15.4410305,2.3333104
230,-21.395258,0.08060959
231,-42.451405,19.13672
232,12.939698,0.45145443
233,13.17591,-9.5903845
234,13.030921,26.630491
235,10.807019,7.500743
236,35.740723,-18.078426
237,-12.848993,1.0609244
238,11.014866,8.5585
239,15.789455,-14.153681
240,10.672257,-3.782863
241,-6.8447127,0.80463344
242,-19.538532,0.97460145
243,18.955153,1.7637908
244,19.82778,0.7355628
245,-7.01053,-26.413649
246,22.931585,-12.564994
247,-35.07027,7.4205256
248,-8.885608,-26.38828
249,-27.553339,0.29369155
250,5.3958993,2.614401
251,-30.48717,7.203143
252,-41.114365,0.8146438
253,-7.8650475,4.158607
254,-3.4853156,-17.726042
255,8.015808,-1.6017017
256,-38.02786,-5.2492557
257,25.789347,-16.168203
258,-44.03461,18.707932
259,-22.228962,6.7388906
260,-41.880367,6.10182
261,-44.481045,18.579956
262,26.32902,-5.071466
263,27.647675,-7.192566
264,7.2241373,32.204178
265,8.085265,22.024729
266,18.280184,-10.014899
267,4.607926,-14.866854
268,-9.943756,-14.110795
269,4.6357384,-19.994303
270,-24.505087,6.620081
271,-17.878456,27.186123
272,-18.66545,8.169558
273,-32.649414,-13.75035
274,-3.0461302,-34.0296
275,-10.864097,5.098551
276,11.287082,-20.460487
277,17.460278,-5.017143
278,-20.289629,24.985867
279,19.92966,-15.930222
280,29.538288,7.6909804
281,-11.923711,31.332245
282,-6.5700126,-14.62199
283,17.798891,10.331266
284,-2.9443746,-1.6873475
285,15.034076,-11.457971
286,-4.177355,17.948849
287,-25.763046,-9.172723
288,-28.599802,-9.890523
289,23.350714,9.433423
290,2.2225282,-2.6991746
291,-21.693579,4.411154
292,-7.8208666,25.287973
293,1.9682406,24.836678
294,9.31797,27.862476
295,-8.177258,30.493658
296,12.378904,-27.575035
297,-1.6889284,16.804169
298,-21.593882,1.7916816
299,-2.088842,11.949441
300,10.020495,-36.157368
301,10.935116,8.589816
302,15.514791,-33.342056
303,4.459144,10.613705
304,-5.334121,21.576416
305,-9.290748,33.304653
306,-7.04315,-21.96194
307,34.22923,-8.459076
308,1.0938518,-9.720658
309,-10.490334,33.270233
310,23.366043,4.8757577
311,-8.479021,-18.318504
312,-12.592428,31.512938
313,23.47955,0.74739224
314,-16.74133,18.529526
315,-24.379246,-10.276663
316,23.137812,-22.689798
317,-28.955246,11.184718
318,-19.524363,-22.403652
319,-34.18721,33.035675
320,35.413563,-7.979595
321,-37.497753,21.88637
322,-13.476997,9.281362
323,15.195337,12.971038
324,21.72332,-20.174791
325,18.44104,-15.608917
326,-9.050259,30.85504
327,23.35022,8.018315
328,29.978413,9.489596
329,-5.6026154,31.47375
330,-31.07835,12.347744
331,-5.547114,9.485695
332,17.962868,6.9694233
333,-20.856644,20.340168
334,-7.206506,37.61722
335,-14.05366,32.50148
336,-11.402317,24.800793
337,-7.7664647,33.330406
338,-11.71451,14.2488
339,-2.0110288,-25.782202
340,25.00305,-17.650791
341,33.17291,-10.532081
342,12.82857,-22.571932
343,-4.5026245,30.561647
344,6.6269293,-29.242758
345,1.168885,18.265997
346,-6.0647907,31.326462
347,9.799238,-26.29056
348,34.98838,-4.6647124
349,-8.846363,-11.572553
350,16.543442,3.906268
351,-21.290571,-13.593565
352,-9.048261,-10.485989
353,-1.4953022,34.35698
354,-1.1144274,33.05945
355,-2.9488618,-22.210537
356,-6.6124606,25.267021
357,23.678455,-3.241992
358,31.250671,-18.479675
359,2.6354966,-23.446667
360,-38.108147,-5.9600344
361,12.9950485,-4.6294184
362,18.736317,-1.919933
363,-38.04632,22.762852
364,-37.497116,29.362871
365,6.302478,-17.769218
366,-19.038174,17.032757
367,-28.222973,7.0945587
368,4.147485,14.206332
369,22.481756,8.411035
370,-20.384726,12.085533
371,9.360419,9.1957855
372,-23.652292,9.299897
373,-29.898346,-16.759602
374,23.879389,-25.663153
375,-37.297745,11.16801
376,12.131782,-1.4226775
377,23.696259,-36.918056
378,-7.3178368,5.9490094
379,-34.72728,7.569572
380,30.232578,-34.754295
381,7.6878242,3.185653
382,3.8048103,-27.862751
383,-4.772806,4.492016
384,-4.128257,35.549694
385,-5.1124587,34.461304
386,-4.4445524,35.214504
387,-5.6129823,34.790535
388,-11.44469,34.818214
389,-0.9869344,15.020574
390,-33.82236,33.2644
391,-35.940784,26.36685
392,36.91215,1.7088506
393,6.9272866,17.955307
394,-33.123817,23.53077
395,-2.848878,-35.125164
396,-2.7999833,11.391083
397,-5.8630347,34.90964
398,-0.270896,-16.138927
399,-3.16786,20.918762
400,2.9633105,10.943735
401,-8.675525,12.637895
402,-6.3969827,18.223404
403,-19.187176,-4.738477
404,-6.4003263,3.8536212
405,9.690498,-20.623573
406,17.622688,-20.996948
407,-14.803399,-15.983557
408,-1.9698339,21.792284
409,16.527435,-26.960823
410,8.430963,22.384033
411,-31.322416,26.441309
412,24.530018,12.725384
413,0.013214779,-4.3951826
414,17.999743,0.2016641
415,0.22071269,24.864466
416,-29.770853,3.6205215
417,25.788383,-27.024006
