features,j_cmi,MIfy
165179,0.6738107285099937,0.6738107285099937
1686,0.0665401279088142,0.4059032930079085
1755626,0.04816936582902587,0.3888039214689627
40520,0.012035709502650815,0.3879884260923463
218538,0.016395128721938435,0.3376110097773446
28026,0.016057043289770534,0.32373841990452323
853,-0.0008477930902641706,0.3205928038657766
1559,0.009233821726126246,0.2690262039835942
74426,0.014023791077980241,0.2652532524619371
1504,0.0171534452340541,0.24442592562332544
1352,0.016446378767553838,0.20508381324362945
158787,0.013543130125373032,0.1765240327906792
40518,0.011200393779620704,0.16325699613172961
261299,0.03490367136736583,0.16325699613172961
310298,0.011856195030870126,0.16325699613172961
36745,0.011234106600778448,0.14338764415261307
820,0.012542259426974234,0.14338764415261307
39485,0.010316061545387223,0.12441037499336127
521157,0.012632731008015471,0.11812729150449897
562,0.013229270295584197,0.11812729150449897
1623,0.009191139752837335,0.11812729150449897
137591,0.006000540212850916,0.11812729150449897
40519,0.010082211175189815,0.11234687661233533
28117,0.012661726446521207,0.11234687661233533
1267,0.00830288556050772,0.11234687661233533
1304,0.011804524263064442,0.11234687661233533
301302,0.011004834936287733,0.11234687661233533
2317,0.011037025494299163,0.11234687661233533
1343,0.009856065068243616,0.11234687661233533
1520,0.007698268674774272,0.11234687661233533
1685,0.009457076133214976,0.08813638469061724
84026,0.010859332636363878,0.08813638469061724
1280,0.040342062697099244,0.08813638469061724
45851,0.008986743252971871,0.07614306870145249
309120,0.009911345732025359,0.07614306870145249
817,0.012003247600481673,0.07614306870145249
308994,0.008556996057109315,0.05410754101730186
47678,0.01146369425167093,0.05410754101730186
1596,0.011576877536753037,0.05410754101730186
78345,0.010470180022452397,0.05410754101730186
931533,0.009194744137966976,0.05410754101730186
39777,0.008438099398581762,0.05410754101730186
39778,0.008320336087105633,0.05410754101730186
1282,0.00878096627097167,0.05410754101730186
204516,0.01254958619681578,0.05410754101730186
1260,0.0,0.05410754101730186
29466,0.010380152042344014,0.05410754101730186
387661,0.009093043359059028,0.05410754101730186
78448,0.0037025997978830036,0.03688100226567104
46506,-0.0017500811974319463,0.03688100226567104
1515,0.01811083770555777,0.03688100226567104
