5.1145327067379505,-2.4926658660789798,0.0,-4.317423926341471,0.0,0.0,0.0,0.0,0.0,0.0,-2.95661890070804,0.0,0.0,0.0,5.12101415464477,0.0,0.0,0.0,0.0,0.0,0.0,-2.96698415857958,0.0,0.0,0.0,0.0,-2.73645742250479,0.0,-2.80015252750695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13896730791183,0.0,4.739683288527269,-4.85000644658444,0.0,0.0,0.0,-2.9328991530021202,0.0,-2.9207117462668997,0.0,0.0,0.0,0.0,5.0799303464754,0.0,-2.90959080881939,5.05882113879749,0.0,0.0,0.0,5.03955911011061,0.0,D009765
0.0,-3.61229816423684,0.0,6.256683952545989,0.0,0.0,0.0,0.0,0.0,0.0,-2.47475143326852,0.0,0.0,0.0,4.28639521852498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3894777512119303,0.0,0.0,0.0,-1.91357946333071,0.0,0.0,0.0,0.0,0.0,0.0,-4.13869686865449,0.0,0.0,0.0,-2.3886745265274,3.3144168548091697,0.0,0.0,0.0,0.0,-2.81375700476377,0.0,-3.3381874707242596,0.0,0.0,4.13730564269099,0.0,4.87357009240367,0.0,-2.70524173787242,5.78191030448427,0.0,0.0,-2.17372888145363,4.6856161367509594,-3.7650088645575397,D009765
0.0,0.0,0.0,0.0,0.0,-2.49803902294235,-2.53673846795564,0.0,0.0,4.32673050702587,0.0,0.0,0.0,4.39375991201361,0.0,0.0,0.0,0.0,4.34891586560323,0.0,0.0,0.0,-3.01344480167718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2194395023092,0.0,-5.90423938414964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.61318351086408,0.0,-2.8892396777549703,0.401390081486808,0.0,0.0,0.0,4.5261666103178095,0.0,0.0,5.00430991711554,0.0,0.0,0.0,0.0,0.0,D009765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55689061604793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.42866445639111,0.0,0.0,0.0,0.0,0.0,-2.48289062064902,0.0,0.0,0.0,-4.93016237335031,0.0,0.0,0.0,0.0,0.0,0.0,4.30049270460032,-2.41348882591855,0.0,0.0,0.0,-0.135703665716647,0.0,0.0,0.0,0.0,-3.4809946564360397,-4.18028526999069,-3.28626225581071,0.0,-2.5030858033369303,0.0,0.0,6.0292596058229995,0.0,0.0,5.6919731940600595,4.33547178708392,0.0,-2.5487300194637297,0.0,-4.41452988848719,D009765
0.0,0.0,0.0,0.0,0.0,0.0,-2.6953276430554505,0.0,0.0,0.0,-2.55743352016541,0.0,0.0,4.66844442081692,4.42960479390621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0210999516435,0.0,0.0,0.0,-2.64994920184323,0.0,0.0,0.0,0.0,0.0,0.0,-0.0443973324799987,0.0,0.0,0.0,0.0,4.589846655069071,0.0,0.0,0.0,0.0,-2.77283774103908,0.0,-3.0395387457923104,0.0,-2.4592102068467097,0.0,0.0,4.8026958486242,0.0,0.0,5.26463553928646,4.25947702475047,0.0,-2.7539132687887298,0.0,-4.76991770118017,D009765
4.5088921632189605,-2.4423574303571,0.0,-4.23028715962187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.60935321419717,0.0,0.0,0.0,-2.6295075665073098,0.0,-2.61305943575496,0.0,0.0,0.0,0.0,-4.519532341882661,0.0,0.0,0.0,0.0,4.55444070407747,-4.525951705924849,0.0,0.0,0.0,-3.32867385184845,0.0,-3.27534014950912,0.0,-2.61420907383076,0.0,0.0,5.765432233227509,0.0,-2.94469483969895,5.67305555102005,4.52794293748246,0.0,0.0,5.10036107514447,0.0,D009765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.93089054375075,0.0,0.0,0.0,5.01154172498165,0.0,0.0,-2.77148529637492,0.0,0.0,0.0,0.0,-5.076451333199469,0.0,0.0,0.0,0.0,0.0,0.0,4.80035334575145,0.0,0.0,0.0,0.0,-2.98999332421811,0.0,0.0,0.0,-2.8409512580484404,0.0,-2.60300815102846,5.17882035183753,0.0,-3.28188262205945,0.0,4.92067192076661,-4.50854237009722,-3.2130640258876,5.68438744588433,-5.56519014080912,D009765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.77671617545736,0.0,0.0,0.0,4.80941349409048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82380749383155,0.0,0.0,0.0,-2.51515680524156,0.0,0.0,0.0,0.0,0.0,-4.890978050109981,0.0,0.0,-2.9263000957095295,4.356379375681,-3.1578100049354,0.0,-2.53894761318788,0.0,-2.5771413003165797,5.06850044396257,0.0,0.0,5.4694873691974495,4.39758626379715,-4.46373967043243,-2.94440038144827,0.0,-5.09985105849359,D009765
0.0,0.0,0.0,0.0,0.0,-2.8510827513964703,0.0,0.0,0.0,4.93822018200195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6170732150554503,0.0,0.0,0.0,0.0,-2.2168984110839998,0.0,0.0,0.0,0.0,0.0,0.0,-4.5329037756036605,0.0,0.0,0.0,-3.8397806832162003,-2.2773533837067204,-2.63669766232747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.15993261543972,3.94449176736894,-2.9427524081215797,4.56689431534926,0.0,0.0,0.0,5.47316383843561,0.0,0.0,5.096996684962241,0.0,0.0,-2.8185015358455896,0.0,-4.88178786129548,D009765
0.0,0.0,0.0,0.0,0.0,-2.51693165110019,-2.52544129451432,0.0,0.0,4.35945349888375,0.0,0.0,0.0,4.37419263363132,0.0,0.0,0.0,0.0,4.34243887635229,0.0,0.0,0.0,-3.02082401098144,0.0,0.0,-4.43516526285682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23222066774386,0.0,-5.84465758104516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68857151351935,0.0,-2.9627075338518303,0.15488047751686498,0.0,0.0,0.0,4.65674246119786,0.0,0.0,5.13155997659845,0.0,0.0,0.0,0.0,0.0,D009765
