,0,1
0,57.553696,6.638098
1,22.691511,13.725681
2,2.594198,-17.12982
3,17.961706,-13.387053
4,28.766277,2.2082272
5,53.303093,6.655122
6,42.381645,0.19441684
7,36.90765,5.3795404
8,18.686178,30.246634
9,2.6799629,-17.09453
10,22.622984,16.018951
11,13.70091,0.86466694
12,-3.0962954,24.547537
13,28.49969,17.53119
14,14.664289,-0.65781826
15,52.11325,13.651965
16,38.32495,-12.183652
17,30.428068,17.984514
18,37.73012,16.736477
19,25.232508,4.9039965
20,56.889137,7.353502
21,17.550089,-12.514739
22,21.036222,30.219751
23,28.512247,16.958693
24,2.8919892,-8.132154
25,27.794748,23.760798
26,32.738827,0.7615159
27,15.223192,-1.8842506
28,17.412138,0.39614204
29,51.921375,12.862669
30,3.0764682,10.25792
31,37.131824,5.098727
32,13.936567,16.328339
33,58.003994,7.467284
34,41.962334,-4.769999
35,32.18122,1.0946474
36,4.0798798,3.170614
37,37.74879,16.755974
38,52.10951,-0.97206247
39,12.381348,8.894742
40,13.714249,0.869451
41,30.324463,-5.0807977
42,51.92997,-5.622295
43,30.36974,7.3453197
44,38.373463,15.531112
45,-2.022484,24.699598
46,19.635033,9.49287
47,14.412832,1.0720361
48,41.80695,-5.0222073
49,11.224285,15.110428
50,6.616809,5.1049147
51,14.605257,-0.25676575
52,3.843961,22.724148
53,14.756871,15.574832
54,48.83565,-4.636652
55,37.511936,9.846324
56,20.192438,29.686516
57,51.747116,-0.52180713
58,18.979456,7.950584
59,51.555943,-5.872961
60,33.668938,17.040104
61,13.699719,-0.7795426
62,6.775056,4.5920787
63,41.247143,-3.3630729
64,2.9620118,10.886723
65,12.80945,-17.023403
66,30.227495,7.335272
67,18.838173,-2.0611503
68,53.778145,6.7787366
69,50.80462,9.962668
70,44.36608,-5.8997025
71,38.73485,-13.323185
72,28.66229,23.798067
73,42.955418,-5.473143
74,14.261733,14.721906
75,17.627855,30.35016
76,3.5483057,22.376137
77,28.536001,0.41644192
78,18.975266,-3.0158148
79,4.342556,21.948797
80,23.078802,13.798112
81,42.37747,0.19105658
82,19.20243,9.718306
83,22.049473,14.222251
84,36.231174,14.027769
85,22.886688,15.559633
86,18.766119,30.094942
87,25.929039,5.4238243
88,41.814144,-3.2360525
89,11.976625,12.93253
90,11.239637,14.644637
91,28.897186,10.9914255
92,44.34733,-5.907181
93,12.909712,8.147475
94,2.9512625,-8.12551
95,48.303467,9.133531
96,29.459274,11.800029
97,41.441757,-5.262298
98,36.326843,14.062169
99,17.224709,0.5757226
100,17.270958,0.52601457
101,52.2941,11.928898
102,30.39451,17.507204
103,12.863995,9.284801
104,12.571385,-17.08177
105,28.770594,2.2207067
106,57.215275,7.0260715
107,12.303948,-17.085451
108,34.63659,16.95861
109,52.157204,-1.4393065
110,13.600178,15.885645
111,27.821793,15.86379
112,11.598179,15.13038
113,14.542541,-2.433482
114,19.349455,30.60328
115,39.056973,-13.463727
116,18.92466,-3.0801108
117,18.423872,-12.539291
118,7.135835,5.367298
119,4.708389,3.2802274
120,53.96226,6.3713217
121,38.048855,11.232231
122,29.581406,-4.926966
123,29.46411,11.78221
124,52.427376,13.016496
125,51.551334,-0.37945515
126,12.323644,-1.2365116
127,13.664256,-0.80093896
128,47.955677,-3.4012742
129,1.847023,-18.543728
130,30.106998,17.96622
131,3.8596878,22.738117
132,18.366032,-13.564263
133,51.957573,-4.7645187
134,38.483418,15.903461
135,12.883293,8.162609
136,23.224756,14.183387
137,24.793915,4.92099
138,53.23091,6.3727365
139,4.76869,2.4514773
140,30.311993,7.3025618
141,11.715959,14.7657175
142,3.007998,-8.176538
143,36.226543,14.039717
144,18.989801,7.9584703
145,48.413216,-5.126174
146,51.05007,10.033696
147,42.36782,0.19165125
148,50.85415,9.956518
149,29.597158,-4.93969
150,3.9628017,2.6979961
151,21.664478,16.075518
152,41.29887,-4.8956895
153,3.501866,-7.416026
154,32.55291,1.7799512
155,44.383556,-6.082316
156,47.86207,9.949505
157,30.226944,17.394484
158,13.431377,-1.7775359
159,13.326586,13.093992
160,-2.0220912,24.741928
161,38.323513,-12.16643
162,-3.077739,24.548883
163,8.350721,5.618484
164,38.06181,11.223
165,48.309002,9.142629
166,2.0534117,-18.536549
167,12.651512,13.403953
168,32.464134,1.2698996
169,37.51432,9.840385
170,47.960587,-3.4215007
171,37.14598,5.98859
172,52.122696,-5.211761
173,28.765568,2.201787
174,50.3262,10.707816
175,25.170282,5.7936034
176,29.984758,4.811453
177,41.281773,-3.213381
178,34.9229,16.308718
179,28.62008,10.597522
180,19.476583,-2.191864
181,15.232553,-1.8688179
182,27.53569,23.618057
183,3.3894048,10.84099
184,16.984,-0.50345165
185,29.577827,-4.929913
186,18.192535,29.947739
187,33.3349,17.270308
188,20.496069,30.073225
189,48.715527,10.054834
190,36.328346,5.1368165
191,41.68748,-3.020726
192,13.7232895,13.035735
193,28.210247,23.883223
194,28.304304,17.885006
195,22.143764,16.227661
196,51.4302,12.475619
197,39.715645,-6.16314
198,50.935463,12.50069
199,14.249566,2.7580361
200,17.758158,-14.115987
201,12.458609,-16.151869
202,13.759533,7.1255302
203,24.758894,4.4566493
204,14.733456,-4.0919375
205,30.345135,11.702791
206,2.4452245,18.181759
207,-2.5315115,23.182827
208,53.397804,4.916897
209,21.007912,31.821478
210,29.60005,24.06936
211,3.3400974,1.1230603
212,1.9124595,-9.180485
213,33.536064,-1.1156697
214,28.473537,-1.5783695
215,19.9507,-3.5602407
216,19.665123,13.29817
217,25.108458,4.144944
218,50.56327,13.362034
219,32.337463,17.086632
220,27.749277,17.642447
221,50.957184,-5.2575097
222,39.16627,15.660716
223,11.08275,-1.7408352
224,18.830334,31.849768
225,48.925095,-3.4861085
226,19.94415,13.008285
227,43.09061,-6.885114
228,21.00952,31.826035
229,1.8758141,-9.06877
230,37.57149,12.58088
231,18.423628,1.440868
232,10.487034,17.64923
233,25.568932,4.274871
234,25.695,4.6187797
235,39.180477,9.539604
236,-2.3669279,23.19745
237,26.92887,19.635212
238,51.026703,-5.7027507
239,2.1404855,10.539077
240,37.11678,3.2115235
241,29.7092,5.99521
242,19.699894,9.016639
243,21.589518,15.086093
244,22.424984,15.231818
245,15.295708,-3.7047663
246,56.56897,6.481962
247,56.533615,6.9594274
248,27.388714,16.472908
249,20.110268,13.136723
250,27.00576,19.414383
251,35.15532,-5.7558665
252,53.832508,6.0885043
253,29.595507,24.065262
254,17.505201,2.0921333
255,3.1679275,-19.333374
256,18.747717,9.122119
257,28.129816,-1.3027153
258,37.53243,12.5681715
259,28.140127,-1.5745423
260,10.308057,17.859808
261,14.7219305,-4.0947766
262,19.288092,9.009754
263,30.214533,12.683662
264,38.984398,9.648364
265,46.98181,8.28151
266,38.099457,-13.7274065
267,19.635563,-3.9771924
268,37.394764,3.1026232
269,35.15502,-5.7567644
270,19.92832,-3.5354896
271,2.996533,1.8082477
272,51.466076,-4.5947967
273,46.8364,8.700386
274,37.416164,3.257225
275,30.945396,6.060363
276,33.04449,-0.34108984
277,2.984114,1.7848682
278,38.9009,15.377924
279,1.4173442,23.282179
280,20.182053,31.35699
281,51.498577,11.330315
282,47.07534,8.321422
283,42.917347,-7.0854826
284,-2.4885,24.249075
285,39.8274,-5.61005
286,21.341227,15.559689
287,12.172785,-16.246355
288,13.774301,7.1335588
289,29.627861,24.820984
290,39.51023,-5.681772
291,1.0139049,10.391295
292,2.1451495,10.538894
293,48.53141,-2.4045913
294,50.92784,13.809694
295,3.1737523,1.7611096
296,50.486523,12.741769
297,0.7310983,22.974619
298,11.325028,-2.0471
299,13.759599,7.108821
300,38.90534,-13.95183
301,28.103525,17.034626
302,46.73371,8.601036
303,39.531235,16.328232
304,29.706434,6.001156
305,8.3229475,5.5964046
306,35.144665,-5.758053
307,53.240158,4.955878
308,8.805018,4.866707
309,13.790571,12.50885
310,18.775394,9.466065
311,18.420914,1.4404311
312,12.857937,12.264743
313,28.446516,-1.3198504
314,51.36859,13.215296
315,27.351894,19.793888
316,3.4206092,-18.883816
317,37.114296,3.0940816
318,33.529102,-1.122719
319,38.84471,16.23875
320,42.195503,-6.563683
321,13.194084,16.780636
322,13.407004,12.189135
323,30.169294,12.693974
324,13.8243685,2.7060914
325,12.975885,12.631099
326,8.803326,4.864006
327,12.949658,16.387451
328,38.992275,9.154067
329,1.3006768,23.138437
330,40.884064,-0.5268088
331,17.384268,-13.807849
332,10.202217,17.37082
333,43.091606,-6.925603
334,3.806324,-19.161112
335,27.550583,17.357037
336,12.737831,7.018657
337,38.16447,-13.455152
338,33.135326,16.086552
339,29.072418,24.686045
340,11.182198,-1.6063128
341,10.0207205,17.591692
342,13.1852665,15.9663725
343,19.814178,13.445999
344,51.100872,-4.852643
345,19.001677,32.257862
346,39.983776,-2.265622
347,2.2102525,18.339533
348,48.433304,-2.3710957
349,48.529484,-2.395784
350,15.288942,-3.6992583
351,13.820193,2.549818
352,30.95248,6.06327
353,27.471565,19.61443
354,1.8889229,-9.120664
355,56.869827,6.1404138
356,40.04838,-6.1039524
357,20.254398,31.883392
358,14.288931,2.5957944
359,17.506475,2.0950978
360,19.389288,-3.9055777
361,3.1622233,-19.341074
362,34.27862,-5.672036
363,38.484253,-14.049652
364,2.4315708,18.357689
365,39.718246,-2.1059883
366,17.434439,-13.449333
367,32.3291,17.205877
368,2.2404284,18.158205
