"","Part","BalanceID","Component","Group","d.group"
"71082","-1","84112__1522_1223514","1223514","84112__1522_1223514-1","p__Terrabacteria group"
"71224","1","28117__351091","28117","28117__3510911","p__FCB group"
"71464","-1","28117__351091","351091","28117__351091-1","p__Terrabacteria group"
"71581","1","823__46506","823","823__465061","p__FCB group"
"71764","-1","823__46506","46506","823__46506-1","p__FCB group"
"72026","-1","1121830__729_44749","729","1121830__729_44749-1","p__Proteobacteria"
"72208","-1","1121830__729_44749","44749","1121830__729_44749-1","p__Terrabacteria group"
"72428","1","1121830__729_44749","1121830","1121830__729_447491","p__Proteobacteria"
"72650","-1","191610__40543_216947","40543","191610__40543_216947-1","p__Fusobacteria"
"72759","1","191610__40543_216947","191610","191610__40543_2169471","p__Terrabacteria group"
"72774","-1","191610__40543_216947","216947","191610__40543_216947-1","p__Terrabacteria group"
"73037","1","28446__29370","28446","28446__293701","p__Terrabacteria group"
"73045","-1","28446__29370","29370","28446__29370-1","p__Terrabacteria group"
"73511","1","33039__487698","33039","33039__4876981","p__Terrabacteria group"
"73745","-1","33039__487698","487698","33039__487698-1","p__Proteobacteria"
"74002","1","41276__999468","41276","41276__9994681","p__Proteobacteria"
"74221","-1","41276__999468","999468","41276__999468-1","p__FCB group"
"74306","1","1303__39778","1303","1303__397781","p__Terrabacteria group"
"74442","-1","1303__39778","39778","1303__39778-1","p__Terrabacteria group"
"74820","1","28090__1144673","28090","28090__11446731","p__Proteobacteria"
"75129","-1","28090__1144673","1144673","28090__1144673-1","p__Proteobacteria"
"75158","1","294__317","294","294__3171","p__Proteobacteria"
"75162","-1","294__317","317","294__317-1","p__Proteobacteria"
"75796","-1","267818__40324_47770","40324","267818__40324_47770-1","p__Proteobacteria"
"75817","-1","267818__40324_47770","47770","267818__40324_47770-1","p__Terrabacteria group"
"75939","1","267818__40324_47770","267818","267818__40324_477701","p__Terrabacteria group"
"76208","1","33034__184870","33034","33034__1848701","p__Terrabacteria group"
"76350","-1","33034__184870","184870","33034__184870-1","p__Terrabacteria group"
"76721","1","47884__626933","47884","47884__6269331","p__Proteobacteria"
"76909","-1","47884__626933","626933","47884__626933-1","p__FCB group"
"77010","1","1335__43770_762212","1335","1335__43770_7622121","p__Terrabacteria group"
"77157","-1","1335__43770_762212","43770","1335__43770_762212-1","p__Terrabacteria group"
"77366","-1","1335__43770_762212","762212","1335__43770_762212-1","p__Terrabacteria group"
"77466","1","1402__100884_1646377","1402","1402__100884_16463771","p__Terrabacteria group"
"77663","-1","1402__100884_1646377","100884","1402__100884_1646377-1","p__Terrabacteria group"
"77842","-1","1402__100884_1646377","1646377","1402__100884_1646377-1","p__Proteobacteria"
"77945","-1","1113922__1630_40518","1630","1113922__1630_40518-1","p__Terrabacteria group"
"78047","-1","1113922__1630_40518","40518","1113922__1630_40518-1","p__Terrabacteria group"
"78276","1","1113922__1630_40518","1113922","1113922__1630_405181","p__Proteobacteria"
"78655","1","310298__387090","310298","310298__3870901","p__FCB group"
"78676","-1","310298__387090","387090","310298__387090-1","p__FCB group"
"78848","1","1680__1685_216816","1680","1680__1685_2168161","p__Terrabacteria group"
"78850","-1","1680__1685_216816","1685","1680__1685_216816-1","p__Terrabacteria group"
"79072","-1","1680__1685_216816","216816","1680__1685_216816-1","p__Terrabacteria group"
"79229","1","820__28116","820","820__281161","p__FCB group"
"79323","-1","820__28116","28116","820__28116-1","p__FCB group"
"79886","-1","93064__69825_626930","69825","93064__69825_626930-1","p__Terrabacteria group"
"79911","1","93064__69825_626930","93064","93064__69825_6269301","p__Proteobacteria"
"80056","-1","93064__69825_626930","626930","93064__69825_626930-1","p__FCB group"
"80132","1","839__626931","839","839__6269311","p__FCB group"
"80507","-1","839__626931","626931","839__626931-1","p__FCB group"
"80795","1","78342__1465754","78342","78342__14657541","p__Terrabacteria group"
"80989","-1","78342__1465754","1465754","78342__1465754-1","p__FCB group"
"81047","1","1254__40520_536633","1254","1254__40520_5366331","p__Terrabacteria group"
"81199","-1","1254__40520_536633","40520","1254__40520_536633-1","p__Terrabacteria group"
"81399","-1","1254__40520_536633","536633","1254__40520_536633-1","p__Terrabacteria group"
"81509","1","1311__386414","1311","1311__3864141","p__Terrabacteria group"
"81825","-1","1311__386414","386414","1311__386414-1","p__FCB group"
"81948","1","1258__291645_454155","1258","1258__291645_4541551","p__Terrabacteria group"
"82247","-1","1258__291645_454155","291645","1258__291645_454155-1","p__FCB group"
"82288","-1","1258__291645_454155","454155","1258__291645_454155-1","p__FCB group"
"82394","-1","308994__907_1265","907","308994__907_1265-1","p__Terrabacteria group"
"82401","-1","308994__907_1265","1265","308994__907_1265-1","p__Terrabacteria group"
"82702","1","308994__907_1265","308994","308994__907_12651","p__Terrabacteria group"
"83009","1","45067__370979","45067","45067__3709791","p__Proteobacteria"
"83168","-1","45067__370979","370979","45067__370979-1","p__FCB group"
"83465","-1","588932__47678_204516","47678","588932__47678_204516-1","p__FCB group"
"83566","-1","588932__47678_204516","204516","588932__47678_204516-1","p__FCB group"
"83653","1","588932__47678_204516","588932","588932__47678_2045161","p__Proteobacteria"
"83777","1","1522__1223514","1522","1522__12235141","p__Terrabacteria group"
"84132","-1","1522__1223514","1223514","1522__1223514-1","p__Terrabacteria group"
"84176","1","729__44749","729","729__447491","p__Proteobacteria"
"84358","-1","729__44749","44749","729__44749-1","p__Terrabacteria group"
"84662","1","1352__384638","1352","1352__3846381","p__Terrabacteria group"
"84974","-1","1352__384638","384638","1352__384638-1","p__Terrabacteria group"
"85157","1","1727__46228","1727","1727__462281","p__Terrabacteria group"
"85262","-1","1727__46228","46228","1727__46228-1","p__Terrabacteria group"
"85593","1","1623__52787","1623","1623__527871","p__Terrabacteria group"
"85724","-1","1623__52787","52787","1623__52787-1","p__Terrabacteria group"
"85959","1","300__40519_454154","300","300__40519_4541541","p__Proteobacteria"
"86148","-1","300__40519_454154","40519","300__40519_454154-1","p__Terrabacteria group"
"86337","-1","300__40519_454154","454154","300__40519_454154-1","p__FCB group"
"86596","1","40324__47770","40324","40324__477701","p__Proteobacteria"
"86617","-1","40324__47770","47770","40324__47770-1","p__Terrabacteria group"
"86925","-1","158847__1512_357276","1512","158847__1512_357276-1","p__Terrabacteria group"
"87139","1","158847__1512_357276","158847","158847__1512_3572761","p__Terrabacteria group"
"87215","-1","158847__1512_357276","357276","158847__1512_357276-1","p__FCB group"
"87500","1","40543__216947","40543","40543__2169471","p__Fusobacteria"
"87624","-1","40543__216947","216947","40543__216947-1","p__Terrabacteria group"
"87944","1","40215__261299_371601","40215","40215__261299_3716011","p__Proteobacteria"
"88088","-1","40215__261299_371601","261299","40215__261299_371601-1","p__Terrabacteria group"
"88119","-1","40215__261299_371601","371601","40215__261299_371601-1","p__FCB group"
"88477","1","133926__626937_1161942","133926","133926__626937_11619421","p__Terrabacteria group"
"88611","-1","133926__626937_1161942","626937","133926__626937_1161942-1","p__Terrabacteria group"
"88631","-1","133926__626937_1161942","1161942","133926__626937_1161942-1","p__Terrabacteria group"
"88677","-1","1580__817_165179","817","1580__817_165179-1","p__FCB group"
"88734","1","1580__817_165179","1580","1580__817_1651791","p__Terrabacteria group"
"88942","-1","1580__817_165179","165179","1580__817_165179-1","p__FCB group"
"89128","-1","216778__818_39485","818","216778__818_39485-1","p__FCB group"
"89284","-1","216778__818_39485","39485","216778__818_39485-1","p__Terrabacteria group"
"89421","1","216778__818_39485","216778","216778__818_394851","p__Proteobacteria"
"89645","1","1630__40518","1630","1630__405181","p__Terrabacteria group"
"89747","-1","1630__40518","40518","1630__40518-1","p__Terrabacteria group"
"90236","1","69825__626930","69825","69825__6269301","p__Terrabacteria group"
"90406","-1","69825__626930","626930","69825__626930-1","p__FCB group"
"90713","1","100884__1646377","100884","100884__16463771","p__Terrabacteria group"
"90892","-1","100884__1646377","1646377","100884__1646377-1","p__Proteobacteria"
"90978","-1","1686__1532_589436","1532","1686__1532_589436-1","p__Terrabacteria group"
"91001","1","1686__1532_589436","1686","1686__1532_5894361","p__Terrabacteria group"
"91304","-1","1686__1532_589436","589436","1686__1532_589436-1","p__FCB group"
"91548","1","40519__454154","40519","40519__4541541","p__Terrabacteria group"
"91737","-1","40519__454154","454154","40519__454154-1","p__FCB group"
"92057","1","84032__218538_239935","84032","84032__218538_2399351","p__Terrabacteria group"
"92125","-1","84032__218538_239935","218538","84032__218538_239935-1","p__Terrabacteria group"
"92132","-1","84032__218538_239935","239935","84032__218538_239935-1","p__PVC group"
"92294","1","907__1265","907","907__12651","p__Terrabacteria group"
"92301","-1","907__1265","1265","907__1265-1","p__Terrabacteria group"
"92915","1","47678__204516","47678","47678__2045161","p__FCB group"
"93016","-1","47678__204516","204516","47678__204516-1","p__FCB group"
"93497","1","291645__454155","291645","291645__4541551","p__FCB group"
"93538","-1","291645__454155","454155","291645__454155-1","p__FCB group"
"93627","1","817__165179","817","817__1651791","p__FCB group"
"93892","-1","817__165179","165179","817__165179-1","p__FCB group"
"94461","1","626937__1161942","626937","626937__11619421","p__Terrabacteria group"
"94481","-1","626937__1161942","1161942","626937__1161942-1","p__Terrabacteria group"
"94699","1","40520__536633","40520","40520__5366331","p__Terrabacteria group"
"94899","-1","40520__536633","536633","40520__536633-1","p__Terrabacteria group"
"94978","1","818__39485","818","818__394851","p__FCB group"
"95134","-1","818__39485","39485","818__39485-1","p__Terrabacteria group"
"95738","1","261299__371601","261299","261299__3716011","p__Terrabacteria group"
"95769","-1","261299__371601","371601","261299__371601-1","p__FCB group"
"95950","1","1685__216816","1685","1685__2168161","p__Terrabacteria group"
"96172","-1","1685__216816","216816","1685__216816-1","p__Terrabacteria group"
"96625","1","218538__239935","218538","218538__2399351","p__Terrabacteria group"
"96632","-1","218538__239935","239935","218538__239935-1","p__PVC group"
"96867","-1","1297750__28026_301301","28026","1297750__28026_301301-1","p__Terrabacteria group"
"97098","-1","1297750__28026_301301","301301","1297750__28026_301301-1","p__Terrabacteria group"
"97184","1","1297750__28026_301301","1297750","1297750__28026_3013011","p__FCB group"
"97278","1","1532__589436","1532","1532__5894361","p__Terrabacteria group"
"97604","-1","1532__589436","589436","1532__589436-1","p__FCB group"
"97890","1","74426__1463837","74426","74426__14638371","p__Terrabacteria group"
"98086","-1","74426__1463837","1463837","74426__1463837-1","p__Terrabacteria group"
"98262","1","33043__328813_1755626","33043","33043__328813_17556261","p__Terrabacteria group"
"98459","-1","33043__328813_1755626","328813","33043__328813_1755626-1","p__FCB group"
"98546","-1","33043__328813_1755626","1755626","33043__328813_1755626-1","p__Terrabacteria group"
"98757","1","43770__762212","43770","43770__7622121","p__Terrabacteria group"
"98966","-1","43770__762212","762212","43770__762212-1","p__Terrabacteria group"
"99349","1","301302__487316","301302","301302__4873161","p__Terrabacteria group"
"99394","-1","301302__487316","487316","301302__487316-1","p__Proteobacteria"
"99696","1","78345__153151","78345","78345__1531511","p__Terrabacteria group"
"99736","-1","78345__153151","153151","78345__153151-1","p__Terrabacteria group"
"99975","1","1512__357276","1512","1512__3572761","p__Terrabacteria group"
"100265","-1","1512__357276","357276","1512__357276-1","p__FCB group"
"100386","-1","89014__853_876","853","89014__853_876-1","p__Terrabacteria group"
"100390","-1","89014__853_876","876","89014__853_876-1","p__Proteobacteria"
"100610","1","89014__853_876","89014","89014__853_8761","p__Terrabacteria group"
"100917","1","28026__301301","28026","28026__3013011","p__Terrabacteria group"
"101148","-1","28026__301301","301301","28026__301301-1","p__Terrabacteria group"
"101609","1","328813__1755626","328813","328813__17556261","p__FCB group"
"101696","-1","328813__1755626","1755626","328813__1755626-1","p__Terrabacteria group"
"101736","1","853__876","853","853__8761","p__Terrabacteria group"
"101740","-1","853__876","876","853__876-1","p__Proteobacteria"
