"","39492__487175","387661__287_187327","1755629__1535_33038","1735__588_516075","28132__410072","287__187327","1408__33031_48296","29430__41976","1535__33038","108980__28126_183417","726__43675_882211","437898__29348_397865","33029__291644","28111__328814","1358__38986","33035__29375_310300","47877__47880_405446","28129__76853_1121298","1510__122355","43675__882211","79880__290588","1034636__28128_309120","28127__83617","53408__1661050","33031__48296","2173__488_349096","82135__28037_329854","29348__397865","101564__216935","254__28118_84030","1888__67269","1401__481743_1113741","32013__290309","202956__2139_271420","1661032__1010_29524","180282__28197_39490","1582__1597","587753__28454_376806","2741__238_47715","1428__33964_39777","28038__103892","1267__562_137732","293__80866","28126__183417","1453492__13690_56810","225991__270498_310514","28037__329854","53363__1229909","45254__29356_39497","29375__310300","137591__1280_36835","39496__574375","28128__309120","2139__271420","850__821_214856","1467__179995_182710","1613__1515_246787","301__36874_43131","59310__38304_197614","166486__1559_36745","53412__1264_310297","28091__860_425941","77095__28135_101070","488__349096","589437__28137_797292","1379__1303_39778","1584__39484_106648","104663__41276_999468","43263__305719","585__28025","239974__905_76517","588__516075","28136__35833_228603","53440__189722_633701","821__214856","37734__1113609","511__196024","28118__84030","901__147802","441500__33069_328812","47880__405446","28454__376806","1506__169435_376804","60133__35825_470565","376805__452084","157687__1308_1504","562__137732","308892__33039_487698","1282__39489","36847__28446_29370","1515__246787","29356__39497","2088__45851_208479","1710__29552_288965","1264__310297","179995__182710","28901__820_28116","33032__28125_1827099","47879__28117_351091","163202__33034_184870","626932__823_46506","1571__294_317","40681__79885","481743__1113741","1472__1844653","39484__106648","1280__36835","237258__1746653","29360__39483","74329__163877","1687__234835","1561__1148157","189722__633701","35833__228603","245__191295","243924__47884_626933","1605__1902","146817__251535","861__284042","1010__29524","529__74313","215690__45067_370979","1307__79882","115979__884684","192421__1465521","55197__102684","76853__1121298","33069__328812","28197__39490","490189__1113709","29419__310298_387090","1689__29354","33964__39777","238__47715","682179__1311_386414","270498__310514","137730__187452","37923__78345_153151","1308__1504","169435__376804","191493__626935","905__76517","28137__797292","38304__197614","13690__56810","28135__101070","860__425941","45851__208479","1270__78342_1465754","381706__839_626931","35825__470565","28125__1827099","29552__288965","114527__1352_384638","36874__43131","1559__36745","97478__1623_52787","84112__1522_1223514","28117__351091","823__46506","1121830__729_44749","191610__40543_216947","28446__29370","33039__487698","41276__999468","1303__39778","28090__1144673","294__317","267818__40324_47770","33034__184870","47884__626933","1335__43770_762212","1402__100884_1646377","1113922__1630_40518","310298__387090","1680__1685_216816","820__28116","93064__69825_626930","839__626931","78342__1465754","1254__40520_536633","1311__386414","1258__291645_454155","308994__907_1265","45067__370979","588932__47678_204516","1522__1223514","729__44749","1352__384638","1727__46228","1623__52787","300__40519_454154","40324__47770","158847__1512_357276","40543__216947","40215__261299_371601","133926__626937_1161942","1580__817_165179","216778__818_39485","1630__40518","69825__626930","100884__1646377","1686__1532_589436","40519__454154","84032__218538_239935","907__1265","47678__204516","291645__454155","817__165179","626937__1161942","40520__536633","818__39485","261299__371601","1685__216816","218538__239935","1297750__28026_301301","1532__589436","74426__1463837","33043__328813_1755626","43770__762212","301302__487316","78345__153151","1512__357276","89014__853_876","28026__301301","328813__1755626","853__876"
"ERR1843677",0,0,0,0,0,0,0,0,0,0,0,-2.65417986969918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59717438674553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.23089964978682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59608234758726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.53690376849133,0,-2.32695114690321,0,-2.76872619413647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.03039761316704,-4.79557444049118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962611473869069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33169331797481,0,0,0,0,0,-2.76775521613977,0,0,0,0,0,0,4.03861129440123,0,0,-4.79389265726786,0,0,0,-2.82734097749052,0,0,0,0,0,0,-4.89709822333503,0
"ERR1843685",0,-1.33786174724908,0,0,0,-2.31724451973828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56808714428538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19062661103583,-2.71600660459786,0,0,0,0,0,0,0,-2.07750918586984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59835146311763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37876880233816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28510964457576,0,0,0,0,-1.33786174724908,0,0,0,0,0,0,0,0,0,0,0,0,-1.28510964457576,0,0,0,0,0,0,0,2.31724451973828,0,0,0,2.22587519770199,-2.22587519770199,0,0,0,0,0,0,-1.57506612313894,0,0,0,0,0,0,-2.72809455055718,0
"ERR1843689",0,0,-2.36698131766741,0,0,0,0,0,-4.09973190276628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.27204985149668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66735658769046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.96584617269688,0,-2.58774294994411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48210226623137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.607122279173455,0,0,0,-2.73235085247441,0,0,0,0,-2.71252003055761,0,0,0,0,0,0,0,0,0,0,0,0,-2.53708029121066,0,0,0,0,0,0,0,4.69822250947407,0,0,0,-4.73257050058981,4.39435196725851,0,0,0,0,0,0,-2.65932365553042,0,0,0,0,0,0,-4.60608368514849,0
"ERR1843692",4.91481242513757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6875858718627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65503527977049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.22104227031584,0,-2.89841182484474,0,-2.65669756488607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.02019654188952,4.60153516272719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.57900886551404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.04541295058839,0,0,0,0,0,0,0,0,0,0,-5.27480996044733,0,0,0,0,0,0,0,0,0,2.18780870733002,0,0,0,0,0,0,-4.63248348885925,0
"ERR1843695",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.23196262966734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.86587267517887,-2.58649864859572,0,0,0,0,0,-2.89694715995724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47994707307603,0,0,0,0,0,0,0,0,0,0,-5.0176596678883,0,-2.49540095341311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32216123656732,0,0,0,0,0,0,0,0,0,-2.30671229078385,-2.43974191154247,0,0,0,0,0,-2.71167584742379,0,0,0,-3.99534288608122,0,0,-4.22575694814678,0,0,-4.69676034139539,0,0,0,1.47486372121665,0,0,0,0,0,0,-5.41954354263977,0
"ERR1843705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57423137652905,0,0,0,0,0,-3.1082920147053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38371969423021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.45869953458628,0,0,0,0,-5.28756253334933,0,0,0,-2.41413343744986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.18140176991406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116120348103721,0,0,0,-2.41323293186185,0,0,0,0,-2.50630838647374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32055342451318,0,-4.34105346480849,0,0,0,-4.17984204848313,0,0,0,4.01931643293477,0,0,0,-2.91595237640691,0,0,0,0,0,0,-5.05057766838797,0
"ERR1843715",0,0,0,0,0,0,0,0,0,0,0,-2.30953322501546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.00022888749518,-4.11893921247624,0,0,0,0,0,0,0,0,0,0,0,0,4.02026979169452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59469743080255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.49414778041844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46203408525396,-2.05618169810493,0,0,0,0,0,-3.21026792322997,0,0,0,-5.99641893319511,0,0,-3.56141117071098,0,0,5.56034714894294,0,0,0,2.03601965116111,0,0,0,0,0,0,-4.56713542359892,0
"ERR1843719",2.303569224032,0,0,0,0,0,0,0,0,0,-2.82146496742552,0,0,0,0,0,0,0,-4.78564713479243,-4.88692067535667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2772169260694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21220460823914,0,0,0,0,-1.38756089955384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09173342705511,0,0,0,0,-1.45658620873842,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23263523300862,0,0,0,0,0,0,0,0,0,0,0,2.40332597662324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52288131913906,0,0,2.13498685077043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14544484774857,0,0,0,0,0,0,0,0,0,-1.98396867356852,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1843727",0,-2.58553504567437,-2.45365834833184,0,0,-4.47827806385792,0,0,4.24986092372629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.85844400318077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95097024409966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71749713524325,0,-2.59265407777854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.49060858916306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70684310766419,0,0,0,-2.30089705403736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96867797528767,0,0,0,0,0,0,-2.47881222304717,0,0,0,-5.14190108450894,0,-3.98527060057827,0,0,0,-4.29342871274045,0,0,0,-2.35388432052239,0,0,0,0,0,0,-4.07704723828452,0
"ERR1843728",3.74453615393234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24662830188908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62332517216295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.61417585944417,0,-2.32147871805528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.02091908836161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29366956544395,0,0,0,0,0,0,0,0,-2.57650337645853,0,0,0,0,0,-2.29990589838735,0,0,0,0,0,0,-2.11159758378351,0,0,0,0,-3.98355386863423,0,0,-4.46263475389894,0,0,0,0,3.65739430025272,0,0,0,0,0,0,-2.50078267292555,0,0,0,0,0,0,-4.33148264819495,0
"ERR1843730",0,0,0,0,0,0,0,0,0,0,-2.80947616936161,0,0,0,0,0,0,0,-4.8947792647114,-4.86615546798829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27269675513258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93642625008656,0,0,0,0,-1.42268451132221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.06198099561503,0,-2.07799278471063,0,-2.5092767616953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46416185675136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59918908088034,-4.34619484150816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57145584864668,0,0,0,-1.48685546708276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57530921249889,0,0,0,0,0,0,0,-2.51169616286504,0,0,0,0,0,0,-4.35038536725804,0
"ERR1843735",0,-1.66474137271013,0,0,0,-2.8834166389959,0,0,0,0,0,-1.49420141531015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5880327680585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94173223074844,0,0,0,-1.46278213720682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5336129820464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42874166203461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47465314953435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55713293601204,0,0,0,0,-1.48657078026138,0,0,0,0,0,0,0,0,0,0,0,-1.58831182964976,0,0,0,0,0,0,0,0,2.57481612046001,0,-2.75103678721607,0,2.69703335931175,0,0,0,0,0,0,0,-2.04474626286573,0,0,0,0,0,0,-3.54160441587004,0
"ERR1843741",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57251587366442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45572819646422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52367281835119,0,0,0,-4.78677161792738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538433765050689,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66837507831442,0,0,0.989359375280407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.13306413907815,-4.62176120929116,0,0,0,0,0,0,0,0,0,0,0,1.04093270290504,0,0,0,0,0,0,-2.86294201510627,0,0,0,0,0,0,-4.95876102928769,0
"ERR1843745",0,0,0,0,0,0,0,0,0,0,0,-2.00073264530445,0,3.4200595536741,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.465370594029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59126964244213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48821067682061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6138295077375,0,-2.10019056525379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04092057834299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.63763676459636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53497813590292,0,4.5272855097241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.12791468100808,0,0,0,0,0,0,0,0,0,0,0,-3.68565634167772,-2.19785466398159,0,0,0,0,0,0,0,0,0,-3.80679594566834,0,0,0,-2.14998789181505,0,0,0,0,0,0,-3.72388826428157,0
"ERR1843748",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.23450579600491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60232837605652,0,0,0,0,-2.25797014791136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.44584871679482,0,0,0,-2.38194915896979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.91091901815629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12565696438163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647075482964751,-2.30218062972461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66888189979579,-2.6176679687557,0,3.98749381888394,0,0,0,0,0,0,0,4.62263904984726,0,0,4.53393391923049,0,0,0,0,0,0,-3.32637024692457,0,0,0,0,0,0,-5.76144227245878,0
"ERR1843755",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.97735725417719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27151911039473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42488322894977,-1.86492089282681,0,-2.21082916818867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.93438650956732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.82926844615802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.23013773847274,-1.98484866345431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.10043583748227,-3.66160238509377,-2.38712246014012,0,3.43785873043805,0,0,0,0,0,0,0,-6.34208136809779,-3.63806158855777,0,-4.1346173848515,0,0,0,0,0,0,-2.74919903098602,0,0,0,0,0,0,-4.7617524017869,0
"ERR1843756",0,-2.47881222304717,0,0,0,-4.29342871274045,0,0,0,0,0,-2.54538562667058,0,4.36295324287318,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.40873723024899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53567256094915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39191370692222,0,0,0,0,0,0,0,0,0,0,-2.86417705042674,0,0,0,0,0,0,0,0,0,0,0,0,-2.51689897986782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.96090017321188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35939691064934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.04870069037658,0,0,0,0,0,0,0,0,0,0,0,-3.41732939727169,0,0,0,0,0,0,0,0,5.28050449280255,0,5.9189881422733,0,0,0,0,0,0,0,0,0,-2.6532823828598,0,0,0,0,0,0,-4.59561989394059,0
"ERR1843776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4087244443329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17203311901769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60962986427956,-2.35420876173619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52001151388127,0,0,0,0,0,0,-4.0776091869509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21543597953522,0,0,0,0,0,0,-2.26711501644486,0,0,0,0,0,0,0,0,0,0,-2.43264464269489,0,0,0,0,0,-3.61447362557929,-2.23609421994418,3.83724767747113,0,0,0,-4.21346411790778,0,0,0,0,-6.26045196212102,0,-3.92675839508485,-3.87302879945442,0,0,0,0,0,0,-2.81623271158342,0,0,0,0,0,0,-4.87785814239995,0
"ERR1843781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46046610712968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.26165230784982,0,0,0,0,0,0,0,-2.56482943868777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44241490055558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.48435724452359,0,0,0,-2.74344225863313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.7517813795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652544942539583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48587605760798,-2.53474273788696,0,0,0,0,0,0,0,0,0,4.30566363309603,0,0,4.39030320613645,0,0,0,0,0,0,-2.79976625803357,0,0,0,0,0,0,-4.84933740823114,0
"ERR1843782",0,0,-1.92291332598474,0,0,0,0,0,-3.33058357915682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.32254814458311,0,0,0,-2.73365960574381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73483732774698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.75482219701166,-1.9609855537617,0,0,-2.03959104271684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.08459128993003,-2.09754914718666,0,3.39652661202385,0,0,0,0,0,0,0,5.34266883474323,0,-3.53267531264795,3.63306169430006,0,0,0,-1.90406751543112,0,0,-2.63875235821191,0,0,0,0,0,3.29794167776813,-4.57045315301521,0
"ERR1843785",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75040803766342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.76384646277886,0,0,0,0,0,0,0,-3.121580809198,0,0,0,0,0,-2.51350434427206,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40673656146291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3535172293243,0,-5.79189330400973,0,-2.82227328296961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88832071894758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115422611314853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5768965755141,0,0,0,0,0,0,0,0,0,4.46331579464066,0,0,0,-2.91923671170321,0,0,0,0,0,0,-5.05626630399025,0
