classes,fpr,tpr,auc
D015179,0.0,0.0,0.9925589107296767
D015179,0.0,0.001589825119236884,0.9925589107296767
D015179,0.0,0.6263910969793323,0.9925589107296767
D015179,0.001589825119236884,0.6263910969793323,0.9925589107296767
D015179,0.001589825119236884,0.875993640699523,0.9925589107296767
D015179,0.003179650238473768,0.875993640699523,0.9925589107296767
D015179,0.003179650238473768,0.8839427662957074,0.9925589107296767
D015179,0.0047694753577106515,0.8839427662957074,0.9925589107296767
D015179,0.0047694753577106515,0.8855325914149443,0.9925589107296767
D015179,0.006359300476947536,0.8855325914149443,0.9925589107296767
D015179,0.006359300476947536,0.8998410174880763,0.9925589107296767
D015179,0.00794912559618442,0.8998410174880763,0.9925589107296767
D015179,0.00794912559618442,0.9030206677265501,0.9925589107296767
D015179,0.009538950715421303,0.9030206677265501,0.9925589107296767
D015179,0.009538950715421303,0.9268680445151033,0.9925589107296767
D015179,0.014308426073131956,0.9268680445151033,0.9925589107296767
D015179,0.014308426073131956,0.9348171701112877,0.9925589107296767
D015179,0.01589825119236884,0.9348171701112877,0.9925589107296767
D015179,0.01589825119236884,0.9411764705882353,0.9925589107296767
D015179,0.017488076311605722,0.9411764705882353,0.9925589107296767
D015179,0.017488076311605722,0.9427662957074722,0.9925589107296767
D015179,0.019077901430842606,0.9427662957074722,0.9925589107296767
D015179,0.019077901430842606,0.9443561208267091,0.9925589107296767
D015179,0.02066772655007949,0.9443561208267091,0.9925589107296767
D015179,0.02066772655007949,0.9459459459459459,0.9925589107296767
D015179,0.022257551669316374,0.9459459459459459,0.9925589107296767
D015179,0.022257551669316374,0.9523052464228935,0.9925589107296767
D015179,0.02384737678855326,0.9523052464228935,0.9925589107296767
D015179,0.02384737678855326,0.9570747217806042,0.9925589107296767
D015179,0.025437201907790145,0.9570747217806042,0.9925589107296767
D015179,0.025437201907790145,0.958664546899841,0.9925589107296767
D015179,0.02702702702702703,0.958664546899841,0.9925589107296767
D015179,0.02702702702702703,0.9602543720190779,0.9925589107296767
D015179,0.030206677265500796,0.9602543720190779,0.9925589107296767
D015179,0.030206677265500796,0.9618441971383148,0.9925589107296767
D015179,0.033386327503974564,0.9618441971383148,0.9925589107296767
D015179,0.033386327503974564,0.9634340222575517,0.9925589107296767
D015179,0.0397456279809221,0.9634340222575517,0.9925589107296767
D015179,0.0397456279809221,0.9650238473767886,0.9925589107296767
D015179,0.04133545310015898,0.9650238473767886,0.9925589107296767
D015179,0.04133545310015898,0.9666136724960255,0.9925589107296767
D015179,0.04451510333863275,0.9666136724960255,0.9925589107296767
D015179,0.04451510333863275,0.9697933227344993,0.9925589107296767
D015179,0.046104928457869634,0.9697933227344993,0.9925589107296767
D015179,0.046104928457869634,0.9713831478537361,0.9925589107296767
D015179,0.05087440381558029,0.9713831478537361,0.9925589107296767
D015179,0.05087440381558029,0.972972972972973,0.9925589107296767
D015179,0.05246422893481717,0.972972972972973,0.9925589107296767
D015179,0.05246422893481717,0.9745627980922098,0.9925589107296767
D015179,0.05405405405405406,0.9745627980922098,0.9925589107296767
D015179,0.05405405405405406,0.9793322734499205,0.9925589107296767
D015179,0.06677265500794913,0.9793322734499205,0.9925589107296767
D015179,0.06677265500794913,0.9809220985691574,0.9925589107296767
D015179,0.06995230524642289,0.9809220985691574,0.9925589107296767
D015179,0.06995230524642289,0.9825119236883942,0.9925589107296767
D015179,0.0985691573926868,0.9825119236883942,0.9925589107296767
D015179,0.0985691573926868,0.9841017488076311,0.9925589107296767
D015179,0.10015898251192369,0.9841017488076311,0.9925589107296767
D015179,0.10015898251192369,0.985691573926868,0.9925589107296767
D015179,0.10969793322734499,0.985691573926868,0.9925589107296767
D015179,0.10969793322734499,0.9872813990461049,0.9925589107296767
D015179,0.11128775834658187,0.9872813990461049,0.9925589107296767
D015179,0.11128775834658187,0.9888712241653418,0.9925589107296767
D015179,0.14467408585055644,0.9888712241653418,0.9925589107296767
D015179,0.14467408585055644,0.9904610492845787,0.9925589107296767
D015179,0.2655007949125596,0.9904610492845787,0.9925589107296767
D015179,0.2655007949125596,0.9920508744038156,0.9925589107296767
D015179,0.2972972972972973,0.9920508744038156,0.9925589107296767
D015179,0.2972972972972973,0.9936406995230525,0.9925589107296767
D015179,0.4069952305246423,0.9936406995230525,0.9925589107296767
D015179,0.4069952305246423,0.9952305246422893,0.9925589107296767
D015179,0.42130365659777425,0.9952305246422893,0.9925589107296767
D015179,0.42130365659777425,0.9968203497615262,0.9925589107296767
D015179,0.4435612082670906,0.9968203497615262,0.9925589107296767
D015179,0.4435612082670906,0.9984101748807631,0.9925589107296767
D015179,0.7074721780604134,0.9984101748807631,0.9925589107296767
D015179,0.7074721780604134,1.0,0.9925589107296767
D015179,1.0,1.0,0.9925589107296767
