"","Part","BalanceID","Component","Group","d.group"
"15540","1","106654__34059_48296","106654","106654__34059_482961","p__Proteobacteria"
"15885","1","45254__108980","45254","45254__1089801","p__FCB group"
"15933","-1","45254__108980","108980","45254__108980-1","p__Proteobacteria"
"16115","1","905__36847","905","905__368471","p__Terrabacteria group"
"16244","-1","905__36847","36847","905__36847-1","p__Terrabacteria group"
"16468","1","294__1393_1661032","294","294__1393_16610321","p__Proteobacteria"
"16535","-1","294__1393_1661032","1393","294__1393_1661032-1","p__Terrabacteria group"
"16851","-1","294__1393_1661032","1661032","294__1393_1661032-1","p__Proteobacteria"
"16868","1","483__43675","483","483__436751","p__Proteobacteria"
"17058","-1","483__43675","43675","483__43675-1","p__Terrabacteria group"
"17332","1","1522__28130","1522","1522__281301","p__Terrabacteria group"
"17380","-1","1522__28130","28130","1522__28130-1","p__FCB group"
"17839","1","41276__288000","41276","41276__2880001","p__Proteobacteria"
"17943","-1","41276__288000","288000","41276__288000-1","p__Proteobacteria"
"18166","1","28133__417948","28133","28133__4179481","p__FCB group"
"18373","-1","28133__417948","417948","28133__417948-1","p__Terrabacteria group"
"18701","1","196024__633415","196024","196024__6334151","p__Proteobacteria"
"18792","-1","196024__633415","633415","196024__633415-1","p__Proteobacteria"
"18925","1","1737__29367","1737","1737__293671","p__Terrabacteria group"
"18960","-1","1737__29367","29367","1737__29367-1","p__Terrabacteria group"
"19257","-1","1144661__1260_246787","1260","1144661__1260_246787-1","p__Terrabacteria group"
"19504","-1","1144661__1260_246787","246787","1144661__1260_246787-1","p__FCB group"
"19589","1","1144661__1260_246787","1144661","1144661__1260_2467871","p__Proteobacteria"
"19609","-1","1598__421_520083","421","1598__421_520083-1","p__Proteobacteria"
"19694","1","1598__421_520083","1598","1598__421_5200831","p__Terrabacteria group"
"19955","-1","1598__421_520083","520083","1598__421_520083-1","p__Terrabacteria group"
"20054","1","1328__1338","1328","1328__13381","p__Terrabacteria group"
"20056","-1","1328__1338","1338","1328__1338-1","p__Terrabacteria group"
"20512","-1","428712__28123_33033","28123","428712__28123_33033-1","p__FCB group"
"20540","-1","428712__28123_33033","33033","428712__28123_33033-1","p__Terrabacteria group"
"20726","1","428712__28123_33033","428712","428712__28123_330331","p__Synergistetes"
"21033","1","119854__143361","119854","119854__1433611","p__Terrabacteria group"
"21036","-1","119854__143361","143361","119854__143361-1","p__Terrabacteria group"
"21175","1","316__470","316","316__4701","p__Proteobacteria"
"21178","-1","316__470","470","316__470-1","p__Proteobacteria"
"21700","1","29321__59803","29321","29321__598031","p__Terrabacteria group"
"21784","-1","29321__59803","59803","29321__59803-1","p__Proteobacteria"
"22107","1","33031__36874","33031","33031__368741","p__Terrabacteria group"
"22125","-1","33031__36874","36874","33031__36874-1","p__FCB group"
"22510","1","34059__48296","34059","34059__482961","p__Proteobacteria"
"22559","-1","34059__48296","48296","34059__48296-1","p__Proteobacteria"
"22898","-1","376804__33051_225004","33051","376804__33051_225004-1","p__Proteobacteria"
"23025","-1","376804__33051_225004","225004","376804__33051_225004-1","p__Spirochaetes"
"23069","1","376804__33051_225004","376804","376804__33051_2250041","p__FCB group"
"23209","1","1512__28118","1512","1512__281181","p__Terrabacteria group"
"23255","-1","1512__28118","28118","1512__28118-1","p__FCB group"
"23553","-1","358742__850_84026","850","358742__850_84026-1","p__Fusobacteria"
"23756","-1","358742__850_84026","84026","358742__850_84026-1","p__Terrabacteria group"
"23848","1","358742__850_84026","358742","358742__850_840261","p__Terrabacteria group"
"23932","-1","644__623_1541","623","644__623_1541-1","p__Proteobacteria"
"23933","1","644__623_1541","644","644__623_15411","p__Proteobacteria"
"24001","-1","644__623_1541","1541","644__623_1541-1","p__Terrabacteria group"
"24418","1","2145__76122","2145","2145__761221","p__Terrabacteria group"
"24535","-1","2145__76122","76122","2145__76122-1","p__FCB group"
"24825","1","28124__150240","28124","28124__1502401","p__FCB group"
"24959","-1","28124__150240","150240","28124__150240-1","p__Terrabacteria group"
"25344","1","118748__137732","118748","118748__1377321","p__Terrabacteria group"
"25347","-1","118748__137732","137732","118748__137732-1","p__Terrabacteria group"
"25593","1","2098__46124","2098","2098__461241","p__Terrabacteria group"
"25687","-1","2098__46124","46124","2098__46124-1","p__Terrabacteria group"
"26126","1","114527__467210","114527","114527__4672101","p__Terrabacteria group"
"26220","-1","114527__467210","467210","114527__467210-1","p__Terrabacteria group"
"26480","1","49319__166486_454155","49319","49319__166486_4541551","p__Terrabacteria group"
"26532","-1","49319__166486_454155","166486","49319__166486_454155-1","p__Terrabacteria group"
"26611","-1","49319__166486_454155","454155","49319__166486_454155-1","p__FCB group"
"26669","1","539__1358_208479","539","539__1358_2084791","p__Proteobacteria"
"26724","-1","539__1358_208479","1358","539__1358_208479-1","p__Terrabacteria group"
"26938","-1","539__1358_208479","208479","539__1358_208479-1","p__Terrabacteria group"
"27078","-1","856__821_351091","821","856__821_351091-1","p__FCB group"
"27085","1","856__821_351091","856","856__821_3510911","p__Fusobacteria"
"27373","-1","856__821_351091","351091","856__821_351091-1","p__Terrabacteria group"
"27478","-1","28113__859_1379","859","28113__859_1379-1","p__Fusobacteria"
"27510","-1","28113__859_1379","1379","28113__859_1379-1","p__Terrabacteria group"
"27564","1","28113__859_1379","28113","28113__859_13791","p__FCB group"
"27886","1","1280__33011","1280","1280__330111","p__Terrabacteria group"
"27985","-1","1280__33011","33011","1280__33011-1","p__Terrabacteria group"
"28357","1","28131__53419","28131","28131__534191","p__FCB group"
"28446","-1","28131__53419","53419","28131__53419-1","p__Spirochaetes"
"28624","1","329__1267_1630","329","329__1267_16301","p__Proteobacteria"
"28668","-1","329__1267_1630","1267","329__1267_1630-1","p__Terrabacteria group"
"28716","-1","329__1267_1630","1630","329__1267_1630-1","p__Terrabacteria group"
"29057","1","1260__246787","1260","1260__2467871","p__Terrabacteria group"
"29304","-1","1260__246787","246787","1260__246787-1","p__FCB group"
"29433","1","850__84026","850","850__840261","p__Fusobacteria"
"29636","-1","850__84026","84026","850__84026-1","p__Terrabacteria group"
"30099","1","291645__1755604","291645","291645__17556041","p__FCB group"
"30183","-1","291645__1755604","1755604","291645__1755604-1","p__FCB group"
"30247","1","1335__454154_626937","1335","1335__454154_6269371","p__Terrabacteria group"
"30530","-1","1335__454154_626937","454154","1335__454154_626937-1","p__FCB group"
"30550","-1","1335__454154_626937","626937","1335__454154_626937-1","p__Terrabacteria group"
"30840","1","156974__360807","156974","156974__3608071","p__FCB group"
"30906","-1","156974__360807","360807","156974__360807-1","p__Terrabacteria group"
"30977","1","421__520083","421","421__5200831","p__Proteobacteria"
"31323","-1","421__520083","520083","421__520083-1","p__Terrabacteria group"
"31621","-1","216945__147207_371601","147207","216945__147207_371601-1","p__Terrabacteria group"
"31646","1","216945__147207_371601","216945","216945__147207_3716011","p__Terrabacteria group"
"31692","-1","216945__147207_371601","371601","216945__147207_371601-1","p__FCB group"
"31856","1","1685__47770_84112","1685","1685__47770_841121","p__Terrabacteria group"
"31966","-1","1685__47770_84112","47770","1685__47770_84112-1","p__Terrabacteria group"
"31991","-1","1685__47770_84112","84112","1685__47770_84112-1","p__Terrabacteria group"
"32272","1","28123__33033","28123","28123__330331","p__FCB group"
"32300","-1","28123__33033","33033","28123__33033-1","p__Terrabacteria group"
"32539","-1","54006__287_39484","287","54006__287_39484-1","p__Proteobacteria"
"32716","-1","54006__287_39484","39484","54006__287_39484-1","p__Terrabacteria group"
"32759","1","54006__287_39484","54006","54006__287_394841","p__Terrabacteria group"
"33053","-1","39950__28116_39496","28116","39950__28116_39496-1","p__FCB group"
"33115","-1","39950__28116_39496","39496","39950__28116_39496-1","p__Terrabacteria group"
"33121","1","39950__28116_39496","39950","39950__28116_394961","p__Terrabacteria group"
"33340","1","623__1541","623","623__15411","p__Proteobacteria"
"33409","-1","623__1541","1541","623__1541-1","p__Terrabacteria group"
"33912","1","41976__76759_330920","41976","41976__76759_3309201","p__FCB group"
"33944","-1","41976__76759_330920","76759","41976__76759_330920-1","p__Proteobacteria"
"34031","-1","41976__76759_330920","330920","41976__76759_330920-1","p__Proteobacteria"
"34126","1","654__28026_165179","654","654__28026_1651791","p__Proteobacteria"
"34224","-1","654__28026_165179","28026","654__28026_165179-1","p__Terrabacteria group"
"34371","-1","654__28026_165179","165179","654__28026_165179-1","p__FCB group"
"34661","1","33959__204516_216816","33959","33959__204516_2168161","p__Terrabacteria group"
"34777","-1","33959__204516_216816","204516","33959__204516_216816-1","p__FCB group"
"34780","-1","33959__204516_216816","216816","33959__204516_216816-1","p__Terrabacteria group"
"34956","1","1358__208479","1358","1358__2084791","p__Terrabacteria group"
"35170","-1","1358__208479","208479","1358__208479-1","p__Terrabacteria group"
"35440","-1","450367__33039_234908","33039","450367__33039_234908-1","p__Terrabacteria group"
"35573","-1","450367__33039_234908","234908","450367__33039_234908-1","p__Proteobacteria"
"35625","1","450367__33039_234908","450367","450367__33039_2349081","p__Terrabacteria group"
"35699","-1","36835__817_1535","817","36835__817_1535-1","p__FCB group"
"35760","-1","36835__817_1535","1535","36835__817_1535-1","p__Terrabacteria group"
"35843","1","36835__817_1535","36835","36835__817_15351","p__Terrabacteria group"
"36169","1","1686__762212","1686","1686__7622121","p__Terrabacteria group"
"36440","-1","1686__762212","762212","1686__762212-1","p__Terrabacteria group"
"36724","1","166486__454155","166486","166486__4541551","p__Terrabacteria group"
"36803","-1","166486__454155","454155","166486__454155-1","p__FCB group"
"36996","-1","191610__29385_39483","29385","191610__29385_39483-1","p__Terrabacteria group"
"37027","-1","191610__29385_39483","39483","191610__29385_39483-1","p__Terrabacteria group"
"37124","1","191610__29385_39483","191610","191610__29385_394831","p__Terrabacteria group"
"37383","-1","38286__29363_633701","29363","38286__29363_633701-1","p__Terrabacteria group"
"37416","1","38286__29363_633701","38286","38286__29363_6337011","p__Terrabacteria group"
"37610","-1","38286__29363_633701","633701","38286__29363_633701-1","p__FCB group"
"37893","1","147207__371601","147207","147207__3716011","p__Terrabacteria group"
"37964","-1","147207__371601","371601","147207__371601-1","p__FCB group"
"38370","1","454154__626937","454154","454154__6269371","p__FCB group"
"38390","-1","454154__626937","626937","454154__626937-1","p__Terrabacteria group"
"38454","1","859__1379","859","859__13791","p__Fusobacteria"
"38486","-1","859__1379","1379","859__1379-1","p__Terrabacteria group"
"39022","1","47770__84112","47770","47770__841121","p__Terrabacteria group"
"39047","-1","47770__84112","84112","47770__84112-1","p__Terrabacteria group"
"39201","1","158__851_860","158","158__851_8601","p__Spirochaetes"
"39234","-1","158__851_860","851","158__851_860-1","p__Fusobacteria"
"39239","-1","158__851_860","860","158__851_860-1","p__Fusobacteria"
"39657","-1","36745__1343_1559","1343","36745__1343_1559-1","p__Terrabacteria group"
"39683","-1","36745__1343_1559","1559","36745__1343_1559-1","p__Terrabacteria group"
"39762","1","36745__1343_1559","36745","36745__1343_15591","p__Terrabacteria group"
"40297","-1","1488215__310297_762210","310297","1488215__310297_762210-1","p__FCB group"
"40359","-1","1488215__310297_762210","762210","1488215__310297_762210-1","p__Terrabacteria group"
"40370","1","1488215__310297_762210","1488215","1488215__310297_7622101","p__Proteobacteria"
"40668","1","228604__239935_329854","228604","228604__239935_3298541","p__FCB group"
"40671","-1","228604__239935_329854","239935","228604__239935_329854-1","p__PVC group"
"40694","-1","228604__239935_329854","329854","228604__239935_329854-1","p__FCB group"
"40823","-1","225324__1282_39497","1282","225324__1282_39497-1","p__Terrabacteria group"
"40956","-1","225324__1282_39497","39497","225324__1282_39497-1","p__Terrabacteria group"
"41058","1","225324__1282_39497","225324","225324__1282_394971","p__Proteobacteria"
"41285","1","28116__39496","28116","28116__394961","p__FCB group"
"41347","-1","28116__39496","39496","28116__39496-1","p__Terrabacteria group"
"41592","-1","535744__861_1510","861","535744__861_1510-1","p__Fusobacteria"
"41632","-1","535744__861_1510","1510","535744__861_1510-1","p__Terrabacteria group"
"41908","1","535744__861_1510","535744","535744__861_15101","p__Proteobacteria"
"41962","1","584__31971","584","584__319711","p__Proteobacteria"
"42096","-1","584__31971","31971","584__31971-1","p__Terrabacteria group"
"42438","-1","1681__1680_78345","1680","1681__1680_78345-1","p__Terrabacteria group"
"42439","1","1681__1680_78345","1681","1681__1680_783451","p__Terrabacteria group"
"42569","-1","1681__1680_78345","78345","1681__1680_78345-1","p__Terrabacteria group"
"42960","1","76759__330920","76759","76759__3309201","p__Proteobacteria"
"43047","-1","76759__330920","330920","76759__330920-1","p__Proteobacteria"
"43137","1","573__1507_40518","573","573__1507_405181","p__Proteobacteria"
"43199","-1","573__1507_40518","1507","573__1507_40518-1","p__Terrabacteria group"
"43316","-1","573__1507_40518","40518","573__1507_40518-1","p__Terrabacteria group"
"43554","-1","288965__901_1515","901","288965__901_1515-1","p__Proteobacteria"
"43594","-1","288965__901_1515","1515","288965__901_1515-1","p__Terrabacteria group"
"43817","1","288965__901_1515","288965","288965__901_15151","p__Terrabacteria group"
"43934","1","821__351091","821","821__3510911","p__FCB group"
"44229","-1","821__351091","351091","821__351091-1","p__Terrabacteria group"
"44416","1","28026__165179","28026","28026__1651791","p__Terrabacteria group"
"44563","-1","28026__165179","165179","28026__165179-1","p__FCB group"
"44694","-1","354356__305_69825","305","354356__305_69825-1","p__Proteobacteria"
"44916","-1","354356__305_69825","69825","354356__305_69825-1","p__Terrabacteria group"
"45014","1","354356__305_69825","354356","354356__305_698251","p__FCB group"
"45243","1","33932__84031_237258","33932","33932__84031_2372581","p__Terrabacteria group"
"45318","-1","33932__84031_237258","84031","33932__84031_237258-1","p__Terrabacteria group"
"45374","-1","33932__84031_237258","237258","33932__84031_237258-1","p__FCB group"
"45753","1","204516__216816","204516","204516__2168161","p__FCB group"
"45756","-1","204516__216816","216816","204516__216816-1","p__Terrabacteria group"
"45867","1","287__39484","287","287__394841","p__Proteobacteria"
"46044","-1","287__39484","39484","287__39484-1","p__Terrabacteria group"
"46403","-1","46223__29375_308994","29375","46223__29375_308994-1","p__Terrabacteria group"
"46464","1","46223__29375_308994","46223","46223__29375_3089941","p__Terrabacteria group"
"46567","-1","46223__29375_308994","308994","46223__29375_308994-1","p__Terrabacteria group"
"46808","1","33039__234908","33039","33039__2349081","p__Terrabacteria group"
"46941","-1","33039__234908","234908","33039__234908-1","p__Proteobacteria"
"47091","-1","28090__1265_387090","1265","28090__1265_387090-1","p__Terrabacteria group"
"47162","1","28090__1265_387090","28090","28090__1265_3870901","p__Proteobacteria"
"47377","-1","28090__1265_387090","387090","28090__1265_387090-1","p__FCB group"
"47645","-1","477666__47678_214856","47678","477666__47678_214856-1","p__FCB group"
"47715","-1","477666__47678_214856","214856","477666__47678_214856-1","p__FCB group"
"47781","1","477666__47678_214856","477666","477666__47678_2148561","p__FCB group"
"47930","1","1689__228603_397865","1689","1689__228603_3978651","p__Terrabacteria group"
"48115","-1","1689__228603_397865","228603","1689__228603_397865-1","p__FCB group"
"48163","-1","1689__228603_397865","397865","1689__228603_397865-1","p__FCB group"
"48420","1","44749__309120","44749","44749__3091201","p__Terrabacteria group"
"48528","-1","44749__309120","309120","44749__309120-1","p__Terrabacteria group"
"48679","1","1393__1661032","1393","1393__16610321","p__Terrabacteria group"
"48995","-1","1393__1661032","1661032","1393__1661032-1","p__Proteobacteria"
"49027","1","817__1535","817","817__15351","p__FCB group"
"49088","-1","817__1535","1535","817__1535-1","p__Terrabacteria group"
"49540","1","29385__39483","29385","29385__394831","p__Terrabacteria group"
"49571","-1","29385__39483","39483","29385__39483-1","p__Terrabacteria group"
"50097","1","310297__762210","310297","310297__7622101","p__FCB group"
"50159","-1","310297__762210","762210","310297__762210-1","p__Terrabacteria group"
"50205","-1","328814__820_187327","820","328814__820_187327-1","p__FCB group"
"50450","-1","328814__820_187327","187327","328814__820_187327-1","p__Terrabacteria group"
"50493","1","328814__820_187327","328814","328814__820_1873271","p__FCB group"
"50602","1","851__860","851","851__8601","p__Fusobacteria"
"50607","-1","851__860","860","851__860-1","p__Fusobacteria"
"51004","-1","52770__907_38304","907","52770__907_38304-1","p__Terrabacteria group"
"51137","-1","52770__907_38304","38304","52770__907_38304-1","p__Terrabacteria group"
"51179","1","52770__907_38304","52770","52770__907_383041","p__Terrabacteria group"
"51495","1","29363__633701","29363","29363__6337011","p__Terrabacteria group"
"51722","-1","29363__633701","633701","29363__633701-1","p__FCB group"
"51749","1","300__39490_88431","300","300__39490_884311","p__Proteobacteria"
"51928","-1","300__39490_88431","39490","300__39490_88431-1","p__Terrabacteria group"
"51986","-1","300__39490_88431","88431","300__39490_88431-1","p__Terrabacteria group"
"52191","1","1282__39497","1282","1282__394971","p__Terrabacteria group"
"52324","-1","1282__39497","39497","1282__39497-1","p__Terrabacteria group"
"52675","1","29375__308994","29375","29375__3089941","p__Terrabacteria group"
"52839","-1","29375__308994","308994","29375__308994-1","p__Terrabacteria group"
"52960","1","861__1510","861","861__15101","p__Fusobacteria"
"53000","-1","861__1510","1510","861__1510-1","p__Terrabacteria group"
"53433","-1","386414__28037_1161942","28037","386414__28037_1161942-1","p__Terrabacteria group"
"53648","1","386414__28037_1161942","386414","386414__28037_11619421","p__FCB group"
"53694","-1","386414__28037_1161942","1161942","386414__28037_1161942-1","p__Terrabacteria group"
"53951","1","97478__179628","97478","97478__1796281","p__Terrabacteria group"
"53974","-1","97478__179628","179628","97478__179628-1","p__Terrabacteria group"
"54334","1","84031__237258","84031","84031__2372581","p__Terrabacteria group"
"54390","-1","84031__237258","237258","84031__237258-1","p__FCB group"
"54586","-1","645466__1623_39778","1623","645466__1623_39778-1","p__Terrabacteria group"
"54679","-1","645466__1623_39778","39778","645466__1623_39778-1","p__Terrabacteria group"
"54860","1","645466__1623_39778","645466","645466__1623_397781","p__Terrabacteria group"
"54936","-1","384638__1303_1308","1303","384638__1303_1308-1","p__Terrabacteria group"
"54939","-1","384638__1303_1308","1308","384638__1303_1308-1","p__Terrabacteria group"
"55215","1","384638__1303_1308","384638","384638__1303_13081","p__Terrabacteria group"
"55567","1","239935__329854","239935","239935__3298541","p__PVC group"
"55590","-1","239935__329854","329854","239935__329854-1","p__FCB group"
"55731","-1","38986__1354_349096","1354","38986__1354_349096-1","p__Terrabacteria group"
"55842","1","38986__1354_349096","38986","38986__1354_3490961","p__Terrabacteria group"
"55988","-1","38986__1354_349096","349096","38986__1354_349096-1","p__Terrabacteria group"
"56141","1","1529__1735_158847","1529","1529__1735_1588471","p__Terrabacteria group"
"56164","-1","1529__1735_158847","1735","1529__1735_158847-1","p__Terrabacteria group"
"56322","-1","1529__1735_158847","158847","1529__1735_158847-1","p__Terrabacteria group"
"56605","1","33034__39492_357276","33034","33034__39492_3572761","p__Terrabacteria group"
"56634","-1","33034__39492_357276","39492","33034__39492_357276-1","p__Terrabacteria group"
"56775","-1","33034__39492_357276","357276","33034__39492_357276-1","p__FCB group"
"56856","-1","28025__563_574375","563","28025__563_574375-1","p__Proteobacteria"
"56959","1","28025__563_574375","28025","28025__563_5743751","p__Terrabacteria group"
"57200","-1","28025__563_574375","574375","28025__563_574375-1","p__Terrabacteria group"
"57362","1","28125__301301_626931","28125","28125__301301_6269311","p__FCB group"
"57541","-1","28125__301301_626931","301301","28125__301301_626931-1","p__Terrabacteria group"
"57595","-1","28125__301301_626931","626931","28125__301301_626931-1","p__FCB group"
"57689","1","1343__1559","1343","1343__15591","p__Terrabacteria group"
"57715","-1","1343__1559","1559","1343__1559-1","p__Terrabacteria group"
"58222","-1","638849__45851_328813","45851","638849__45851_328813-1","p__Terrabacteria group"
"58332","-1","638849__45851_328813","328813","638849__45851_328813-1","p__FCB group"
"58387","1","638849__45851_328813","638849","638849__45851_3288131","p__Synergistetes"
"58450","1","901__1515","901","901__15151","p__Proteobacteria"
"58490","-1","901__1515","1515","901__1515-1","p__Terrabacteria group"
"58806","1","305__69825","305","305__698251","p__Proteobacteria"
"59028","-1","305__69825","69825","305__69825-1","p__Terrabacteria group"
"59243","1","1265__387090","1265","1265__3870901","p__Terrabacteria group"
"59529","-1","1265__387090","387090","1265__387090-1","p__FCB group"
"59620","-1","1590__853_74426","853","1590__853_74426-1","p__Terrabacteria group"
"59676","1","1590__853_74426","1590","1590__853_744261","p__Terrabacteria group"
"59814","-1","1590__853_74426","74426","1590__853_74426-1","p__Terrabacteria group"
"60053","1","1502__33038","1502","1502__330381","p__Terrabacteria group"
"60135","-1","1502__33038","33038","1502__33038-1","p__Terrabacteria group"
"60659","1","228603__397865","228603","228603__3978651","p__FCB group"
"60707","-1","228603__397865","397865","228603__397865-1","p__FCB group"
"60973","1","47678__214856","47678","47678__2148561","p__FCB group"
"61043","-1","47678__214856","214856","47678__214856-1","p__FCB group"
"61181","1","820__187327","820","820__1873271","p__FCB group"
