"","28447__1492_1547","197614__40519_387661","729__726_735","572010__196024_633415","1532__2173","28111__487175","149015__840_1352","1492__1547","40519__387661","70856__52226_301302","28901__818_84030","441501__905_36847","264027__589537","283734__1245_1622","1018__2145_76122","281920__1512_28118","43131__1487956","33029__1313_69710","332163__363832","1015__1071862","99675__219748","553__204038","265291__33035_37915","726__735","52584__159_84377","1245__1622","93063__1280_33011","1313__69710","28134__53418","159__84377","288769__294710","1604__13076","1596__1833","61635__536633_626935","840__1352","1605__87650","103892__156974_360807","818__84030","52226__301302","106654__34059_48296","45254__108980","905__36847","294__1393_1661032","483__43675","1522__28130","41276__288000","28133__417948","196024__633415","1737__29367","1144661__1260_246787","1598__421_520083","1328__1338","428712__28123_33033","119854__143361","316__470","29321__59803","33031__36874","34059__48296","376804__33051_225004","1512__28118","358742__850_84026","644__623_1541","2145__76122","28124__150240","118748__137732","2098__46124","114527__467210","49319__166486_454155","539__1358_208479","856__821_351091","28113__859_1379","1280__33011","28131__53419","329__1267_1630","1260__246787","850__84026","291645__1755604","1335__454154_626937","156974__360807","421__520083","216945__147207_371601","1685__47770_84112","28123__33033","54006__287_39484","39950__28116_39496","623__1541","41976__76759_330920","654__28026_165179","33959__204516_216816","1358__208479","450367__33039_234908","36835__817_1535","1686__762212","166486__454155","191610__29385_39483","38286__29363_633701","147207__371601","454154__626937","859__1379","47770__84112","158__851_860","36745__1343_1559","1488215__310297_762210","228604__239935_329854","225324__1282_39497","28116__39496","535744__861_1510","584__31971","1681__1680_78345","76759__330920","573__1507_40518","288965__901_1515","821__351091","28026__165179","354356__305_69825","33932__84031_237258","204516__216816","287__39484","46223__29375_308994","33039__234908","28090__1265_387090","477666__47678_214856","1689__228603_397865","44749__309120","1393__1661032","817__1535","29385__39483","310297__762210","328814__820_187327","851__860","52770__907_38304","29363__633701","300__39490_88431","1282__39497","29375__308994","861__1510","386414__28037_1161942","97478__179628","84031__237258","645466__1623_39778","384638__1303_1308","239935__329854","38986__1354_349096","1529__1735_158847","33034__39492_357276","28025__563_574375","28125__301301_626931","1343__1559","638849__45851_328813","901__1515","305__69825","1265__387090","1590__853_74426","1502__33038","228603__397865","47678__214856","820__187327","907__38304","28037__1161942","28137__39777_341225","1623__39778","2724__28117_39485","1735__158847","96344__261299_310298","39492__357276","1680__78345","45851__328813","189722__46503_410072","158787__29466_33043","853__74426","1307__46506_218538","1303__1308","39486__39488_39491","261299__310298","1354__349096","28117__39485","39777__341225","33035__37915","29389__90742_1297750","46503__410072","563__574375","29348__40520_89014","1267__1630","29466__33043","179995__562_13689","301301__626931","1304__1747_1755626","46506__218538","90742__1297750","39490__88431","562__13689","33051__225004","1507__40518","536633__626935","40520__89014","1747__1755626","39488__39491"
"SRR7082855",0,0,0,0,0,0,0,0,0,-2.30299900043476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.98891127853335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51044801987427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.36200381336,0,4.34822352018291,0,0,0,0,-5.17237778174116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09111061241096,0,0,0,0,0,0,0,0,0,0,-2.92054826687911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05853798419185,0,0,0,0,0,0,0,0,-2.89824785899307,0,0,-4.93340560092392,0,0,0,0,0,0,-5.01991254470371,0,0,0,0.165412205382097,0,1.13293331721407,0,0
"SRR7082856",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.74300362715118,-2.50313172340993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.05013250149574,0,-2.63306558794824,-2.48813327414396,0,4.75102164757156,0,0,-4.33555132298344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30957324682003,0,0,-2.30348893140111,0,0,0,0,0,0,0,0,0,0,0,0,-0.203421297549218,0,0,0,3.98975986385926,0,0,0,0,0,0,0,0,0,0,0,-5.134789729661,0,0,0,0,0,0,0,0,0,0,-4.56060337798756,0,0.079859685791968,0,0
"SRR7082857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72758857841058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.788215829109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82933147848457,-2.23247888930947,0,0,0,0,0,0,0,0,0,0,-2.27689763466207,0,0,-2.00798591127056,0,0,-3.86676686310894,0,0,3.4779336192031,0,-3.59930280126018,0,3.9437023868681,0,0
"SRR7082858",0,-2.59673732129666,0,0,0,0,0,0,4.49768097439612,-2.69254067621603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66361725265203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39081490631125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38999643974059,0,-2.42223345422179,0,0,4.14101288922411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75059766395702,0,0,0,0,0,0,0,0,0,0,0,0,-5.4980021038165,0,0,0,0,0,0,0,4.76417490515382,0,0,0,0,-4.13959526353943,0,0,0,1.26360435531671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70709545116666,0,0,0,0,0,4.68882686235925,0,4.19543141050521,0,0,0,0
"SRR7082859",0,0,0,0,0,0,-2.34693617013107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.06501268878813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32250866991417,0,0,0,0,0,0,0,0,0,0,0,-2.39821585354931,0,0,0,0,0,0,0,0,0,0,0,-4.02270301731055,0,0,-2.40002950296532,0,0,-2.71435852258607,0,0,0,0,0,0,0,0,0,-2.3551018043463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.15697303880021,0,0,0,0,0,0,0,0,-4.70140687107666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.07915598212493,0,0,0,0,-2.4330556036744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21417592320422,0,0,0,0,0,0,0,0,0,0,0,-2.21550935678485,-4.15383170586457,0,0,0,0,0,0,0,0,0,0,0,-3.83737477059561,0,0
"SRR7082860",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16371467988155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27710238461522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.61143487860266,0.028371135368569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25518869796614,0,0,0,-2.32081847163884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.01977550802282,0,0,0,0,0,0,0,-2.51438897237272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35504945014045,-2.76248256381324,0,0,0,0,0,4.78476015554767,0,0,0,0,0,0
"SRR7082861",0,0,0,0,3.74220880728027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.37694569874417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56196827086344,0,0,-2.30350005936548,0,0,0,0,-2.10515236733367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98977913805893,0,0,0,0,0,4.43745921251486,0,-2.90796006096061,0,0,0,0,0,-3.64623085789582,0,0,0,0,0,0,0,0,0,0,0,0,-5.03673457196487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3957069334396,0,0,0,0,0,0,0,0,0,0,0,-1.45350111403319,-4.57981702610373,0,0
"SRR7082862",5.17493743421582,-2.59150492840117,0,0,0,0,0,0,4.48861820405597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47288619411764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66274489383241,0,0,0,0,0,0,-2.40748587870894,0,0,0,-2.7295150946178,0,0,0,0,0,-4.61200944371232,0,0,0,-4.7276588239042,0,0,-4.16988786042849,0,0,0,0,3.5190202050348,0,0,-2.38563186814759,0,0,0,0,0,4.13203560378709,0,-4.28316452954739,0,4.36748392517533,0,0
"SRR7082863",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.30243485200099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35624169294559,0,3.98793414478304,0,0,0,0,0,0,0,0,0,0,0,-3.02073606651027,0,0,0,0,0,0,0,0,0,0,0,4.08113032709387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28750269166043,0,0,0,0,0,0,5.23206834345155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.98538275688211,0,0,0,0,0,0,0,3.96207088440643,0,0.157787402872683,0,0,0,0,0,0,0,0,0,0,-2.86070237761604,0,5.73958768673228,0,0,0,4.95488186336407,0,0,0,0,0,0
"SRR7082864",0,0,0,4.66777573061742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0708985948628,-2.36168163872785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.24279040843604,0,0,-5.31895239119424,0,0,-4.09055258957916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.78670113526766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82670795179346,-2.61546920748385,0,0,0,0,0,0,0,0,0,0,-0.523951699215024,0,0,0,0,0,-4.53012555299393,0,0,0,0,-3.88462693813937,0,1.39342654835525,0,0
"SRR7082865",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.67202616325492,0,0,0,0,0,0,0,0,0,0,0,0,-2.93480074369638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62808507391086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28716231782533,0,0,0,-2.45462778914082,0,0,5.08322399817306,0,0,0,0,-2.76843600160817,0,0,0,0,0,0,0,0,0,0,-2.44683513919259,-4.25154004446236,0,0,0,-2.27296166288044,4.79507181228819,0,3.96148133963047,0,4.23804277882643,0,0,0,0,0,0,0,-2.30978537728144,0,3.93688508376517,0,0,5.49803586424757,0,0,0,0,0,0,0,4.0006656280311,0,0
"SRR7082866",0,-2.17832873737632,0,0,0,0,0,0,3.77297604872315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65204972359108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25322564129022,0,-2.20917958344431,0,0,0,0,0,0,-2.52918293736154,0,4.59348486545875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82641128156939,0,0,0,0,0,3.90270129163163,0,0,0,0,-5.47240588220482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411406890336066,0,0,0,0,0,0,0,0,0,0,0,-4.8693967415768,0,0,0,0,0,0,0,0,0,0,-4.38067334914648,0,-0.345579832776818,0,0
"SRR7082867",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63371335167378,-2.43420284426908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.41779672924655,0,4.56172533767151,0,0,-4.21616300220272,0,0,0,0,0,0,0,0,0,0,0,-2.24852928286165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.18774677742888,0,0,-5.27020525150745,0,0,0,3.89456696022279,0,0,0,0,0,0,-2.54602567213199,0,0,0,0,0,1.01383613992511,-2.59764350912911,0,0,-4.4098458215073,0,0,0,0,0,0,0,-2.4797984240453,0,0,0,0,0,4.49925053776312,0,0,0,0,0,0,4.2951368629757,0,0
"SRR7082868",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.69734640787899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.67194102405982,0,0,0,0,0,0,0,-3.03395552388416,-3.36078298484464,0,0,0,-0.434421401770106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419111349873074,0,0,0,0,5.25496511527161,0,0,-5.8210468829639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.81955598199515,0,0,0,0,0,0,0,0,0,0,0,0,-0.603740282555275,0,0,0,4.88361421560036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR7082869",0,0,0,0,0,0,0,0,0,-2.54698169863887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4115017079906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69445827535654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.37442198247684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.97822951344171,0,0,0,0,0,0,0,0,-4.78017538223157,0,0,0,0,0,0,0,0,0,-5.15844483388219,0,0,-0.342489201121642,0,0,0,-0.55729356384494,0,0,0,0,0,0,0,0,0,0,0,-5.31597005694576,0,0,0,0,0,0,0,0,0,0,0,0,0.87383919257416,0,0
"SRR7082870",0,0,0,0,0,-3.422707639535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76204632430825,-1.69779059060624,-3.10859246044248,0,0,0,0,0,0,4.40499406354739,0,0,0,0,0,0,0,0,0,0,0,-2.16885707456506,-2.94065956354238,0,0,0,3.05195375899187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38424008151192,0,0,0,-3.75657064750189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34735015322229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.06572972853559,0,0,0,0,0,0,0,0,0,0,0,3.9088385257222,0,0,-3.46775347575753,0,0,0,0,0,6.00632520813561,0,0,0,0,0,0
"SRR7082871",0,0,0,0,0,-4.45230016997101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.64989761032273,0,0,0,0,-3.95738106205191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54201526470819,0,0,4.58975729593433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26896073253702,0,0,0,0,0,0,0,-2.77542760125989,0,0,0,0,0,0,0,0,0,0,0,-3.92995526913282,0,0,0,0,4.80718161811114,0,0,-2.20545293474822,0,0,0,0,0,0,0,0,-4.96038863028235,0,0,0,0,0,0,0,0,0,0,-4.40289959209023,0,0.11892281284702,0,-3.8199565366858
"SRR7082872",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56309163523324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.81050199926061,0,0,-2.07733485380375,0,0,0,0,0,0,0,0,0,0,-1.80883229723638,0,0,0,0,0,0,0,0,0,0,4.43940493667877,3.1358814499244,0,0,0,0,0,-3.59804951112177,0,0,0,0,0,0,0,0,-3.02940093702185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.6659853295303,0,0,-3.13298944118495,0,0,0,0,-3.16214668309885,0,0,0,5.24707633941861,0,0,0,0,0,0,0,-6.34967285054862,0,0,0,0,5.47699871611261,0,0,0,0,0,0,0,0,0,0,0,-1.95377451061511,0,0,0,0,0,0,0,0,0,0,0,0,-3.38403671891839,0,0
"SRR7082873",0,-2.43895154003787,0,0,0,0,0,0,4.22438798454395,-2.33653808205029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.04700267193064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66323387366457,-2.45791443452304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.79974337559119,0,0,4.61285638162551,0,0,-4.25723268125084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39529181837966,0,0,0,0,0,0,0,-5.12011392411631,0,0,0,0,0,0,0,0,0,0,-2.57751641619951,-4.14876712838761,0,0,0,0,0.652919644464843,0,0,0,-4.46438939020041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.84929777467834,0,0,0,0
"SRR7082874",0,-2.14619969377024,0,0,0,0,0,0,3.71732691279883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.23395933491574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86933107011684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21097579376591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.76126238627346,0,0,0,0,0,0,0,0,-5.05651335150091,0,0,0,3.82952240910748,0,0,0,0,0,4.78264674605451,0,0,0,0,0,0,0.752198486768644,0,0,0,0,0,0,0,0,0,0,0,-0.946092282567006,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454934021330133,0,0
"SRR7082875",0,0,0,0,0,0,-2.66176517362445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.61031251853493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07772666807633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10509681105238,0,0,0,0,5.33077896091788,0,-2.08840318814075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.61722042854861,0,0,-3.49725372933648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39719986388406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15207196014439,-3.05069465532436,0,0,0,0,0,5.28395814140061,0,0,0,0,0,0
"SRR7082876",0,-2.57104319171684,0,0,0,0,0,0,4.45317743650762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.73910282182752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74426525456054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66352237371307,0,0,0,0,0,0,0,-4.86732805037966,0,0,0,0,0,0,0,0,0,0,-2.66379777933457,0,0,0,0,0,4.6133560783675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57345713393524,0,0,4.61383309489662,0,0,0,0,0,0,0,-3.31040568106383,0,0,0,0,0,4.45735850707642,0,0,0,-5.73379083326721,0,0,0,0,0,0,0,0,0,0,-2.70518131818403,0,0,0,0,0,4.68551148678089,0,-0.289105118012361,0,0,0,0
"SRR7082877",0,0,0,0,4.41710162826623,0,0,0,0,0,-2.66680955808851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.61904964871961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92706839000762,0,0,0,0,0,-2.23873143085704,0,0,0,0,0.58508766220634,0,0,0,0,0,0,-3.33778036115315,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87759658274577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51942603938187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.81262554175449,0,0,-3.35517537919678,0,0,0,0,0,5.81133422507299,0,0,0,4.87161034098471,0,0
"SRR7082878",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79632228578038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53825194912032,-3.03211064658021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39638133828713,0,0,0,0,0,0,-2.42376470888523,0,0,0,0,0,0,0,0,0,0,5.25176969404744,0,0,0,0,-2.68311369070425,0,0,0,0,0,4.19808362138161,0,0,0,0,0,0,0,0,0,0,4.64728923478341,0,0,0,0,0,0,0,0,0,0,0,-4.95921394055113,0,0,-2.48420661676472,0,4.90848056922727,0,0,0,4.30277207673527,0,0,0,0.367014401280824,0,0
"SRR7082879",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42262428719257,-2.19265658572652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19610835306787,0,0,-3.79779261002884,0,0,0,0,0,0,0,0,0,0,0,-2.03236628652676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75023944131992,-4.4174975246831,0,0,3.52016166785444,0,0,0,0,0,0,0,0,0,0,0,0,-4.76355444534595,-2.25923263461353,0,0,0,0,0,0,0,0,0,0,2.42739799675286,0,0,-3.2069913665376,0,0,3.91310570926833,0,0,5.55467198627786,0,0,0,3.72647598938068,0,0
