,0,1
0,-2.1888363,5.799942
1,2.5978992,3.1590545
2,-1.3137659,3.6384346
3,-2.2443516,4.7147155
4,-1.8604095,3.3127449
5,0.99399745,4.9370303
6,-3.8649251,3.8610814
7,-2.1910942,3.5623074
8,-2.1338563,3.4115648
9,-2.1931305,3.5707011
10,-2.9901268,2.9870098
11,-1.62135,3.89958
12,-2.192342,3.571016
13,-0.17042373,6.278429
14,-1.1661215,4.4529395
15,-0.10171054,3.77115
16,2.549343,3.164055
17,-3.0001647,6.3600903
18,2.6052246,3.4894347
19,6.7860026,-0.099821955
20,-0.82273096,-4.174026
21,-4.668614,6.8135376
22,6.647599,-0.06534411
23,-1.4622844,9.0277405
24,-0.5365056,-8.14699
25,1.2023802,-5.8284526
26,6.784502,-1.5239555
27,3.9012802,-4.275566
28,3.6263814,-0.21953827
29,-2.5093956,-5.6092353
30,6.5338464,4.1056747
31,-7.805769,2.2115057
32,-1.0057421,-6.2666335
33,6.325447,0.5429014
34,-0.64674455,2.0280514
35,-0.61549497,1.2641214
36,-0.91433257,-3.4674718
37,-2.4533575,-5.316865
38,-2.863276,-2.8859231
39,-0.539092,7.570196
40,-4.9911695,0.12442553
41,-2.0718179,-5.2977076
42,2.7987561,-9.25873
43,-5.423672,1.4250978
44,-6.0050726,0.21993159
45,1.0851929,-9.564315
46,3.0472257,-5.456614
47,0.84222096,-5.3891354
48,-1.0129042,0.10413605
49,0.8607123,-2.669941
50,-0.05282265,-0.54023063
51,-1.4867268,7.1928554
52,8.921652,-4.4228764
53,6.8267026,-2.7148407
54,2.9854445,3.9656668
55,-1.3329786,2.701149
56,-2.2463677,2.4646695
57,-1.6742437,1.5056487
58,-1.3362585,5.573541
59,-1.781825,1.3723537
60,3.5369427,2.6263766
61,-5.0919003,-4.609008
62,-3.74462,-3.5165958
63,3.2879229,-2.159931
64,2.0062451,-6.5530114
65,-0.4681904,-3.000177
66,-4.0170794,-8.674126
67,-5.2146287,4.4783287
68,-6.2181892,0.13303448
69,4.3760357,0.25474828
70,4.5890155,-3.1066847
71,0.3095795,-2.2906017
72,2.9765542,-7.876279
73,-4.4042835,1.3377718
74,-4.5993123,-0.49252424
75,4.9583335,2.0905662
76,-2.7680137,-1.3256762
77,-3.3518202,1.5200133
78,-6.742796,5.207963
79,4.2851543,-7.237952
80,7.7041545,-5.6330824
81,-2.4968116,0.101371154
82,7.745887,2.0557349
83,-0.44153848,-4.4403477
84,0.717011,-5.599454
85,1.8914243,0.2496899
86,7.8374696,-5.590318
87,-5.703314,6.1276383
88,1.9574395,-5.0748487
89,1.4874355,-7.798795
90,-4.8196115,-2.1059325
91,6.127964,-4.1144404
92,3.763435,-0.6379927
93,-2.573933,-0.11701039
94,2.38233,2.5755777
95,-1.5582457,-2.247013
96,2.017192,-4.452611
97,4.4174933,-6.8183317
98,-5.405313,-1.0956111
99,3.1932397,-3.0138752
100,2.2839777,-6.643621
101,-5.6779943,-3.1458356
102,-2.466297,0.8083603
103,6.5466027,-2.2959664
104,-1.3513817,-3.4367416
105,2.4417355,-2.3975677
106,-0.08610979,-7.2726836
107,-3.5576754,-6.4083433
108,-3.6966558,-2.9085264
109,5.0403767,-3.6579204
110,-4.834102,-2.303582
111,1.7331359,0.32720327
112,-2.8239613,-2.8395972
113,-3.780649,-8.37791
114,-5.0263977,-0.95301515
115,2.1553361,-4.5002093
116,-3.9961717,2.5009725
117,4.5433874,-0.83063054
118,-2.9522812,1.9048305
119,0.6168029,-1.4822052
120,0.29852772,-5.7329173
121,3.176322,-5.574074
122,1.3821453,-7.8300815
123,3.3148446,-5.0670567
124,-7.670893,-3.1491506
125,3.8693514,-0.25026897
126,1.2068048,-7.375313
127,-5.1511736,-4.001975
128,6.727516,-3.5093298
129,-4.646954,-7.5478935
130,-3.5636106,-6.665136
131,1.9388938,-5.1032624
132,5.3414316,-5.721368
133,5.9948344,-4.168059
134,-1.2283838,-6.9580045
135,-3.4152722,-8.004524
136,-3.2536051,-7.8699675
137,8.818487,-4.521596
138,-1.1242558,3.1527345
139,0.37000754,4.01248
140,-1.5191787,3.4627104
141,-1.3689567,5.386074
142,-0.7793405,5.444282
143,-1.7450663,4.832744
144,-1.7354056,3.442242
145,-1.8819493,3.1229067
146,-1.5292926,6.5796
147,-2.8618493,4.207719
148,-3.135998,5.3723454
149,-0.18032216,5.063327
150,-3.6446762,5.0094476
151,-0.15516534,2.8898978
152,-0.84875906,3.9308455
153,-1.9128276,4.1563983
154,-3.0731204,4.4343395
155,0.3430684,2.6987398
156,-3.8904073,5.2327313
157,-1.8718885,3.6836944
158,-4.0433106,5.217559
159,-2.6772673,5.8823586
160,-3.8542209,3.6218636
161,-5.728412,3.393097
162,0.095206395,-2.2978568
163,-7.086319,0.740627
164,0.929869,7.076117
165,-6.9178123,1.890239
166,5.5794415,-7.404684
167,-2.9795249,-1.2837893
168,1.9814098,2.0132272
169,-7.1342235,-5.7713375
170,-1.6745132,-9.198245
171,7.907851,1.5019474
172,1.8605391,-9.230393
173,4.8451924,-5.636808
174,3.4383,-8.294908
175,-0.7608834,-8.815783
176,0.38780499,-1.0877594
177,-2.323363,-0.9436968
178,-1.3400695,-6.9765015
179,-3.8308759,-8.60757
180,-0.02105953,-7.240481
181,1.5512068,0.49177378
182,-4.212347,-0.8842848
183,-3.0679562,-7.1672277
184,-4.598946,3.2089064
185,3.0019727,-6.374564
186,4.266839,-3.3512928
187,0.94733024,-10.17264
188,-3.412987,-5.2621737
189,-3.7410257,8.141091
190,6.5556335,2.6878219
191,6.1755676,3.3519924
192,1.2545292,5.718929
193,4.4526525,3.504537
194,2.3382025,8.985487
195,4.82247,4.352294
196,3.7760396,2.2720199
197,3.9520414,3.0567172
198,5.0004964,6.2858105
199,2.2609978,8.996207
200,-4.3872223,-5.992636
201,3.6628187,4.9458723
202,-3.93761,8.486878
203,4.6772404,6.3675
204,1.7926651,4.1897035
205,-2.4593463,7.198268
206,13.185622,25.061216
207,-0.9750909,6.368366
208,1.5673293,3.640276
209,6.3263083,3.7950757
210,3.0258849,5.428525
211,2.3819702,3.3343806
212,2.3496993,6.8392825
213,2.1938891,4.6054034
214,3.3416572,1.4848866
