features,j_cmi,MIfy
1755626,0.14276988558749865,0.14276988558749865
28117,0.00017511357171661607,0.05925442783016194
818,-3.2093189013121526e-06,0.04669119474793765
40520,-9.987727992377682e-05,0.04265966943720506
823,-0.00016471431214826193,0.035026707004896684
47678,0.00044556337741938346,0.03484212104230716
246787,0.00113714155790378,0.034491340724283115
397865,-1.933928711533167e-05,0.03157039326551697
454154,-0.00010895248260059387,0.031015300204424945
817,-6.867954348347555e-05,0.025165413275910986
328813,0.00037383096326138593,0.025021809099218972
44749,0.0003043239403001767,0.019575203614649206
29348,3.056660313212334e-05,0.015555530546512653
328814,0.002413141146525558,0.014014202523659258
487175,-0.00012477243234701278,0.010673893793859801
287,-0.0001372993926319569,0.010151160209561472
45067,0.002770931655230323,0.008892363376283685
261299,-8.482134821490017e-05,0.005211485563037188
189722,-8.071114214732583e-05,0.005180403753902385
626930,-0.00010817787558298035,0.005087318858733064
39484,6.981716346801843e-06,0.0049944737969078445
214856,4.7748837061822e-05,0.0049944737969078445
39778,-0.0001225711246417554,0.004901867335672022
293,-9.582711141332967e-05,0.00487105132591209
582,0.00017186633409766502,0.004840261646258309
40214,-1.5234530219454534e-05,0.0048094982517522256
28037,-6.0633224055028044e-05,0.0048094982517522256
328812,1.606109505238127e-05,0.004778761097550238
43675,-5.6785735380520536e-05,0.004748050138924098
1265,0.0009267783027130444,0.004748050138924098
28128,0.0005390052208721838,0.004717365331258855
29466,0.0010730499135146476,0.004717365331258855
588,6.021446697345584e-05,0.004717365331258855
454155,0.0011073016755783218,0.004717365331258855
1303,-9.662237001761657e-06,0.004717365331258855
40519,0.000578403748923928,0.004717365331258855
626932,0.0013924475974894895,0.004686706630053994
84030,0.0010307628234624538,0.004686706630053994
43131,6.993390778434107e-05,0.004686706630053994
1827099,1.6360202985604873e-05,0.0046560739909223825
516075,0.001820896331106429,0.0046254673695900195
41976,0.0005683915386039094,0.004594886721895952
28132,0.0019242544714448031,0.004594886721895952
1661050,0.00210875742431985,0.004564332003790916
48296,0.0014145867591162631,0.004564332003790916
47880,0.0011723595668557893,0.004564332003790916
33031,0.0021034484084627245,0.004564332003790916
80866,0.0010108358265358388,0.0045338031713380855
36874,0.0019344852781074833,0.0045338031713380855
53412,0.0012315223230587673,0.0045338031713380855
28126,0.0015567733021083136,0.0045338031713380855
310300,0.0017783183193630894,0.004503300180712044
36835,0.0020578771318279674,0.004503300180712044
291645,0.00181735680514605,0.004472822988198566
29356,0.0015527126254693104,0.004472822988198566
180282,0.0020304881709577866,0.004472822988198566
316,0.0020009013436087116,0.004442371550194751
88688,0.0018084894838144134,0.004442371550194751
1571,0.0016631774722826688,0.004442371550194751
143393,0.0019927124828146054,0.004442371550194751
452084,0.0020094488581956496,0.004442371550194751
303,0.0018933352776022913,0.004411945823207281
851,0.0031521400316676697,0.004411945823207281
29524,0.001171724013764417,0.004411945823207281
467210,0.0023712317394949368,0.004411945823207281
1661055,0.0016665775501481725,0.004411945823207281
52226,-0.0002266601197862284,0.00022054639037896728
310514,-0.00018174221446218465,9.435997600279467e-05
1121298,-0.00019619267532660186,6.28800748337377e-05
39483,-0.00016591286340329194,6.28800748337377e-05
1689,-0.00016724836079148972,6.28800748337377e-05
36847,-0.00016806835510287715,6.28800748337377e-05
59310,-0.0001407677403977549,6.28800748337377e-05
1661032,-0.00022561796095253494,6.28800748337377e-05
185294,-0.00019623979287877865,6.28800748337377e-05
28038,-0.00018243548791438999,6.28800748337377e-05
376805,-0.0001742300366610117,6.28800748337377e-05
626933,-0.00017497065181014442,6.28800748337377e-05
1428,-0.0001764573921012636,6.28800748337377e-05
1010,-0.00014533816074662641,6.28800748337377e-05
39486,-0.00015120141186948465,6.28800748337377e-05
1681,-9.688422157433873e-05,6.28800748337377e-05
1580,-0.0002077747766608806,6.28800748337377e-05
47715,-0.00022528344472025027,6.28800748337377e-05
28454,-0.0002122825943377408,6.28800748337377e-05
39490,-0.00022925994923208198,6.28800748337377e-05
29370,-0.00021285641098788482,6.28800748337377e-05
1352,-0.00022852968921900722,6.28800748337377e-05
153151,-0.0002280220831910912,6.28800748337377e-05
271420,-0.00014652183426223329,3.142676446168946e-05
1463837,-0.0001452207492530444,3.142676446168946e-05
245,-4.1908141083492605e-05,3.142676446168946e-05
173480,-0.0001478273788907848,3.142676446168946e-05
56810,-0.0001768717105000055,3.142676446168946e-05
83263,-0.00014913745853805811,3.142676446168946e-05
187491,-0.00015045207439453893,3.142676446168946e-05
153721,-0.00015170949636382432,3.142676446168946e-05
483012,-0.0001864882590628721,3.142676446168946e-05
1584,-0.00018539458365209456,3.142676446168946e-05
1687,-0.00018395918859802284,3.142676446168946e-05
60133,-0.00021133158884499489,3.142676446168946e-05
33034,-0.00018104309334284496,3.142676446168946e-05
118748,-0.0001796592134323928,3.142676446168946e-05
39489,-0.00015137947101804552,3.142676446168946e-05
441500,-0.00017823972059171817,3.142676446168946e-05
1506,-0.0001757769091360392,3.142676446168946e-05
157687,-0.0002126061219513225,3.142676446168946e-05
1746653,-0.00020518527957161446,3.142676446168946e-05
53440,-0.00020658518074078642,3.142676446168946e-05
251535,-0.0002065029745510427,3.142676446168946e-05
1463864,-0.0001737528966998339,3.142676446168946e-05
239974,-0.00017497081261949357,3.142676446168946e-05
1859290,-0.00017615475282765122,3.142676446168946e-05
191295,-0.00017731588061063603,3.142676446168946e-05
199,-0.0001785657989198179,3.142676446168946e-05
1113922,-0.0001796780954814134,3.142676446168946e-05
32013,-0.00020398837488484794,3.142676446168946e-05
1691,-0.00020789323040135905,3.142676446168946e-05
57706,-0.00021277982112953483,3.142676446168946e-05
1844653,-0.00016943006434508813,3.142676446168946e-05
1113741,-0.00017070303116886233,3.142676446168946e-05
53363,-0.0001718698591023942,3.142676446168946e-05
46228,-0.0001727840580469892,3.142676446168946e-05
36848,-0.0001738388232506397,3.142676446168946e-05
67269,-0.0001749124402690421,3.142676446168946e-05
2139,-0.00017611079291476468,3.142676446168946e-05
