classes,fpr,tpr,auc
D006262,0.0,0.0,0.8529235382308846
D006262,0.0,0.005747126436781609,0.8529235382308846
D006262,0.0,0.3160919540229885,0.8529235382308846
D006262,0.008695652173913044,0.3160919540229885,0.8529235382308846
D006262,0.008695652173913044,0.41379310344827586,0.8529235382308846
D006262,0.017391304347826087,0.41379310344827586,0.8529235382308846
D006262,0.017391304347826087,0.47126436781609193,0.8529235382308846
D006262,0.02608695652173913,0.47126436781609193,0.8529235382308846
D006262,0.02608695652173913,0.4885057471264368,0.8529235382308846
D006262,0.034782608695652174,0.4885057471264368,0.8529235382308846
D006262,0.034782608695652174,0.5,0.8529235382308846
D006262,0.043478260869565216,0.5,0.8529235382308846
D006262,0.043478260869565216,0.5574712643678161,0.8529235382308846
D006262,0.05217391304347826,0.5574712643678161,0.8529235382308846
D006262,0.05217391304347826,0.6551724137931034,0.8529235382308846
D006262,0.0782608695652174,0.6551724137931034,0.8529235382308846
D006262,0.0782608695652174,0.6609195402298851,0.8529235382308846
D006262,0.08695652173913043,0.6609195402298851,0.8529235382308846
D006262,0.08695652173913043,0.6724137931034483,0.8529235382308846
D006262,0.1391304347826087,0.6724137931034483,0.8529235382308846
D006262,0.1391304347826087,0.6839080459770115,0.8529235382308846
D006262,0.1826086956521739,0.6839080459770115,0.8529235382308846
D006262,0.1826086956521739,0.6896551724137931,0.8529235382308846
D006262,0.19130434782608696,0.6896551724137931,0.8529235382308846
D006262,0.19130434782608696,0.7471264367816092,0.8529235382308846
D006262,0.20869565217391303,0.7471264367816092,0.8529235382308846
D006262,0.20869565217391303,0.7528735632183908,0.8529235382308846
D006262,0.24347826086956523,0.7528735632183908,0.8529235382308846
D006262,0.24347826086956523,0.764367816091954,0.8529235382308846
D006262,0.25217391304347825,0.764367816091954,0.8529235382308846
D006262,0.25217391304347825,0.7816091954022989,0.8529235382308846
D006262,0.2608695652173913,0.7816091954022989,0.8529235382308846
D006262,0.2608695652173913,0.7988505747126436,0.8529235382308846
D006262,0.26956521739130435,0.7988505747126436,0.8529235382308846
D006262,0.26956521739130435,0.8045977011494253,0.8529235382308846
D006262,0.2782608695652174,0.8045977011494253,0.8529235382308846
D006262,0.2782608695652174,0.8160919540229885,0.8529235382308846
D006262,0.30434782608695654,0.8160919540229885,0.8529235382308846
D006262,0.30434782608695654,0.8218390804597702,0.8529235382308846
D006262,0.3130434782608696,0.8218390804597702,0.8529235382308846
D006262,0.3130434782608696,0.8275862068965517,0.8529235382308846
D006262,0.3217391304347826,0.8275862068965517,0.8529235382308846
D006262,0.3217391304347826,0.8333333333333334,0.8529235382308846
D006262,0.33043478260869563,0.8333333333333334,0.8529235382308846
D006262,0.33043478260869563,0.8448275862068966,0.8529235382308846
D006262,0.3739130434782609,0.8448275862068966,0.8529235382308846
D006262,0.3739130434782609,0.8505747126436781,0.8529235382308846
D006262,0.3826086956521739,0.8505747126436781,0.8529235382308846
D006262,0.3826086956521739,0.8620689655172413,0.8529235382308846
D006262,0.391304347826087,0.8620689655172413,0.8529235382308846
D006262,0.391304347826087,0.8735632183908046,0.8529235382308846
D006262,0.4,0.8735632183908046,0.8529235382308846
D006262,0.4,0.8793103448275862,0.8529235382308846
D006262,0.40869565217391307,0.8793103448275862,0.8529235382308846
D006262,0.40869565217391307,0.8850574712643678,0.8529235382308846
D006262,0.41739130434782606,0.8850574712643678,0.8529235382308846
D006262,0.41739130434782606,0.9022988505747126,0.8529235382308846
D006262,0.4434782608695652,0.9022988505747126,0.8529235382308846
D006262,0.4434782608695652,0.9080459770114943,0.8529235382308846
D006262,0.5043478260869565,0.9080459770114943,0.8529235382308846
D006262,0.5043478260869565,0.9137931034482759,0.8529235382308846
D006262,0.5391304347826087,0.9137931034482759,0.8529235382308846
D006262,0.5391304347826087,0.9195402298850575,0.8529235382308846
D006262,0.5478260869565217,0.9195402298850575,0.8529235382308846
D006262,0.5478260869565217,0.9252873563218391,0.8529235382308846
D006262,0.6434782608695652,0.9252873563218391,0.8529235382308846
D006262,0.6434782608695652,0.9310344827586207,0.8529235382308846
D006262,0.7043478260869566,0.9310344827586207,0.8529235382308846
D006262,0.7043478260869566,0.9367816091954023,0.8529235382308846
D006262,0.7304347826086957,0.9367816091954023,0.8529235382308846
D006262,0.7304347826086957,0.9482758620689655,0.8529235382308846
D006262,0.7391304347826086,0.9482758620689655,0.8529235382308846
D006262,0.7391304347826086,0.9540229885057471,0.8529235382308846
D006262,0.7565217391304347,0.9540229885057471,0.8529235382308846
D006262,0.7565217391304347,0.9597701149425287,0.8529235382308846
D006262,0.7652173913043478,0.9597701149425287,0.8529235382308846
D006262,0.7652173913043478,0.9655172413793104,0.8529235382308846
D006262,0.8695652173913043,0.9655172413793104,0.8529235382308846
D006262,0.8695652173913043,0.9827586206896551,0.8529235382308846
D006262,0.9043478260869565,0.9827586206896551,0.8529235382308846
D006262,0.9043478260869565,0.9885057471264368,0.8529235382308846
D006262,0.9217391304347826,0.9885057471264368,0.8529235382308846
D006262,0.9217391304347826,0.9942528735632183,0.8529235382308846
D006262,0.991304347826087,0.9942528735632183,0.8529235382308846
D006262,0.991304347826087,1.0,0.8529235382308846
D006262,1.0,1.0,0.8529235382308846
